base_x,base_y,base_z,base_error,base_ncams,base_score,thumb_CMC_x,thumb_CMC_y,thumb_CMC_z,thumb_CMC_error,thumb_CMC_ncams,thumb_CMC_score,thumb_MCP_x,thumb_MCP_y,thumb_MCP_z,thumb_MCP_error,thumb_MCP_ncams,thumb_MCP_score,thumb_DIP_x,thumb_DIP_y,thumb_DIP_z,thumb_DIP_error,thumb_DIP_ncams,thumb_DIP_score,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_error,thumb_tip_ncams,thumb_tip_score,index_MCP_x,index_MCP_y,index_MCP_z,index_MCP_error,index_MCP_ncams,index_MCP_score,index_PIP_x,index_PIP_y,index_PIP_z,index_PIP_error,index_PIP_ncams,index_PIP_score,index_DIP_x,index_DIP_y,index_DIP_z,index_DIP_error,index_DIP_ncams,index_DIP_score,index_tip_x,index_tip_y,index_tip_z,index_tip_error,index_tip_ncams,index_tip_score,middle_MCP_x,middle_MCP_y,middle_MCP_z,middle_MCP_error,middle_MCP_ncams,middle_MCP_score,middle_PIP_x,middle_PIP_y,middle_PIP_z,middle_PIP_error,middle_PIP_ncams,middle_PIP_score,middle_DIP_x,middle_DIP_y,middle_DIP_z,middle_DIP_error,middle_DIP_ncams,middle_DIP_score,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_error,middle_tip_ncams,middle_tip_score,ring_MCP_x,ring_MCP_y,ring_MCP_z,ring_MCP_error,ring_MCP_ncams,ring_MCP_score,ring_PIP_x,ring_PIP_y,ring_PIP_z,ring_PIP_error,ring_PIP_ncams,ring_PIP_score,ring_DIP_x,ring_DIP_y,ring_DIP_z,ring_DIP_error,ring_DIP_ncams,ring_DIP_score,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_error,ring_tip_ncams,ring_tip_score,pinky_MCP_x,pinky_MCP_y,pinky_MCP_z,pinky_MCP_error,pinky_MCP_ncams,pinky_MCP_score,pinky_PIP_x,pinky_PIP_y,pinky_PIP_z,pinky_PIP_error,pinky_PIP_ncams,pinky_PIP_score,pinky_DIP_x,pinky_DIP_y,pinky_DIP_z,pinky_DIP_error,pinky_DIP_ncams,pinky_DIP_score,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_error,pinky_tip_ncams,pinky_tip_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-0.11050916860881378,0.0892165039077822,0.3525299371206036,101.33776731194982,4.0,1.0,-0.12866122635651023,0.07332068565993767,0.3746303194538387,98.78098915050452,4.0,1.0,-0.14040984713218807,0.056249815551768244,0.3901061907054838,96.04175898729724,4.0,1.0,-0.14839868661876532,0.03989847427349317,0.40423697001370235,92.30466904554288,4.0,1.0,-0.15705416661728075,0.021790579082900476,0.4245159456555615,92.19418245516356,4.0,1.0,-0.11117296659973622,0.01906557315302435,0.38707258400567024,98.91257448271065,4.0,1.0,-0.10472729320600836,-0.0053148989604724275,0.4038333252909821,101.64653287896564,4.0,1.0,-0.10035688522859101,-0.014290234642441372,0.42084710524968594,102.40502961892831,4.0,1.0,-0.0960101169324223,-0.027317782449906135,0.4366771288563206,102.66037700903813,4.0,1.0,-0.09043774065828718,0.016558491564770322,0.386602513513385,97.69292070258521,4.0,1.0,-0.07925393480187912,-0.0037040627957326292,0.4056295355536247,101.63160832048425,4.0,1.0,-0.07058661227395156,-0.0135966276022273,0.4217886930001149,106.4107046812054,4.0,1.0,-0.06216925032405081,-0.024962953634700982,0.4383078586135579,107.4997952109615,4.0,1.0,-0.07446406830635238,0.032225423727819315,0.38495880305976854,96.87963462938029,4.0,1.0,-0.0631538262168272,0.01353000300423916,0.401418627833469,98.2867801744763,4.0,1.0,-0.05212276978346732,0.0033889079933371487,0.4181564830166813,104.06713082210094,4.0,1.0,-0.04306291205286432,-0.005826315025919511,0.435047986161777,105.7370154841579,4.0,1.0,-0.06426161109827452,0.0481787562620399,0.3864796806419213,96.32273748642942,4.0,1.0,-0.05521984881497465,0.038362623021518646,0.39996333642733534,93.45696324698294,4.0,1.0,-0.048702280246311916,0.03309474879371461,0.4140774486774211,98.78483136118665,4.0,1.0,-0.04385577551565462,0.02686452234088084,0.4286205097522449,104.71994959880894,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10660338619699977,0.07535503825141283,0.35524784843905133,52.63936698508898,4.0,1.0,-0.12388997920470271,0.05897594314197119,0.3776838881308095,47.56417764324185,4.0,1.0,-0.1361873078381967,0.0418727838791075,0.3926842864611678,42.87234117601929,4.0,1.0,-0.14476148048838713,0.025498709734558433,0.40643170795987044,38.439794413749844,4.0,1.0,-0.15499226396440985,0.007498882638098292,0.42604578288014955,34.36057748942876,4.0,1.0,-0.10535162089640683,0.0054052846353380936,0.39020773860614316,45.24342414250482,4.0,1.0,-0.09866081853395321,-0.01900767936294478,0.40681940754053286,45.722540828206085,4.0,1.0,-0.09394808520240039,-0.028634098891804977,0.42337486064247615,44.67018195962191,4.0,1.0,-0.08923027922866937,-0.04210248003388726,0.4387180372778909,42.29420241731708,4.0,1.0,-0.08450083244605716,0.0032538582845479283,0.38927897137376866,45.200638129750544,4.0,1.0,-0.07266273670374788,-0.017383863158410826,0.4074783182590574,45.848019929038045,4.0,1.0,-0.06354729040537102,-0.02776302072402675,0.42306957792161287,46.644358888536075,4.0,1.0,-0.05462361659883642,-0.039689390535486105,0.43890760870642354,42.931419395871735,4.0,1.0,-0.06873208939058033,0.019158610403097447,0.3869305663836662,46.31983911779913,4.0,1.0,-0.05663597060334341,9.328548879903727e-05,0.4023526870006738,43.754000554113716,4.0,1.0,-0.044705697350217885,-0.010422135555982792,0.41820438658389025,44.48505498839214,4.0,1.0,-0.03493233811155105,-0.02036015377494155,0.43425726505399886,41.15235311296131,4.0,1.0,-0.05858794251825689,0.035274963719154284,0.3876726881531215,47.31021770946805,4.0,1.0,-0.0483592788819375,0.025576516118302202,0.4003435384636055,41.1720515404238,4.0,1.0,-0.040595637555883676,0.020761158520221864,0.41395734052333055,39.84918646139254,4.0,1.0,-0.034793435559030556,0.014166472594236227,0.4279670508985618,39.51785361312796,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.10266444356382379,0.06169892186616293,0.3580099697614569,8.043930039466318,4.0,1.0,-0.11918899269433501,0.044893514538951955,0.38071979284015706,7.980435309235631,4.0,1.0,-0.13203477851390155,0.027757827900860132,0.39522964396706806,9.330268289037306,4.0,1.0,-0.14118862284150982,0.01136927934233651,0.40858923380306816,9.526353503871622,4.0,1.0,-0.15296366880262321,-0.00648152289657577,0.42746889557848283,8.682727870678313,4.0,1.0,-0.09958843609329632,-0.008021002434330588,0.3933485038826637,3.4054297186186395,4.0,1.0,-0.09263723881460492,-0.03245200954683041,0.40982845168195564,4.5475899482640365,4.0,1.0,-0.08758991565509829,-0.042711672793145194,0.42590024057666254,5.825544202722812,4.0,1.0,-0.08250404203114475,-0.05660205985470922,0.4407466740837119,5.473482114150386,4.0,1.0,-0.07860447379298419,-0.009819017391096191,0.39199654516803634,4.444564474035014,4.0,1.0,-0.06612014750458826,-0.030792799480662703,0.4093684886362715,4.813848851852907,4.0,1.0,-0.05657470529001171,-0.04165366854768057,0.42436700898402174,4.5167698626361865,4.0,1.0,-0.047164208257549085,-0.05411196134666425,0.4395025894801854,10.28160980741075,4.0,1.0,-0.06303792245017852,0.006316870103395411,0.3889793085066692,6.2894113441287125,4.0,1.0,-0.05016326999194133,-0.013049326683173495,0.4033722222615584,7.448719378662653,4.0,1.0,-0.03738273452463934,-0.023936869402766937,0.4182896693348147,5.772334797732962,4.0,1.0,-0.02691982630761272,-0.034567462865759534,0.43344545600911816,11.289992668084277,4.0,1.0,-0.052958027469941896,0.02260284212848683,0.38900031424699827,7.947349434923451,4.0,1.0,-0.04158185437358072,0.013092954173440027,0.40080781215364447,5.694679925123016,4.0,1.0,-0.03261709332305382,0.008736899622091817,0.4138247622039579,4.377216418750199,4.0,1.0,-0.025850737308966632,0.001804073781339208,0.427226001630477,8.66695460476986,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.09876884937692135,0.04867970332326816,0.3607484503886539,18.957154016436654,4.0,1.0,-0.11468899338854825,0.03158723681347054,0.3836733842233262,19.372925826491826,4.0,1.0,-0.1280763828079141,0.01442554429447824,0.3976510339181837,17.561219934803947,4.0,1.0,-0.13778260224720756,-0.001963761545531725,0.4106149436884998,17.509198576108666,4.0,1.0,-0.15108449657318027,-0.01964570355000377,0.428621273951917,18.098108835258753,4.0,1.0,-0.09400972552788085,-0.02074871817832019,0.39646876682145543,14.329904797738953,4.0,1.0,-0.08676699253149826,-0.04517620187948944,0.41282865842565336,11.948073776761031,4.0,1.0,-0.08140045563858388,-0.05603237841948581,0.42839605385908663,11.22695511471484,4.0,1.0,-0.07596113997557567,-0.07033549840999505,0.44271453658574145,13.938726639219686,4.0,1.0,-0.07286919422130744,-0.022186474588671845,0.39475829414990093,14.02345809597832,4.0,1.0,-0.05975200640016837,-0.04343036571937614,0.41131744270388965,14.032112610801462,4.0,1.0,-0.04980253826426379,-0.054753852856435116,0.4256988800813458,13.018629649618259,4.0,1.0,-0.03994059937194414,-0.0677042175534329,0.44011798947784136,17.415895814709884,4.0,1.0,-0.05752222429544612,-0.005827126627719415,0.3911354040641441,14.499838906421871,4.0,1.0,-0.043880925219868944,-0.025381934908701775,0.4045277379130527,17.10933861178217,4.0,1.0,-0.030324578101828596,-0.036624454714182214,0.4184627058379042,16.486623766930023,4.0,1.0,-0.01921255539586595,-0.04790900601259323,0.43265165496281255,21.259689210602573,4.0,1.0,-0.04754398118578975,0.010641196313595181,0.39052040855153647,15.634016599717135,4.0,1.0,-0.035070866767416616,0.0014179375031947914,0.4014075334165198,14.349131054057708,4.0,1.0,-0.024975449992262533,-0.0024995409117677062,0.4137141399420183,14.240970844029535,4.0,1.0,-0.01722993217408533,-0.009753153921872423,0.4263947017481754,15.543253373859898,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.09506667987477375,0.03676280169892527,0.36336452538954167,23.56142188672941,4.0,1.0,-0.11055294791996667,0.019531280682899152,0.3864775585814007,23.79935068303812,4.0,1.0,-0.12445723194782884,0.0023358815271949302,0.39989237606097006,21.325578335872546,4.0,1.0,-0.1346743320550146,-0.014058469142560728,0.41244681925655075,21.01438464044165,4.0,1.0,-0.14947510750018267,-0.03156648736052784,0.42941997673721954,23.012801438838018,4.0,1.0,-0.08879108582220166,-0.032305205016723536,0.3995288242716015,18.08300330806143,4.0,1.0,-0.08122868487900434,-0.05670240426453871,0.4157867925696286,15.606480126412302,4.0,1.0,-0.07556316020807671,-0.06813366054489556,0.43082646424493276,15.13194349160706,4.0,1.0,-0.0697998078367851,-0.08286684138875246,0.4445695321219334,17.400282946360903,4.0,1.0,-0.06746328347344056,-0.03337564273660811,0.39756008629320416,17.32646706198702,4.0,1.0,-0.053730367366646097,-0.05481973469657505,0.41334492354491004,17.675943186659552,4.0,1.0,-0.043405118962938576,-0.06658073684455373,0.4270962097020031,17.579711100517795,4.0,1.0,-0.03314205700321543,-0.08003069807093877,0.4407564206302923,22.361578289280537,4.0,1.0,-0.05233791181062894,-0.01678112735090327,0.3934071041821173,17.5918002640797,4.0,1.0,-0.03795632132372971,-0.03642144812095261,0.4058637752625649,19.59659432869528,4.0,1.0,-0.023702895055984042,-0.04799535790126293,0.4187927109831788,20.889701239064518,4.0,1.0,-0.012006880923604924,-0.059933668695702144,0.43193568120021775,27.41249254306859,4.0,1.0,-0.042506802764194405,-9.945625452530599e-05,0.39225049348323154,18.773675085187364,4.0,1.0,-0.0290141655729257,-0.008953930363579582,0.40218409180951675,17.064136170751652,4.0,1.0,-0.01788746554224786,-0.01250152176417159,0.4136861974754829,18.6903236897472,4.0,1.0,-0.009177142487457515,-0.020076215741887126,0.42552355646965034,21.38423298504153,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.09168482956987659,0.026247491454240893,0.3658103836709574,18.35999434104637,4.0,1.0,-0.10690238625170373,0.009023658942138892,0.38910269282151067,18.05392346914721,4.0,1.0,-0.1212738088395375,-0.008208767854253268,0.40195927751389304,15.151472515073742,4.0,1.0,-0.1319587210218047,-0.02462037167044684,0.4140881948010636,15.386969388800045,4.0,1.0,-0.14817975099569866,-0.0419614952623738,0.42988660621670527,19.568795408737753,4.0,1.0,-0.08405577111781985,-0.0423801562245531,0.4025281576464408,12.167926274442634,4.0,1.0,-0.07617049680727668,-0.06672499103462265,0.41870811331826774,10.132880934331052,4.0,1.0,-0.07023946231836144,-0.07871367439976076,0.4332004988387001,9.418608852868783,4.0,1.0,-0.06419197791123506,-0.09389291608830296,0.44632172303315687,12.260545343313947,4.0,1.0,-0.06251795244601155,-0.04308510000978849,0.4003878265440177,11.515603440117516,4.0,1.0,-0.048193255677826355,-0.06466248197519997,0.41545294960620704,11.604832385018229,4.0,1.0,-0.037518197983193134,-0.07682520418854309,0.42857483651901096,11.21376462551933,4.0,1.0,-0.026910502024946773,-0.09078211954927687,0.4414413673038441,16.364890928256113,4.0,1.0,-0.04759881111597659,-0.026241389957112237,0.3957709665387211,11.835663468055678,4.0,1.0,-0.032514568962761434,-0.045873092510549315,0.4073832959445063,13.141878709723647,4.0,1.0,-0.01764517081010037,-0.05774526126860237,0.41931028048755015,13.50276667848538,4.0,1.0,-0.005443713303094413,-0.0703273286731295,0.4313477190431185,19.626931632870082,4.0,1.0,-0.03795345835606464,-0.009305608670310522,0.3941597857979984,13.27947614669123,4.0,1.0,-0.02354411134660938,-0.01771485589311122,0.40314624536259774,11.595637050837334,4.0,1.0,-0.011501536689647162,-0.020993183469361163,0.41377179120421376,13.01752115993789,4.0,1.0,-0.001857723114481293,-0.02885398159343682,0.424660614444107,15.328990879106144,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.08871100879809468,0.017262725987132393,0.36808013776481363,14.500815621502936,4.0,1.0,-0.10380228377405779,0.00018002096179624234,0.39154989869901663,25.84378301796684,4.0,1.0,-0.11856823623260446,-0.017080603276243046,0.40390627176789323,29.69681762442814,4.0,1.0,-0.12966847084586475,-0.03351924542723133,0.4156128438945869,34.11965322143147,4.0,1.0,-0.1471558284875948,-0.05071417954418882,0.43016232564176266,47.55171157420786,4.0,1.0,-0.07987684577186,-0.05084619467240977,0.4054678011996935,15.870126257835329,4.0,1.0,-0.07169657414730232,-0.07512558531554465,0.42159819859797387,19.208521811893853,4.0,1.0,-0.06553979716130276,-0.0876477562379893,0.43553443563417504,22.071650633215256,4.0,1.0,-0.05925109257210836,-0.10326729991579929,0.4480095600217738,28.76935798031861,4.0,1.0,-0.058116211498860926,-0.05119226415636353,0.4031942515641135,7.2423292942466295,4.0,1.0,-0.04323419731360518,-0.07284325132186442,0.4176044135513542,7.6968250677321555,4.0,1.0,-0.03223208584378859,-0.08536121584784159,0.43010986130598017,9.076363245972704,4.0,1.0,-0.021342527464943303,-0.09981814530062944,0.4421645138642225,14.687046226953449,4.0,1.0,-0.04337001836661955,-0.03409133115931537,0.39815916632716686,19.59401837970583,4.0,1.0,-0.02763151219103433,-0.05363496955170595,0.40903201074901824,22.26713323849239,4.0,1.0,-0.01222807622642176,-0.0657632488868928,0.41998557078446874,27.247989152131204,4.0,1.0,0.0003898290915605655,-0.0789640535157726,0.43087618384885285,33.61575664461247,4.0,1.0,-0.03392918885402851,-0.016862351782682878,0.3961649858145261,29.305594158083075,4.0,1.0,-0.01872441035743098,-0.024765874697298997,0.40425441420619035,36.21849201497416,4.0,1.0,-0.005892823613414317,-0.027888630377609105,0.4139634149702967,43.3006123446293,4.0,1.0,0.004630986735210607,-0.03597045997517251,0.4238267467488564,46.55059939731868,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.08618956253641515,0.009816372745346845,0.3701843977844353,10.737593204412214,4.0,1.0,-0.10126604069627072,-0.007031773905152148,0.3938366961662558,8.322722546050509,4.0,1.0,-0.11633099804883616,-0.024299955162702124,0.4058222689229008,5.4358369303188825,4.0,1.0,-0.1277653354734309,-0.04077504829741892,0.4171518312143075,7.760221378947265,4.0,1.0,-0.14628680831834262,-0.057858898386905715,0.4305126867924894,18.23607664042541,4.0,1.0,-0.07630517864031602,-0.057741846380421756,0.40832759450439743,4.40221826077917,4.0,1.0,-0.06787549650719356,-0.0819474734130905,0.4244472631003128,5.312218068455046,4.0,1.0,-0.06152673153709543,-0.09495173771376357,0.43784828481911137,6.248155225161354,4.0,1.0,-0.05503689364074228,-0.11097250423573554,0.4496988057317469,9.660853813992013,4.0,1.0,-0.054308066968201105,-0.057732042337554114,0.40589269632958697,2.855458150403712,4.0,1.0,-0.03891486104697096,-0.07940316028661806,0.4197272131381022,3.5674554655120607,4.0,1.0,-0.027607989922555674,-0.09221955978400259,0.4316468764492382,6.353196831347536,4.0,1.0,-0.01649792485725389,-0.10713383142833206,0.44291916225704436,12.620821115848988,4.0,1.0,-0.039684266865151446,-0.04037874737867137,0.40045780413930704,3.3407236670421265,4.0,1.0,-0.023349720877080114,-0.059775086104676474,0.41070480640606744,3.8163086219001188,4.0,1.0,-0.007491743856670833,-0.07210948509915226,0.420745412425119,6.36535003273651,4.0,1.0,0.005462435436223134,-0.08586377184029999,0.43049937080436607,13.258154177445334,4.0,1.0,-0.030440674721365264,-0.02282955139082277,0.3981337301560186,5.062943610344824,4.0,1.0,-0.014578231672915687,-0.03019900305686269,0.4054247147003457,3.667245461818461,4.0,1.0,-0.0010997847594634166,-0.033279287388032396,0.4142283543629421,3.5176938508790583,4.0,1.0,0.010217691411352672,-0.04150544390838432,0.42303688937648015,6.5537610617382835,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.0841219288706035,0.0038226273875177717,0.3721131853707919,11.4459478010351,4.0,1.0,-0.09924582132862525,-0.012721491315264299,0.3959511604757615,8.117105356310114,4.0,1.0,-0.1145200942193374,-0.029961530890476554,0.4077139851089322,2.5511032325595338,4.0,1.0,-0.1262007667300804,-0.04647770408700042,0.4187370533402421,7.504964706055201,4.0,1.0,-0.14549898974920875,-0.0634724599781829,0.43108478035433934,17.319219532800503,4.0,1.0,-0.07333677809232989,-0.06317527817567235,0.41102967937859375,2.877081611140383,4.0,1.0,-0.06471014367570227,-0.08730389844953447,0.42717177094531694,3.3811958277005476,4.0,1.0,-0.058196857592464124,-0.10071432725599817,0.4400875768336436,5.066642527901162,4.0,1.0,-0.05155063511809566,-0.11706411121095131,0.4513914902205771,7.633478644358719,4.0,1.0,-0.05112270122416569,-0.06285137073174832,0.4084074244371527,2.2988270887664246,4.0,1.0,-0.035280445141876886,-0.08449341800586535,0.4217750163266248,2.711017402074562,4.0,1.0,-0.02369368324710029,-0.09753718950970287,0.4331700588023298,3.707167932420764,4.0,1.0,-0.012397894681576361,-0.1128362823797345,0.44372277517057485,8.964667973784437,4.0,1.0,-0.036579584121296506,-0.04526688414436065,0.40259229080982517,3.1576906701255667,4.0,1.0,-0.01972142278675003,-0.06447352314501956,0.41234311958670894,2.8125790925297767,4.0,1.0,-0.0034855512117296385,-0.07694848248798329,0.42158027079781607,4.992395235848475,4.0,1.0,0.00974866598033215,-0.091144678387402,0.43027311322629574,11.052648158762043,4.0,1.0,-0.02749889220939459,-0.027390432872873714,0.3999752710243327,4.10499842764626,4.0,1.0,-0.011123868405533798,-0.0342519628483783,0.4066035111488689,3.78655389262943,4.0,1.0,0.002847140551415308,-0.03738257188140924,0.41458601900427144,3.464950574054188,4.0,1.0,0.014831500735617257,-0.04569129286071826,0.42237864767145444,5.819688689861408,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.08247251680098758,-0.000886471495821581,0.3738496412810984,10.558973700085101,4.0,1.0,-0.0976663148840042,-0.017076653126487266,0.3978868976384123,6.571393769011207,4.0,1.0,-0.11308284337457548,-0.0342474867517655,0.40956637617318437,2.613150667269229,4.0,1.0,-0.1249278593989609,-0.05079237624381439,0.4203706309694601,7.311383587492098,4.0,1.0,-0.1447695991743856,-0.06771000184167299,0.4319398814434762,15.675550461032616,4.0,1.0,-0.07092551008370782,-0.0673255651458674,0.4135339404181998,2.9718284445408476,4.0,1.0,-0.06214288480573353,-0.09136419835922598,0.4297309113689926,4.153866463350656,4.0,1.0,-0.055487391522696834,-0.10508580151608046,0.44224325584485713,5.300234091564462,4.0,1.0,-0.048736298770733946,-0.1216836735243263,0.45311730416765983,6.935364048638663,4.0,1.0,-0.0485261629539436,-0.0667565275489329,0.4107010894038736,2.8903298101547903,4.0,1.0,-0.0323032535202634,-0.08832195787810988,0.4237324910011901,3.3641451719936306,4.0,1.0,-0.02047046722121311,-0.10151773530055529,0.4346924709100966,3.996473045507866,4.0,1.0,-0.0089996956501661,-0.1171093962643406,0.4446101504172732,8.470508292189505,4.0,1.0,-0.034033543306646236,-0.04896642999534271,0.4045191503325251,3.9884696035672076,4.0,1.0,-0.01673873643491922,-0.06796639161738244,0.4139067879058803,3.7913452077182512,4.0,1.0,-0.00019759289623478608,-0.08051894547375953,0.4224767772498082,5.207875830483694,4.0,1.0,0.0132916419674357,-0.09501800881896097,0.43022985788897794,10.109740357554813,4.0,1.0,-0.025076115494282247,-0.030770315243873768,0.40162398324841014,5.039675031223388,4.0,1.0,-0.008323633014238689,-0.037197844356428526,0.40772884234647816,4.752095727565727,4.0,1.0,0.005998787609590192,-0.04044296800101141,0.41501542210721304,4.662489838334052,4.0,1.0,0.01850552134510396,-0.04879680377614654,0.42188672173966374,6.892977325879898,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
