frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
746,2,0.12970297592636246,1.0655872390751968
747,2,0.1233689666640189,0.528901156544203
748,2,0.21009656553889502,0.45291684429441326
749,2,0.12816882679930683,0.42629111350455173
750,2,0.09701967518183184,0.40083782626674713
751,2,0.09850659933341484,0.3831895136877303
752,2,0.0963988062214821,0.324150350713575
753,2,0.0959071547432588,0.306378939798322
754,2,0.1252298333620558,0.3220230081303274
755,2,0.12718957769022715,0.5251798670999133
756,2,0.12489705185294284,0.2838491977298456
757,2,0.1818535227387143,0.4964755745336391
758,2,0.21499234207867896,0.6495746549290415
765,2,0.18696972097199935,0.4569774777554089
766,2,0.2067236132638702,0.4070353435093668
767,2,0.10157653862298759,0.8247122245654687
768,2,0.20573784788074398,0.47578113527062954
769,2,0.20945340731827577,0.46764789922393996
770,2,0.18871631500148084,0.6345377188415567
771,2,0.18532609382111276,0.8518703845381871
772,2,0.20021770820376528,0.6982951597494548
773,2,0.1889331529070388,0.482178582199972
775,2,0.14959763455557953,0.44876626152020455
776,2,0.11341797069022137,0.5360548998276753
777,2,0.10378479570571657,0.3600518519524115
778,2,0.07171136706731088,0.23342987333683368
779,2,0.17418770517464263,0.5364271939094882
780,2,0.09367151277257849,0.3665560474645363
781,2,0.08666572569658143,0.25597422417097254
782,3,0.14084393319677943,0.5358355997923843
783,3,0.1532561031022617,0.43326395167621323
784,3,0.1839557032427083,1.2870443275468344
785,3,0.13776094163968794,1.2210885169355175
786,3,0.14160402387705243,0.5119119424282087
787,3,0.1440117621838147,0.5860510825480975
788,3,0.10917676312853175,0.6317385771123021
789,3,0.13621764553361174,0.6496472113310046
790,2,0.07356585812667409,0.1755664436392558
791,3,0.12731513059989247,0.7779518528328832
792,3,0.10992845344423305,0.6020112364830792
793,2,0.11711612739767675,0.8033777095684258
794,2,0.10368075762703798,0.6372795325166534
795,2,0.11842261830476938,0.6018119627305765
796,2,0.12698618587006674,1.0433230310308468
797,2,0.10388028017006966,0.6125566868865167
798,2,0.10123870507433587,0.5207819368462028
799,2,0.10065280146391344,0.5510628071146405
800,2,0.12991783645810484,0.8834304646349391
801,2,0.1094264737332637,0.1979434601839039
802,2,0.11992288790528606,0.7661536211350413
803,2,0.12089867390750225,0.5793066510922547
804,2,0.10892954902589821,0.7112512716934902
805,2,0.11648091087178723,0.6459788177757796
806,2,0.1168700361543763,0.7086124582468024
807,2,0.11437687885577436,0.761538526477732
808,2,0.11301891670276465,0.6511816969497763
809,2,0.11233427176866019,0.6232027678139407
810,3,0.10193831594671642,0.6981195604943355
811,3,0.15287834629737998,1.1010643933231055
813,3,0.11204855133751779,0.6252641471591256
814,3,0.10387100712646313,0.3170288404285154
815,3,0.16991055654011478,0.47863514989544137
816,2,0.09622369175372726,0.24469434854422142
817,2,0.11840910314499263,0.3903942866853305
818,2,0.14643284495100448,0.6774003289714524
819,2,0.17919470861938364,0.46016295021660336
820,2,0.18108742692744761,0.3744082623010972
821,2,0.2667272836739219,0.48180748331411516
826,2,0.2852228042258202,0.5209428348483224
827,2,0.20322846443608708,0.44247680121134103
828,2,0.21745169887343033,0.5928024848204406
829,2,0.23406040056321858,0.522088880234594
830,2,0.19887660922445674,0.5171721745931384
831,2,0.2238128429951548,0.5302910889215355
832,2,0.2225665650917729,0.5054364749032259
833,2,0.22869876480994614,0.5520697185364687
835,2,0.2030433602103465,0.5234322842309035
836,2,0.21298277305933241,0.553470038773967
837,2,0.21835833610979466,0.5508589222775889
838,2,0.26517153468386073,0.5593435849734867
839,2,0.2523892379958351,0.6374539663581598
840,2,0.24651227334092488,0.626512171545808
841,2,0.25003093066243137,0.7293570068984851
842,2,0.2644660513516556,0.649552551772084
843,2,0.2640583637253397,0.6367233533451678
844,2,0.2659667930326119,0.7067972599429719
846,2,0.29614214090920493,0.703315780725286
847,2,0.25874220298519457,0.6914345014648395
848,2,0.29607546572706767,0.6313627926706546
849,2,0.2877370496153888,0.6440857543724976
850,2,0.3105262217482804,0.8352105604954169
851,2,0.2867476936203994,0.5870914328387801
852,2,0.31074223207365764,0.6878729425488644
853,2,0.3265211981446623,0.6323916975320629
854,2,0.2406088476541606,0.7100739746089892
855,2,0.2635599836796466,0.6441264747921067
856,2,0.2665334583355841,0.5778833061907858
857,2,0.313830779678662,0.788594699912118
858,2,0.34649539249316336,1.0727533563730032
859,2,0.30785199692312837,0.6727440358869318
860,2,0.28014301819030246,0.6754522711768796
861,2,0.2685825672485706,0.6334209695990877
862,2,0.2894839087270878,0.6747985653862733
863,2,0.29420218502753337,1.3566134415045026
864,2,0.1588724117627377,0.48658136734415147
865,2,0.32087837050534984,0.7687822782546233
866,2,0.2867339364430339,0.6682850497083913
867,2,0.2083720639076399,0.43209810300311524
868,2,0.3181000471833123,0.6881249395078726
869,2,0.34151840258962657,0.7085323033378353
870,2,0.29550855457708297,0.7447305471654613
872,2,0.307151405313927,0.7493462618870586
878,2,0.1776671431541653,0.5245578471140822
884,2,0.2467620614582022,0.7515516108345734
885,2,0.1640458775427249,0.5415658441688329
887,2,0.20865530009544703,0.6592490404826977
888,2,0.14799202262364972,0.6258050888909815
889,2,0.0739903016715038,0.24767085200731384
890,2,0.1710783482977595,0.5994456118614683
891,2,0.13976464934462826,0.48082173782320115
892,2,0.1475740604170913,0.7982966047586291
893,2,0.145539210082047,0.7774708473420495
894,2,0.14128136691309234,0.7307046310932146
895,2,0.13096647071774944,0.6898389428320779
896,2,0.11914043585032505,0.4756109483734644
897,2,0.1357297944610991,0.6299434629152452
898,2,0.15900440257781154,0.5178696790412232
899,2,0.1314720524120908,0.4536938422960435
900,2,0.1629326300391006,0.5202281483756912
901,2,0.14760559338389695,0.5086994704596066
902,2,0.1661954162729636,0.5045352037010113
903,2,0.16494433934659472,0.542192138123742
904,2,0.22681142363337495,1.0488483162310152
909,2,0.23658143633176867,0.8022157580480256
910,2,0.20646130742394947,0.5130158137576502
911,2,0.1392071849084304,0.5645077551115831
912,2,0.11175644059391347,0.46921822242789596
913,2,0.1133829177350993,0.4618871657192866
914,2,0.11367940685895771,0.32175524277394674
915,2,0.103388112229228,0.3635843334642841
916,2,0.09344281499827091,0.3259446767573705
917,2,0.08768534345210614,0.3971103997805654
918,2,0.08500167673003907,0.38166529588950365
