frame,source_cam,target_cam,mean_px_err,n_corners
394,0,1,2.0381439092725167,40
395,0,1,2.53945214034043,39
396,0,1,2.7817055170434193,41
397,0,1,2.606045709778212,41
398,0,1,3.1338081344979174,44
399,0,1,3.1065069614647527,45
400,0,1,2.8493199169258876,45
401,0,1,2.552091011971707,43
402,0,1,2.9508532254568816,40
403,0,1,1.776331462502155,44
404,0,1,1.6153299599372788,63
405,0,1,2.286474822208252,44
406,0,1,1.8578608143015551,46
407,0,1,1.8423983977637992,45
408,0,1,2.3718815722530104,49
409,0,1,2.8984103723262455,44
410,0,1,2.4847807668113138,45
411,0,1,2.8036680462949213,42
412,0,1,2.3928681693569365,46
413,0,1,2.286023335706887,47
414,0,1,3.1238194968028066,46
415,0,1,3.6127505751940827,63
416,0,1,2.6421692803132886,44
417,0,1,1.8558117420619498,42
418,0,1,2.192612444725931,47
419,0,1,2.6325896674344236,34
420,0,1,2.446084612095253,39
421,0,1,2.8751069426373324,33
422,0,1,2.375255193167488,27
423,0,1,2.2373918122888066,28
424,0,1,2.6469281108642866,21
425,0,1,1.7814280935971591,6
426,0,1,0.9694556162640462,63
437,0,1,0.852228371947868,63
448,0,1,2.884490307662102,63
459,0,1,0.5892102251543772,63
470,0,1,3.9304584913392224,16
471,0,1,0.504181518675924,63
482,0,1,0.4674878151165777,63
493,0,1,0.48067112543318763,63
504,0,1,0.5193829030332565,63
515,0,1,0.6695897169358958,63
526,0,1,0.6179281109558389,63
537,0,1,0.8411363651353383,63
548,0,1,0.7192854773603583,63
559,0,1,0.9812463297032206,63
570,0,1,1.0115342845140634,57
581,0,1,3.317614788708097,13
582,0,1,0.829271935748418,52
593,0,1,1.1133679755095849,50
604,0,1,1.0847542379690065,43
615,0,1,1.2886657984271743,40
626,0,1,2.7417022174258383,36
637,0,1,1.2145492211163431,37
648,0,1,1.1327903852128811,36
655,0,1,4.96795512216067,3
656,0,1,3.6523100550211374,20
657,0,1,3.2874274971303303,22
658,0,1,3.183715804065484,27
659,0,1,1.1928443716165567,37
660,0,1,3.1268054623693096,31
662,0,1,3.713178687829832,31
663,0,1,2.8850689787504766,38
664,0,1,2.9085364962094937,36
665,0,1,3.1530173793670184,39
666,0,1,2.966333202564812,43
667,0,1,2.2203792761460637,43
668,0,1,2.689902014907919,45
670,0,1,1.2201794849483976,28
681,0,1,3.4344963567253988,6
692,0,1,3.252334561828638,9
803,0,1,2.826516381153493,10
810,0,1,2.8750926815891797,63
811,0,1,5.310658477482056,63
812,0,1,1.558829047791553,63
813,0,1,1.40844906540526,63
814,0,1,1.4684177190073486,63
816,0,1,1.4185965716323072,63
817,0,1,1.372036518117382,63
818,0,1,1.260373295976801,63
819,0,1,1.3078008011792046,63
820,0,1,1.2717899804129114,63
821,0,1,1.1501016329969496,63
822,0,1,1.1651592841210923,63
823,0,1,1.1645419154262127,63
824,0,1,1.1097331900865197,63
825,0,1,1.0442055475002607,63
827,0,1,1.0809700615149291,63
828,0,1,1.0840238792611663,63
829,0,1,1.0570186447734167,61
830,0,1,1.0906003701003473,63
831,0,1,1.16299512999092,63
832,0,1,1.1218116584641964,63
833,0,1,0.9907079626521429,63
834,0,1,1.0100688485255453,63
835,0,1,1.0501572971390345,63
836,0,1,1.0483030124830466,63
838,0,1,0.975907757805573,63
839,0,1,0.9610732015159761,63
840,0,1,1.062527901789432,63
914,0,1,3.5345035108222,15
1010,0,1,1.7428058879955992,63
1011,0,1,1.5880649524011439,63
1012,0,1,1.6975264708763163,63
1013,0,1,1.632005285383581,63
1015,0,1,1.6154771875748863,61
1016,0,1,1.768968394993243,55
1017,0,1,1.9992957104463227,54
1018,0,1,2.0411154438609627,47
1019,0,1,2.3853585162359967,47
1020,0,1,1.7761370194279749,39
1021,0,1,2.1696715199398433,38
1025,0,1,2.1269770064878375,13
1111,0,1,2.0995667521369468,34
1112,0,1,1.7342630389972469,51
1113,0,1,1.6300123911686024,59
1115,0,1,1.5076848887872114,63
1116,0,1,1.399746729831395,63
1117,0,1,1.3690764535113098,63
1118,0,1,1.3053949261081121,63
1119,0,1,1.316133054331275,61
1120,0,1,3.7031327597293533,63
1121,0,1,1.097069979147578,63
1122,0,1,1.0336881972146452,63
1123,0,1,1.141110945923655,63
1124,0,1,1.190179646949629,63
1126,0,1,1.1405103665330476,63
1127,0,1,1.2140067642789794,63
1128,0,1,1.6141434226399,63
1129,0,1,1.2101501829407622,63
1130,0,1,2.0116294352609687,63
1131,0,1,1.973717609818801,63
1132,0,1,2.527304878207316,63
1136,0,1,3.2660098345338646,16
3,0,2,0.7586234432001426,61
14,0,2,3.958543900327172,61
25,0,2,4.181541015856832,53
36,0,2,1.4409102229469908,40
47,0,2,4.236390863413015,29
58,0,2,1.5978479149246874,32
69,0,2,1.421797071357503,28
80,0,2,1.6824335225712732,30
91,0,2,2.694346568020223,35
102,0,2,1.8142784981779434,36
114,0,2,1.7234315600001624,41
125,0,2,1.8564644190575574,38
136,0,2,1.9528739783667424,42
147,0,2,1.664107685144651,50
157,0,2,2.3085418290664506,3
158,0,2,1.913893201849462,43
159,0,2,0.789000525633242,33
160,0,2,1.7081979434805492,47
161,0,2,1.0316988604622548,61
162,0,2,0.7219656924418131,54
163,0,2,0.8559987915146066,56
164,0,2,1.1949625060711955,60
165,0,2,0.8997957350571503,61
166,0,2,1.2348065653238305,59
167,0,2,1.0747650621712401,61
168,0,2,1.281616380927189,59
169,0,2,1.9040087456493968,43
170,0,2,1.1819011513882978,59
171,0,2,1.278627352955932,63
172,0,2,0.6518215130809388,63
173,0,2,0.6773385724484488,63
174,0,2,0.7176163028558051,63
175,0,2,1.2536303551313728,63
176,0,2,0.5900191552107804,63
177,0,2,0.60948397869649,63
178,0,2,0.573814145192648,63
179,0,2,1.6758386031510157,63
180,0,2,1.7241662862404117,42
181,0,2,1.8558915268422362,63
182,0,2,0.5310585244723933,63
183,0,2,0.5460680921992427,63
184,0,2,0.5457427393499547,63
185,0,2,0.7068904288919009,63
186,0,2,0.7318703847275114,63
187,0,2,0.5698527800920722,63
188,0,2,1.2794562177493707,63
189,0,2,1.2291885149726955,63
190,0,2,0.9032610080569512,63
191,0,2,1.745410857102195,44
192,0,2,0.6965055988385618,63
193,0,2,0.7782960243584515,63
194,0,2,0.7756961109784352,63
195,0,2,1.6118798919447137,63
196,0,2,0.7120166431029095,63
197,0,2,0.8177578514823294,63
198,0,2,0.9493049308659041,63
199,0,2,1.2089373695708265,63
200,0,2,0.8522980984143256,63
201,0,2,1.0797523457387512,63
202,0,2,1.952780423808645,24
203,0,2,1.2514759304624434,63
204,0,2,1.2169924086512087,61
205,0,2,1.2610944083037754,63
206,0,2,1.0288106899102536,63
207,0,2,0.7265182781213193,63
208,0,2,1.0409996453043544,63
209,0,2,0.7207188165901731,63
210,0,2,1.1004348417021663,63
211,0,2,2.776870930858598,60
212,0,2,0.6350191018978122,61
213,0,2,1.6371134726176313,11
214,0,2,0.7909407651939135,63
215,0,2,0.7569516255034006,63
216,0,2,3.695700481337418,63
217,0,2,0.8460822971052644,63
218,0,2,0.9292589426169601,63
219,0,2,0.8804118845172753,63
220,0,2,0.9730609877187415,63
221,0,2,3.2467197649449333,63
222,0,2,3.459966044531834,63
223,0,2,1.1099513498154643,63
225,0,2,2.081428515278145,7
226,0,2,1.1308724508928263,63
227,0,2,1.234304612911438,63
228,0,2,1.9673753829025913,61
229,0,2,1.3683831256737895,63
230,0,2,1.9468811922641451,61
231,0,2,1.7632961566572494,54
232,0,2,1.9252821873433523,55
233,0,2,1.272702667982085,59
234,0,2,1.8873497944403737,59
235,0,2,1.7550057456440147,61
236,0,2,2.6819861659295396,2
237,0,2,1.9168337211632493,61
238,0,2,1.449284368268215,58
239,0,2,1.2880237664796417,63
240,0,2,0.9206243303867137,59
241,0,2,1.0729851816036031,63
242,0,2,1.1298244661256593,57
243,0,2,1.0661625805049668,57
244,0,2,2.316179081472837,49
245,0,2,2.325778355552333,49
246,0,2,2.50458801819534,40
248,0,2,1.766643518236041,32
249,0,2,1.286582038214136,29
250,0,2,1.1267204917034186,18
251,0,2,1.4388914150975518,13
252,0,2,1.236773074372579,11
253,0,2,0.8053182153846438,3
254,0,2,0.1849198895438703,1
281,0,2,4.531074419401243,5
283,0,2,3.4823103720247963,12
284,0,2,2.823047794756516,33
285,0,2,1.8716297763689638,42
286,0,2,2.710886788239894,56
287,0,2,2.5751764585535706,61
288,0,2,2.580569066748765,61
289,0,2,2.250054652883642,63
290,0,2,2.2463089388437973,63
291,0,2,2.0663586720125227,63
292,0,2,1.5155190774413876,63
294,0,2,2.0489591859844793,63
295,0,2,1.4917684753755756,63
296,0,2,1.5882231512957055,63
297,0,2,1.7393104888722413,63
298,0,2,1.7105136089455255,63
299,0,2,1.8878285196846734,63
300,0,2,1.438035505535473,63
301,0,2,1.0865969060851626,63
302,0,2,1.3630700309521122,61
303,0,2,0.9936897749559178,63
305,0,2,1.4533313300177424,63
306,0,2,2.2998759631647703,63
307,0,2,1.762853788871533,61
308,0,2,1.0215558347730809,63
309,0,2,1.290232833793392,63
310,0,2,1.2676819013069738,63
311,0,2,1.2695694484817863,63
312,0,2,1.433663616464459,63
313,0,2,1.3577759944186911,63
314,0,2,2.0346059343088725,63
316,0,2,1.7445431438162335,63
317,0,2,1.7730414290707452,63
318,0,2,1.6822923401182384,63
319,0,2,2.250349129917329,58
320,0,2,2.2543554685757687,46
321,0,2,2.186370878493323,39
322,0,2,1.3487048032129356,20
430,0,2,1.3124868822320734,5
431,0,2,1.9576803279756783,14
432,0,2,1.8229740552915545,22
433,0,2,1.8797296025999464,31
434,0,2,3.4507297919045126,43
435,0,2,1.3815492286321256,55
436,0,2,1.310179447575878,61
438,0,2,1.2535942193709035,63
439,0,2,1.6949146639622246,63
440,0,2,1.0869217020446416,63
441,0,2,0.8217421990146306,63
442,0,2,1.747567669195354,63
443,0,2,0.744758109841032,63
444,0,2,0.6430483555758275,63
445,0,2,1.644768978557388,63
446,0,2,0.7314605923390349,63
447,0,2,0.5729663136706157,63
449,0,2,0.7947143201460312,63
450,0,2,0.6932660327139263,63
451,0,2,0.649700792281432,63
452,0,2,0.9277370237469997,63
453,0,2,0.6795773706819025,63
454,0,2,0.7153401170028785,63
455,0,2,0.599146110473606,63
456,0,2,0.5650926583701656,63
457,0,2,0.622225200544149,63
458,0,2,0.649258076339037,63
460,0,2,0.6388159465421119,63
461,0,2,0.5650895636614164,63
462,0,2,0.6096238139371551,63
463,0,2,0.5841747134171561,63
464,0,2,1.6292808869511646,63
465,0,2,1.4034643441647243,63
466,0,2,1.4936465802488024,63
467,0,2,1.7372457814012092,63
468,0,2,1.0957065734437013,63
469,0,2,0.6856999369240638,63
472,0,2,0.6589384232401843,63
473,0,2,0.6353975895172648,63
474,0,2,0.865699113200668,63
475,0,2,0.5006653029329268,63
476,0,2,0.6356944413235284,63
477,0,2,0.7380936320561672,63
478,0,2,0.8349333233801252,63
479,0,2,0.9191568183944471,63
480,0,2,0.8303868743830072,63
481,0,2,0.741417895507642,63
483,0,2,1.036693295192985,63
484,0,2,0.7833530471288224,63
485,0,2,0.9649264209844647,63
486,0,2,0.6561047243112019,63
487,0,2,0.5389312164845681,63
488,0,2,0.5335768937356705,63
489,0,2,0.5789869025185603,63
490,0,2,0.5713845707715978,63
491,0,2,0.6080537587932633,63
492,0,2,0.6381545621377422,63
494,0,2,0.6874594012035681,63
495,0,2,0.5780398883815315,63
496,0,2,0.8121278285745271,63
497,0,2,0.6782458449704359,63
498,0,2,0.5591571888916786,63
499,0,2,0.5729385537998565,63
500,0,2,0.5650244826933475,63
501,0,2,0.5697008733350749,63
502,0,2,0.6458621716116855,63
503,0,2,0.6561467989381387,63
505,0,2,0.6053487200839189,63
506,0,2,0.5927879377259737,63
507,0,2,0.6119895035547698,63
508,0,2,0.7223091890645059,63
509,0,2,0.7315473999774607,63
510,0,2,1.0231901260936627,63
511,0,2,0.9614792802531275,63
512,0,2,1.01717616460886,63
513,0,2,1.330664117205851,61
514,0,2,1.558023255124062,61
516,0,2,0.9245635348229988,61
517,0,2,0.9959137167269845,63
518,0,2,2.4271766735177613,61
519,0,2,3.2045390978336097,61
520,0,2,3.7114831135384008,61
521,0,2,1.7272972997973342,61
522,0,2,1.9194905251596897,59
523,0,2,2.0049418344553085,51
524,0,2,4.6128756541684455,42
525,0,2,2.12009224475437,38
527,0,2,3.7327753953078577,42
528,0,2,1.6392973204827546,42
529,0,2,1.5283121451472963,53
530,0,2,2.5779761144606477,58
531,0,2,3.1926163455341197,52
532,0,2,2.01372191015855,47
533,0,2,1.9695536018496587,40
534,0,2,1.9143646727136807,36
535,0,2,2.1124431278063565,38
536,0,2,2.020042627131421,41
538,0,2,2.806119508309285,50
539,0,2,1.7796508593417348,61
540,0,2,1.7029644919592009,58
541,0,2,1.419527860360798,55
542,0,2,1.7501582170010692,48
543,0,2,1.36245854985116,50
544,0,2,0.8752687173799198,56
545,0,2,0.8781722636892035,42
546,0,2,4.148043193106921,37
547,0,2,1.1022659087194377,19
549,0,2,2.3390069278884145,19
557,0,2,1.4528843760745225,39
560,0,2,1.7422899424145701,54
561,0,2,3.0562921365165807,51
562,0,2,1.9939115764376043,54
563,0,2,2.0968281137698925,40
564,0,2,3.558750602801652,48
565,0,2,3.5102410349611612,42
566,0,2,1.959695363834605,44
571,0,2,1.778351018040203,37
572,0,2,1.951126548429967,35
573,0,2,1.3158548548360811,30
574,0,2,2.9398579912201135,37
576,0,2,1.1343078029208367,32
577,0,2,1.5045659876867719,27
580,0,2,1.0589309750523546,26
583,0,2,1.0389398460048715,18
586,0,2,2.128834088061152,15
588,0,2,2.235947885856869,23
589,0,2,2.0544295694844936,24
592,0,2,1.681175306948525,20
594,0,2,1.5967170778352568,22
600,0,2,3.287501784497341,18
602,0,2,1.4612580065654703,20
605,0,2,1.473922532991003,20
606,0,2,2.086456799940527,18
614,0,2,1.2375125231621489,8
616,0,2,1.7498810113509726,5
617,0,2,2.2026562337482325,9
619,0,2,2.4380751656471142,6
621,0,2,5.2623671328596995,8
624,0,2,2.847074665838407,8
625,0,2,2.3317067140472503,7
628,0,2,3.080626416201552,10
629,0,2,2.6886616006144766,10
630,0,2,3.871222158006597,6
631,0,2,2.6822502097661287,9
632,0,2,2.9317265842835605,8
634,0,2,3.4469533943522777,4
635,0,2,2.3253201667102807,6
639,0,2,4.493689721316422,1
648,0,2,1.2592113442933157,5
659,0,2,1.08239418126824,11
670,0,2,1.0844895542846131,14
681,0,2,2.3091880163734464,40
693,0,2,2.1061478271456187,47
704,0,2,1.6449329344669463,63
715,0,2,1.517071504038848,63
726,0,2,1.206874787377964,63
737,0,2,1.3105066334905469,63
748,0,2,0.9828110420449384,63
759,0,2,1.0364001212087455,63
770,0,2,0.7448842697873235,63
781,0,2,0.8652866332260157,63
792,0,2,1.374054448083149,63
804,0,2,0.8940130017636557,63
815,0,2,0.8582284940653129,63
826,0,2,1.849008096997332,63
837,0,2,0.8880000345050876,63
848,0,2,0.8786509030112806,63
859,0,2,0.9326022280261304,63
870,0,2,0.9859211345952544,63
881,0,2,0.9283012566123731,63
892,0,2,0.799635089437509,63
903,0,2,1.2979158060956963,63
915,0,2,0.9508850103225657,63
926,0,2,1.1793896792534992,63
937,0,2,0.9853148272590828,63
948,0,2,0.8061733412505477,63
959,0,2,0.8285216489377581,63
970,0,2,0.8933482285970108,63
981,0,2,0.8621655089299459,63
992,0,2,0.7444465863125019,63
1003,0,2,0.9554319348628308,63
1014,0,2,0.8499767235714177,61
1022,0,2,0.6827763050861049,1
1023,0,2,1.123002650760425,4
1024,0,2,0.6852085087990019,16
1026,0,2,0.9289113940066707,61
1027,0,2,1.6144052839294871,29
1028,0,2,1.0998995898744677,42
1029,0,2,2.2858524575714023,31
1030,0,2,1.901159905065793,25
1031,0,2,2.855268044164007,8
1032,0,2,1.315820825134109,7
1033,0,2,1.518809669215827,20
1034,0,2,1.5789288942646718,42
1035,0,2,1.5772247554633128,55
1036,0,2,1.712254918270049,50
1037,0,2,1.0280923596599887,63
1038,0,2,1.0805222869369069,55
1039,0,2,1.6243364447751427,57
1040,0,2,0.9877914531862794,63
1041,0,2,1.0905924447448205,63
1042,0,2,1.5784904807433962,63
1043,0,2,1.654948977769324,63
1044,0,2,0.5421414057247687,63
1045,0,2,0.5980017581134607,63
1046,0,2,1.8704760018710493,63
1047,0,2,0.6459320776392744,63
1048,0,2,1.146198253182409,63
1049,0,2,0.7506826340490924,63
1050,0,2,2.04121515348123,63
1051,0,2,0.7380490519099273,63
1052,0,2,1.5195370115531317,63
1053,0,2,0.5944663042124693,63
1054,0,2,0.511880235425291,63
1055,0,2,0.5514943990719313,63
1056,0,2,0.47845983792130853,63
1057,0,2,0.5662888495362324,63
1058,0,2,1.0710405676978405,63
1059,0,2,1.116948570537857,61
1060,0,2,1.132160850597824,63
1061,0,2,0.566006309068183,63
1062,0,2,0.6478732760909477,63
1063,0,2,1.8440314046757005,63
1064,0,2,0.7498745867405514,63
1065,0,2,0.6531837558377283,63
1066,0,2,0.5502616043224144,63
1067,0,2,2.274291085623151,63
1068,0,2,0.7313866871689219,63
1069,0,2,0.5419959030568321,63
1070,0,2,0.9758747369938778,61
1071,0,2,0.700410060650329,63
1072,0,2,3.9888792435169265,63
1073,0,2,0.7152060532756519,63
1074,0,2,0.797616332894323,63
1075,0,2,0.8105855874509578,63
1076,0,2,0.8501461160716377,63
1077,0,2,0.9409675795599985,63
1078,0,2,0.9174158987151316,63
1079,0,2,0.9428660858652241,63
1080,0,2,0.9721971980605176,63
1081,0,2,1.1652532766492945,61
1082,0,2,1.0621785613606618,63
1083,0,2,1.0727713899387648,63
1084,0,2,1.292453560511935,63
1085,0,2,1.1997032654221982,63
1086,0,2,1.4280940876432657,63
1087,0,2,1.4275315486579319,63
1088,0,2,2.362408251587401,63
1089,0,2,2.379505056956803,63
1090,0,2,2.0254073477559804,63
1091,0,2,2.386316933447359,63
1092,0,2,1.1496542356740174,61
1093,0,2,2.116570571625994,63
1094,0,2,1.4718172262672449,63
1095,0,2,1.3115082746686664,63
1096,0,2,2.2641867131719753,63
1097,0,2,1.5239258993181994,63
1098,0,2,1.2920133557638183,63
1099,0,2,1.6026262850751667,63
1100,0,2,1.5446352365654492,63
1101,0,2,2.28755548945478,63
1102,0,2,2.0953230408998738,63
1103,0,2,0.9945858690269956,63
1104,0,2,2.4582383889937303,59
1105,0,2,2.167161444964512,40
1106,0,2,1.469136577395579,30
1107,0,2,1.0720976277997645,18
1108,0,2,1.3075202559393548,4
1114,0,2,1.0894279952695498,63
1125,0,2,1.3740638109873464,63
1137,0,2,1.4586536210905356,63
1148,0,2,1.673470273356659,61
1159,0,2,2.1259133971245934,59
1170,0,2,1.8331259863824512,60
1181,0,2,1.5074892693985655,61
1192,0,2,1.6676910833756948,61
1203,0,2,1.3959594716266899,61
1214,0,2,0.9846814646931058,63
1225,0,2,1.2954188242992353,63
1236,0,2,0.7492804543194883,61
134,0,3,4.501842457351214,57
135,0,3,1.1498364099090819,42
137,0,3,2.428464877341089,11
367,0,3,2.0510771658823668,62
368,0,3,2.4443655669660544,62
369,0,3,2.302556247469297,62
370,0,3,2.105865198722339,61
372,0,3,3.105268122764873,62
373,0,3,2.676896322037583,62
374,0,3,2.4947316589169715,60
375,0,3,2.5160789855953705,61
376,0,3,2.0554441667791705,62
377,0,3,2.7979552617459262,62
378,0,3,2.469220122408446,62
379,0,3,3.2896554211746367,62
380,0,3,2.1242567474185936,62
381,0,3,2.1934157523335447,62
383,0,3,2.8973773522003903,62
384,0,3,2.8435409296385363,62
385,0,3,2.4737727727006296,62
386,0,3,2.4601941913055487,58
387,0,3,2.5942812095722085,60
388,0,3,2.5247600940577026,58
389,0,3,2.2826828749034616,58
390,0,3,2.3884773442440186,58
391,0,3,2.333232850589784,58
392,0,3,2.686257637423495,58
394,0,3,2.2645987399432714,58
395,0,3,2.5949046971563523,58
396,0,3,2.982170827231216,58
397,0,3,3.9043403886280093,58
398,0,3,2.6676719729795195,56
399,0,3,3.016528507123783,58
400,0,3,3.498841079977074,58
401,0,3,2.7380657533562283,58
402,0,3,4.6480021149571655,58
403,0,3,2.3264081737292073,56
405,0,3,2.5140836704186817,58
406,0,3,1.9942255868513667,58
407,0,3,2.0929701283213307,58
408,0,3,2.4753084059971835,58
409,0,3,3.3363277220721637,58
410,0,3,2.599588718707437,58
411,0,3,2.7652839126960047,58
412,0,3,2.3208527238410523,58
413,0,3,2.327831377037931,58
414,0,3,3.8629987334365268,56
416,0,3,3.043498060067038,58
417,0,3,2.021247240373879,58
418,0,3,2.219209755736014,55
419,0,3,3.1723199523517933,44
420,0,3,3.5995341131066207,27
421,0,3,4.710715728140365,13
543,0,3,4.108614005798965,9
544,0,3,3.1677964587161975,39
545,0,3,3.4896298178025025,37
546,0,3,3.6446645563826676,37
547,0,3,3.833966004731471,25
549,0,3,6.094640105746793,13
557,0,3,3.335201602511772,63
560,0,3,3.0604960890469353,62
561,0,3,4.590403558727207,62
562,0,3,3.391491805906397,62
563,0,3,4.937378350160521,60
564,0,3,4.328803689740897,63
565,0,3,4.842633271394713,62
566,0,3,4.162560583799117,63
571,0,3,3.655485332798982,63
572,0,3,3.406297135451848,63
573,0,3,3.239691749678013,63
574,0,3,4.422563656646181,63
575,0,3,3.7138329454680243,62
576,0,3,2.9010728300934243,63
577,0,3,2.7987774332479067,63
578,0,3,2.9521531721572436,63
579,0,3,3.7598662539939363,63
580,0,3,3.1580175304294276,63
583,0,3,3.393006502954997,63
584,0,3,2.9220294299747698,63
585,0,3,4.113855336369119,63
586,0,3,3.400943787497301,63
587,0,3,3.0976763518265034,63
588,0,3,3.971480333222157,63
589,0,3,3.822245223156365,63
590,0,3,3.6692563059688514,62
591,0,3,3.858195664006488,63
592,0,3,3.62559215739082,63
594,0,3,3.480756015839352,63
595,0,3,3.599962214329233,61
596,0,3,3.390440797699932,63
597,0,3,3.423602753489381,63
598,0,3,3.5281925596223656,63
599,0,3,3.2348845663168424,63
600,0,3,5.26201587132756,62
601,0,3,3.3603054680281272,62
602,0,3,2.8040860520012156,63
603,0,3,3.5044600469006943,63
605,0,3,3.1475082565874812,63
606,0,3,3.8385023157365503,62
607,0,3,3.2682456721490194,63
608,0,3,3.3730781925273083,62
609,0,3,3.2762556390043587,63
610,0,3,3.2049527212101663,63
611,0,3,2.774806678315434,62
612,0,3,3.139235296175346,63
613,0,3,2.8627352206799697,63
614,0,3,3.0847482976436695,62
616,0,3,3.0208312700772932,62
617,0,3,3.221697019903611,62
618,0,3,3.206345489732065,59
619,0,3,3.040114416876219,58
620,0,3,3.207031189942207,50
621,0,3,3.2661074354915822,57
623,0,3,2.7761514237987868,56
624,0,3,2.987820304042642,49
625,0,3,2.4596173912433725,57
627,0,3,2.5417520299918475,58
628,0,3,3.1406564913102137,56
629,0,3,3.307458621631659,51
630,0,3,3.1816291045881346,51
631,0,3,3.0263953710964486,51
632,0,3,2.939310616782406,56
633,0,3,3.2153965817922416,48
634,0,3,3.319987155989244,48
635,0,3,2.5526461027615235,51
636,0,3,2.8941594539771933,52
638,0,3,2.9328409549587686,44
639,0,3,3.19950950421614,37
640,0,3,3.5257088826138148,26
641,0,3,3.220012267513042,14
642,0,3,3.033287620742042,15
643,0,3,3.516148718606656,9
644,0,3,3.190486875335797,6
646,0,3,2.856832020517574,4
647,0,3,2.693567758118344,4
649,0,3,4.338990919208584,5
0,1,0,3.572210176204946,11
