image_idx,corner_id,x,y
0,4,962.8434448242188,520.1876220703125
0,5,928.16943359375,514.8562622070312
0,8,816.9644165039062,496.5296325683594
0,13,979.176025390625,503.9201354980469
0,14,944.7450561523438,498.0944519042969
0,15,907.3134765625,491.83087158203125
0,16,869.1902465820312,484.6610412597656
0,17,829.1569213867188,478.1061706542969
0,22,998.5884399414062,484.603271484375
0,23,962.2896728515625,478.3208312988281
0,24,924.372802734375,472.3149108886719
0,25,884.3744506835938,465.75592041015625
0,26,843.9028930664062,458.058837890625
0,27,1152.3941650390625,489.7053527832031
0,28,1120.6832275390625,484.3529052734375
0,29,1088.2308349609375,478.2677917480469
0,30,1054.6517333984375,471.93048095703125
0,31,1018.6057739257812,464.98388671875
0,32,981.1729736328125,457.919921875
0,33,942.3211669921875,451.06719970703125
0,34,901.3314819335938,443.8880615234375
0,35,859.0538330078125,436.4804992675781
0,36,1174.4981689453125,470.7395324707031
0,37,1143.176025390625,464.6615905761719
0,38,1110.943115234375,457.3824768066406
0,39,1077.20654296875,450.498291015625
0,40,1040.1268310546875,444.0873718261719
0,41,1001.5975952148438,435.4997863769531
0,42,961.9087524414062,428.554931640625
0,43,919.4349365234375,420.57720947265625
0,44,875.9131469726562,412.3332214355469
0,47,1133.865966796875,434.50616455078125
0,48,1100.011474609375,427.8138732910156
0,49,1062.791015625,420.53363037109375
0,50,1023.7437744140625,412.2597351074219
0,51,982.6121215820312,404.0103759765625
0,52,939.1948852539062,394.9329528808594
0,53,893.8787841796875,385.4954528808594
0,56,1160.21533203125,412.1061706542969
0,57,1124.8575439453125,403.0430908203125
0,58,1087.114013671875,394.8955993652344
0,59,1047.718505859375,386.75579833984375
0,60,1005.2857055664062,376.8155822753906
0,61,960.6723022460938,366.3900451660156
0,62,913.816162109375,356.17425537109375
1,0,797.87744140625,475.9527893066406
1,1,845.3215942382812,465.2343444824219
1,2,895.07666015625,454.2997741699219
1,3,946.3291015625,442.7409973144531
1,4,1000.1106567382812,431.7937316894531
1,5,1054.7542724609375,420.2885437011719
1,6,1110.3856201171875,409.2729187011719
1,7,1167.135986328125,398.8350830078125
1,8,1224.274169921875,389.1745300292969
