image_idx,corner_id,x,y
0,0,618.5389404296875,662.6299438476562
0,1,629.1331787109375,634.383544921875
0,2,639.4209594726562,608.139404296875
0,3,649.6898803710938,583.2125244140625
0,4,659.1380615234375,560.2405395507812
0,5,668.9208374023438,538.4694213867188
0,6,677.7601928710938,518.1641845703125
0,7,686.458984375,498.97412109375
0,9,650.1148071289062,683.9603271484375
0,10,659.3054809570312,655.7254638671875
0,11,668.4351806640625,628.661865234375
0,12,677.8848266601562,603.5011596679688
0,13,686.971435546875,579.2601928710938
0,14,695.7887573242188,557.0657348632812
0,15,703.31787109375,536.0899658203125
0,16,710.8046264648438,517.6369018554688
0,18,680.5330810546875,704.927734375
0,19,688.9600830078125,675.9647827148438
0,20,697.8458862304688,648.364013671875
0,21,705.9215698242188,622.6075439453125
0,22,713.7691650390625,598.660888671875
0,23,721.0375366210938,575.9947509765625
0,24,728.7045288085938,554.9251708984375
0,27,711.3592529296875,724.0802612304688
0,28,718.9188232421875,694.6517944335938
0,29,726.4373779296875,666.9615478515625
0,30,733.6808471679688,641.0635986328125
0,31,740.14697265625,616.5223999023438
0,32,746.8336181640625,594.1565551757812
0,33,752.8168334960938,572.1453247070312
0,36,742.4456176757812,741.0214233398438
0,37,748.52587890625,711.9672241210938
0,38,754.6578369140625,684.8926391601562
0,39,760.9267578125,658.7645263671875
0,40,766.870361328125,634.3720092773438
0,41,771.9610595703125,610.169921875
0,42,777.6254272460938,590.0481567382812
0,45,772.3095703125,757.3375854492188
0,46,777.0805053710938,728.7708740234375
0,47,781.6607055664062,701.3434448242188
0,48,786.9027709960938,675.8687133789062
0,49,791.2222290039062,650.1484985351562
0,50,796.3571166992188,628.5471801757812
0,54,801.5986328125,772.4094848632812
0,55,805.4334106445312,743.7326049804688
0,56,809.5535278320312,716.9090576171875
0,57,812.7098388671875,691.5812377929688
0,58,816.5009155273438,667.4481201171875
1,0,830.4785766601562,639.3972778320312
1,1,825.7921752929688,608.9424438476562
1,2,820.8856811523438,580.5587768554688
1,3,816.65673828125,553.0054321289062
1,4,813.0167236328125,528.2429809570312
1,9,864.545654296875,648.0845947265625
1,10,858.1898803710938,617.8131713867188
1,11,852.99169921875,589.1290893554688
1,12,848.4674682617188,562.1560668945312
