image_idx,corner_id,x,y
2,40,559.3687133789062,802.0372314453125
2,41,538.7077026367188,827.1163330078125
2,42,517.77587890625,852.9349365234375
2,43,496.2099914550781,879.64794921875
2,44,474.457763671875,907.0186157226562
2,45,612.747802734375,691.158447265625
2,46,593.5562744140625,712.9619140625
2,47,573.7137451171875,735.4494018554688
2,48,553.52880859375,758.35302734375
2,49,532.9109497070312,782.2031860351562
2,50,511.8635559082031,806.8839111328125
2,51,490.4563293457031,832.096435546875
2,52,468.6813049316406,858.2894287109375
2,53,446.8775634765625,885.2240600585938
2,54,588.3145141601562,672.4271240234375
2,55,568.8167114257812,693.4102783203125
2,56,548.5364990234375,715.4037475585938
2,57,528.0402221679688,738.329345703125
2,58,506.9453125,762.1090087890625
2,59,485.74017333984375,785.953857421875
2,60,463.85968017578125,810.8703002929688
2,61,441.9474792480469,836.39990234375
2,62,419.7783203125,862.604736328125
3,0,925.3020629882812,623.315185546875
3,1,927.8314819335938,655.2255249023438
3,2,930.5159912109375,688.3209228515625
3,3,933.4701538085938,722.3754272460938
3,4,936.6326293945312,758.2506103515625
3,5,939.8173828125,794.9591064453125
3,6,943.1609497070312,832.6862182617188
3,7,946.7470092773438,871.7927856445312
3,8,950.040771484375,911.8502807617188
3,9,889.2269897460938,624.6011962890625
3,10,891.1754150390625,656.6800537109375
3,11,893.1193237304688,689.6943359375
3,12,895.1157836914062,723.7227172851562
3,13,897.6332397460938,759.3963623046875
3,14,900.0137939453125,796.0477294921875
3,15,902.7837524414062,834.3218994140625
3,16,905.3818359375,873.9944458007812
3,17,908.531005859375,914.1553955078125
3,18,853.1738891601562,626.4931640625
3,19,854.1039428710938,657.9150390625
3,20,855.3778686523438,690.7683715820312
3,21,856.7808227539062,724.9757690429688
3,22,858.206787109375,760.9116821289062
3,23,859.886962890625,797.7567749023438
3,24,861.6976928710938,835.8648071289062
3,25,863.9305419921875,875.34521484375
3,26,865.9567260742188,916.1630249023438
3,27,816.9120483398438,627.2518310546875
3,28,817.2393188476562,658.738037109375
3,29,817.5243530273438,691.5424194335938
3,30,817.994873046875,725.6837158203125
3,31,818.8016357421875,761.69775390625
3,32,819.591064453125,798.98974609375
3,33,820.9105224609375,837.185302734375
3,34,821.9248046875,876.9533081054688
3,35,823.7673950195312,917.5140380859375
3,36,780.478515625,627.1424560546875
3,37,779.9507446289062,658.9669799804688
3,38,779.3445434570312,692.0474243164062
3,39,779.2394409179688,726.3826904296875
3,40,779.1502685546875,762.397216796875
3,41,779.2354125976562,799.6168212890625
3,42,779.395263671875,837.9915771484375
3,43,780.1450805664062,877.7840576171875
3,44,780.8925170898438,918.7903442382812
3,45,744.5120239257812,627.0371704101562
3,46,743.2445068359375,659.3240356445312
3,47,741.9609985351562,692.584716796875
3,48,740.9156494140625,727.1588745117188
3,49,739.9891967773438,763.1595458984375
3,50,739.3115844726562,800.4840698242188
3,51,739.065673828125,838.8651123046875
3,52,738.8365478515625,878.8627319335938
3,53,739.1393432617188,919.3748168945312
3,54,708.533935546875,626.8828125
3,55,706.3089599609375,658.6605834960938
3,56,704.2738037109375,691.969970703125
3,57,702.7423095703125,727.0744018554688
3,58,700.9796752929688,763.4996948242188
3,59,699.5282592773438,800.5095825195312
3,60,698.3095703125,839.105712890625
3,61,697.655517578125,878.9130249023438
3,62,696.9261474609375,919.3464965820312
4,0,650.8579711914062,836.3153076171875
4,1,633.3214721679688,855.0718994140625
4,2,615.1398315429688,874.80126953125
4,3,596.6724853515625,894.9086303710938
4,4,577.0379638671875,916.3082885742188
4,5,557.2868041992188,938.2542114257812
4,6,536.7247314453125,961.16845703125
4,7,515.0662841796875,985.5655517578125
4,8,492.517822265625,1010.5730590820312
4,9,628.9829711914062,813.587890625
4,10,610.7124633789062,831.885009765625
4,11,592.118408203125,850.7432861328125
4,12,572.8275146484375,870.3636474609375
4,13,552.9886474609375,890.8394165039062
4,14,532.3837890625,912.240234375
4,15,510.6585388183594,934.6641845703125
4,16,488.18292236328125,958.40234375
4,17,464.8144836425781,982.872802734375
4,18,606.687255859375,790.8688354492188
4,19,588.2413940429688,808.2631225585938
4,20,569.1061401367188,826.2176513671875
4,21,549.357666015625,845.2529296875
4,22,528.685791015625,865.0511474609375
4,23,507.169189453125,885.8848266601562
4,24,485.0960388183594,907.5169067382812
4,25,461.93414306640625,930.35595703125
4,26,437.8927307128906,954.2897338867188
4,27,585.234130859375,767.3960571289062
4,28,566.1664428710938,784.181884765625
4,29,546.7979125976562,801.4268798828125
4,30,526.2272338867188,819.7289428710938
4,31,504.76885986328125,838.9486083984375
4,32,482.712646484375,859.08056640625
4,33,459.64581298828125,880.0389404296875
4,34,435.873779296875,902.1929931640625
4,35,411.1122131347656,925.3446655273438
4,36,564.8929443359375,742.8931884765625
4,37,545.1478881835938,759.2097778320312
4,38,524.4560546875,776.28076171875
4,39,503.50885009765625,793.5425415039062
4,40,481.6882019042969,812.130615234375
4,41,458.733154296875,831.8213500976562
4,42,434.9542541503906,851.933837890625
4,43,410.1811828613281,873.3015747070312
4,44,385.012451171875,895.6300659179688
4,45,544.8192138671875,718.2738037109375
4,46,524.243408203125,734.2911376953125
4,47,503.2264404296875,750.853515625
4,48,481.4972229003906,767.869140625
4,49,458.70465087890625,785.9120483398438
4,50,435.0376281738281,804.8035888671875
4,51,410.7600402832031,824.1297607421875
4,52,385.32659912109375,844.9334106445312
4,53,359.3691101074219,866.5004272460938
4,54,525.4601440429688,693.7818603515625
4,55,504.5442199707031,708.483642578125
4,56,482.790283203125,724.6924438476562
4,57,460.0245666503906,741.1566162109375
4,58,436.7035217285156,758.9435424804688
4,59,412.5096740722656,776.5516357421875
4,60,387.54376220703125,795.833740234375
4,61,361.70501708984375,815.3526611328125
4,62,335.34478759765625,836.0038452148438
5,4,948.2982788085938,796.8116455078125
5,5,962.1373291015625,833.3358154296875
5,6,976.275390625,868.868408203125
5,7,993.0831298828125,907.9298706054688
5,8,1010.0691528320312,947.4034423828125
5,10,900.5355834960938,729.520263671875
5,11,912.3558349609375,758.7664794921875
5,12,924.577392578125,789.5186767578125
5,13,936.4066162109375,822.3921508789062
5,14,949.3742065429688,855.1854858398438
5,15,963.5857543945312,892.0687866210938
5,16,979.3038940429688,928.760498046875
5,17,995.20263671875,967.2431030273438
5,19,892.9913330078125,752.8229370117188
5,20,903.8262329101562,781.908447265625
5,21,915.1630859375,812.3527221679688
5,22,926.6349487304688,846.0067749023438
5,23,939.494384765625,877.6123046875
5,24,949.663330078125,909.987060546875
5,25,965.8067626953125,948.3890380859375
5,26,980.7767333984375,985.6364135742188
5,28,884.3909912109375,776.5338134765625
6,2,956.5225219726562,694.5274658203125
6,3,969.5771484375,716.2403564453125
6,4,983.84326171875,739.75830078125
6,5,998.2098388671875,763.9918212890625
6,6,1013.76171875,789.8130493164062
6,7,1030.1744384765625,817.0939331054688
6,8,1047.12548828125,845.7366943359375
6,9,907.0389404296875,673.5296020507812
6,10,918.2638549804688,693.6967163085938
6,11,929.8369750976562,714.7910766601562
6,12,941.9117431640625,736.9769287109375
6,13,954.4906616210938,760.2725830078125
6,14,968.0298461914062,784.9639282226562
6,15,982.5735473632812,811.354736328125
6,16,998.2507934570312,839.4390869140625
6,17,1014.4319458007812,868.430419921875
6,19,892.674560546875,713.5822143554688
6,20,902.939208984375,734.6141967773438
6,21,914.1741333007812,757.1409301757812
6,22,926.1402587890625,781.1480102539062
