image_idx,corner_id,x,y
0,0,914.3350219726562,458.9954833984375
0,1,958.9126586914062,477.1138610839844
0,2,1001.3309326171875,493.469482421875
0,3,1041.673828125,509.43438720703125
0,4,1079.4742431640625,524.4779052734375
0,5,1115.04443359375,538.09619140625
0,6,1147.9891357421875,551.5523681640625
0,7,1179.58544921875,563.0731811523438
0,8,1208.3326416015625,574.693603515625
0,9,890.5751342773438,495.02618408203125
0,10,934.2632446289062,510.3726501464844
0,11,975.7133178710938,524.846435546875
0,12,1015.2863159179688,539.5358276367188
0,13,1053.0426025390625,553.9385375976562
0,14,1088.2220458984375,567.0638427734375
0,15,1121.891845703125,578.8391723632812
0,16,1152.57958984375,589.7055053710938
0,17,1181.8643798828125,599.4949951171875
0,18,868.3831176757812,526.08203125
0,19,910.9231567382812,540.0838012695312
0,20,951.595703125,554.1944580078125
0,21,990.3855590820312,567.7424926757812
0,22,1027.738525390625,580.4574584960938
0,23,1062.8466796875,592.369384765625
0,24,1095.9034423828125,604.5565795898438
0,25,1127.11962890625,615.1051635742188
0,26,1156.0743408203125,624.5596923828125
0,27,847.9751586914062,554.4066162109375
0,28,889.3377685546875,568.246337890625
0,29,929.26611328125,581.7738037109375
0,30,967.271240234375,594.4954833984375
0,31,1004.1112060546875,606.3377685546875
0,32,1038.45849609375,617.5962524414062
0,33,1071.32666015625,628.3330078125
0,34,1102.610595703125,638.4072875976562
0,35,1132.115234375,647.729736328125
0,36,829.0077514648438,582.3916625976562
0,37,869.3445434570312,595.03564453125
0,38,908.0389404296875,607.6238403320312
0,39,945.6612548828125,619.8240356445312
0,40,981.611572265625,631.2034912109375
0,41,1015.7678833007812,641.8709106445312
0,42,1048.061767578125,651.705810546875
0,43,1079.2652587890625,661.137451171875
0,44,1108.4822998046875,669.6270751953125
0,45,811.8016967773438,607.83447265625
0,46,850.8316040039062,619.8526611328125
0,47,888.619384765625,631.0264282226562
0,48,925.26513671875,642.6908569335938
0,49,960.7682495117188,653.3881225585938
0,50,994.3309326171875,663.3070678710938
0,51,1026.709228515625,672.7830810546875
0,52,1057.1427001953125,681.7955932617188
0,53,1086.6466064453125,689.3794555664062
0,54,795.6592407226562,632.23583984375
0,55,833.660400390625,643.3601684570312
0,56,870.5912475585938,654.4771728515625
0,57,905.9917602539062,664.371826171875
0,58,940.9111938476562,674.4296264648438
0,59,973.953369140625,684.65673828125
0,60,1005.5240478515625,692.9987182617188
0,61,1035.8878173828125,701.1204223632812
0,62,1064.9747314453125,708.7522583007812
1,2,811.8807373046875,860.0843505859375
1,3,840.6820068359375,869.9713134765625
1,4,869.8506469726562,880.5741577148438
1,5,899.802978515625,890.2291870117188
1,6,930.5411987304688,900.0038452148438
1,7,962.0560302734375,909.7603149414062
1,8,993.92529296875,918.9590454101562
1,9,740.9887084960938,855.7178344726562
1,10,768.388916015625,866.5443115234375
1,11,796.2944946289062,877.5125732421875
1,12,825.8284912109375,887.5481567382812
1,13,856.1171264648438,897.4323120117188
1,14,886.7771606445312,907.7158203125
1,15,918.4464111328125,918.1983032226562
1,16,950.5757446289062,929.1058349609375
1,17,983.4788208007812,939.0125732421875
1,18,723.9315795898438,873.4570922851562
1,19,751.7406616210938,884.4990234375
1,20,780.5916137695312,894.7435913085938
1,21,810.3107299804688,905.4600219726562
1,22,841.2675170898438,916.4741821289062
1,23,872.8080444335938,927.2498168945312
1,24,905.2992553710938,937.955078125
1,25,938.482421875,948.925048828125
1,26,972.489501953125,960.00244140625
1,27,705.2702026367188,891.0384521484375
1,28,734.275390625,901.9424438476562
1,29,763.727294921875,912.960205078125
1,30,794.090087890625,924.2135009765625
1,31,825.5672607421875,935.9860229492188
1,32,858.19921875,947.5152587890625
1,33,891.4248046875,958.7435913085938
1,34,925.827392578125,970.2064208984375
1,35,960.6893920898438,981.4762573242188
1,36,686.702880859375,907.4486083984375
1,37,715.4180908203125,919.8262329101562
1,38,745.4945678710938,932.12109375
1,39,776.8107299804688,943.9459228515625
1,40,809.0250244140625,956.0732421875
1,41,842.417724609375,968.2185668945312
1,42,876.5877075195312,980.5345458984375
1,43,912.0319213867188,992.6255493164062
1,44,948.0116577148438,1004.6106567382812
1,45,666.5847778320312,924.8887329101562
1,46,696.1597290039062,938.4392700195312
1,47,726.9131469726562,951.8930053710938
1,48,758.3334350585938,964.84716796875
1,49,791.6109619140625,978.0411376953125
1,50,825.80419921875,991.0591430664062
1,51,860.9620361328125,1004.006103515625
1,52,897.2822875976562,1016.9122314453125
1,53,934.5305786132812,1029.8863525390625
1,55,675.4412231445312,956.8427734375
1,56,706.4906005859375,971.0377807617188
1,57,738.9324340820312,986.1461181640625
1,58,772.9799194335938,1000.4392700195312
1,59,808.1300048828125,1014.0533447265625
1,60,844.16015625,1028.3162841796875
1,61,881.661376953125,1042.2034912109375
1,62,920.1364135742188,1055.2469482421875
2,2,796.8038330078125,832.1939086914062
2,3,834.1746215820312,840.5880737304688
2,9,711.7111206054688,827.199951171875
2,10,749.2749633789062,836.7186889648438
2,13,867.2937622070312,862.4166259765625
2,18,698.6062622070312,841.3699951171875
2,19,737.8289794921875,851.2439575195312
2,22,861.0748291015625,877.7636108398438
2,27,684.4776611328125,852.479736328125
2,28,725.7067260742188,864.3294067382812
2,29,767.9256591796875,874.843505859375
2,30,810.7630004882812,884.2264404296875
2,31,854.4895629882812,893.4920654296875
2,36,669.56982421875,865.5045776367188
2,37,712.2269897460938,878.3807373046875
2,38,756.175048828125,890.5978393554688
2,39,800.9597778320312,900.2743530273438
2,40,847.667236328125,910.4971923828125
2,45,652.6113891601562,880.1719360351562
2,46,697.6411743164062,894.0278930664062
2,47,743.6934204101562,907.3632202148438
2,48,790.9804077148438,918.984375
2,49,839.7206420898438,930.0112915039062
2,54,634.5139770507812,896.9937744140625
2,55,681.2379760742188,910.6580810546875
2,56,730.1094970703125,924.1472778320312
2,57,779.8585815429688,938.2002563476562
2,58,831.0390625,950.8168334960938
2,59,882.7208251953125,961.0953979492188
3,2,857.8363647460938,404.4250793457031
3,3,895.8816528320312,430.1173400878906
3,4,933.2921142578125,454.6496276855469
3,5,969.4329223632812,477.8629150390625
3,6,1004.0702514648438,500.09210205078125
3,7,1037.552001953125,521.06298828125
3,8,1068.9114990234375,541.1875
