frame,source_cam,target_cam,mean_px_err,n_corners
402,2,1,4.071352480330505,63
403,2,1,4.246355696750505,63
404,2,1,3.5709031783378284,63
405,2,1,2.8287979042415476,63
406,2,1,2.7161229335569064,63
254,2,3,7.058496646070109,15
255,2,3,10.499713007727172,20
256,2,3,8.556574114054866,34
258,2,3,8.521409543140097,37
259,2,3,9.361910451287692,37
260,2,3,12.503231439577904,33
261,2,3,12.841812962646024,47
269,2,3,12.239369758610865,60
270,2,3,8.899124185122055,63
271,2,3,7.0408620971561815,61
272,2,3,6.3234899358387295,63
273,2,3,5.358833234516742,63
274,2,3,3.4546989933010885,63
275,2,3,4.719981082702155,62
276,2,3,4.516389182536851,62
277,2,3,4.328671293192552,63
278,2,3,2.960465981623372,63
280,2,3,4.235876982052898,63
281,2,3,4.202689871940621,63
282,2,3,4.235227074017584,63
283,2,3,4.125687039109647,63
284,2,3,3.981226698781449,63
285,2,3,3.942011369897842,63
286,2,3,3.3342697106661108,63
287,2,3,4.045865103845759,63
288,2,3,3.992175479077136,63
289,2,3,4.093868707856214,63
291,2,3,4.665549577546983,62
292,2,3,4.083814981203573,63
293,2,3,4.151655138395892,63
294,2,3,4.115533755460359,63
295,2,3,4.529002284610435,63
296,2,3,3.940127662509364,63
297,2,3,4.12130146773226,63
298,2,3,4.064784019510974,61
299,2,3,4.104418502587639,61
300,2,3,6.778795161093646,63
302,2,3,7.245412298875726,51
303,2,3,4.348263369748635,46
304,2,3,4.553190156659969,31
305,2,3,5.067021867152961,29
306,2,3,5.039941763260714,32
307,2,3,4.677391122333854,36
308,2,3,4.8182297472712285,19
309,2,3,4.451104940234034,10
310,2,3,6.446846933756097,5
0,3,0,0.6095400156743499,6
1,3,0,1.3892239519661638,7
13,3,0,2.176367521777831,9
16,3,0,7.221536298003704,10
18,3,0,2.1061861635587187,11
20,3,0,2.5917979430518754,32
21,3,0,3.3620174439742394,34
22,3,0,9.710941777742272,37
23,3,0,5.586698178312612,41
26,3,0,2.6762864096238133,45
27,3,0,2.3217474402588856,55
28,3,0,4.313582562234552,53
29,3,0,1.8615922374342626,42
30,3,0,1.1967222988105672,44
31,3,0,3.451427077857769,37
32,3,0,4.371072749977289,39
33,3,0,2.2302824814255766,37
34,3,0,1.9467965972092554,38
36,3,0,3.4128545870403726,31
37,3,0,4.3789263988601,36
38,3,0,4.866730773776445,44
39,3,0,3.6592125392056922,24
40,3,0,5.016563553187596,27
41,3,0,5.124015864975495,27
42,3,0,5.1899024516992975,23
43,3,0,5.196553438775258,26
44,3,0,5.626945004676082,29
45,3,0,4.877989277365499,20
47,3,0,4.8068019280570145,21
48,3,0,4.362101792442815,18
49,3,0,4.284137533995751,27
50,3,0,3.910229023249141,28
51,3,0,3.8925476327827,20
52,3,0,3.6239153558864934,21
53,3,0,3.697042453860112,24
54,3,0,3.5286851968280026,18
55,3,0,3.5095174846215724,22
56,3,0,3.1866533948228106,25
57,3,0,2.418245189075436,7
58,3,0,3.5419683232264756,25
59,3,0,3.0915346954818075,23
60,3,0,2.539654342008808,30
61,3,0,2.169453952044232,34
62,3,0,2.6307451921048743,38
63,3,0,0.8839884874486829,43
64,3,0,0.6326009464594775,46
65,3,0,4.153509833168891,50
66,3,0,3.7170953775116593,55
67,3,0,1.068360712308681,56
69,3,0,3.2050767431052476,55
70,3,0,2.5361204157458146,63
71,3,0,2.1793102915729166,61
112,3,0,2.230225952579596,7
168,3,0,2.413438569193882,6
176,3,0,1.270796683656015,53
178,3,0,0.8482646095757522,59
179,3,0,1.267226307000344,5
180,3,0,1.4279068629388725,59
181,3,0,1.6584546722612907,59
182,3,0,1.3917141983337955,62
183,3,0,1.627030393094887,58
184,3,0,1.6867897406036807,58
185,3,0,1.733695851051981,57
186,3,0,1.833490852635322,55
187,3,0,1.8630995145659568,50
188,3,0,2.001295284212858,49
189,3,0,2.1131442745427216,51
190,3,0,1.3298063739093677,6
191,3,0,1.9764467635915897,51
192,3,0,2.1876293644489913,49
193,3,0,2.232405652871188,49
194,3,0,2.055336843163161,51
195,3,0,2.2040705891510752,49
196,3,0,2.182659670911582,53
197,3,0,2.071604872915027,57
198,3,0,2.032430399212917,58
199,3,0,2.612936279252876,63
200,3,0,2.3785520003203318,62
201,3,0,2.2647239850976906,8
202,3,0,2.1118354641028887,63
203,3,0,1.9961183505532019,63
204,3,0,1.4702721014289666,63
205,3,0,2.6231449998066045,63
206,3,0,3.0736154164421863,63
207,3,0,2.466741512320847,63
208,3,0,1.0569301023061881,63
212,3,0,2.3738445215698003,6
223,3,0,2.314219039635445,7
235,3,0,2.620581071162124,8
246,3,0,1.6271761993220575,7
257,3,0,1.7226275460705371,11
268,3,0,2.841588489963187,10
279,3,0,2.778518913675367,13
290,3,0,3.5806939984598665,5
323,3,0,2.523605527222211,6
335,3,0,5.470825867890998,2
346,3,0,3.38570436298911,7
348,3,0,2.30089930525883,6
349,3,0,8.586417435816948,8
352,3,0,2.262258310637627,6
363,3,0,2.335301795090498,7
374,3,0,1.8981216297200596,5
385,3,0,2.0316410321146012,9
396,3,0,2.055713768101047,11
0,3,1,4.109437678128239,18
1,3,1,3.537892650118646,26
13,3,1,2.1337192294011254,27
16,3,1,6.451667144040601,14
18,3,1,2.1246537548734317,29
20,3,1,2.460082966156067,53
21,3,1,3.2752819240250513,61
22,3,1,9.052001137288386,59
23,3,1,5.609283809751977,59
26,3,1,2.678089564256073,63
27,3,1,2.3789945393259644,63
28,3,1,4.4495421892893186,61
29,3,1,1.9911523516386531,63
30,3,1,1.0340193010367482,57
31,3,1,3.069091182111107,48
32,3,1,3.3180764400469784,50
33,3,1,3.833701013870859,38
34,3,1,1.3707029690921568,42
36,3,1,3.3070202236940323,48
37,3,1,2.942745020797078,45
38,3,1,3.3086314296195845,46
39,3,1,4.353057449211813,48
40,3,1,3.369468295515715,51
41,3,1,3.7152369873611186,58
42,3,1,3.5444199807757966,58
43,3,1,3.514551656225184,60
44,3,1,3.2655525768228744,58
45,3,1,3.2770966602857636,55
47,3,1,3.2931991785037638,48
48,3,1,2.8977593213861796,58
49,3,1,2.745500505908276,53
50,3,1,2.5674591086715295,46
51,3,1,2.349026566947412,49
52,3,1,2.2735415197349007,42
53,3,1,2.327369053750682,53
54,3,1,2.1903093996943666,47
55,3,1,2.2237204456735515,48
56,3,1,2.201900279896666,53
57,3,1,2.191135725367365,34
58,3,1,2.3643882980294464,48
59,3,1,2.231374661924298,51
60,3,1,2.0902777169347755,48
61,3,1,2.030714288598729,45
62,3,1,2.7595382199559864,38
63,3,1,1.561919502196835,47
64,3,1,1.3313440666845693,44
65,3,1,3.5316732505644217,42
66,3,1,2.833230818851943,43
67,3,1,2.9157489627351842,49
69,3,1,2.204778478626359,51
70,3,1,1.8687208972728302,49
71,3,1,1.9179407212076713,53
112,3,1,3.364322580258681,22
168,3,1,2.3084799961312226,28
176,3,1,1.2753660493502617,1
177,3,1,1.8802624672294044,3
179,3,1,2.6264339810709174,24
190,3,1,2.5725732084113346,23
201,3,1,2.217900596028474,25
212,3,1,2.3045440322253152,24
223,3,1,2.2899063512159716,31
235,3,1,2.0816916698852066,27
246,3,1,2.294087747472238,26
257,3,1,1.9155463918593982,27
268,3,1,2.038750074428036,39
279,3,1,1.9358253064171151,34
290,3,1,1.998442409518851,26
323,3,1,5.527903661907881,23
335,3,1,6.6780285763912,31
346,3,1,2.818955077862584,52
348,3,1,3.2621497404559388,54
349,3,1,4.0351754914768545,49
352,3,1,2.137941039091927,23
363,3,1,2.216149957852533,39
374,3,1,2.103810730001929,22
385,3,1,2.056117577863178,27
396,3,1,2.4507707723138985,32
1,3,2,104.86824196056844,5
13,3,2,82.73264752840375,9
57,3,2,98.59179978561349,6
112,3,2,103.13152144851877,5
168,3,2,124.01738653682627,4
179,3,2,97.81337470311063,6
190,3,2,115.69081799165741,6
201,3,2,79.49923496601569,7
212,3,2,105.2245383363656,3
223,3,2,60.494425109089036,4
235,3,2,79.73728097909358,7
246,3,2,99.20371540153144,6
254,3,2,1.8650304695579683,63
255,3,2,6.998257792520651,63
256,3,2,5.630488736687897,63
257,3,2,105.40855171097449,3
258,3,2,6.12287215446192,63
259,3,2,6.3203238115113685,63
260,3,2,8.506588513952817,63
261,3,2,5.779820873237414,63
262,3,2,5.903929367074773,63
263,3,2,6.2666029663341325,63
264,3,2,6.73737928960083,63
265,3,2,6.990485258330775,63
266,3,2,7.228712460867197,63
267,3,2,6.870409537834229,63
268,3,2,135.72163370053866,5
269,3,2,6.543992140733372,63
270,3,2,6.645043668721687,63
271,3,2,6.734972334433943,63
272,3,2,6.603059810319466,61
273,3,2,6.711130498877333,63
274,3,2,3.4268084865027024,63
275,3,2,6.238449460173304,63
276,3,2,6.256846674711308,63
277,3,2,6.481290998058197,63
278,3,2,5.207542236224381,63
279,3,2,231.59128699586657,2
280,3,2,6.423738284272734,63
281,3,2,6.21128743716008,63
282,3,2,6.255333554941535,63
283,3,2,6.590837032205225,60
284,3,2,7.000780765871129,56
285,3,2,6.802465854426778,61
286,3,2,6.824349403501765,56
287,3,2,7.076639845676558,60
288,3,2,7.2892619902297,56
289,3,2,7.1639347347707245,60
290,3,2,196.46210163358379,3
291,3,2,7.1782354819740055,60
292,3,2,7.355554947714388,61
293,3,2,7.401129144527089,61
294,3,2,7.756378588236593,61
295,3,2,7.878880923297213,61
296,3,2,7.546175578532448,60
297,3,2,7.728865825217377,61
298,3,2,7.758634624454471,60
299,3,2,8.510103000516635,60
300,3,2,8.907442035307994,63
302,3,2,9.2285752561981,61
303,3,2,8.510774179458402,63
304,3,2,9.116442330145523,63
305,3,2,11.080029599656505,62
306,3,2,8.135736693255799,63
307,3,2,8.107153714346039,63
308,3,2,8.299352132270675,63
309,3,2,10.479615910212685,63
335,3,2,113.17161018905723,1
352,3,2,98.42356764664844,6
363,3,2,104.35513701973521,5
374,3,2,98.60626304043559,6
385,3,2,98.75191359247697,6
396,3,2,98.7572880733601,6
