image_idx,corner_id,x,y
0,0,1166.915771484375,858.5447998046875
0,1,1156.4344482421875,821.3088989257812
0,2,1146.431396484375,785.534423828125
0,3,1135.3336181640625,751.1539916992188
0,9,1195.0223388671875,839.2144165039062
0,10,1182.96337890625,801.1649780273438
0,11,1170.793212890625,764.5645141601562
0,12,1159.4949951171875,729.5721435546875
0,13,1148.3800048828125,696.2124633789062
0,14,1139.384765625,665.2693481445312
0,15,1130.9412841796875,635.8356323242188
0,16,1123.2799072265625,608.1231079101562
0,17,1115.2952880859375,582.102783203125
0,18,1221.479248046875,817.8861083984375
0,19,1208.220703125,779.1395263671875
0,20,1195.9779052734375,741.6918334960938
0,21,1184.6630859375,706.7737426757812
0,22,1174.1011962890625,673.249267578125
0,23,1164.10791015625,642.0967407226562
0,24,1154.6387939453125,612.0446166992188
0,25,1144.89404296875,584.5997924804688
0,26,1136.9580078125,558.0025024414062
0,27,1250.763916015625,795.1638793945312
0,28,1237.582275390625,755.589111328125
0,29,1225.1357421875,717.917724609375
0,30,1213.0286865234375,682.4349365234375
0,31,1201.3809814453125,649.1321411132812
0,32,1190.3193359375,618.0147094726562
0,33,1179.23876953125,588.4132080078125
0,34,1168.48681640625,560.4230346679688
0,36,1285.2288818359375,770.882080078125
0,37,1271.002197265625,730.7810668945312
0,38,1257.0303955078125,692.9065551757812
0,39,1243.1385498046875,657.1646728515625
0,40,1229.9134521484375,623.37158203125
0,41,1217.101806640625,592.0479125976562
0,42,1204.82568359375,562.63427734375
0,43,1192.7330322265625,534.6959838867188
0,45,1321.5281982421875,745.0172729492188
0,46,1305.422119140625,704.481689453125
0,47,1289.6207275390625,666.3670654296875
0,48,1274.04248046875,630.4463500976562
0,49,1259.2083740234375,596.7527465820312
0,50,1244.7677001953125,565.3290405273438
0,51,1230.720947265625,535.95166015625
0,52,1217.64111328125,508.24652099609375
0,53,1205.073974609375,483.1837158203125
0,54,1356.611328125,716.5069580078125
0,55,1338.2064208984375,675.396484375
0,56,1320.6837158203125,637.0096435546875
0,57,1304.5186767578125,601.420166015625
0,58,1288.0887451171875,567.935791015625
0,59,1271.7615966796875,536.5651245117188
0,60,1256.8487548828125,507.69317626953125
0,61,1242.15283203125,480.373291015625
0,62,1226.9605712890625,454.8696594238281
1,0,745.1641845703125,718.5022583007812
1,1,744.7792358398438,682.37255859375
1,2,745.0248413085938,649.634521484375
1,3,744.0807495117188,616.6080322265625
1,4,744.1886596679688,587.272216796875
1,9,770.106689453125,729.8182373046875
1,10,769.1250610351562,695.6956176757812
1,11,767.9373779296875,663.0422973632812
1,12,767.4978637695312,631.6885986328125
1,13,767.0972900390625,601.4090576171875
1,18,793.9448852539062,739.7916259765625
1,19,792.0723876953125,706.9811401367188
1,20,791.0473022460938,675.15771484375
1,21,788.9520263671875,643.7192993164062
1,22,788.3539428710938,615.3401489257812
1,27,815.9551391601562,749.0369873046875
1,28,814.171142578125,717.668701171875
1,36,838.9415893554688,758.309326171875
1,37,835.3282470703125,727.4617919921875
2,0,940.4406127929688,691.4807739257812
2,1,928.1680297851562,653.239013671875
2,2,916.2769775390625,616.8238525390625
2,3,904.8671264648438,581.03515625
2,4,894.1980590820312,547.9599609375
2,5,884.10205078125,516.631103515625
2,6,874.4349975585938,487.41998291015625
2,7,865.5259399414062,459.4580078125
2,8,857.0585327148438,432.865234375
2,9,981.0767211914062,679.7308959960938
2,10,968.2053833007812,642.053466796875
2,11,955.6475830078125,605.5990600585938
2,12,943.5886840820312,571.12451171875
2,13,931.9666137695312,538.0518798828125
2,14,921.0542602539062,507.27386474609375
2,15,910.6685180664062,478.73590087890625
2,16,900.84326171875,451.43939208984375
2,18,1021.2882690429688,666.819580078125
2,19,1007.748046875,630.033447265625
2,20,994.2161865234375,594.6729736328125
2,21,981.8032836914062,561.4812622070312
