image_idx,corner_id,x,y
0,0,1408.6141357421875,783.4322509765625
0,1,1371.172607421875,795.4564819335938
0,2,1332.7161865234375,807.2723388671875
0,3,1293.0250244140625,818.0663452148438
0,4,1252.1173095703125,829.0208740234375
0,5,1210.0172119140625,841.3571166992188
0,6,1168.0892333984375,853.137939453125
0,7,1125.373779296875,865.0230102539062
0,8,1082.88134765625,876.315185546875
0,9,1391.542236328125,756.208251953125
0,10,1355.0867919921875,766.58984375
0,11,1317.5731201171875,777.0789184570312
0,12,1278.9637451171875,787.5645141601562
0,13,1239.150390625,798.5642700195312
0,14,1199.1275634765625,809.8424072265625
0,15,1158.318359375,822.222900390625
0,16,1117.4559326171875,833.8870239257812
0,17,1076.5762939453125,844.9462280273438
0,18,1375.1021728515625,727.1314086914062
0,19,1340.0235595703125,737.4898681640625
0,20,1303.1558837890625,747.883544921875
0,21,1265.830810546875,759.2935791015625
0,22,1227.1583251953125,770.827392578125
0,23,1188.3978271484375,782.3218994140625
0,24,1149.270751953125,793.3775024414062
0,25,1109.5020751953125,804.225830078125
0,26,1070.244140625,815.139404296875
0,29,1289.4404296875,723.0562133789062
0,30,1253.0755615234375,734.0771484375
0,31,1216.0018310546875,745.577880859375
0,32,1178.4644775390625,756.6425170898438
0,33,1140.8087158203125,767.2251586914062
0,34,1102.5997314453125,777.3844604492188
0,35,1064.420654296875,787.2647094726562
0,38,1276.080322265625,700.8922729492188
0,39,1241.2255859375,711.198974609375
0,40,1205.2467041015625,721.9014282226562
0,41,1169.12451171875,732.2067260742188
0,42,1132.5589599609375,742.1600952148438
0,43,1095.7088623046875,751.9140014648438
0,44,1058.8197021484375,761.4780883789062
0,46,1297.265625,669.8119506835938
0,47,1264.0526123046875,680.1513671875
0,48,1230.017578125,689.8734741210938
0,49,1195.25537109375,699.854248046875
0,50,1160.1666259765625,709.6097412109375
0,51,1124.947509765625,719.0238037109375
0,52,1089.23828125,728.2798461914062
0,53,1053.6968994140625,737.8421020507812
0,57,1219.1888427734375,668.1691284179688
0,58,1185.435302734375,677.89599609375
0,59,1151.6270751953125,686.8114624023438
0,60,1117.5445556640625,695.945556640625
1,0,1198.7147216796875,414.1432189941406
1,1,1197.3297119140625,455.8765869140625
1,2,1195.324462890625,498.0441589355469
1,3,1193.142333984375,540.6660766601562
1,4,1190.1243896484375,583.1345825195312
1,5,1186.8385009765625,625.5769653320312
1,6,1182.711181640625,667.3599853515625
1,7,1178.381591796875,708.0892944335938
1,8,1173.2779541015625,747.8411254882812
1,9,1157.248779296875,411.03753662109375
1,10,1155.52294921875,452.6073913574219
1,11,1153.802978515625,494.97247314453125
1,12,1151.17578125,537.338623046875
1,13,1148.6143798828125,580.3515014648438
1,14,1145.2694091796875,622.7384033203125
1,15,1141.68896484375,664.54345703125
1,16,1137.1563720703125,705.0398559570312
1,17,1133.503173828125,745.1160278320312
1,18,1115.4793701171875,407.7539978027344
1,19,1113.8753662109375,449.60113525390625
1,20,1111.5936279296875,492.0061340332031
1,21,1109.442626953125,534.2360229492188
1,22,1106.3203125,577.3496704101562
1,23,1103.7274169921875,619.251708984375
1,24,1099.863037109375,661.4476928710938
1,25,1096.51953125,702.432861328125
1,26,1092.1695556640625,742.1297607421875
1,27,1073.3314208984375,405.10504150390625
1,28,1071.4560546875,447.2460632324219
1,29,1069.6468505859375,489.1156311035156
1,30,1066.7947998046875,531.6040649414062
1,31,1064.2069091796875,574.2619018554688
1,32,1061.2974853515625,616.6322631835938
1,33,1058.4381103515625,658.1806030273438
1,34,1054.8463134765625,699.0891723632812
1,35,1051.806640625,739.5933227539062
1,36,1031.0684814453125,403.49188232421875
1,37,1029.2022705078125,445.0911560058594
1,38,1027.034423828125,487.14837646484375
1,39,1024.65966796875,529.060302734375
1,40,1021.9305419921875,571.6019287109375
1,41,1019.2628784179688,613.4179077148438
1,42,1016.332763671875,654.9443359375
1,43,1013.5543212890625,696.0712890625
1,44,1010.0601806640625,735.8847045898438
1,45,989.7899169921875,402.13128662109375
1,46,987.6751708984375,443.210693359375
1,47,985.6419677734375,484.9814453125
1,48,983.0079345703125,526.4999389648438
1,49,980.7322387695312,568.9089965820312
1,50,978.04736328125,610.4358520507812
1,51,975.6411743164062,651.6015625
1,52,972.5596923828125,692.275146484375
1,53,970.1085205078125,732.4854125976562
1,54,948.526611328125,400.7413330078125
1,55,946.5173950195312,441.3624267578125
1,56,944.0621337890625,482.84466552734375
1,57,942.0195922851562,524.3605346679688
1,58,939.4404907226562,565.9696655273438
1,59,937.203125,607.3225708007812
1,60,934.4364013671875,647.8746337890625
1,61,932.4122924804688,688.7600708007812
1,62,929.5477294921875,728.1611938476562
2,2,1401.2890625,605.6417846679688
2,3,1361.06494140625,624.34619140625
2,4,1321.76123046875,642.37158203125
2,5,1283.365478515625,659.8336181640625
2,6,1246.387939453125,675.8847045898438
2,7,1211.0157470703125,691.4481201171875
2,8,1177.5362548828125,705.861083984375
2,9,1462.924072265625,523.0001220703125
2,10,1422.60595703125,543.470458984375
2,11,1382.8140869140625,563.4259033203125
2,12,1343.45361328125,582.5476684570312
2,13,1304.3509521484375,601.4857788085938
2,14,1266.715576171875,619.2545776367188
2,15,1230.361328125,636.4976196289062
2,16,1195.7840576171875,652.6572875976562
2,17,1162.81689453125,668.2279663085938
2,18,1442.313720703125,480.0850524902344
2,19,1402.7620849609375,501.177734375
2,20,1363.5899658203125,521.7073974609375
2,21,1325.145751953125,541.7020874023438
2,22,1287.06396484375,560.8934326171875
2,23,1250.1348876953125,579.6113891601562
2,24,1214.255615234375,597.4411010742188
2,25,1179.89794921875,614.6001586914062
2,26,1147.2308349609375,630.8531494140625
2,27,1421.4029541015625,438.7062072753906
2,28,1382.5963134765625,460.0396423339844
2,29,1344.1717529296875,481.0209655761719
2,30,1306.504638671875,501.4028015136719
2,31,1269.26416015625,521.4193115234375
2,32,1233.1182861328125,540.711181640625
2,33,1198.3192138671875,559.25634765625
2,34,1164.3709716796875,576.9723510742188
2,35,1132.0859375,594.0274658203125
2,36,1399.803466796875,398.0262145996094
2,37,1361.8165283203125,419.97119140625
2,38,1324.3902587890625,441.2673034667969
2,39,1287.4571533203125,462.178466796875
2,40,1250.99365234375,482.64892578125
