base_x,base_y,base_z,base_error,base_ncams,base_score,thumb_CMC_x,thumb_CMC_y,thumb_CMC_z,thumb_CMC_error,thumb_CMC_ncams,thumb_CMC_score,thumb_MCP_x,thumb_MCP_y,thumb_MCP_z,thumb_MCP_error,thumb_MCP_ncams,thumb_MCP_score,thumb_DIP_x,thumb_DIP_y,thumb_DIP_z,thumb_DIP_error,thumb_DIP_ncams,thumb_DIP_score,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_error,thumb_tip_ncams,thumb_tip_score,index_MCP_x,index_MCP_y,index_MCP_z,index_MCP_error,index_MCP_ncams,index_MCP_score,index_PIP_x,index_PIP_y,index_PIP_z,index_PIP_error,index_PIP_ncams,index_PIP_score,index_DIP_x,index_DIP_y,index_DIP_z,index_DIP_error,index_DIP_ncams,index_DIP_score,index_tip_x,index_tip_y,index_tip_z,index_tip_error,index_tip_ncams,index_tip_score,middle_MCP_x,middle_MCP_y,middle_MCP_z,middle_MCP_error,middle_MCP_ncams,middle_MCP_score,middle_PIP_x,middle_PIP_y,middle_PIP_z,middle_PIP_error,middle_PIP_ncams,middle_PIP_score,middle_DIP_x,middle_DIP_y,middle_DIP_z,middle_DIP_error,middle_DIP_ncams,middle_DIP_score,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_error,middle_tip_ncams,middle_tip_score,ring_MCP_x,ring_MCP_y,ring_MCP_z,ring_MCP_error,ring_MCP_ncams,ring_MCP_score,ring_PIP_x,ring_PIP_y,ring_PIP_z,ring_PIP_error,ring_PIP_ncams,ring_PIP_score,ring_DIP_x,ring_DIP_y,ring_DIP_z,ring_DIP_error,ring_DIP_ncams,ring_DIP_score,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_error,ring_tip_ncams,ring_tip_score,pinky_MCP_x,pinky_MCP_y,pinky_MCP_z,pinky_MCP_error,pinky_MCP_ncams,pinky_MCP_score,pinky_PIP_x,pinky_PIP_y,pinky_PIP_z,pinky_PIP_error,pinky_PIP_ncams,pinky_PIP_score,pinky_DIP_x,pinky_DIP_y,pinky_DIP_z,pinky_DIP_error,pinky_DIP_ncams,pinky_DIP_score,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_error,pinky_tip_ncams,pinky_tip_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
0.001341378804476387,-0.11769736512662772,0.4807028033906592,7.5741088217226915,3.0,1.0,-0.030660759320615866,-0.11576182705073645,0.4865301881574806,4.166990832467163,3.0,1.0,-0.05823771508750161,-0.11562515119209534,0.4932621108889741,3.4062011441798696,3.0,1.0,-0.08972784331169703,-0.11903006779783577,0.4915779465868297,6.2748746774266735,3.0,1.0,-0.10968584552196463,-0.1303701069570884,0.5033844087855561,10.655226185508083,3.0,1.0,-0.07656945222848756,-0.08687406131095407,0.45097364133704415,4.912571321646329,3.0,1.0,-0.09489465177986205,-0.07526117041009418,0.4425523981867991,4.2174792475853415,3.0,1.0,-0.11158664328526326,-0.06453517200631861,0.43691058647976955,3.959508648961003,3.0,1.0,-0.133616244271,-0.05313923104078395,0.4260141889429125,5.314796555450365,3.0,1.0,-0.06174759955757168,-0.07483741318811012,0.43857541533621064,3.880818720958052,3.0,1.0,-0.08161876790044198,-0.05925134068608212,0.4221955947431162,3.638456284892334,3.0,1.0,-0.09703596563929888,-0.044339532816771624,0.4123517598984356,1.748141010694317,3.0,1.0,-0.11540848788570471,-0.02941351940341884,0.39885002591547747,2.373264262306362,3.0,1.0,-0.044972587456996165,-0.0687719755597717,0.43036751742368523,3.873406711413992,3.0,1.0,-0.06146304308946786,-0.052531447903461405,0.414283129411226,4.187619065729394,3.0,1.0,-0.07158603711251721,-0.036043428479691206,0.40107225036770616,2.4147709390527887,3.0,1.0,-0.08446682690457387,-0.020866631420676927,0.3863987251674925,1.6520703112239021,3.0,1.0,-0.02475237419337048,-0.0658189693999447,0.4364539967482877,3.3175182227111253,3.0,1.0,-0.03083793941905409,-0.05240991787550996,0.422361499826841,4.212817063727866,3.0,1.0,-0.035459766465509475,-0.039627933998402635,0.40967220232753415,3.525808886089925,3.0,1.0,-0.04470054074131513,-0.02658983886724431,0.39154862265758794,1.5248056049091312,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0015496178565793204,-0.12170407469701106,0.4805387328223105,7.657330670170072,3.0,1.0,-0.031685910465482504,-0.11950805687557774,0.48642175388627273,6.318754465988174,3.0,1.0,-0.05933704693070234,-0.11878138530434236,0.49328699837639245,2.3330598931561264,3.0,1.0,-0.08501936387075856,-0.12170723871394139,0.4964446991858639,5.0367412202567845,3.0,1.0,-0.111905929455414,-0.1328163285315349,0.5038379875968668,10.109346560042537,3.0,1.0,-0.07730665491739622,-0.0902831787050984,0.45119472871000205,3.9040308834552704,3.0,1.0,-0.09882824412241546,-0.07547096873742445,0.44080581906945715,4.062832781566882,3.0,1.0,-0.11383919484464662,-0.06638153656123792,0.43659011846307744,3.780571372348866,3.0,1.0,-0.13446794540239548,-0.05590273160441629,0.42629241238874965,3.2809389914464906,3.0,1.0,-0.06394223405119842,-0.07707633477236708,0.43839988556979187,2.9759978991379685,3.0,1.0,-0.08435751173390829,-0.06082448485064739,0.4203363123194923,3.515947518392858,3.0,1.0,-0.09822396238860616,-0.04689002503590196,0.4104414359531074,0.5756686931850337,3.0,1.0,-0.11301895769139353,-0.03176957608014483,0.40235840407447665,3.0771981764451724,3.0,1.0,-0.04390957974533494,-0.07362056612683825,0.43467504590729544,2.464327007655026,3.0,1.0,-0.06230520581557745,-0.055934158141495424,0.41463634862930115,3.697365382104021,3.0,1.0,-0.07203241567711431,-0.039387540899237336,0.4010147246498647,2.5341995332968295,3.0,1.0,-0.08212001169180798,-0.024344110812638885,0.3897131415095641,2.4512204078347457,3.0,1.0,-0.0254334440420959,-0.06948170037644913,0.4366306530381429,1.78871442422343,3.0,1.0,-0.030674353758429238,-0.056019150448995504,0.42275418217970656,3.526107179998031,3.0,1.0,-0.034476597563074585,-0.043326570971982385,0.40971073680486303,3.878937056758332,3.0,1.0,-0.043971752029575414,-0.030702101685315748,0.3906161643587289,2.4293609965298333,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.0030215434773891202,-0.12539869217625943,0.4785725585904247,9.372778184108794,3.0,1.0,-0.033105778156221115,-0.12331640011110045,0.4836128051593958,6.447994678474008,3.0,1.0,-0.060233943119447284,-0.12305968078908942,0.49112364202848674,2.719284441403731,3.0,1.0,-0.08533610667341074,-0.126320034408289,0.4951553436280451,5.219833007414816,3.0,1.0,-0.12274595361840843,-0.1322956262881258,0.5017948016081338,9.745514441912599,3.0,1.0,-0.07865425150946322,-0.09506570393967216,0.4480440451042618,2.9694343536667156,3.0,1.0,-0.098170856358175,-0.08156489193697551,0.4397729680025273,3.897393933484061,3.0,1.0,-0.11881944854748905,-0.06918272741984563,0.43323809216865855,3.782945700011506,3.0,1.0,-0.13573091629440023,-0.058227630309838484,0.4255645043188508,2.1037854316154747,3.0,1.0,-0.06469388636748967,-0.0821397348049652,0.4351898394587021,1.6535480637576747,3.0,1.0,-0.08438174207538388,-0.06582293943378871,0.4186342858838681,2.1754830907772758,3.0,1.0,-0.09965350786414398,-0.050439703274883396,0.4084709452905264,0.8659723348766869,3.0,1.0,-0.11671556700967385,-0.03621147868902923,0.3951974898021477,4.430756876535402,3.0,1.0,-0.04710790948317145,-0.07739485789227409,0.42728777263019396,1.9259540359526521,3.0,1.0,-0.06326225896803518,-0.06055910995680079,0.41070307040782766,2.038860767297929,3.0,1.0,-0.07265709146686254,-0.043773248637879805,0.3969999746757313,0.7905828491470125,3.0,1.0,-0.08441852713002289,-0.028176233897346904,0.3807250306003594,2.3338332522818055,3.0,1.0,-0.027586702937393806,-0.07387122617760794,0.43162690263506726,1.7549453029456465,3.0,1.0,-0.03201931957239593,-0.060504815838015966,0.41779312091642773,3.2714183134568304,3.0,1.0,-0.035145531840201985,-0.04784915955150442,0.4051456006028348,3.76211281053321,3.0,1.0,-0.044701244816412224,-0.035740693474907485,0.3869520964961261,2.5597003938420575,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.006837280862506329,-0.13102266574814334,0.4732104792791899,4.722705495220679,3.0,1.0,-0.03568182669667317,-0.12335255120926707,0.48442643565953475,5.790394619323266,3.0,1.0,-0.061571203987640655,-0.1255644590797459,0.48918515277817526,1.9000654135571577,3.0,1.0,-0.08446639175159076,-0.13046941579724122,0.4948282345952418,3.534795452483246,3.0,1.0,-0.11192974647508008,-0.13815774408781664,0.5045426119831686,7.958222631806809,3.0,1.0,-0.080561054387877,-0.09883515103116534,0.4485586121328978,2.368968780771439,3.0,1.0,-0.10552755791308893,-0.08475186134269805,0.43723805019690326,2.403839993827014,3.0,1.0,-0.12204967341959957,-0.07298161573124545,0.43115988694172436,1.428994176890036,3.0,1.0,-0.1399820979073698,-0.06180784664702374,0.42227942834907717,0.9209927543491033,3.0,1.0,-0.07226482571584332,-0.08730082317550622,0.43087631139853605,2.0544009926282776,3.0,1.0,-0.09125621707655142,-0.07042871034887978,0.41514507841109,0.9584945312844462,3.0,1.0,-0.10251164727615597,-0.054793386002943825,0.4055810876338147,1.5585087875490358,3.0,1.0,-0.1194583612380351,-0.04311990204417835,0.39358379664550847,3.8651282251751127,3.0,1.0,-0.050110262715586294,-0.08177629095857611,0.42471455600420244,1.2986271757335293,3.0,1.0,-0.06581698081825109,-0.0651336919404373,0.4091240608223522,0.9669848152813773,3.0,1.0,-0.07374283289431527,-0.04773738037818953,0.3945200099781177,2.402820712863632,3.0,1.0,-0.08705855011954561,-0.03215599725450671,0.3775733320673622,1.547515317336199,3.0,1.0,-0.029842450855655636,-0.07757312708144039,0.42895591163545443,1.4782301428508766,3.0,1.0,-0.034595432771978206,-0.06408770569115767,0.414396670063377,2.2329834355417195,3.0,1.0,-0.0400487320570313,-0.05152363554380572,0.3998726158517056,1.103082849254848,3.0,1.0,-0.0450181338659976,-0.03919380920185461,0.3856585715567008,1.6377255642104087,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.008301233484651995,-0.13388472245656163,0.47158125521994354,5.383143721286686,3.0,1.0,-0.03662921253557429,-0.12801172076957815,0.4795677292554216,4.9358267380301655,3.0,1.0,-0.06399728853273616,-0.1280255318781021,0.48681929827711967,2.8982692883246464,3.0,1.0,-0.09298558699422751,-0.13216319061838966,0.49181341897278064,4.338524401083394,3.0,1.0,-0.11360203951737509,-0.14171111409920034,0.5024123652209468,8.498949485510392,3.0,1.0,-0.08327950189617907,-0.10115580578064397,0.4464886239224728,2.2566856073537074,3.0,1.0,-0.1079363656223599,-0.0877459027078181,0.43507869176950353,2.423666176391255,3.0,1.0,-0.12394948454237724,-0.07657985357941349,0.42862924323670387,2.380695114261824,3.0,1.0,-0.13814868545467196,-0.06820007262451443,0.4197748259588346,0.9289763261014078,3.0,1.0,-0.07472956640898155,-0.08956974378668468,0.42908504345130005,2.1553782465988838,3.0,1.0,-0.09352076875021177,-0.07324078696338265,0.41311569179093655,0.8704259636630196,3.0,1.0,-0.10434115997483205,-0.057792378389655875,0.4029463486373956,2.101636465473032,3.0,1.0,-0.12100177664138388,-0.04299222170974563,0.38938433845408243,3.9160252390866823,3.0,1.0,-0.0524999498653852,-0.08395279180157406,0.4231336261041358,1.5418523254746581,3.0,1.0,-0.06772218561316103,-0.06764929634938725,0.40711651512005176,0.9705547854338702,3.0,1.0,-0.07536908333421918,-0.050449431819605005,0.3920550348415791,2.317546909345808,3.0,1.0,-0.08866276308755754,-0.03492949255370448,0.3748620279225139,1.596465638189583,3.0,1.0,-0.03174523483291787,-0.07970397910930876,0.42744815557223337,1.9874313366589653,3.0,1.0,-0.03873832184503632,-0.06580830084969623,0.4095771810473772,2.2505219207153053,3.0,1.0,-0.041769663649146554,-0.05328201990397974,0.398038958769692,1.3697894866234515,3.0,1.0,-0.04680602876569375,-0.040852180498611085,0.3830975919220373,1.2783283282198015,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.010228022681379298,-0.1348904041986277,0.46934300603618906,4.394994613736088,3.0,1.0,-0.03889325921682301,-0.13164878225189797,0.4805965885168521,4.8561710360241,3.0,1.0,-0.06628253409492503,-0.13009857161864544,0.48472794382284107,2.5923835013811645,3.0,1.0,-0.09478540910636599,-0.1345247709125978,0.49042029211009863,3.9900576569630677,3.0,1.0,-0.1162170485576188,-0.14356640851727265,0.5010474020937125,9.013196812978265,3.0,1.0,-0.08501530452691695,-0.10266995623829137,0.4437952182056741,1.4952335726942323,3.0,1.0,-0.10986672620604927,-0.0892921923071221,0.4324296157913489,2.5329270169831495,3.0,1.0,-0.12600482565891852,-0.07848585304645653,0.42592824581330585,2.9902303144024476,3.0,1.0,-0.14099014413484698,-0.07028465504519436,0.4161838686149594,2.552755309275294,3.0,1.0,-0.07609644126806413,-0.09122365520192219,0.42658474599709284,1.636048472016266,3.0,1.0,-0.09485813470780566,-0.07481993068554608,0.41053054280484325,0.48267082565767155,3.0,1.0,-0.10726628056295977,-0.06014818133782598,0.40046057540112473,1.383287327114514,3.0,1.0,-0.1216220010656756,-0.04648128790408406,0.38855126575918847,3.7173151780018485,3.0,1.0,-0.05345869679774767,-0.08570242359516199,0.4209848958567999,1.2047305956105294,3.0,1.0,-0.06835880293199635,-0.06960443520120224,0.40486280312447714,1.4751627139013657,3.0,1.0,-0.07637995510280414,-0.05279689164976637,0.3882458448811069,2.3313815329684826,3.0,1.0,-0.08922770500685633,-0.037577935712935134,0.370542819399599,2.260965748438107,3.0,1.0,-0.03336906056085653,-0.08181643152186215,0.4245316018234533,1.7405642976740061,3.0,1.0,-0.039454077199702196,-0.0678725023369306,0.40764218534460006,1.7993674142658278,3.0,1.0,-0.04259619872230733,-0.0555310470192884,0.39562520024893516,0.4305065396984684,3.0,1.0,-0.0481164527058025,-0.043314125592237115,0.37941038010402783,1.4261197794474327,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.01126902705165305,-0.13751986867969884,0.4671799240110762,4.239003059061436,3.0,1.0,-0.039571882996875946,-0.1343399899370837,0.478681385546982,4.594536019672619,3.0,1.0,-0.06702210797635173,-0.13236619956570259,0.4833651094488035,1.8573314820266578,3.0,1.0,-0.0955788200065782,-0.13640183329411074,0.4887262764665199,3.3386883811248267,3.0,1.0,-0.1169415286163664,-0.14651643678568008,0.4996920569000912,9.351273295853561,3.0,1.0,-0.08621508729179242,-0.10489422321043286,0.44236767964673407,1.2388463164223615,3.0,1.0,-0.11114681620144166,-0.09186041797087548,0.4308947262160271,1.9338854860338361,3.0,1.0,-0.1270886173748723,-0.08117994252647787,0.42428237632767724,2.925292674471893,3.0,1.0,-0.14241532142402955,-0.07344520003803397,0.4141471155580582,2.487362259301349,3.0,1.0,-0.0774859546219507,-0.09342404383154926,0.4248833245446416,1.634234413841489,3.0,1.0,-0.09654198294946807,-0.07697317936410322,0.4087979372495627,1.2217180199622908,3.0,1.0,-0.10706514425447945,-0.06386057701427052,0.3972300529403186,2.2634142609779526,3.0,1.0,-0.12299470831140011,-0.049271578724904015,0.38643858297334727,4.4007546103805355,3.0,1.0,-0.055034066540588976,-0.08793639258283788,0.41882594760323066,1.4034800363294817,3.0,1.0,-0.07003522602209891,-0.07206213499809264,0.40273452866004383,0.6144115219518539,3.0,1.0,-0.07840981339664294,-0.0560536119921393,0.3884323790291039,2.6764057563049284,3.0,1.0,-0.09008725217384451,-0.04107570657814014,0.36821962256031743,1.7109075188220946,3.0,1.0,-0.03419297578044701,-0.08401545462180258,0.42297183596431154,2.3075429417802917,3.0,1.0,-0.04053381602432865,-0.07009131018960936,0.40505969184065177,1.6363457786079667,3.0,1.0,-0.04298105947055646,-0.05790896493675998,0.39312169644298633,1.6418051599186014,3.0,1.0,-0.04792771155043513,-0.04544138071670512,0.3762922569073657,1.5523119212137733,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.009255435647693454,-0.14850958992314198,0.4652057155130136,5.348118385426098,3.0,1.0,-0.040359033469535566,-0.13653094984254957,0.4773252146328274,4.104976983485773,3.0,1.0,-0.06731805594059222,-0.13397537468133483,0.4816759244073177,2.828849708740917,3.0,1.0,-0.09014153871293587,-0.1415122155721314,0.48712823085412355,4.332282891845471,3.0,1.0,-0.11705180184006626,-0.1516437959155922,0.49715062652022934,7.1872639647326615,3.0,1.0,-0.08684444168143828,-0.1070167268674461,0.4403043037939272,1.8568485478714585,3.0,1.0,-0.1120311905164114,-0.09335939134942049,0.42841175799061093,2.00501094244949,3.0,1.0,-0.12836311008115658,-0.08224954457649936,0.42167114430810343,2.036394385912327,3.0,1.0,-0.14387888378377042,-0.07388415158026948,0.41138565541630523,1.65752196144307,3.0,1.0,-0.07775358684436146,-0.09573613256240034,0.4229218601790748,1.984580457044067,3.0,1.0,-0.0969442822302842,-0.07968019330066022,0.4063730707076838,0.612689493263696,3.0,1.0,-0.10839152226216286,-0.06490484941799639,0.3949768101726432,1.4743274958193446,3.0,1.0,-0.12384559422101163,-0.05255778525643462,0.3830505392260958,3.6100552266563017,3.0,1.0,-0.05496994974870556,-0.09045524571388656,0.41704452502665884,1.1658951503102395,3.0,1.0,-0.07012675846899488,-0.07443887136766035,0.40037500994427183,1.6435584982089335,3.0,1.0,-0.07782055963401757,-0.057622699893089116,0.3831376907964356,2.198656246844497,3.0,1.0,-0.09061652734449718,-0.04295993448181549,0.3643599553737857,1.6584343316847556,3.0,1.0,-0.03448810402851446,-0.08655615299028932,0.4206305349200381,2.0225284151358403,3.0,1.0,-0.04032494453221222,-0.07290477292043694,0.40335355103652115,0.9585259058337771,3.0,1.0,-0.04183545533307998,-0.060297351396139724,0.39055639007577314,1.8036010486700158,3.0,1.0,-0.048038430169475656,-0.04801374221861713,0.37369450632963186,1.2909334119253693,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.01317878557144758,-0.14271871363235555,0.46277230919064094,5.444786050670665,3.0,1.0,-0.04112099361214909,-0.1354017995382858,0.4717532133238029,4.417221835128791,3.0,1.0,-0.06853480830540624,-0.13628663647894934,0.4794479719241039,2.604766140737075,3.0,1.0,-0.09193643739638853,-0.14383413719321345,0.48515403073424945,4.53490655604531,3.0,1.0,-0.11895050028381537,-0.15360913101664556,0.4960124376304985,4.972231995552576,3.0,1.0,-0.08789152439848287,-0.10926039800167092,0.4374593264737287,2.119841646613988,3.0,1.0,-0.11305269406800769,-0.09575672598549564,0.42521837960062453,2.0853991875022446,3.0,1.0,-0.1264692304417089,-0.08688803381701944,0.4181075980803082,1.77295582429688,3.0,1.0,-0.14588111474196203,-0.07675755942759947,0.4073173186659513,2.223452759579693,3.0,1.0,-0.07873424866611783,-0.09780238850795332,0.420094877843038,2.1646135052997306,3.0,1.0,-0.09789264314522142,-0.08173103473291114,0.40359055616962275,0.7563752185200646,3.0,1.0,-0.11041784324399424,-0.06787071167330168,0.3926715187770213,0.9680673400198168,3.0,1.0,-0.12471959197016828,-0.05570457115348698,0.37933041007820817,2.7639140317149793,3.0,1.0,-0.05605070317633984,-0.09228343713878966,0.41455903757668516,0.8116024045614036,3.0,1.0,-0.071039611941376,-0.07654942764121712,0.3981698897477539,1.5819622439188465,3.0,1.0,-0.07966019532869889,-0.06040016932777686,0.3803902364592175,1.4008074468150242,3.0,1.0,-0.09248642442249265,-0.04652185044609595,0.36131629651218805,2.6247899516065964,3.0,1.0,-0.035974982940758904,-0.08815531489959719,0.41815532776471365,1.431848277439399,3.0,1.0,-0.04085691098921873,-0.0749602300346842,0.40102114689571744,1.328073840352008,3.0,1.0,-0.042045192788296396,-0.06401919563644766,0.38818842882570304,1.3885660500449177,3.0,1.0,-0.048492692565892316,-0.051338872943202385,0.37057969695802534,0.7283554230157049,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.010786979476411383,-0.15133573550082552,0.4609085514742633,4.513615591735456,3.0,1.0,-0.04187564946232829,-0.1368351302028656,0.47015207661859537,3.11751759103042,3.0,1.0,-0.06988063151680926,-0.13905099574187768,0.477066473203193,3.4075031746390234,3.0,1.0,-0.0995155887919847,-0.14542051225844801,0.4811156183701753,4.714003486819672,3.0,1.0,-0.11972287543129033,-0.15748082278302156,0.4928070503927989,6.058045884395713,3.0,1.0,-0.09067658543736694,-0.11305461718808009,0.43434406631254413,0.9616332767845197,3.0,1.0,-0.11612279424034459,-0.0997499201926082,0.4213783790077407,1.5656989409778452,3.0,1.0,-0.1324054495562601,-0.08887336119625183,0.41390755680540336,1.7814319223114066,3.0,1.0,-0.1473450571522988,-0.08074518509232112,0.40272632583885803,2.8031289175710206,3.0,1.0,-0.08136915795722847,-0.10225088064480184,0.4166826295244509,0.9732679641181873,3.0,1.0,-0.1006319019396898,-0.08700838122060348,0.3990679653827455,1.1208409347967623,3.0,1.0,-0.11296695162017134,-0.07344261741275304,0.38750477183365606,1.9098575250640764,3.0,1.0,-0.12708639616473974,-0.06142051407822481,0.3739026440874177,3.863106759586238,3.0,1.0,-0.058153479512647085,-0.09657191555319836,0.4107756929340018,0.40361409962159317,3.0,1.0,-0.0732223398388459,-0.0820136056646258,0.39364540872662296,1.4916235500494885,3.0,1.0,-0.0806114767085059,-0.06685561403499661,0.37636246041377597,2.8561129779938503,3.0,1.0,-0.09346668936352251,-0.053535360275983164,0.3570448845683414,1.428518814071354,3.0,1.0,-0.0388916011431223,-0.09132984022498672,0.41112426695206183,2.264673933941934,3.0,1.0,-0.042992003603391435,-0.07974682257338182,0.39645159990392614,1.2552232850370895,3.0,1.0,-0.042747205677419374,-0.06988925024209049,0.3839025327221329,2.008139789037235,3.0,1.0,-0.0499248960752071,-0.05756350084996896,0.36643421540230003,2.306770868003984,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
