base_x,base_y,base_z,base_error,base_ncams,base_score,thumb_CMC_x,thumb_CMC_y,thumb_CMC_z,thumb_CMC_error,thumb_CMC_ncams,thumb_CMC_score,thumb_MCP_x,thumb_MCP_y,thumb_MCP_z,thumb_MCP_error,thumb_MCP_ncams,thumb_MCP_score,thumb_DIP_x,thumb_DIP_y,thumb_DIP_z,thumb_DIP_error,thumb_DIP_ncams,thumb_DIP_score,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_error,thumb_tip_ncams,thumb_tip_score,index_MCP_x,index_MCP_y,index_MCP_z,index_MCP_error,index_MCP_ncams,index_MCP_score,index_PIP_x,index_PIP_y,index_PIP_z,index_PIP_error,index_PIP_ncams,index_PIP_score,index_DIP_x,index_DIP_y,index_DIP_z,index_DIP_error,index_DIP_ncams,index_DIP_score,index_tip_x,index_tip_y,index_tip_z,index_tip_error,index_tip_ncams,index_tip_score,middle_MCP_x,middle_MCP_y,middle_MCP_z,middle_MCP_error,middle_MCP_ncams,middle_MCP_score,middle_PIP_x,middle_PIP_y,middle_PIP_z,middle_PIP_error,middle_PIP_ncams,middle_PIP_score,middle_DIP_x,middle_DIP_y,middle_DIP_z,middle_DIP_error,middle_DIP_ncams,middle_DIP_score,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_error,middle_tip_ncams,middle_tip_score,ring_MCP_x,ring_MCP_y,ring_MCP_z,ring_MCP_error,ring_MCP_ncams,ring_MCP_score,ring_PIP_x,ring_PIP_y,ring_PIP_z,ring_PIP_error,ring_PIP_ncams,ring_PIP_score,ring_DIP_x,ring_DIP_y,ring_DIP_z,ring_DIP_error,ring_DIP_ncams,ring_DIP_score,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_error,ring_tip_ncams,ring_tip_score,pinky_MCP_x,pinky_MCP_y,pinky_MCP_z,pinky_MCP_error,pinky_MCP_ncams,pinky_MCP_score,pinky_PIP_x,pinky_PIP_y,pinky_PIP_z,pinky_PIP_error,pinky_PIP_ncams,pinky_PIP_score,pinky_DIP_x,pinky_DIP_y,pinky_DIP_z,pinky_DIP_error,pinky_DIP_ncams,pinky_DIP_score,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_error,pinky_tip_ncams,pinky_tip_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-0.1010628874863487,-0.09365085489597581,0.556086639508101,7.982670667794103,4.0,1.0,-0.1092253732973594,-0.06045572401201758,0.5442366731653917,6.398666975912656,4.0,1.0,-0.11919128370148718,-0.03833835227715349,0.5287088847031405,5.860488860916982,4.0,1.0,-0.12701892661521363,-0.01864978287957132,0.5132252803547324,7.075915647149509,4.0,1.0,-0.14202944912640877,0.005777325614862925,0.4956491974592249,12.048292110263333,4.0,1.0,-0.06890693271061,-0.03142185251239232,0.5089040082074954,8.598481234518882,4.0,1.0,-0.05341054313585208,-0.011827300454332397,0.49139654590958215,9.57181044164609,4.0,1.0,-0.043142216789617,0.002365342714433065,0.4808391249161365,10.22679779790226,4.0,1.0,-0.030359802390505328,0.016509411644677906,0.466857548132839,10.47563093969065,4.0,1.0,-0.04749121548027624,-0.036301181854965496,0.5131003441551828,6.798065019160981,4.0,1.0,-0.026834441440035616,-0.01953546935821522,0.4993444127877079,6.082473416186726,4.0,1.0,-0.011457164746409496,-0.005200621757459229,0.4930677152997091,5.858060737491296,4.0,1.0,0.005562251847789494,0.009109109678308618,0.48199905746081395,6.951070300773356,4.0,1.0,-0.03780190831167315,-0.048254212446025395,0.5303332131056259,7.183887754675528,4.0,1.0,-0.014294370065762245,-0.03559615435538844,0.5216403224162521,6.935499080609244,4.0,1.0,0.007565293768865473,-0.02510737646963721,0.5192265165846819,6.7555392312093225,4.0,1.0,0.028389013648411912,-0.013776448621487537,0.5116390492343801,8.392000365796315,4.0,1.0,-0.033452912117032746,-0.056316332974647394,0.5470230124287969,9.019664655483727,4.0,1.0,-0.013516955386281265,-0.051913802595532396,0.5478878533443434,7.673306013174958,4.0,1.0,0.004491315190581358,-0.047822101220111775,0.549732664982314,7.00909313605301,4.0,1.0,0.022998005770102473,-0.04214897763311265,0.5469647679608761,7.685843204998614,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10137729355537714,-0.09401746484027368,0.5566440256375469,8.286041472829854,4.0,1.0,-0.10947896748730604,-0.060556345378312344,0.5449568263852166,6.747579174332497,4.0,1.0,-0.11929845889206199,-0.03854339828582108,0.5292491341909311,5.922286118175991,4.0,1.0,-0.12680143485387727,-0.019186536459585585,0.5135188049617467,7.0419888411702765,4.0,1.0,-0.1408162870926246,0.005014777859326743,0.49617812043305387,12.111506394207762,4.0,1.0,-0.0687772632317603,-0.03150506358435183,0.5094953302838554,9.156609964610574,4.0,1.0,-0.052961792283959405,-0.011696938037256733,0.49208910272127937,9.935320984941201,4.0,1.0,-0.042411454733314445,0.00245985776858608,0.48155900741553,10.354166614240429,4.0,1.0,-0.029492188417470557,0.016715562672834056,0.46760727754244785,10.363747140951595,4.0,1.0,-0.04711438397629422,-0.03659856347430403,0.5136386901896991,7.361946767759299,4.0,1.0,-0.0263136473044422,-0.019367959964986168,0.49992659568428877,6.141418473300807,4.0,1.0,-0.010740332674850334,-0.004937164440418217,0.4936964854088692,5.785583406122408,4.0,1.0,0.006289447261246469,0.009739224742106315,0.4827372141195555,7.785701344481668,4.0,1.0,-0.03732282252617758,-0.048703955299921886,0.530794336430961,7.459022393079834,4.0,1.0,-0.013753748117528362,-0.03556385447715359,0.5218649579234647,7.702808939704244,4.0,1.0,0.008289307108140046,-0.024876232243090567,0.5191737057939102,8.178155112220235,4.0,1.0,0.028952637621583604,-0.013074489438936783,0.5114524802299819,9.798965359167976,4.0,1.0,-0.03285717829107009,-0.05693978570792439,0.5475160905223939,9.257779456250638,4.0,1.0,-0.012888416591700499,-0.05213657860936324,0.547637130234974,8.270143655881407,4.0,1.0,0.005201693048533769,-0.04760481778033419,0.5490079578626054,8.221375224176366,4.0,1.0,0.02358063790790033,-0.041235093804762514,0.5460491960135124,9.5402847495771,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.10057123837534471,-0.09470627713549727,0.5562189564425002,9.104790821689827,4.0,1.0,-0.10867625184577853,-0.060995675968395086,0.5445966784479982,6.9264475879185685,4.0,1.0,-0.11860921819697309,-0.03863078097186326,0.5289870703885461,5.864950551977664,4.0,1.0,-0.12630649861119397,-0.01918321278430563,0.5132034107676122,6.779247531199382,4.0,1.0,-0.14073415226744496,0.005369230241065326,0.4956937864805605,11.732196787350063,4.0,1.0,-0.06810926332030233,-0.031731745378678414,0.5094733507192762,8.628690004715892,4.0,1.0,-0.052320862335005394,-0.011789646047684172,0.4920345318506241,8.992342326137955,4.0,1.0,-0.04189270771435483,0.0025617806292539307,0.48154201668553365,9.38334999447183,4.0,1.0,-0.029244394777649466,0.01719435414369994,0.46768657186783996,9.374751040053262,4.0,1.0,-0.04649820354189013,-0.03690370209349925,0.5136725488432822,7.0285573502952765,4.0,1.0,-0.025468639367770735,-0.01963151535008601,0.5001751689211373,5.847718033213393,4.0,1.0,-0.009887966132364331,-0.005049334650176791,0.49408270713631264,5.4688173792958095,4.0,1.0,0.007072595642405649,0.009939296381032487,0.4833722011404479,7.806361380535537,4.0,1.0,-0.036848434212362405,-0.049145339561764805,0.5307490551938101,7.676904963067913,4.0,1.0,-0.013420359978932159,-0.03587048524139028,0.5217889261825399,7.584011534130215,4.0,1.0,0.008537180288943284,-0.025058920881176085,0.5191968204719527,7.766796916160295,4.0,1.0,0.029131965822046774,-0.012977041085238903,0.5116632727326251,9.155208823703244,4.0,1.0,-0.03247482889134918,-0.0574879024576748,0.547397028296776,9.649822175400075,4.0,1.0,-0.01254279355036707,-0.052730717833897225,0.5478655151947911,8.003953736799133,4.0,1.0,0.005540229452282861,-0.04843735495420028,0.549456120897454,7.281640796474765,4.0,1.0,0.023834450258125407,-0.041978523502832876,0.5468366029456849,7.745069544667975,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.10005214947798699,-0.09451372604756922,0.5557929269393045,8.741652598988868,4.0,1.0,-0.10845311468630486,-0.060954444799000876,0.54422721030342,6.974685739122066,4.0,1.0,-0.11838363560170165,-0.03880019961574863,0.5286888900447828,6.411591797502708,4.0,1.0,-0.1259316299068607,-0.019496680814682588,0.5129786437440567,7.9129033026383055,4.0,1.0,-0.14013565799648955,0.00496491311512925,0.49557704130206504,13.758447764737271,4.0,1.0,-0.06800846318245174,-0.031661005754420136,0.5090043530191787,9.228430038607847,4.0,1.0,-0.05225319901412771,-0.011722913725576604,0.49161689320312363,9.810092109012356,4.0,1.0,-0.041859774047828674,0.002652848911155615,0.48117282262452826,10.306499212688575,4.0,1.0,-0.029117000572322794,0.01717906212589045,0.4672231429656432,10.458816955989942,4.0,1.0,-0.04623423637615688,-0.03668136661688907,0.5131664307774072,7.639305452232771,4.0,1.0,-0.025327435246267342,-0.019387717034714026,0.49949399864289273,6.4517577666845325,4.0,1.0,-0.009691463298418728,-0.004865352514857597,0.4933900575425521,6.010646671777421,4.0,1.0,0.007209688982821881,0.009967132492062073,0.48249199731597314,7.2429399783677795,4.0,1.0,-0.036367338743311245,-0.0488199062822969,0.5302812845207941,7.875794545259467,4.0,1.0,-0.012891136574987385,-0.03557247216662566,0.521287494298793,7.995325262840303,4.0,1.0,0.009115079352855202,-0.02481285630996879,0.5186295385866291,8.186866215739249,4.0,1.0,0.029762966307049624,-0.012877795164085186,0.5108966418781362,9.4891906230257,4.0,1.0,-0.031925668742356375,-0.05705305835794455,0.5469251144397197,9.683828064638854,4.0,1.0,-0.012022139296948925,-0.052092238503066234,0.5478108548204046,7.894277490058322,4.0,1.0,0.006105149684846125,-0.04774093222548942,0.5496554778220529,7.040604273316434,4.0,1.0,0.02446675115987717,-0.041443134443655695,0.5469694782810854,7.7447743125646475,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.09961664114961152,-0.0947523667716974,0.5554624241633889,9.353234109988838,4.0,1.0,-0.10793463645557486,-0.061076794473832664,0.5438263998733301,7.753759264666055,4.0,1.0,-0.11774890132725496,-0.03854024527524378,0.5281751859872764,7.080243735792707,4.0,1.0,-0.12516767586577932,-0.019061162090341234,0.5123169448836447,8.288924736044489,4.0,1.0,-0.139571183351728,0.005564629406460429,0.49482429892099183,13.78228978061366,4.0,1.0,-0.06716820128413944,-0.032300299665226274,0.5082712926292285,10.2006366946354,4.0,1.0,-0.05134813135807757,-0.01218221383994388,0.4910123293358605,10.72066514621498,4.0,1.0,-0.040922078615343034,0.0021532597005330767,0.48043551923473077,11.087268564355446,4.0,1.0,-0.028218389506403655,0.016645193865579992,0.4663588938752452,11.042138643308792,4.0,1.0,-0.045394727186014006,-0.03750008712872359,0.5124438267342344,8.233830947941252,4.0,1.0,-0.024532727054312642,-0.01989927158047191,0.4986745106839919,6.740607094130512,4.0,1.0,-0.008781714606629095,-0.005375931006921152,0.49242729934884094,6.195656610294505,4.0,1.0,0.00834217354415032,0.009351621886336063,0.48150346997759097,6.910439927532492,4.0,1.0,-0.035485017949625684,-0.04958194648467005,0.5296727243964697,8.193453238393909,4.0,1.0,-0.011955544420751236,-0.036084878300585384,0.5207955851343657,7.953274161570755,4.0,1.0,0.01021619488287951,-0.02530634178890051,0.5180272814684994,8.020661693772137,4.0,1.0,0.030988406666455776,-0.013442238582713288,0.5102811729232555,9.230241379732668,4.0,1.0,-0.030896267797739015,-0.05769516919317971,0.5464455308345209,10.026497468004012,4.0,1.0,-0.011020476194323493,-0.05254156522943532,0.5471862234501186,7.753889653608972,4.0,1.0,0.007161728013854031,-0.0479588462585105,0.5489546358635472,6.368632464789688,4.0,1.0,0.025500429461134084,-0.04154431325192773,0.5464261296625135,6.970845930927506,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.09948256254581204,-0.09419337333964281,0.5549023380452108,10.091486653761665,4.0,1.0,-0.10773651581404388,-0.06049145716221464,0.543332938079991,8.55196304393793,4.0,1.0,-0.1175416811772958,-0.03812410878924969,0.5278356231594834,7.36360196816882,4.0,1.0,-0.1250328787403893,-0.018851417391156595,0.5121506081206739,7.830467737615338,4.0,1.0,-0.13943554152509546,0.005341642594928608,0.4947387937770391,11.74947523094386,4.0,1.0,-0.06689946390881583,-0.031909750774900096,0.5076459835195046,10.658396162141749,4.0,1.0,-0.05115724644007482,-0.011758687067726994,0.49034209959783503,11.371817427720655,4.0,1.0,-0.040829530761202125,0.0026586001452171,0.47998978394289715,11.629465715635215,4.0,1.0,-0.028159844202396214,0.017313379987053474,0.46621475335571555,11.55579546516702,4.0,1.0,-0.04508687733861746,-0.0370741383459802,0.5115982022511133,8.686740683587091,4.0,1.0,-0.024182034783130177,-0.019529415355372462,0.4978739718394796,7.145170564313502,4.0,1.0,-0.008472941421638347,-0.004951957351369374,0.491739335702614,6.505695742158381,4.0,1.0,0.008628761483071276,0.009858812290499537,0.4809809916586712,7.249512653350043,4.0,1.0,-0.03517790223703507,-0.049122950034405616,0.5286406164451758,8.871160199901318,4.0,1.0,-0.011591812333015587,-0.035755424621738245,0.5196307347755315,8.319919296103556,4.0,1.0,0.010524412768195497,-0.024844950936118274,0.5169378255160991,7.912460524744832,4.0,1.0,0.03126496904826329,-0.012755653716253727,0.5093993383712959,8.724562788447036,4.0,1.0,-0.030589775246306076,-0.05719718374027854,0.5453080711475847,10.785357525442002,4.0,1.0,-0.010600729123491975,-0.05196929870834114,0.5459344674195714,8.798301593522625,4.0,1.0,0.007629274420613747,-0.047169068636589394,0.5476170423378315,7.768222871988981,4.0,1.0,0.026094841922944124,-0.04046021522957457,0.5451397066022484,7.696965202486732,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.0993952402183491,-0.0955901293681073,0.5547941473501551,10.682411504504204,4.0,1.0,-0.10735300587667888,-0.061634484111794674,0.5430893478862316,8.669927822390525,4.0,1.0,-0.11715826305429927,-0.03901310291754778,0.5274192841405416,7.127323064450037,4.0,1.0,-0.12473343964198887,-0.019310842359140372,0.5116040627867566,7.711915268359524,4.0,1.0,-0.13921069272538705,0.005520942719105561,0.4944075494717674,12.503202454154767,4.0,1.0,-0.06649430249545686,-0.03270202029831693,0.507069286698363,10.224627183120518,4.0,1.0,-0.05088166860896193,-0.01233583932051803,0.48972071291468616,10.79820032791307,4.0,1.0,-0.040594894104779226,0.002190954253454531,0.4794175411521847,11.042490223796015,4.0,1.0,-0.027985943922176963,0.016889294395006457,0.4656918070932747,10.909980131416718,4.0,1.0,-0.04481790893658599,-0.03802324330089181,0.5110251160524496,8.26371955359919,4.0,1.0,-0.0239851581199319,-0.020591867189840164,0.49706921080727,7.109975866136526,4.0,1.0,-0.008404685211742634,-0.005892791523088543,0.4909570018614368,6.730118913009369,4.0,1.0,0.008438076660470452,0.009229314514106655,0.4801894195018379,8.057413936429748,4.0,1.0,-0.035067994051389315,-0.05032548605759705,0.5281541584930161,8.603292950293906,4.0,1.0,-0.011523722268384865,-0.03702516416307658,0.5189120463680058,7.901968788008905,4.0,1.0,0.01054872732620328,-0.026022378488581462,0.5162170585770527,7.682725587905581,4.0,1.0,0.031264769905880826,-0.013622316433531614,0.5087258106565482,9.06562228165962,4.0,1.0,-0.03056649610439378,-0.05864661707916612,0.5448739362177164,10.514175516697263,4.0,1.0,-0.010521226830822834,-0.05364832637970601,0.5456919756942961,7.765291221528164,4.0,1.0,0.007642475210297124,-0.0489735001930743,0.5475903766913286,6.0520659305924145,4.0,1.0,0.026026447256591482,-0.042168240945073036,0.545215506058841,6.140853201591249,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.09863992221570225,-0.09498169576774247,0.5543922553027498,9.355874045806155,4.0,1.0,-0.10691434118369628,-0.061230728567599785,0.5425714448075487,7.908670443614977,4.0,1.0,-0.11680737634438129,-0.038490982399262075,0.5271118072020593,6.8455980531031475,4.0,1.0,-0.12455202570258705,-0.01873933836335906,0.5114196762641325,7.719044162357301,4.0,1.0,-0.13947716607325863,0.006167345460136739,0.49445568282169683,13.068396392845365,4.0,1.0,-0.06636839076549567,-0.03278675249830573,0.5065738326552721,9.802507560212259,4.0,1.0,-0.05080760593295585,-0.012551283642109856,0.4890664231714363,10.590886115072442,4.0,1.0,-0.04051338960713085,0.0019463618047412784,0.4786517289867291,10.959520795561376,4.0,1.0,-0.02804816406604626,0.01662293246024832,0.46504874946802854,10.66268121080756,4.0,1.0,-0.04457898450279136,-0.03809174425283382,0.5106392913774571,7.471438175776363,4.0,1.0,-0.023854961402814543,-0.02082147133750123,0.49629726768456095,6.247466147793016,4.0,1.0,-0.008269093109986652,-0.006244605933653176,0.4900220866451677,6.003170907084602,4.0,1.0,0.008534620588028608,0.00862215330681044,0.4793428493951234,7.888186030775676,4.0,1.0,-0.034567186792312535,-0.05019857685714172,0.5278523703477457,7.321332302397719,4.0,1.0,-0.010975585179570285,-0.037027103879219765,0.5185350020853657,6.557978756835775,4.0,1.0,0.011158749214816055,-0.026257069970596132,0.5157025769266429,6.4400847810953525,4.0,1.0,0.03188514260678869,-0.014326743209667796,0.5080338664863517,8.120802766459686,4.0,1.0,-0.0298098893644782,-0.05834946589507569,0.5446437474251896,9.009045678903279,4.0,1.0,-0.00994778767647106,-0.053385215427674756,0.5457625750121453,5.933130615775199,4.0,1.0,0.008196455696579851,-0.04887521893504842,0.5477059963620547,3.874463792940139,4.0,1.0,0.026394127739059792,-0.0423820326227552,0.5452560751053452,4.496389781436257,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.10048246499861081,-0.09637274962757018,0.5533029419543206,11.597931006289603,4.0,1.0,-0.10888784922376019,-0.0627736066391817,0.5411029375214848,9.938815825012554,4.0,1.0,-0.1189456096068411,-0.04032451605541366,0.5254104536983053,8.552136623718294,4.0,1.0,-0.1268300226000107,-0.02110954259015625,0.5094982477766046,8.919261471273513,4.0,1.0,-0.14164058496955162,0.0034270374998802305,0.492202823561748,12.643287764515222,4.0,1.0,-0.06873213999841943,-0.03580253739758589,0.50351581404999,11.158403496651651,4.0,1.0,-0.053551816626673444,-0.01599786479928872,0.4851316030613475,11.370731872070433,4.0,1.0,-0.043538907941308644,-0.0016341511827257062,0.4741248174060532,11.550297727776414,4.0,1.0,-0.0314083510690825,0.012943082375863418,0.4596947599390288,11.264597476564813,4.0,1.0,-0.0467938824861644,-0.04128741709172643,0.5070731443300737,8.709032295746612,4.0,1.0,-0.026207936684367952,-0.02432931851247574,0.49211637871174196,7.129121519010441,4.0,1.0,-0.01066223969360048,-0.010021438582876815,0.48497032297154086,6.306815643180538,4.0,1.0,0.006172582260041357,0.00433126621237214,0.4730705560084722,7.048297520067684,4.0,1.0,-0.03635832934276226,-0.053089077065743506,0.5242572426247558,8.32317630698605,4.0,1.0,-0.012870015032763311,-0.04076408743385088,0.5141939105527409,6.8304479966808715,4.0,1.0,0.009188643050194963,-0.030449137934027214,0.510689520871217,6.467960375884666,4.0,1.0,0.029747769329686438,-0.0188778627176355,0.5021933857886959,8.604440727685779,4.0,1.0,-0.031190615857808072,-0.06084492039287783,0.5411184773841669,9.788182666451167,4.0,1.0,-0.011195140977841507,-0.055807861274509374,0.5408621756016805,7.608804114987176,4.0,1.0,0.006954400365258157,-0.05098209552382649,0.5417962630851189,6.5596315880918725,4.0,1.0,0.02520439833294212,-0.044380121686298374,0.5383813060857608,6.7559119053113825,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.10200007694261952,-0.09418480402529435,0.551404186356496,11.520810682721915,4.0,1.0,-0.11022341938460244,-0.061462000240663874,0.5387311839436275,9.095508263793588,4.0,1.0,-0.12127926791247813,-0.03994428017507498,0.5232578066316589,7.772207521751829,4.0,1.0,-0.12973683404949005,-0.02156372249637109,0.5076073969497855,8.806148215239897,4.0,1.0,-0.1447036659574352,0.0022647171669817616,0.4908987914141948,12.803564345280925,4.0,1.0,-0.07091795237285484,-0.03713303802632777,0.4994950260169792,9.65887927321738,4.0,1.0,-0.056510735507650504,-0.018079030276062048,0.48051028986444944,9.599198891678359,4.0,1.0,-0.04700730302070604,-0.004090481218404614,0.46894479954884893,9.993039339204106,4.0,1.0,-0.03534024897073079,0.009650211421290557,0.45358849768338416,9.96048269545393,4.0,1.0,-0.049031329175396945,-0.04305984957302689,0.5022333678822055,7.574229941365154,4.0,1.0,-0.028800951158518745,-0.028523237730912157,0.48514424820673097,5.713263546547138,4.0,1.0,-0.013617688797788545,-0.015571245029656827,0.4758835653983346,5.275392046600565,4.0,1.0,0.002559390626575109,-0.003009848283145665,0.461768750484022,8.7499934530389,4.0,1.0,-0.03819227236903002,-0.05455090523916142,0.5191412401259599,7.718480116997862,4.0,1.0,-0.015558802111260138,-0.04378526625387659,0.5070002114941093,5.734238499345709,4.0,1.0,0.006113367465539614,-0.034287602011619164,0.5021400785783571,5.449258709275483,4.0,1.0,0.026177702200045047,-0.023499793301787957,0.4927931661347465,9.34429785914809,4.0,1.0,-0.032542492492470376,-0.06188946875649554,0.5357460825126925,9.460657384809373,4.0,1.0,-0.012605300780073464,-0.057229243280209216,0.5350308718557087,7.985567480070552,4.0,1.0,0.005425157376708445,-0.052866781774096844,0.5354638872868928,7.186359829720821,4.0,1.0,0.02350700353927293,-0.046812337099792566,0.5315359024655719,7.630111127192666,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
