frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
370,3,0.17693649596219294,0.8295475081317137
371,3,0.16778727605716268,0.8017689368339693
372,3,0.12126992677559421,0.44659818145953434
373,3,0.17019429859300006,0.5543524813085496
374,3,0.13281493451639328,0.4855766460043591
375,3,0.18088877345126766,0.823742698533133
376,3,0.1390725538560544,0.46127374446231983
377,3,0.17502092856386822,0.5487168292347897
378,3,0.15575809164644877,0.6056455525703595
379,2,0.11838988405995025,0.4311378238777766
380,3,0.12570142179511135,0.4726716821146192
381,3,0.1549813749440972,0.5660984318651453
382,3,0.14097615183337328,0.6455652246514266
383,2,0.10983209305452685,0.3088497168344355
384,2,0.12045833769028025,0.3636946530326569
385,2,0.09253928919172047,0.2628778595416964
386,2,0.09706986943951179,0.3861521376813601
387,2,0.11056966795223751,0.44984571910117177
388,2,0.09053093568591213,0.5134501760523901
389,2,0.09757727835053853,0.34260260526114417
390,2,0.10285171972250728,0.5680443687996264
391,2,0.08931033526259272,0.2514352748308121
392,2,0.08423893889300091,0.2680833472674914
393,2,0.08287623702279578,0.23011030114737305
394,2,0.08264146171047732,0.2903124226878613
395,2,0.09413685601951385,0.41639960006627924
396,2,0.10839544776170605,0.3248850197050852
397,2,0.0668051548238754,0.24113117875150525
398,2,0.10610748832786984,0.31753265401643016
400,2,0.0874895489466789,0.29951267950855887
401,2,0.09299226830730528,0.3764769996888531
402,2,0.07632953564531829,0.2650366868926571
403,2,0.08550036875390797,0.26441323024177854
404,2,0.07997152440141406,0.2538660256250457
405,2,0.08021616324276959,0.32482636581487173
406,2,0.0735097372232634,0.2469234867987606
407,2,0.08844144725425188,0.32388136035625337
408,2,0.11061243130220473,0.4714042221958086
409,2,0.12885540213137864,0.5207232390933049
410,2,0.07960499048246665,0.27198778269316504
411,2,0.1393738588944372,0.3991937716364899
412,2,0.09188171022244912,0.347332127276577
413,2,0.1774029541530247,0.5424713708860017
419,3,0.14627681156782316,0.6471165476927242
420,3,0.3357262018570523,1.475472461152906
421,3,0.17901979951654448,1.9550806061782584
422,3,0.1150493799345034,0.7434708303620599
423,2,0.10160889598456124,0.3987507149066094
424,3,0.13857821139265922,0.8007158735372499
425,3,0.0851438424871889,0.27335662169538155
426,3,0.09307584372528165,0.3957388827514202
427,3,0.10186986566730667,0.49622233723532055
428,3,0.10000608343284859,0.3829265924307178
429,3,0.09585255838014678,0.48933903398767215
430,3,0.1073499527022856,0.48658207116708885
431,3,0.0981009200439424,0.48212743555261717
432,3,0.08415443979008323,0.4498738221218428
433,3,0.09502795940930474,0.3430498418207431
434,2,0.0928715330001927,0.3990099704124228
435,3,0.09274554799279783,0.5544608880432775
436,3,0.11554030988619836,0.41737077974158754
437,3,0.16502227668309383,0.5439305958356809
438,3,0.14884510014090674,0.7256642156061484
439,3,0.15100970745199135,0.6790755511126602
440,3,0.29658672972506545,1.3555101222038937
441,3,0.21858692184728656,1.2377935523407748
442,3,0.1465980321297739,0.6385104088088636
443,3,0.22831281723547972,1.0428685557632502
444,3,0.1285768827778276,0.6365124281102891
445,2,0.2505982930345693,0.3447883332996782
446,2,0.08788078297690531,0.3996840527691441
447,3,0.12594927436477718,0.8938754041617376
448,3,0.2798340386133947,1.904369703777782
449,3,0.23156190679114155,0.9678633003504071
450,2,0.12326820371971002,0.3747591857003151
451,2,0.11175237080909829,0.5169028725285386
452,2,0.10892558361806823,0.3271209746526609
453,2,0.3620887168286325,0.6065318453480282
460,2,0.2959847325356077,0.2959847325356077
473,2,0.10944238551827187,0.33172210151395654
474,3,0.11936128849397748,0.4112318843044471
475,3,0.13094868361214684,0.5567415854089153
476,3,0.16252973583003177,1.2469708073420058
477,3,0.08924739109856973,0.2572202032232358
478,3,0.10241169133445009,0.31283436392752495
479,3,0.0758721791409262,0.21833317331762525
480,3,0.10487762207988689,0.765884778487335
481,3,0.07875727504484072,0.3126881540991555
482,2,0.15585213796379813,0.290338093640357
483,3,0.07461774723378342,0.22501949230622695
484,3,0.07497864074488379,0.2698849900278876
485,3,0.08544592154920738,0.3975726899472856
486,3,0.10272131814598762,0.30599093113020326
487,3,0.1207181971173665,0.6923303433119914
488,3,0.0919406445024171,0.4473532300733919
489,3,0.1347157721561078,0.6792503658848391
490,3,0.12095674825493483,0.4978628736948577
491,3,0.10103853083114571,0.7742877038862048
492,3,0.09832760801680182,0.42162318913557123
493,2,0.18263706309715316,0.31474033364487997
494,3,0.08945591432484004,0.4486087129609087
495,3,0.12222958711376485,0.714888976283825
496,3,0.08647664222350379,0.321559117090902
497,3,0.10327309730753644,0.4123752805232118
498,3,0.11210599595935049,0.3878486554763534
499,3,0.12013343477132497,0.3970957999314302
500,3,0.11258626508234848,0.4062045767937242
501,3,0.13309770649930447,0.5582604488742309
502,3,0.12457795842704202,0.4576554322476244
503,3,0.1016744911533272,0.5030330825058181
