image_idx,corner_id,x,y
11,19,848.3950805664062,475.6983947753906
11,20,868.9974975585938,506.189453125
11,21,888.6287231445312,535.3983764648438
11,22,907.5220336914062,563.0923461914062
11,23,925.0643310546875,589.00927734375
11,24,942.02880859375,613.807861328125
11,25,957.9635009765625,637.0040283203125
11,26,972.9364624023438,658.1795654296875
11,28,814.6014404296875,484.414794921875
11,29,835.2869262695312,514.24951171875
11,30,855.3271484375,542.6039428710938
11,31,874.4801025390625,569.4076538085938
11,32,892.855712890625,594.8129272460938
11,33,910.1007690429688,618.9472045898438
11,34,926.6728515625,641.4229736328125
11,35,942.1712036132812,663.0698852539062
11,37,782.1318359375,493.2389831542969
11,38,803.1749267578125,522.1925048828125
11,39,823.2915649414062,549.6592407226562
11,40,842.8864135742188,575.9025268554688
11,41,861.302001953125,600.2959594726562
11,42,879.3634033203125,623.8477783203125
11,43,896.109375,645.9805908203125
11,44,912.4488525390625,667.1323852539062
11,46,751.7216186523438,502.2909851074219
11,47,773.2769165039062,529.4578857421875
11,48,793.5555419921875,556.0985107421875
11,49,813.081298828125,581.1346435546875
11,50,832.5689697265625,605.1434936523438
11,51,850.163818359375,627.6923828125
11,52,867.81884765625,649.42333984375
11,53,884.205078125,669.3126831054688
11,54,701.0239868164062,482.6249084472656
11,55,723.0235595703125,510.2040710449219
11,56,744.6512451171875,536.687744140625
11,57,765.4968872070312,561.5838012695312
11,58,785.481689453125,586.1974487304688
11,59,804.1975708007812,609.2974243164062
11,60,822.9124145507812,631.2506103515625
11,61,840.1708984375,651.8126220703125
11,62,857.2276000976562,671.7451171875
12,0,1075.031494140625,231.65687561035156
12,1,1080.6351318359375,270.3077697753906
12,2,1085.1461181640625,305.979248046875
12,3,1089.8272705078125,339.5521240234375
12,4,1093.8095703125,370.3041687011719
12,5,1097.308837890625,398.9744873046875
12,6,1100.3402099609375,424.8921203613281
12,7,1103.3314208984375,448.9091796875
12,8,1105.290283203125,470.96588134765625
12,9,1022.7392578125,238.5516815185547
12,10,1030.3642578125,276.7350769042969
12,11,1037.402099609375,311.8010559082031
12,12,1043.6912841796875,344.0174560546875
12,13,1049.6864013671875,374.22393798828125
12,14,1055.0078125,402.3415222167969
12,15,1059.701171875,428.6121520996094
12,16,1064.0791015625,452.1035461425781
12,17,1068.2811279296875,474.0460510253906
12,18,970.8594360351562,246.25430297851562
12,19,980.7180786132812,283.5882568359375
12,20,989.8849487304688,318.2602233886719
12,21,998.1980590820312,350.08538818359375
12,22,1005.9652709960938,379.3941650390625
12,23,1013.075927734375,406.27130126953125
12,24,1019.3255615234375,431.97857666015625
12,25,1025.3280029296875,456.0909423828125
12,26,1030.3052978515625,477.6617431640625
12,29,942.937255859375,324.9573974609375
12,30,953.0687866210938,356.81103515625
12,31,962.6016235351562,385.5338439941406
12,32,971.3649291992188,411.6739501953125
12,33,979.3316650390625,436.4378356933594
12,34,986.7672729492188,459.716064453125
12,35,993.80517578125,481.6080017089844
12,38,896.784423828125,332.1673278808594
12,39,908.789306640625,363.4613342285156
12,40,919.9367065429688,392.0946044921875
12,41,930.2288818359375,417.8033142089844
12,42,939.9034423828125,441.6834411621094
12,43,948.5760498046875,464.0552673339844
12,44,956.8374633789062,485.57940673828125
12,46,837.3201293945312,308.4971008300781
12,47,852.0867919921875,340.0084228515625
12,48,865.70703125,370.4999694824219
12,49,878.4924926757812,398.4652404785156
12,50,890.3121337890625,423.5531921386719
12,51,901.28515625,446.9761657714844
12,52,911.5303344726562,468.8133544921875
12,53,920.9491577148438,489.2191467285156
12,57,823.8699951171875,377.72332763671875
12,58,838.0147094726562,405.0150146484375
12,59,851.1075439453125,430.0184020996094
12,60,863.4744262695312,452.6877136230469
12,61,874.9888916015625,473.70794677734375
12,62,885.7220458984375,493.8452453613281
13,7,1069.84716796875,682.2521362304688
13,8,1051.2479248046875,730.0328369140625
13,16,1032.2080078125,699.383544921875
13,17,1014.1141357421875,745.2039794921875
13,24,1015.1156005859375,673.2360229492188
13,25,998.2879638671875,713.3556518554688
13,26,979.5032958984375,754.5115356445312
13,32,1000.9763793945312,650.9213256835938
13,33,985.7926635742188,686.7953491210938
13,34,967.139404296875,727.552978515625
13,35,948.672607421875,769.01416015625
13,41,974.2627563476562,663.6466064453125
