frame,source_cam,target_cam,mean_px_err,n_corners
178,0,1,0.627261636509317,63
180,0,1,0.48123828551986325,63
181,0,1,1.1658271107680798,63
182,0,1,0.8058971892836769,63
183,0,1,1.1306783608796305,63
187,0,1,1.100731134150912,63
188,0,1,1.2956861352265627,63
193,0,1,2.1481057539596504,61
194,0,1,3.0633204135911516,63
195,0,1,1.2855177268334417,63
196,0,1,0.6447068594308496,63
197,0,1,1.3304258507456244,63
198,0,1,1.0852867144746288,63
199,0,1,0.9124528787971835,63
210,0,1,1.4721594839228682,63
211,0,1,1.7260781156764857,63
213,0,1,2.3617678881201005,63
214,0,1,4.523377867482786,63
215,0,1,1.9235639482710933,63
216,0,1,1.2931094032906691,63
217,0,1,1.9872948002049904,49
218,0,1,3.014672277418101,10
223,0,1,0.4646783665836533,61
253,0,1,2.1591912750248157,4
254,0,1,2.0585402773729142,12
255,0,1,1.8600151215834084,9
256,0,1,2.134073848983249,12
258,0,1,2.3870786571455893,15
259,0,1,2.256753326150799,23
260,0,1,2.3372273910311394,22
261,0,1,2.391061751211122,24
262,0,1,2.8401025236322224,30
263,0,1,2.372794040050571,26
264,0,1,2.4267821373033014,38
265,0,1,2.592195568692366,29
266,0,1,3.419469145265286,30
267,0,1,2.9913912051373837,17
269,0,1,2.726126585215066,15
270,0,1,2.974704383257803,6
271,0,1,2.86094907273257,3
273,0,1,3.296554726842955,2
276,0,1,3.156369478481213,2
284,0,1,4.2527181557397435,7
285,0,1,3.621036152427213,5
286,0,1,5.630339210993686,13
287,0,1,3.147923000949686,7
288,0,1,3.25454805506593,12
289,0,1,2.706615225135046,6
291,0,1,2.7249576626714704,8
292,0,1,2.983060318952055,14
293,0,1,2.874717135171835,20
294,0,1,2.7901880511577617,37
295,0,1,2.8087042072784696,30
296,0,1,2.7367198712433547,31
297,0,1,2.5099623643050197,49
298,0,1,2.3629341556149583,63
299,0,1,2.4231726770382878,59
300,0,1,2.557559934085464,59
302,0,1,2.6046651794046243,59
303,0,1,2.560661908657526,54
304,0,1,2.3984616259359517,59
305,0,1,2.4388336007312277,61
306,0,1,2.234077499499578,58
307,0,1,1.9934062693282708,61
308,0,1,2.370983854582739,58
309,0,1,2.0793930789497646,61
310,0,1,1.8878781950975057,63
311,0,1,1.6169058024814642,62
313,0,1,1.801667569240967,63
314,0,1,2.1108705996427948,63
315,0,1,1.5119518783969315,63
316,0,1,1.8123311865904008,61
317,0,1,1.8334761656568934,35
334,0,1,0.47170704074605224,61
445,0,1,0.5334889462491154,63
465,0,1,0.9573244455906768,51
466,0,1,1.4532319446772595,62
467,0,1,1.2545651309101478,58
469,0,1,1.6328257270747895,63
470,0,1,2.253770473482054,62
471,0,1,0.7867104127259277,63
472,0,1,2.125243719262646,63
473,0,1,1.858852038008308,57
474,0,1,1.394242004261493,31
475,0,1,2.393569376443003,55
476,0,1,1.2819661573739842,63
477,0,1,0.822992392565028,63
478,0,1,1.1560991265704277,63
480,0,1,1.094911647763406,63
481,0,1,1.4002177498284913,63
482,0,1,1.2724241893625772,63
483,0,1,1.270449237599825,63
484,0,1,0.9857627790745204,63
485,0,1,1.62013489342132,63
486,0,1,1.0105447829410779,63
487,0,1,1.3070867680653564,63
488,0,1,1.2292079361482913,63
489,0,1,1.10046935918031,63
491,0,1,0.9258693675876923,63
492,0,1,1.2581397708114899,63
493,0,1,0.9464376259857654,63
494,0,1,1.2834652335323702,63
495,0,1,1.3481467008119914,63
496,0,1,1.0717639208737284,63
499,0,1,1.2785991013809743,63
500,0,1,1.6527571519222177,63
502,0,1,1.295585330976256,63
503,0,1,1.3251059782281178,63
504,0,1,1.4918872407244723,63
505,0,1,1.3773892539066521,63
506,0,1,1.346068498188284,63
507,0,1,1.4945839741928508,63
508,0,1,1.5309983698827638,63
509,0,1,1.3861458157706386,63
510,0,1,1.3656196918335062,61
511,0,1,1.3365816091930984,48
513,0,1,1.4460664941529981,40
514,0,1,0.8855118826626563,29
515,0,1,0.9210466135989145,14
556,0,1,0.4830380619456108,63
667,0,1,0.45809406438256906,63
669,0,1,6.4208593917858785,57
670,0,1,1.5397025803434454,51
671,0,1,2.8135827215658202,50
672,0,1,0.5114071209264179,45
673,0,1,0.5003089416318145,53
674,0,1,0.47325438564012773,46
675,0,1,0.45111458584755093,54
676,0,1,0.46158765693023507,57
677,0,1,0.48552724305789763,57
678,0,1,0.48003453932739204,57
680,0,1,0.517941733987955,49
681,0,1,0.49089335412842305,55
682,0,1,0.598611779268686,50
683,0,1,0.6331781313554848,48
684,0,1,0.6549861270621224,51
685,0,1,0.768897906245833,45
686,0,1,0.7376928320937154,38
687,0,1,0.4872786713136628,54
688,0,1,0.5031568343081437,48
689,0,1,0.43662371205585376,49
691,0,1,0.44360221215714113,58
692,0,1,0.4027620243285905,63
693,0,1,0.4261086743721738,63
694,0,1,0.3629971852368256,63
695,0,1,0.4417544821985301,63
696,0,1,0.48538424794726304,59
697,0,1,0.48796389807716684,51
698,0,1,0.4720508601966091,55
699,0,1,0.6192506432186433,50
700,0,1,0.6392864118689459,38
702,0,1,0.7396219046004936,39
703,0,1,0.7092254222956114,40
704,0,1,0.958234922018034,29
705,0,1,0.9828612378277023,30
706,0,1,0.7916072999518324,36
707,0,1,0.8474345177530529,37
708,0,1,1.0430269753615333,17
709,0,1,0.9720636166489945,9
710,0,1,1.0034266593493388,17
711,0,1,1.0005328433885317,25
713,0,1,0.9401240266737938,24
714,0,1,1.0370599840612922,16
715,0,1,1.1485222185102453,16
716,0,1,1.01669327037633,15
717,0,1,0.946092131579246,21
718,0,1,0.7977162105183377,16
719,0,1,1.021229105324755,11
720,0,1,0.9923390642883159,16
721,0,1,0.7356021835617301,8
722,0,1,1.2577148687212734,3
723,0,1,3.212335917095153,63
724,0,1,1.726337357202275,6
725,0,1,1.5576758614031,4
726,0,1,0.40556169155945404,1
727,0,1,0.7143986420566294,2
728,0,1,0.5515238157284928,27
729,0,1,1.2314589222980046,51
730,0,1,1.3145263342323912,61
731,0,1,1.4568461405594064,63
732,0,1,0.9040418835315979,63
733,0,1,0.9055447294317631,63
734,0,1,0.5227203669274056,41
735,0,1,0.7712484854808431,63
736,0,1,0.9751827555260744,63
737,0,1,0.8960112006622067,63
738,0,1,0.6211792299881815,63
739,0,1,1.2333189994294378,63
740,0,1,0.9119726327199927,60
741,0,1,1.0542248524470073,36
742,0,1,1.3260722852020934,33
743,0,1,1.9561292714834306,31
744,0,1,2.0847936255217188,36
745,0,1,5.964547136130625,32
746,0,1,1.7488157190352196,31
747,0,1,1.2941772588083496,22
748,0,1,1.4479102631304153,24
749,0,1,2.220969079655025,39
750,0,1,2.8523895483353012,49
751,0,1,3.1951343818738427,60
752,0,1,3.4851818479823735,58
753,0,1,3.1053600922884277,54
754,0,1,2.2042139599378223,41
755,0,1,3.2700959379587786,41
756,0,1,7.321269323326219,29
757,0,1,1.5408951617757753,26
758,0,1,2.817767863444206,14
759,0,1,2.7613041586722065,7
760,0,1,2.8592509716410226,5
767,0,1,0.5903176596885216,31
775,0,1,2.929978746764908,17
776,0,1,3.067711601735078,49
777,0,1,2.8935626293526244,50
778,0,1,0.4589889680610678,63
779,0,1,4.88162697701573,22
780,0,1,2.703970026382884,43
781,0,1,2.1040140028740772,55
782,0,1,2.2247370156377992,52
783,0,1,2.0130196902412636,56
784,0,1,2.0591005019802777,55
785,0,1,1.5552295402619136,59
786,0,1,1.8264539839699014,61
787,0,1,1.8175177255596473,60
788,0,1,2.065270721126507,57
789,0,1,1.749034698147728,61
790,0,1,0.43579101102547685,20
791,0,1,1.7858579192203077,60
792,0,1,2.2791940821294885,57
801,0,1,0.5643917779854101,11
810,0,1,1.5744644852292586,57
811,0,1,1.6556130710562005,54
812,0,1,0.4984660489419103,9
813,0,1,1.4865101285943376,52
814,0,1,1.8601285901092943,45
815,0,1,1.7122289057335007,30
816,0,1,2.027760745762575,25
817,0,1,2.160930676090737,25
818,0,1,2.205029606637694,31
819,0,1,2.333872760594253,35
820,0,1,1.870846594531828,23
821,0,1,1.4029191497254567,11
823,0,1,2.1903060506304115,2
889,0,1,0.6050708513067513,63
3,0,2,2.915442713602284,63
4,0,2,2.818314717421049,63
5,0,2,2.957823639095616,62
6,0,2,2.897449652530154,62
7,0,2,3.247566486760165,62
8,0,2,3.1132367079232455,62
9,0,2,3.0064993534877007,62
10,0,2,2.9190374079423544,62
11,0,2,2.6091564402302128,63
12,0,2,2.815073919363081,62
14,0,2,2.623515920890743,63
15,0,2,2.6134367104823606,62
16,0,2,2.0724723884981153,63
17,0,2,2.60392285545688,63
18,0,2,3.6202737300096075,63
19,0,2,3.5285034689173265,63
20,0,2,0.643276317570441,63
21,0,2,2.487471484828815,63
22,0,2,7.4581311508798445,63
221,0,2,3.4757083556151227,15
222,0,2,2.07334202027652,55
225,0,2,1.4384044734007009,61
226,0,2,1.1159681331160747,63
227,0,2,0.8581175316543627,63
228,0,2,0.9532705405831428,63
229,0,2,0.7140917351504312,63
230,0,2,0.8263889312772525,63
231,0,2,0.677736646219715,63
232,0,2,1.08417273045267,63
233,0,2,0.8606694091680854,63
234,0,2,0.8239237674395073,60
236,0,2,0.8912345535895275,61
237,0,2,0.6732820578460179,61
238,0,2,0.7048903581887697,61
239,0,2,0.7326837185298897,63
240,0,2,0.8608185315582463,63
241,0,2,0.7657899236471184,63
242,0,2,0.7045016436987744,63
243,0,2,0.6908040206694938,63
244,0,2,0.6037550649778011,61
245,0,2,0.7283479800368339,63
247,0,2,0.7806622150437569,63
248,0,2,0.7255311075636753,63
249,0,2,0.6868541383591835,63
250,0,2,0.6534485232785492,63
251,0,2,0.6663118702928115,63
252,0,2,0.6220803122093662,58
253,0,2,0.6114674777664353,52
254,0,2,0.794158935724617,56
255,0,2,0.7396305225602501,55
256,0,2,0.8733243480763869,52
258,0,2,0.6388550385693852,57
259,0,2,0.5729216522899693,52
260,0,2,0.5925213573223255,59
261,0,2,0.6004989173463531,60
262,0,2,0.616264682695126,51
263,0,2,1.7047766907813042,50
264,0,2,1.5131178809417982,49
265,0,2,0.600279976133496,54
266,0,2,0.5724188945371409,50
267,0,2,0.5881522228921532,55
269,0,2,0.6006208126336038,56
270,0,2,0.6501991470913375,58
271,0,2,0.7186656449102891,56
272,0,2,0.8789750516685273,52
273,0,2,0.6951471352474335,53
274,0,2,0.7524080051521301,61
275,0,2,0.6266679897184102,55
276,0,2,1.014866535380885,59
277,0,2,0.8921456829527723,60
278,0,2,1.0589211997679995,60
280,0,2,0.8445689851813024,58
281,0,2,1.0391879074096324,58
282,0,2,1.1878730418278398,48
283,0,2,0.8648727621888533,56
284,0,2,0.9871211067234711,56
285,0,2,0.9910045042700376,57
286,0,2,1.1675990361862956,48
287,0,2,0.8371800128866194,31
288,0,2,0.6239717366311275,23
289,0,2,0.6949063639307997,4
293,0,2,0.4825958497017558,3
294,0,2,0.5065839857043739,24
295,0,2,0.5333156057331285,40
296,0,2,0.3909740584736662,28
297,0,2,0.506773255974629,31
298,0,2,0.6690293997452973,20
299,0,2,0.6220789762720883,17
300,0,2,0.9502391145094018,23
302,0,2,0.5588745222063101,29
303,0,2,0.6664924679352838,24
304,0,2,0.7048508568332459,18
305,0,2,0.7629137373673353,10
306,0,2,0.9657334939811288,8
307,0,2,1.0054947618602161,13
308,0,2,0.7500801993155298,12
309,0,2,0.8634024046271235,11
310,0,2,0.7097348587732125,1
316,0,2,1.005586224448866,3
317,0,2,0.6274133971125071,22
318,0,2,0.4582511325816339,28
319,0,2,0.40120254708074066,20
320,0,2,0.5583981297625632,6
321,0,2,0.4608717165035803,15
322,0,2,0.4001512707750362,28
324,0,2,0.5396754202966217,19
325,0,2,0.7288404850338174,7
327,0,2,0.5600969679351705,35
328,0,2,0.712363068866394,37
329,0,2,1.1582452395457379,62
331,0,2,1.587776539834626,56
332,0,2,1.6153453966396887,51
333,0,2,1.9309257196692524,59
336,0,2,1.8348801603739087,60
337,0,2,2.1021204254147903,50
338,0,2,1.7808857353979672,47
339,0,2,2.464101077332897,44
340,0,2,2.339383284295661,54
341,0,2,2.1624013566891604,53
342,0,2,2.0207280945396757,59
343,0,2,1.568453669470105,57
344,0,2,1.6507021720754602,59
345,0,2,1.5935488599208238,59
347,0,2,1.4543111877704475,61
348,0,2,1.3997683809186203,61
349,0,2,1.7783798469841363,61
350,0,2,1.6411027208676139,59
351,0,2,1.3002587686747682,61
352,0,2,1.192812465065779,56
353,0,2,1.5674764804952088,63
354,0,2,1.4560482921396851,63
355,0,2,0.6680971760982032,61
356,0,2,3.2876704972110415,61
358,0,2,0.7223938779635068,61
359,0,2,0.9899846440349099,61
360,0,2,0.8912928252044326,63
361,0,2,1.2069779989998368,63
362,0,2,1.1098699629702409,63
363,0,2,1.234114260104307,61
364,0,2,1.2803295783076427,63
365,0,2,1.3443853469013738,63
366,0,2,1.3181813624307939,63
367,0,2,1.0293163819367972,63
369,0,2,0.9760311538854615,63
370,0,2,0.8970024600254687,63
371,0,2,0.7434244620973661,61
372,0,2,1.0566957881353378,63
373,0,2,1.0353686327871285,63
374,0,2,1.0653316813782214,58
375,0,2,1.0368605479417934,61
376,0,2,1.0226573828889671,58
377,0,2,1.2072609260311171,54
378,0,2,1.4331810710875248,45
380,0,2,1.5412477565457912,36
381,0,2,1.5031388020379084,15
382,0,2,1.3505883589760697,4
518,0,2,0.9751013919669966,26
519,0,2,3.4735648591770945,46
669,0,2,10.6936916931239,25
670,0,2,2.913214816675752,20
671,0,2,6.198846235525607,11
672,0,2,1.63093830526266,7
673,0,2,3.0132347659987366,1
685,0,2,0.9551569070223597,1
686,0,2,2.2546891598741308,6
703,0,2,2.186984001265867,10
704,0,2,2.582837525771282,18
705,0,2,2.7465573127379614,19
706,0,2,2.121883592898556,15
707,0,2,2.407027409125073,17
708,0,2,2.2030411183325977,20
709,0,2,2.513071606230436,29
710,0,2,2.6426044291458926,26
711,0,2,2.3646207514199866,25
713,0,2,2.405825358085593,33
714,0,2,2.665706556410383,27
715,0,2,2.6325660683797483,35
716,0,2,2.645739274708257,32
717,0,2,2.6741382075403894,35
718,0,2,2.2252353998629784,29
719,0,2,2.2379659539755545,32
720,0,2,2.366162548854221,32
721,0,2,2.548083354851108,31
722,0,2,2.3670441295324554,33
724,0,2,2.376508231794893,30
725,0,2,2.6091457510307103,21
726,0,2,2.2829148622159146,14
747,0,2,2.9419906911708638,3
748,0,2,2.1803008504521606,1
765,0,2,1.3170028309023811,18
766,0,2,1.293370346888221,24
768,0,2,1.6172578374270787,25
769,0,2,1.4512342836287107,28
770,0,2,1.4591179647850119,38
771,0,2,1.5129675363827273,42
772,0,2,1.641484025603316,47
773,0,2,1.0217817989468274,21
825,0,2,1.5056758948091364,1
826,0,2,1.2380912183621375,11
827,0,2,1.1030478345858297,26
828,0,2,1.2959183344320724,40
829,0,2,1.3373107906449633,47
830,0,2,1.1742963428336848,52
831,0,2,1.4134019560549567,58
832,0,2,1.411823760121287,49
833,0,2,1.5061321585527148,60
835,0,2,1.3550167520867946,60
836,0,2,1.403510402613122,50
837,0,2,1.4612222013190823,53
838,0,2,1.6778378371339795,52
839,0,2,1.634527093238562,49
840,0,2,1.1371367511221562,42
841,0,2,1.2440724460689903,54
842,0,2,1.2320139770300385,53
843,0,2,1.0648180099416742,55
844,0,2,1.0097867347867313,51
845,0,2,3.506401680846562,3
846,0,2,1.1396305905657536,54
847,0,2,0.9575911848028588,50
848,0,2,1.1087319384046055,44
849,0,2,1.0929059226786655,47
850,0,2,1.117170307329908,43
851,0,2,1.0421740811648097,41
852,0,2,1.136788811733254,40
853,0,2,1.0568568315981186,41
854,0,2,0.8736104704936423,31
855,0,2,0.9224385668399151,36
856,0,2,4.109020303657062,17
857,0,2,0.988619479498621,32
858,0,2,1.2108994261163792,53
859,0,2,1.046428140467953,45
860,0,2,1.0681543798356028,38
861,0,2,1.0122269210468076,44
862,0,2,1.0194213647750745,43
863,0,2,1.132705416801038,38
864,0,2,0.7623712464234352,22
865,0,2,1.0293805747846447,25
866,0,2,0.9999902210202333,30
867,0,2,1.7916111642043586,27
868,0,2,1.169886623507567,30
869,0,2,1.2341310858362935,29
870,0,2,0.9649728022760059,32
871,0,2,3.003712173019065,1
872,0,2,1.1815592238539854,17
873,0,2,1.837404251272558,7
878,0,2,2.119335240849731,44
890,0,2,2.4753422207243774,62
901,0,2,2.6685363358351717,62
911,0,2,2.483066916117128,62
912,0,2,2.5534733290059584,62
913,0,2,2.7984549008513735,62
914,0,2,2.853972310296827,62
915,0,2,2.9687784428168915,62
916,0,2,2.5110874740960587,63
917,0,2,2.6379287616567977,62
918,0,2,2.819942010151572,62
117,0,3,2.3396025493290287,41
118,0,3,1.6760828418438354,30
119,0,3,2.32375503873046,25
120,0,3,1.7689105705669192,24
121,0,3,2.523644205439599,22
122,0,3,2.4554717110775224,31
123,0,3,2.1794054594425436,33
127,0,3,2.1149594244553405,30
129,0,3,2.1131354925082815,49
130,0,3,3.688634631798991,58
131,0,3,2.1360982629175527,58
132,0,3,2.957803735019614,63
133,0,3,2.7366906327326186,62
134,0,3,2.732638280329624,62
136,0,3,3.0091984603649484,62
137,0,3,2.9273206144102146,62
138,0,3,2.957975941794905,62
139,0,3,3.311712256514861,62
140,0,3,2.8889481142161344,62
141,0,3,2.741768378440678,60
142,0,3,3.108290552531391,62
143,0,3,2.5221499331892687,62
144,0,3,2.3318586531502232,58
147,0,3,2.0363698122698275,11
187,0,3,3.379593316357927,46
193,0,3,5.228930136799818,59
194,0,3,5.397024873570517,61
195,0,3,1.4981105677695117,61
196,0,3,1.5372469848116055,63
197,0,3,3.2133167327442695,62
198,0,3,1.1143511842561677,62
199,0,3,2.2407838926446035,62
387,0,3,3.4417411765903565,6
388,0,3,3.3630497486414486,11
389,0,3,3.305524973236581,16
391,0,3,2.692765930028263,34
392,0,3,2.6751833065052555,26
393,0,3,2.690386960145023,34
394,0,3,2.5731388769551655,55
395,0,3,2.6881024514013037,56
396,0,3,2.363819529167617,62
397,0,3,2.3877977808748034,62
398,0,3,2.004946705607853,62
399,0,3,1.8674550302478525,63
400,0,3,2.00161301265499,63
402,0,3,1.7920722808162817,62
403,0,3,1.9273408848393012,63
404,0,3,1.6179750190443771,63
405,0,3,1.821779605556033,63
406,0,3,1.8317143969459526,63
407,0,3,1.903206249955226,63
408,0,3,2.198448488722581,63
409,0,3,1.8888599535187858,63
410,0,3,2.4585714819737725,63
411,0,3,2.797484671808503,63
413,0,3,2.8609389798484135,63
414,0,3,3.791580634392031,63
415,0,3,4.308484903270071,63
417,0,3,2.6425530739384318,63
418,0,3,2.087085609108651,63
419,0,3,2.3604874196130483,63
420,0,3,2.4694777439285662,63
421,0,3,2.4250930644270725,63
422,0,3,2.4497881555547245,63
424,0,3,3.1733883029911008,63
425,0,3,1.1646045694460234,63
737,0,3,1.2800101929573438,1
738,0,3,2.0674362690309613,40
739,0,3,2.1685953572015646,36
782,0,3,2.7166996362732796,16
783,0,3,2.707970092195978,26
784,0,3,3.116956229404444,35
785,0,3,2.346874160457994,46
786,0,3,2.393904831621405,50
787,0,3,2.5199780871466735,55
788,0,3,2.2382091559095296,56
789,0,3,2.1387133473791535,57
791,0,3,1.9873544055153265,57
792,0,3,2.7164783689169876,54
810,0,3,1.9723572728511098,58
811,0,3,3.657114693841352,57
813,0,3,1.8761695867454928,56
814,0,3,1.9289756646166678,39
815,0,3,2.0895201866650597,20
883,0,3,2.11355442063567,5
884,0,3,2.8352695853765035,14
885,0,3,2.046606773548727,14
886,0,3,0.861455685771766,3
887,0,3,2.4431435187957744,28
888,0,3,1.670321066113192,40
891,0,3,1.6714890938947855,55
892,0,3,1.9781671738447386,61
893,0,3,1.5273230706585212,63
894,0,3,1.7553001732616638,63
895,0,3,1.79929512579016,62
896,0,3,2.261632913604819,63
897,0,3,2.0796351862180398,63
898,0,3,2.9962196646111665,63
899,0,3,1.8167753361476122,59
900,0,3,2.097074262242377,59
902,0,3,2.117243083905393,62
903,0,3,1.9047082413594791,58
904,0,3,1.9949268807616565,42
905,0,3,2.2621506151733404,9
908,0,3,1.3478118819842893,1
909,0,3,1.4761140509383501,19
910,0,3,1.5621507249557058,13
0,1,0,6.210261247856007,57
1,1,0,1.2964945349312553,63
2,1,0,0.6897111549452836,63
13,1,0,0.9513933035167166,63
24,1,0,1.1225373317732663,63
35,1,0,0.6339008085262431,63
46,1,0,0.692822062958051,63
57,1,0,0.9420893895439582,63
68,1,0,1.7416791544163215,63
79,1,0,2.1610838794557417,58
90,1,0,3.282228253958106,62
99,1,0,4.970450999847916,4
101,1,0,3.356989525177253,54
112,1,0,1.2389300002134886,63
116,1,0,7.405915227603363,1
117,1,0,4.230559212017186,21
118,1,0,4.082312194077426,16
119,1,0,3.5862922569556472,15
120,1,0,3.663544155116611,12
121,1,0,4.401724244085389,17
122,1,0,4.195667749726657,19
123,1,0,3.9823955654838423,18
124,1,0,0.6428064226173101,2
125,1,0,4.013899029404825,22
126,1,0,3.7182409732734882,20
127,1,0,3.9848928963584656,22
128,1,0,3.7189739755123354,29
129,1,0,4.703993249244163,25
130,1,0,4.053831094784336,38
131,1,0,3.8937636705875587,36
132,1,0,3.9767160845164757,35
133,1,0,4.605114145693846,30
134,1,0,4.987814449101827,32
136,1,0,4.828146648087016,30
137,1,0,4.772731779276577,30
138,1,0,4.7302403905401516,29
139,1,0,4.690842022941139,29
140,1,0,4.934698366348975,32
141,1,0,4.326865353600237,31
142,1,0,4.667985961949664,24
143,1,0,4.855198776880039,25
144,1,0,4.233657516491635,20
145,1,0,4.484169544314514,20
147,1,0,3.5832227008365396,18
148,1,0,3.5476862597254044,26
149,1,0,3.3469453994533063,18
150,1,0,3.376173191109671,21
151,1,0,3.114943190605877,15
152,1,0,3.024370828138615,8
153,1,0,2.6658360440022117,5
154,1,0,1.724955285945182,7
155,1,0,1.2444952535555096,9
156,1,0,0.9206553343103749,19
158,1,0,0.8912436781466082,19
159,1,0,1.082264074886744,17
160,1,0,0.8616537503146063,23
161,1,0,0.8488808678770502,25
162,1,0,0.8474062423493531,22
163,1,0,0.8872066501605473,26
164,1,0,0.9321141263803787,28
165,1,0,0.8771202521133112,31
166,1,0,0.8825653670783378,33
167,1,0,0.8859763635322522,30
169,1,0,0.9166630789907084,26
170,1,0,0.9057350281789807,35
171,1,0,1.0397510901819806,31
172,1,0,1.1529004419191775,34
173,1,0,0.9152568862496285,42
174,1,0,1.1512430550069555,22
175,1,0,0.8873265951048326,27
176,1,0,0.8565215538906646,26
177,1,0,0.8032774892323895,30
178,1,0,0.8832447736740496,20
180,1,0,1.4564928182367525,16
181,1,0,2.5973432052236176,11
182,1,0,2.764324844837902,16
183,1,0,2.54336548578191,17
184,1,0,3.0054463106424842,5
185,1,0,4.59996911141364,2
186,1,0,3.6854199025793286,6
187,1,0,3.809332946781723,11
188,1,0,3.5827512466410645,15
189,1,0,4.096036392707994,8
191,1,0,3.7277084253990247,8
192,1,0,3.514201193807701,8
193,1,0,3.537473972697955,12
194,1,0,5.143525929421481,13
195,1,0,4.403636361064129,12
196,1,0,3.706374669330794,18
197,1,0,4.391065723061711,19
198,1,0,4.165144721697903,19
199,1,0,4.489645453378622,12
200,1,0,4.495830493306916,4
202,1,0,3.9310135866642666,5
203,1,0,4.365952301759257,4
204,1,0,4.432146327797078,3
205,1,0,4.471190776250647,1
207,1,0,3.865420684133152,5
208,1,0,2.7322593720420505,2
209,1,0,1.2063590877440622,7
210,1,0,0.5678387852888418,13
211,1,0,0.6085128273112681,18
213,1,0,0.8356786317868493,21
214,1,0,0.6988849504765687,12
215,1,0,0.6928794838476823,19
216,1,0,0.5356470504300845,31
217,1,0,0.7971358674869745,32
218,1,0,7.403582392363473,16
223,1,0,0.8838021224681752,63
254,1,0,4.029090492342547,63
256,1,0,3.1272860112228926,54
258,1,0,1.293562267974819,63
259,1,0,1.5737548970633835,56
260,1,0,1.4154316856614526,63
261,1,0,0.9169832861988445,61
262,1,0,0.9550940722711094,62
263,1,0,1.1130361682314416,58
264,1,0,0.6562603047081167,61
265,1,0,0.8134019770218183,54
266,1,0,1.1800213408513476,58
267,1,0,4.145975214801612,61
269,1,0,2.4121315140097868,61
286,1,0,2.4806571794097043,43
288,1,0,3.1237691013814994,49
292,1,0,5.396298340565257,61
293,1,0,0.9937711385624741,57
294,1,0,0.7115497793045908,59
295,1,0,1.9629738149049523,61
296,1,0,1.7542989603340329,63
297,1,0,2.01328580599152,63
298,1,0,1.43710343724088,63
299,1,0,1.5053084776731918,63
300,1,0,1.6300574786440936,63
302,1,0,1.4508401164080793,63
303,1,0,1.518413042463243,61
304,1,0,1.6243780289065501,63
305,1,0,1.2679451241653519,63
306,1,0,1.4319902949695016,61
307,1,0,1.5997696126378114,49
308,1,0,1.5437833470615572,59
309,1,0,1.4253186471464816,54
310,1,0,1.396698812674088,61
311,1,0,1.5036346961770366,55
313,1,0,1.7632126521848117,61
314,1,0,1.3736775078174541,59
315,1,0,1.4755335427737502,59
316,1,0,2.1780068112081348,63
317,1,0,1.6110201298486828,63
334,1,0,1.1132204022025125,63
445,1,0,0.9862090140070399,63
464,1,0,1.1122152287884206,4
465,1,0,0.8765767473346999,48
466,1,0,0.671849975221618,59
467,1,0,0.6698605305007582,63
469,1,0,0.6950520567533303,58
470,1,0,0.9069250014514331,46
471,1,0,1.1601276968532375,46
472,1,0,1.4311243600553523,36
473,1,0,1.7406412581331843,40
474,1,0,2.4245620946529263,28
475,1,0,1.4698142850652585,13
476,1,0,1.8450513202178127,28
477,1,0,1.8858788613569026,37
