index1,index1_flex,index1_axis,index1_crossaxis,index2,index2_flex,index2_axis,index2_crossaxis,fnum
83.85264088753641,83.85264088753641,73.41177830622357,41.51742519152511,136.80566549115838,136.80566549115838,28.861759547470786,121.27447255460166,401
81.35112102680083,81.35112102680083,69.26612417682128,45.121308750129884,135.94191381656088,135.94191381656088,28.66265921546243,126.49522254436032,402
71.20986954243052,71.20986954243052,92.16436786184836,33.54972079996191,140.69681032583884,140.69681032583884,20.215179387447407,123.93173852633544,403
77.75590037039444,77.75590037039444,110.96272242068257,24.71924205855237,146.89412784800035,146.89412784800035,12.09329537515218,107.25195731565164,404
77.21230462683057,77.21230462683057,118.94541429619792,24.769649478527135,145.76080819573085,145.76080819573085,21.144198429747494,100.94331611551554,405
105.87860292282473,105.87860292282473,135.07674469261462,-7.647197908817292,145.63706782951294,145.63706782951294,49.71248199731443,51.81438054384357,406
162.98270873756096,162.98270873756096,128.75600669192048,-33.80160398435901,169.294305244604,169.294305244604,118.83695072637316,-20.43105492268975,407
172.63046646868375,172.63046646868375,124.47684670541247,-49.47198707863326,173.39569171175194,173.39569171175194,-112.11987038634219,-32.78516906311032,408
175.16816512562735,175.16816512562735,139.31134586767956,-60.75966107371711,174.42713519651892,174.42713519651892,-97.49855383537052,-13.141868952809133,409
175.01630729374023,175.01630729374023,127.1250757683417,-53.648255044110385,174.07111795960412,174.07111795960412,-108.29912052269493,-30.772193538644895,410
175.12391521762768,175.12391521762768,138.61708169110526,-57.0861619508442,173.36842342293048,173.36842342293048,-106.09313727142634,-24.6904686453917,411
174.2999679195117,174.2999679195117,133.14836187778516,-55.017863997970565,173.77137143499306,173.77137143499306,-119.90330581364915,-40.830988525891016,412
176.41309839800144,176.41309839800144,137.42068997469522,-56.08711506708751,173.47518427079356,173.47518427079356,-106.07521709445776,-24.817990855626437,413
176.87725008734085,176.87725008734085,131.0577754069474,-52.85382439209722,173.79824147953425,173.79824147953425,-110.97524843212865,-31.764784620460848,414
176.37976185282662,176.37976185282662,136.97918663060372,-55.11063436778303,174.56349791340904,174.56349791340904,-111.37744572336474,-31.52205243528459,415
172.09832660409316,172.09832660409316,132.30500971807788,-48.68289337037039,175.69097622069913,175.69097622069913,-136.55814486809857,-46.146945182831615,416
158.5571736572806,158.5571736572806,140.50062580868195,-40.609241910645586,171.12211854118257,171.12211854118257,147.23848395574026,-32.04736681531733,417
101.14982512900708,101.14982512900708,153.00417276994094,-18.498631811232546,163.78022381290916,163.78022381290916,22.76773857818761,44.72619571532469,418
100.30770616256358,100.30770616256358,168.15357011008408,-16.869046118446985,159.9568341385684,159.9568341385684,-0.7997903949250216,46.05322380660235,419
104.99021485883787,104.99021485883787,169.97458479165326,-20.950603903644232,153.02841700962603,153.02841700962603,2.718279228639846,42.74652660261009,420
143.22843850521303,143.22843850521303,171.7051491939064,-31.1598276950465,151.71756140793738,151.71756140793738,127.7714992413191,6.49999928352712,421
154.36858012464288,154.36858012464288,171.926882836125,-35.79910620603078,166.12807495982204,166.12807495982204,157.65589442720466,-13.008562666019012,422
156.30535260804777,156.30535260804777,168.11514028893365,-31.456668862337164,167.39505098693135,167.39505098693135,157.25871480456948,-11.550247733477327,423
153.27562933650375,153.27562933650375,170.2494810444573,-26.869131381579372,167.94395920465652,167.94395920465652,142.65598207317524,-4.164172154923813,424
149.9355003106074,149.9355003106074,-168.77538154088208,-24.701258061153087,168.1023477180279,168.1023477180279,179.06627567689708,-3.7380708484495964,425
162.81127423424206,162.81127423424206,-152.1405066579012,-25.679254603516736,173.1660257836714,173.1660257836714,-145.11348900617114,-14.790003218864758,426
171.94988542210564,171.94988542210564,-122.09646916191252,-30.003285926802175,178.24806376781206,178.24806376781206,130.66339336018805,-33.967421261819766,427
168.4925933838355,168.4925933838355,-114.0430589876032,-29.87089608994554,179.19120212639132,179.19120212639132,-45.96351615248154,45.37458561747243,428
167.9630838942384,167.9630838942384,-109.08035786945076,-22.382255910519085,178.1752685840745,178.1752685840745,-105.9208508738674,-20.078657066303393,429
169.93220110473746,169.93220110473746,-102.39490498616573,-13.115139662010025,176.0276197947965,176.0276197947965,-136.42847191488616,-42.51863869407554,430
170.2476843470572,170.2476843470572,-134.65175943804232,-33.44766578057713,173.90340826959218,173.90340826959218,-158.81872442283225,-35.93646266873628,431
169.35916956029803,169.35916956029803,-152.2548599127446,-35.199061558439695,175.31287997390433,175.31287997390433,-156.60637300797026,-29.137973927003323,432
170.18545420100114,170.18545420100114,-140.78791588900165,-32.0529690605058,175.67134645531533,175.67134645531533,-142.22143673915863,-27.64936828823477,433
170.07998784623192,170.07998784623192,-131.80471824379993,-29.531469121885895,175.9805518796617,175.9805518796617,-148.6938396908139,-32.42627516011649,434
170.63326986823836,170.63326986823836,-130.7084670327438,-31.75530382078815,176.25900894448628,176.25900894448628,-123.91908056588544,-24.774938350643396,435
170.81098717421162,170.81098717421162,-145.19077636399018,-31.34152560754962,175.66813792824792,175.66813792824792,-136.64200811754378,-23.401954471786627,436
170.64124245238648,170.64124245238648,-147.54698821361094,-30.142933286285935,175.98900380998836,175.98900380998836,-130.42753591083058,-19.289602283801358,437
171.49469859138495,171.49469859138495,-125.53953132410534,-21.801799171450014,176.64399819685627,176.64399819685627,-98.58243649677723,-4.357667171896188,438
171.26850348792118,171.26850348792118,-142.32730643973483,-32.79858554356906,176.15872432034482,176.15872432034482,-126.25769654225786,-21.555889042376734,439
169.9427684972382,169.9427684972382,-137.069057791342,-27.497436187023247,176.44561160121486,176.44561160121486,-135.82455452681393,-23.313077968567654,440
169.00234680128628,169.00234680128628,-141.26887274083333,-31.95089718255379,176.43771431856783,176.43771431856783,-131.48295540560198,-23.28272599911567,441
169.08363845836377,169.08363845836377,-138.0503289861538,-31.01668919589915,175.76089991507456,175.76089991507456,-131.90326132223777,-23.87712343862392,442
170.1699966905976,170.1699966905976,-136.40162227646923,-30.235137748687055,176.34375901093352,176.34375901093352,-129.84416529607194,-23.535219482589497,443
169.986615829896,169.986615829896,-136.07914331159188,-29.69446893839803,176.3039661652478,176.3039661652478,-121.62490342812403,-19.109328630542063,444
170.1148069140167,170.1148069140167,-128.33066438989786,-25.43047449637716,176.19657822101436,176.19657822101436,-130.61646267452016,-24.030742377268197,445
169.97773954260688,169.97773954260688,-132.81828805527516,-28.583329050761662,176.31872558886036,176.31872558886036,-134.32034920332077,-25.896609312639118,446
168.5220866348288,168.5220866348288,-132.5463091295781,-27.81107596512093,175.97728967344506,175.97728967344506,-127.74665501205341,-22.138276851489167,447
163.89349105630532,163.89349105630532,-143.1645478034457,-31.59896645003811,170.8392499297186,170.8392499297186,-140.73526969425788,-21.848431997085225,448
147.57905393786606,147.57905393786606,-152.3560766508252,-32.923426682311614,159.561342097256,159.561342097256,-116.94916289746098,-2.1089169665309226,449
141.5977978995367,141.5977978995367,-152.4801710138148,-35.476375233881704,159.09372370500205,159.09372370500205,-116.69228983041006,-1.9001706062261148,450
147.83686018804445,147.83686018804445,-141.65887712885424,-35.428986696371524,157.47894503184048,157.47894503184048,-114.75039399741006,-5.587193474192203,451
149.92435157524127,149.92435157524127,-118.72023611203828,-23.841906047458902,157.18575825780954,157.18575825780954,-103.4548256209593,-4.269000821189092,452
149.78207238761053,149.78207238761053,-128.26175692746742,-28.921462305462164,154.76474205203877,154.76474205203877,-102.73896746809004,0.2518624481979693,453
145.90243282337835,145.90243282337835,-120.85768645406247,-22.20303247866255,156.38486741398032,156.38486741398032,-91.92903104489163,8.104549424870148,454
142.3774073307758,142.3774073307758,-131.47717765372084,-31.792614694326907,154.92697871954962,154.92697871954962,-98.54583756439034,3.949347817725861,455
146.4054295626423,146.4054295626423,-116.86360124012758,-19.584075313099184,156.8083898474852,156.8083898474852,-89.68611746363273,10.021588571601383,456
149.9497029913462,149.9497029913462,-138.7223851478861,-34.47626460244106,154.9309743734996,154.9309743734996,-112.1714722348365,-4.026207645248882,457
147.97383917126166,147.97383917126166,-117.17066534080413,-22.233888509208,155.41854235416537,155.41854235416537,-94.01700180698822,6.064783054356502,458
155.5246421510494,155.5246421510494,-124.37536541550635,-26.951194715487063,161.02633416552186,161.02633416552186,-110.30670653552822,-9.13134840138818,459
150.3626907345579,150.3626907345579,-141.8317762983637,-33.81204704888253,158.96806430401077,158.96806430401077,-111.76612124839231,-4.193074223303909,460
143.6424427147725,143.6424427147725,-139.60089193042205,-25.40725483859867,157.07588345050843,157.07588345050843,-97.7503083384169,5.996102773385232,461
138.95400052761198,138.95400052761198,-128.8569809330968,-13.165158278719826,160.3937901200685,160.3937901200685,-72.23011422859466,19.80703838060773,462
122.68154609105558,122.68154609105558,-124.86679517438434,-1.3876331552680856,155.3500138402363,155.3500138402363,-34.877664773152944,49.489475826432496,463
114.64800714368413,114.64800714368413,-116.29973907807816,6.514355232611683,157.79229233173868,157.79229233173868,-28.85505902356827,61.12974589428283,464
99.88337536159916,99.88337536159916,-110.13537282674358,14.484259315491848,151.04612398592585,151.04612398592585,-26.530781379972126,81.0911846909015,465
92.02435552322768,92.02435552322768,-111.22221058742291,15.210642317293127,141.36461038864388,141.36461038864388,-31.49212297990766,93.19921138882982,466
99.49658295694208,99.49658295694208,-103.0472529132543,17.057803555943806,138.16308287291287,138.16308287291287,-34.335484957305276,90.90065889992016,467
105.61100450623482,105.61100450623482,-102.41639662255298,17.61457016474125,147.20871228683393,147.20871228683393,-42.97474521513545,77.40036036049544,468
101.55704704781289,101.55704704781289,-77.87760276966351,26.04476839116447,129.80256361674185,129.80256361674185,-43.89154453791285,104.18061891698275,469
100.4167303516531,100.4167303516531,-64.15109257180173,37.84885307565461,127.81077074879468,127.81077074879468,-36.8519298026311,114.50064720171565,470
96.20099644626688,96.20099644626688,-54.21798484103838,40.82932183629553,126.1994630137948,126.1994630137948,-28.789840309928387,126.62024515104486,471
106.36918627151131,106.36918627151131,-55.7924313910692,39.61321441190614,131.59946580688836,131.59946580688836,-24.29596889170246,108.24891596245622,472
101.84335255653257,101.84335255653257,-53.80421878477581,41.353280587841276,127.39189680695456,127.39189680695456,-23.773135223199656,116.96036531950124,473
104.81541174780455,104.81541174780455,-59.05923781480333,38.09390757676255,135.26962159179772,135.26962159179772,-26.763818821268142,109.17111459447267,474
102.7984982585387,102.7984982585387,-58.085318281835626,39.458459847132836,135.41502450853153,135.41502450853153,-25.155934284382525,110.1038552693616,475
93.55887279729671,93.55887279729671,-61.569996826639404,40.46218961227685,134.7679425125764,134.7679425125764,-30.328837271013725,121.35098987266336,476
93.04851212162488,93.04851212162488,-62.38351164306385,40.55388982689253,132.33664004348512,132.33664004348512,-36.9873349586389,124.7395290691738,477
90.51003432811665,90.51003432811665,-60.043263180292854,43.518675936731846,132.69620800064027,132.69620800064027,-33.375421862293145,126.32485275094082,478
89.90779484569393,89.90779484569393,-59.40378355083737,44.96337305438262,132.90134432764185,132.90134432764185,-34.49054318145684,128.80601171517569,479
96.3711062454546,96.3711062454546,-58.718878825598324,45.104302703512936,131.49803392893736,131.49803392893736,-34.51161484937496,121.91730320798813,480
97.99428948721417,97.99428948721417,-58.8100623780643,45.52698723019983,134.72661141318747,134.72661141318747,-32.06668559606886,117.88528716317506,481
99.85838979804036,99.85838979804036,-53.817796666499405,48.9487606919893,122.70959374926865,122.70959374926865,-32.88839505312913,124.76374762355371,482
109.87150998147598,109.87150998147598,-51.523042394907456,48.40956039525063,120.7618128719736,120.7618128719736,-24.227691552007375,112.25094841862978,483
98.32108657900329,98.32108657900329,-56.097999244734986,50.755631372381885,122.79767098776689,122.79767098776689,-33.35238518940114,127.13409106035496,484
101.26083678473255,101.26083678473255,-56.625308498564415,49.11019897502676,125.97604396188157,125.97604396188157,-28.946251228802982,120.0653574198438,485
109.2192223882236,109.2192223882236,-59.190950553382365,47.41785713307976,134.81624510366683,134.81624510366683,-29.74347928725672,108.5203454803445,486
99.94315135097719,99.94315135097719,-54.43210323076707,52.92198786622076,124.05506129733398,124.05506129733398,-37.217670030690414,128.8960251849267,487
97.30614297041173,97.30614297041173,-46.10420976609521,54.70970210928412,118.48834770438845,118.48834770438845,-29.878586818749465,136.03736347178997,488
105.65931331653911,105.65931331653911,-54.18871814137497,34.72884814154402,127.25384283206857,127.25384283206857,-24.247709861578446,111.7554154597105,489
118.14658816079987,118.14658816079987,-72.23264368808633,25.38553653092382,140.50916920529824,140.50916920529824,-25.467666078783267,82.57277277944334,490
113.95069194421332,113.95069194421332,-84.00772998851072,22.490124223863102,150.3457592799334,150.3457592799334,-43.539470821011655,74.62394566868592,491
109.59598189847267,109.59598189847267,-83.10033660535487,23.211090243934024,130.28913555056639,130.28913555056639,-58.77486708757562,80.70283392666803,492
111.4204086480655,111.4204086480655,-89.25803692058314,24.62921406446465,155.90503601654845,155.90503601654845,-46.866789926211794,72.96814865098276,493
120.10744146510446,120.10744146510446,-68.83375720630342,29.78468430831955,128.84951614117904,128.84951614117904,-59.45121736674003,77.14338850435733,494
119.33514709231413,119.33514709231413,-60.65137406258797,37.445767284645854,116.34816472656263,116.34816472656263,-56.22571037334116,95.41982957295602,495
101.76300826576605,101.76300826576605,-61.56405280968372,49.788917191580225,122.12899998184761,122.12899998184761,-51.144322021086055,125.46082984765755,496
117.12617307125437,117.12617307125437,-30.69298804321729,61.07134438822511,129.84845951981578,129.84845951981578,-11.074595172893444,123.3412266985319,497
110.38006710086195,110.38006710086195,-25.666486259205975,88.64690051049114,131.88462217716148,131.88462217716148,-19.504547896716772,154.64669922416314,498
95.08370404567678,95.08370404567678,-16.66474193025119,89.40742795925549,139.19251798694634,139.19251798694634,-18.05466257823019,167.34868529643526,499
98.98875100262445,98.98875100262445,-18.86902878097013,96.69315855701275,143.78571662948806,143.78571662948806,-18.311985225929515,165.86054108219338,500
92.0709086296016,92.0709086296016,-17.066219591087034,92.59027606958396,149.43196967354422,149.43196967354422,-8.829945289138335,164.99043093410015,501
102.61205445317974,102.61205445317974,-20.258079239967984,95.42104807272361,141.45368722851168,141.45368722851168,-21.811864091372765,163.95967491630014,502
107.17284855896168,107.17284855896168,-21.961177052520174,94.59884033600565,134.70022135314608,134.70022135314608,-21.369456947899582,162.68683307077168,503
109.5036478158668,109.5036478158668,-22.354593969822467,94.81329058204803,132.74774199227755,132.74774199227755,-18.002426483368087,160.63774806753017,504
110.22739152567596,110.22739152567596,-23.270300606065074,95.03480190420137,130.4869224877709,130.4869224877709,-21.886878257734185,161.04048500947954,505
106.45294680400751,106.45294680400751,-19.968205883168505,95.90168944345459,133.89304891361994,133.89304891361994,-19.509263367781394,164.77493487334718,506
110.75107744922326,110.75107744922326,-13.30935880590537,89.76275841203389,125.8816525318149,125.8816525318149,3.721155806438264,159.84846453688434,507
112.13494699654017,112.13494699654017,-18.583565514363666,80.29935713582312,109.96212824687176,109.96212824687176,-7.296382145332744,162.16898726142895,508
98.0990407915942,98.0990407915942,-49.682628714750884,64.36008572317428,115.28505259368792,115.28505259368792,-29.439582725723188,147.58951037063292,509
111.81416902569696,111.81416902569696,-61.912262711889284,41.51132953977806,119.87826503177665,119.87826503177665,-42.234252484947994,116.330101916565,510
114.6464390213061,114.6464390213061,-89.37699587444493,22.302054245843408,143.04632309166428,143.04632309166428,-45.69799219436569,76.58160438962055,511
131.6561691168167,131.6561691168167,-152.3933708607479,-12.467171140216124,154.98954856612093,154.98954856612093,-35.045562064941585,30.925343788780555,512
163.70173697082072,163.70173697082072,163.69659974645043,-35.951072841405406,169.5291336327954,169.5291336327954,169.28019939595228,-22.87882808404308,513
173.75918780442635,173.75918780442635,150.86912893992022,-39.34814791127795,174.2164120556651,174.2164120556651,-128.91573139961184,-25.354288137695576,514
172.83732646679735,172.83732646679735,127.9818912720498,-31.097333600523125,174.31830997298457,174.31830997298457,-138.79705045006685,-32.82455373611176,515
173.5643055654726,173.5643055654726,163.3536935168168,-40.90859830171673,175.56062004348166,175.56062004348166,-120.06309130650392,-19.696472404660412,516
173.4352993955797,173.4352993955797,169.74652009759058,-42.83681359522287,174.78702184669106,174.78702184669106,-132.39094432908743,-26.546754147529338,517
173.0193186540478,173.0193186540478,172.8900418927993,-41.902493409590626,175.4707853835231,175.4707853835231,-112.53949954837047,-14.556338129180498,518
174.1899451543637,174.1899451543637,150.98089250528147,-38.793287109811736,177.4259413964334,177.4259413964334,-115.24176050317025,-18.410087665072087,519
171.95359092420725,171.95359092420725,178.46827963465353,-38.874995774102935,175.0845162511797,175.0845162511797,-119.13741434733458,-15.86434218931883,520
171.45526308506774,171.45526308506774,153.43718541065593,-37.46128356909977,175.72951117043124,175.72951117043124,-174.21281077836824,-34.32378485813906,521
165.13743387580718,165.13743387580718,166.95752293475226,-37.09692637294391,172.78476473492108,172.78476473492108,-174.54728712151203,-25.66022720411543,522
156.1746791639093,156.1746791639093,176.36391585800874,-33.99758069596112,164.9222438471391,164.9222438471391,168.04225248011795,-11.778799734098312,523
141.45970893508928,141.45970893508928,178.19151165331076,-30.545370938244314,155.474249343086,155.474249343086,166.61059651268707,5.696877167703801,524
125.81280977769758,125.81280977769758,175.82558981336678,-20.51729152754244,154.41428532577726,154.41428532577726,9.761206823725853,26.893421791392118,525
106.86150911137148,106.86150911137148,172.50786607149317,-12.237825100026239,149.11485175589488,149.11485175589488,5.199517572621715,50.22449213748489,526
83.53524344414029,83.53524344414029,160.61333733731092,-1.7724460648019797,140.4679126036004,140.4679126036004,15.881981753227086,79.53431767131187,527
73.47493592216043,73.47493592216043,137.44206340693668,13.96779758239426,134.0416161731038,134.0416161731038,25.157162667110825,103.82508170357643,528
82.3589176237935,82.3589176237935,77.97695682699997,40.88733703326499,138.72123216388067,138.72123216388067,41.15122058055272,124.32602106418717,529
72.4495902028187,72.4495902028187,99.60460991048039,23.692447450639442,147.30786906066965,147.30786906066965,54.01874707363542,115.95080658210036,530
71.8311539281958,71.8311539281958,81.90796185618413,46.12177304554861,142.20853228617455,142.20853228617455,71.59822052166848,149.32042067041348,531
76.37819995056694,76.37819995056694,75.8716038966956,46.67228985966244,130.50743200482148,130.50743200482148,58.11791884497376,142.83408770893675,532
80.67481545990249,80.67481545990249,52.593561209670966,66.72046712180214,120.86056279886435,120.86056279886435,44.19074734002533,158.12009194698342,533
83.46794993521867,83.46794993521867,52.33695640195878,68.72759606175484,122.90946154332667,122.90946154332667,47.0164446067614,157.11238344704762,534
82.06037951007976,82.06037951007976,48.587108408125935,71.04870701618826,125.7432982285846,125.7432982285846,45.76864406288881,159.4640735315223,535
81.7278173720694,81.7278173720694,50.46568709922287,70.71091995545709,127.26558052037791,127.26558052037791,44.547024903586305,155.82003540399077,536
84.91906823600742,84.91906823600742,50.754901561428746,72.47313907165942,126.53528742946382,126.53528742946382,45.75718922510355,154.7629479372381,537
83.89152599017467,83.89152599017467,54.90241332351287,72.75904785212765,128.20417393034305,128.20417393034305,47.209755595391776,152.62531406417284,538
89.60236011069237,89.60236011069237,60.47040120977506,68.69680452689545,131.45196883007964,131.45196883007964,55.74010217470147,147.906584829357,539
134.74655838935846,134.74655838935846,96.23984859289058,9.306253135559952,150.64736733767432,150.64736733767432,61.19916257013078,54.49192069644682,540
173.78199174131112,173.78199174131112,72.76495408111612,28.638129427149785,174.5545788394049,174.5545788394049,142.3895166260252,-52.531657402015696,541
178.89014737729107,178.89014737729107,-37.62176251469944,43.47317916313901,174.315262349439,174.315262349439,160.69907767688352,-46.464732931241485,542
172.8960983406231,172.8960983406231,-147.2534388651432,-43.99360036432577,177.41003711178513,177.41003711178513,-79.29125082575078,11.95037846996335,543
172.2213209738292,172.2213209738292,-115.31855691234826,-22.289384610930618,177.61624681852527,177.61624681852527,-86.65079263809452,4.411991214245583,544
172.12698158095083,172.12698158095083,-120.51276023250311,-26.26661655086259,177.26985172977808,177.26985172977808,-129.22237148982262,-30.34440045597953,545
173.65925398395356,173.65925398395356,-109.98750948619124,-17.351555794865725,175.22592531212547,175.22592531212547,-113.05827011902836,-18.970002521233095,546
174.33087454539557,174.33087454539557,-128.4579069871905,-31.295411270370444,176.71456846746005,176.71456846746005,-117.74110744798014,-22.303629547462716,547
173.46082098249647,173.46082098249647,-138.04504177262007,-35.255016934649476,176.41568531438156,176.41568531438156,-103.90440454415068,-10.35961511411084,548
172.91324423985486,172.91324423985486,-139.91295273879103,-35.66714666293609,177.07220387226246,177.07220387226246,-130.30480498588798,-27.809693390646036,549
172.82301119314195,172.82301119314195,-129.9672604958189,-30.080665999307286,177.15302931933994,177.15302931933994,-123.7151527590333,-24.317942950136484,550
172.63516713488625,172.63516713488625,-136.5014397068505,-33.59812338842202,177.13090639835178,177.13090639835178,-138.28319499330564,-31.114354498757613,551
174.28667042999206,174.28667042999206,-137.39299128703027,-32.85434932584262,177.29712365584146,177.29712365584146,-119.11294656751664,-20.669046570870826,552
173.36517521538659,173.36517521538659,-124.50615720758502,-25.384022683592214,177.49289837328544,177.49289837328544,-112.87866951252151,-16.699053072086073,553
173.57091906076082,173.57091906076082,-125.3819995663136,-26.29060252753431,177.63686908443546,177.63686908443546,-87.86888706646954,2.8655244108425353,554
173.72124067431238,173.72124067431238,-115.31324989347254,-20.248840097910264,177.42620922624639,177.42620922624639,-102.60026173393213,-9.916276271364378,555
173.84984792051313,173.84984792051313,-135.84616849039557,-33.74705287534593,177.82206903387893,177.82206903387893,-101.96193308018734,-9.305156519754837,556
175.2519396212238,175.2519396212238,-126.88332713218804,-30.8654487623908,176.7341938383826,176.7341938383826,-112.77091809508471,-19.125313743283517,557
174.40498524578135,174.40498524578135,-67.35381065201766,24.50504717632698,174.81058392152627,174.81058392152627,-115.43372665255214,-24.249559377993055,558
173.64811175521587,173.64811175521587,-165.77410717178108,-51.52103925706358,175.06634850478017,175.06634850478017,-102.72589030910574,-11.860510011475082,559
171.71604561493493,171.71604561493493,-105.97884980271617,-18.91273757614478,175.4912716847661,175.4912716847661,-164.92363548119684,-50.9092826108307,560
171.7767480287393,171.7767480287393,-106.51000899273546,-22.270978162277885,174.62078232311063,174.62078232311063,165.74733573965415,-53.95372964024773,561
172.65171909966597,172.65171909966597,-163.4529314058401,-63.568031212856475,172.42740588015025,172.42740588015025,-134.63483206564575,-47.555970661448505,562
167.23181541014583,167.23181541014583,-76.31663244135059,27.28225179243728,175.74589939444144,175.74589939444144,-116.73202210863631,-40.56044289933708,563
170.50058003704711,170.50058003704711,-103.16545757547243,-18.298385773285492,171.85536805610462,171.85536805610462,-115.67613365366947,-31.70969029896328,564
167.06103993373512,167.06103993373512,-80.24084638752024,21.467369661259404,172.18139198887525,172.18139198887525,-69.68957613398112,38.200623968784974,565
165.6266279878955,165.6266279878955,-85.32562434458924,13.088449405170149,170.04321263156865,170.04321263156865,-73.79315631823208,31.50452615522035,566
166.18629760183867,166.18629760183867,-82.74725185526574,16.55504853231869,169.90907965305163,169.90907965305163,-74.95147664375295,29.68347970292216,567
167.1242102431897,167.1242102431897,-86.64790126159626,10.179505037850165,171.23430269116486,171.23430269116486,-73.8454322603526,29.664464791288207,568
167.05929394943232,167.05929394943232,-83.15194952217254,15.412030457087969,169.8669657819835,169.8669657819835,-74.36366133580574,29.8194265184952,569
166.88338305345488,166.88338305345488,-79.58134466730708,21.469060681381844,170.72948359197656,170.72948359197656,-72.99254967501729,33.13458581142632,570
166.0889267429551,166.0889267429551,-81.29485320920662,18.553344588920382,170.48256891140596,170.48256891140596,-73.17412906196006,31.679084397006918,571
166.47198518429616,166.47198518429616,-77.36833766821397,24.34047990399103,170.94038122975962,170.94038122975962,-72.2002375346331,33.96379563428793,572
166.19440729493164,166.19440729493164,-82.12729487786032,17.34738971809919,170.75051102672714,170.75051102672714,-76.18580596877962,27.20617299352411,573
170.40606867710568,170.40606867710568,-95.93174093922808,-6.391300127270002,173.08721362834336,173.08721362834336,-80.55305186807468,18.427946640383702,574
171.7593259162883,171.7593259162883,-97.92184747293273,-9.494052465277422,176.01426294262848,176.01426294262848,-127.2290109796095,-41.819388755859585,575
173.12920412097225,173.12920412097225,-167.7168779676564,-53.98160660892448,177.06005419106398,177.06005419106398,-178.55825744091766,-49.11801561844013,576
141.5078572134246,141.5078572134246,118.10930544501205,-12.087945022556843,170.32025708796246,170.32025708796246,76.62233106833932,16.073973971472384,577
123.73637519971426,123.73637519971426,99.7214007932662,14.716175506297649,166.87456186993148,166.87456186993148,67.65991035880168,39.78633547093627,578
126.77483147994919,126.77483147994919,91.67136711680403,20.055336316468562,157.73370418537445,157.73370418537445,70.82813047424023,44.39335574877395,579
114.1169433616159,114.1169433616159,86.08807327260672,28.251033012462067,134.0689268565061,134.0689268565061,53.556420718942036,86.32887400889894,580
86.96271362764541,86.96271362764541,77.07141560211453,42.93649685574027,129.64321779892285,129.64321779892285,54.29094248622454,132.81237638194247,581
76.39989504032931,76.39989504032931,66.69857900194133,58.138683613680286,138.46850405556606,138.46850405556606,53.973310427208304,149.712405977219,582
83.8865510864249,83.8865510864249,54.71976148293796,69.81178050416617,143.0346637958375,143.0346637958375,53.43015864802297,153.67335928515146,583
75.64192564643345,75.64192564643345,49.63335494636623,75.54613549147763,143.35964742661795,143.35964742661795,55.725733726468285,163.1250611893699,584
84.02805200218212,84.02805200218212,47.575542720807704,79.06928804676434,135.25117851256542,135.25117851256542,63.17596532364186,169.68944048945008,585
78.81624673981273,78.81624673981273,40.8125612550563,84.93451676358124,133.31123575343102,133.31123575343102,62.620700469496796,175.59871864071047,586
80.64199950233791,80.64199950233791,44.45756998702693,83.59974749705002,130.58705503495113,130.58705503495113,62.96208177234089,173.8316342644565,587
86.0628493042252,86.0628493042252,45.61681740651575,81.52520896220196,125.3680651239425,125.3680651239425,60.25218975494712,171.1227405035763,588
86.02755808129386,86.02755808129386,42.252857592481476,84.15541080186132,126.62298984625087,126.62298984625087,60.270236229970635,172.8344374997228,589
85.31583853401192,85.31583853401192,42.46831193410025,83.76180650750372,127.60134578456308,127.60134578456308,61.51076937808488,173.8073860691897,590
85.87805642317096,85.87805642317096,42.45490094549789,83.49431789087146,125.22461279593388,125.22461279593388,60.89612872326521,174.6157577363996,591
84.54480954973542,84.54480954973542,41.87583217403179,83.79991075718854,123.5093193609821,123.5093193609821,61.93474421726336,177.80012185028326,592
86.58207675456514,86.58207675456514,41.37807757489439,83.75570070212271,123.4031471001459,123.4031471001459,61.389265834207514,176.474109266771,593
85.4608375154566,85.4608375154566,38.92846703370433,83.8777439106435,123.92846876990015,123.92846876990015,59.75278457820216,176.8955352761342,594
82.92612472410791,82.92612472410791,40.012774600601034,82.06783821927847,128.12468804058446,128.12468804058446,60.09801975487714,175.0971547174242,595
81.76244407591469,81.76244407591469,39.8975423194151,82.17569443321524,127.05440558229043,127.05440558229043,62.38104205359404,177.88175172821707,596
84.34318502298684,84.34318502298684,39.48773474621125,85.423315391124,124.02279578065784,124.02279578065784,65.79133857073006,-178.5934619655939,597
86.6415902998313,86.6415902998313,40.787882619294926,86.44295154343251,125.16478698123002,125.16478698123002,65.04216603401866,179.33065246311355,598
86.42210054707932,86.42210054707932,42.41433372578603,84.86844754603288,126.27962726797762,126.27962726797762,65.97186373453705,178.64160349073717,599
87.06438314485924,87.06438314485924,43.42019127596826,85.41405973821922,124.1244973221693,124.1244973221693,67.21358729386544,-179.81176689783686,600
90.90760466118125,90.90760466118125,43.917857077037176,85.52610899237965,122.46112968556946,122.46112968556946,65.78989570408525,177.6720736486841,601
88.39852443995557,88.39852443995557,43.73965938232547,85.76082592408969,122.42099554969126,122.42099554969126,65.6651535248608,178.75729651092257,602
86.16261522694334,86.16261522694334,43.55229624104841,83.79810982942274,123.99797257331754,123.99797257331754,64.19522566677671,177.9714468078546,603
79.96249938964093,79.96249938964093,41.463183209720796,83.82171628385035,127.25215706250103,127.25215706250103,69.2509141095472,-176.19442498514496,604
