index1,index1_flex,index1_axis,index1_crossaxis,index2,index2_flex,index2_axis,index2_crossaxis,fnum
175.66070087052267,175.66070087052267,178.72842639239855,-62.95678315951617,175.27966287240497,175.27966287240497,176.002906493558,-58.04873697951064,203
175.5922910348568,175.5922910348568,-176.98741051882422,-63.29279895402607,175.20637130858265,175.20637130858265,-178.08833603604526,-58.369727131827766,204
175.7776046779641,175.7776046779641,-175.63310832160963,-63.76549229499553,174.61966150242355,174.61966150242355,-173.71909381319998,-58.60671446550853,205
175.87804102907089,175.87804102907089,-162.4995961422575,-63.101044062366505,174.53725185928306,174.53725185928306,-171.4236914978096,-59.01154322353398,206
175.82506382506114,175.82506382506114,-161.30792446287077,-63.777761416576105,175.1921323238157,175.1921323238157,-172.84821097682098,-60.17625386012174,207
175.62187787493033,175.62187787493033,-145.68990008273406,-61.1051260928192,174.50656586392793,174.50656586392793,-173.65136084839796,-60.72518280458684,208
176.42896274920562,176.42896274920562,-168.02652400144157,-65.34953301368942,174.45665985272552,174.45665985272552,179.9292174911332,-61.12679564335889,209
175.02573818341975,175.02573818341975,-147.60072184358046,-62.63258439971911,174.92003962703149,174.92003962703149,-175.15843158803688,-61.50896855580172,210
175.143830025298,175.143830025298,-123.28075056323087,-52.409637876399245,174.24483041500454,174.24483041500454,-178.74146481895684,-63.163839885465855,211
174.93731148579755,174.93731148579755,-90.76048204433462,-0.0952347803862806,176.25056482763824,176.25056482763824,-173.4584265333917,-67.08103490409684,212
161.38401335529028,161.38401335529028,-31.384336246549204,74.63888417013132,174.5606480893928,174.5606480893928,-22.79784358393635,88.91757422471862,213
149.73132944098668,149.73132944098668,-21.974357729338564,86.02887834087922,169.70239361540396,169.70239361540396,-8.982059440449394,108.93276211641295,214
138.33157052984205,138.33157052984205,-11.47666423777245,98.29547017393709,161.76477549985438,161.76477549985438,5.709897451580638,131.7471589403834,215
139.37627044012362,139.37627044012362,-11.813381139127243,96.52655354308793,163.91435831941325,163.91435831941325,0.9619031680008417,128.30066823299376,216
146.4212091367057,146.4212091367057,-16.290113100812885,87.4407370744992,172.52805617993798,172.52805617993798,-11.160095708282414,111.53333197711726,217
164.18972114918745,164.18972114918745,-21.240193713344063,74.37347685230944,173.07525449702678,173.07525449702678,-51.656672722477516,84.52929978122478,218
173.94306378366542,173.94306378366542,-37.8712528896833,61.27276460546294,174.1931232108253,174.1931232108253,-104.88427456261735,-31.78007406095992,219
177.20045632742213,177.20045632742213,-64.7121021638929,32.877286867245864,174.72877351250384,174.72877351250384,-118.42510095840002,-33.52129689231469,220
176.24668466489456,176.24668466489456,-45.83666405997385,43.62426789488095,176.52645819016112,176.52645819016112,-120.58095069492926,-34.58356543800055,221
176.7419086757075,176.7419086757075,-58.480663109357266,35.105793468318986,175.7933197168569,175.7933197168569,-113.7861599136194,-27.01905967751914,222
176.04968970334687,176.04968970334687,-100.92082844414644,-12.017749523949412,174.54377648258654,174.54377648258654,-121.25911891613825,-30.223579971106943,223
176.66923169462748,176.66923169462748,-107.32705978343104,-20.28825194428282,174.26544490375858,174.26544490375858,-115.47364451296679,-26.262539548512056,224
176.1583344054638,176.1583344054638,-118.24396841676314,-31.014492174661004,174.29322613091958,174.29322613091958,-110.88928317532779,-21.652515204834828,225
176.41812818857522,176.41812818857522,-114.63754025374546,-27.724301963021432,174.62821868774768,174.62821868774768,-110.95972777772145,-21.960024877305454,226
175.87238895467192,175.87238895467192,-112.56639268732917,-25.60646485118724,174.69750765725934,174.69750765725934,-108.67868130225516,-19.69593717945844,227
176.62318650493003,176.62318650493003,-109.74611747171126,-23.254495944428875,174.61005894400722,174.61005894400722,-117.61844938499101,-28.61647933806175,228
176.75266803201896,176.75266803201896,-116.64001023017177,-29.818872716951578,174.33709542987265,174.33709542987265,-119.89563881534957,-29.910180199599186,229
176.901997945697,176.901997945697,-118.12178586207918,-32.02802555977435,174.16866224938738,174.16866224938738,-119.83197052628618,-30.624165960507472,230
177.07718263018754,177.07718263018754,-120.12764549923776,-33.84523315646744,174.38274575108272,174.38274575108272,-123.17618108534468,-33.3363491493055,231
176.86950633997964,176.86950633997964,-100.84782194078903,-13.482665213986687,174.8538623604865,174.8538623604865,-109.2927992872099,-21.923120429635038,232
176.92754843686063,176.92754843686063,-103.63410863978406,-17.13024256078559,174.59128752052217,174.59128752052217,-114.06690096462737,-26.719338465241638,233
177.18625527359538,177.18625527359538,-103.45046787970459,-17.16696624225055,174.56034783590178,174.56034783590178,-116.70394736348557,-29.42569504872706,234
177.18666792428027,177.18666792428027,-103.65525739733634,-17.585851206734016,174.63766295271017,174.63766295271017,-113.33752270776277,-26.538045669671323,235
177.23842828293888,177.23842828293888,-107.79587399117617,-22.23282744233755,174.85270371569032,174.85270371569032,-117.8291315514901,-30.213553296299388,236
177.05204538722205,177.05204538722205,-116.80696875869081,-31.614569034853186,175.03235857888626,175.03235857888626,-118.00014238714998,-30.305126828658878,237
176.90930060506352,176.90930060506352,-111.33413969392619,-26.074071833524872,174.84434784982244,174.84434784982244,-116.31685568291863,-28.766717751291765,238
177.97536005923448,177.97536005923448,-98.50880687615903,-11.264677436197944,175.07499033271054,175.07499033271054,-115.63556593840302,-29.43274783553039,239
175.9764123973844,175.9764123973844,-38.557116315940334,51.113287446827435,175.98823073638485,175.98823073638485,-72.68653432265076,28.654413986109326,240
158.4379544345915,158.4379544345915,-15.835127111030726,66.21973328395686,167.19244638620057,167.19244638620057,-22.269693636586076,85.17134201890765,241
136.21756613883014,136.21756613883014,-11.266344747723453,75.94657232376393,163.93455941034753,163.93455941034753,-13.425680207648156,111.60453247538231,242
117.36311441521073,117.36311441521073,-13.947025663883224,77.0719670252812,148.06788003023888,148.06788003023888,-3.3011640700839884,131.64383911192917,243
111.17720160096754,111.17720160096754,-15.1203649514315,75.15824875880728,145.48630119293597,145.48630119293597,-7.901726117609419,135.8126013611754,244
110.57929187502808,110.57929187502808,-13.743502373297883,71.6867381568354,145.08492109078824,145.08492109078824,-7.371277984086341,133.4754069322901,245
112.947697361507,112.947697361507,-3.3836262142630056,72.44537174096283,147.45299676248922,147.45299676248922,-3.011578549663735,131.35067401895083,246
112.48097780537671,112.48097780537671,1.0946763875430963,74.17704579548604,150.44862149305837,150.44862149305837,1.811653705744121,131.52836614849483,247
111.40650706984408,111.40650706984408,5.099994833489102,74.35700136487424,150.81546427080752,150.81546427080752,7.806224274187617,133.1361386003974,248
112.11316904489398,112.11316904489398,6.718796403915584,76.074636151776,152.5473255405387,152.5473255405387,9.626652332305396,133.24619963228045,249
113.70094744769742,113.70094744769742,7.195736530393766,76.49081584828335,152.19645394172045,152.19645394172045,10.596863481777033,132.17851729355064,250
114.26939125076781,114.26939125076781,6.961033341606531,77.59049006089379,152.76355172039902,152.76355172039902,10.575797473430459,132.74591952857114,251
113.74517369563733,113.74517369563733,4.596589837446027,80.57640725332081,152.37751502697836,152.37751502697836,12.190946731230214,135.53909332889637,252
112.2585154622121,112.2585154622121,0.11928106972474076,81.42732843063683,150.54331519722197,150.54331519722197,8.80819822162987,137.93945442247096,253
112.03344850936143,112.03344850936143,-1.1447691772365336,81.3859148239765,150.99418896201377,150.99418896201377,7.678911462914757,137.38503585905727,254
111.83960438774152,111.83960438774152,0.008460099897217034,80.40714974448835,149.51611840827547,149.51611840827547,8.049735773737313,137.4468277557631,255
112.41965586468363,112.41965586468363,-0.030803735177479932,80.91956120484896,151.32615505312899,151.32615505312899,7.108046260764093,136.51820764228938,256
111.61778014620586,111.61778014620586,0.24230704875150935,80.99352957363186,149.3767650698737,149.3767650698737,8.994298397886306,138.46182836076795,257
110.94471155640267,110.94471155640267,0.20011471316534346,81.14676240475713,148.8218799067482,148.8218799067482,9.032938147790214,139.0522912769588,258
110.37142212605832,110.37142212605832,1.1318410344745278,81.1538040237971,149.2032597106513,149.2032597106513,9.356958210247216,139.86943595411714,259
109.65148208903699,109.65148208903699,1.296961601692557,81.11643525368913,148.85256754426277,148.85256754426277,9.419763627584162,140.32144619620152,260
110.14124843140974,110.14124843140974,0.23957045371980454,80.81779782658447,149.8024179490265,149.8024179490265,7.984692137634666,139.13173060517477,261
109.56216615403704,109.56216615403704,-0.291203616845066,80.82339996210271,149.39939795962192,149.39939795962192,7.811723031440032,139.53168447786788,262
109.71223006892954,109.71223006892954,-1.1443911590106473,81.358886340947,149.20744710145084,149.20744710145084,6.529926365585304,139.74460476153064,263
110.928020581444,110.928020581444,-0.47568136539472705,81.24598174642065,150.4438148052373,150.4438148052373,5.385883079656068,138.46728575317064,264
110.77096602116048,110.77096602116048,0.6050010612693337,79.64782843120899,150.4116039437258,150.4116039437258,8.926209751471047,137.64953336319084,265
111.35017333497032,111.35017333497032,0.6178159189188788,80.8566953890902,151.40449788009988,151.40449788009988,6.435520026542017,137.67281795368223,266
111.12295165825883,111.12295165825883,1.6192543769980787,80.81199851301027,150.653067604387,150.653067604387,7.549051313808838,138.2800337415088,267
110.25758137093378,110.25758137093378,0.21356060368442628,80.88533047427921,150.90915301351563,150.90915301351563,5.574604259204748,138.51949637707656,268
110.93401746546685,110.93401746546685,0.7006114665500361,81.15966831533945,151.85721490013364,151.85721490013364,6.551607267469833,137.83712802114493,269
110.686444806915,110.686444806915,1.4499332538514582,80.31568894399443,151.33264010475864,151.33264010475864,7.569883825324445,137.9609402281389,270
111.40700924235777,111.40700924235777,1.5910222831903558,80.04324081122465,152.87442589030823,152.87442589030823,5.603120026006176,136.0051710382081,271
111.73300553665936,111.73300553665936,2.319848279390738,80.65439975161677,154.99317911516755,154.99317911516755,7.8370155487030555,135.26600215294283,272
111.2942975330507,111.2942975330507,3.6655619659587413,81.09812229889084,154.99993572211895,154.99993572211895,9.62685556693087,135.96301913779294,273
111.7217902010141,111.7217902010141,3.6541912846596154,81.27820982422622,154.80658655840878,154.80658655840878,12.169885936341474,136.33608787392865,274
111.86189155567556,111.86189155567556,3.398085884273253,81.56087493850156,155.70960735624914,155.70960735624914,10.345884473615788,135.80772711389884,275
112.72609921117107,112.72609921117107,3.3756110470565477,81.37852107130931,153.7472082250816,153.7472082250816,9.408713325710012,136.10838613125335,276
113.3245728685136,113.3245728685136,2.5722328400862073,80.68033227286438,154.60956616363742,154.60956616363742,7.530235861892616,134.4948061710713,277
111.8791308088936,111.8791308088936,4.7846993414487065,80.96460721216752,153.35358981447038,153.35358981447038,11.018307690525765,136.76750573805333,278
111.33910636366504,111.33910636366504,2.803151866303112,80.92376891069974,153.61399089941855,153.61399089941855,8.769697412748418,136.44677345181393,279
111.59991389859302,111.59991389859302,3.9268879441260975,81.65020054300756,152.87493861147365,152.87493861147365,10.529929599543454,137.50106073902484,280
110.99506145299681,110.99506145299681,4.113840437331656,81.22112624145309,152.70304371230296,152.70304371230296,10.40992516509755,137.8033933222556,281
110.42738791800639,110.42738791800639,3.7011417734698604,80.52998326554946,153.1427976303298,153.1427976303298,7.284395597517898,136.985749105686,282
110.95140077389651,110.95140077389651,3.3305178995437656,80.47716365045147,152.21281970721205,152.21281970721205,7.78477022413929,136.9965132610326,283
111.30336028976868,111.30336028976868,3.436102813469402,79.61079740030428,153.0790622739023,153.0790622739023,5.649120473302691,135.68496952493453,284
112.16104301234375,112.16104301234375,3.606360646670268,80.32946802628447,152.6953889534199,152.6953889534199,7.6589189964485,136.02568408650166,285
112.11098894491711,112.11098894491711,3.4175909280853096,79.27563502765304,152.61060559936402,152.61060559936402,8.531342624608891,135.39524214230295,286
111.05055111121861,111.05055111121861,3.5050363596781646,79.58078490564843,151.79642690351892,151.79642690351892,7.736420301321926,136.9129315613483,287
111.24601671199038,111.24601671199038,3.742845753468886,78.89672474890779,152.7292065425762,152.7292065425762,7.99810593277318,135.86430247282294,288
111.5820444342673,111.5820444342673,3.953817116051995,79.12668496737483,152.18478978000635,152.18478978000635,7.9424456267551005,136.23282013420345,289
110.79936687716746,110.79936687716746,5.801792564502191,78.99995632837134,152.54523456061116,152.54523456061116,9.592269952339304,136.33444580021592,290
112.27110207366044,112.27110207366044,4.235376041007431,80.21136299317158,151.0380003936761,151.0380003936761,8.654368494823494,137.2387328282671,291
111.28048082592548,111.28048082592548,5.296802952458666,80.59526398420573,151.6993719322219,151.6993719322219,9.072293243986273,137.84353032473706,292
110.57494594487558,110.57494594487558,4.127106153876747,80.99026432067103,152.9873368048563,152.9873368048563,6.1088812390257825,137.86171416985965,293
112.42289567366244,112.42289567366244,3.348026392730318,80.63740692862798,151.83406518349068,151.83406518349068,7.19868370094487,136.77619066599541,294
116.71844228048245,116.71844228048245,2.3016329680520395,79.38327622325151,155.90056112101715,155.90056112101715,2.4990508991695983,130.90826008922764,295
132.82045125325715,132.82045125325715,-4.077879110039339,77.38542878344481,162.77317664675596,162.77317664675596,-15.266726208831535,115.40813795475422,296
161.23615066611882,161.23615066611882,-12.20352744389305,76.5729093980183,170.61446820420682,170.61446820420682,-28.13702822482721,92.39454815394461,297
164.68374091859982,164.68374091859982,-20.034493665785362,74.99702894956506,172.39865077233733,172.39865077233733,-38.27139147796351,86.92935683474823,298
168.88494880930696,168.88494880930696,-27.344079125152238,70.37572695317515,174.12055549532684,174.12055549532684,-38.623146747476774,78.07407533589661,299
164.53747508126625,164.53747508126625,-28.801245774354378,62.41800456716839,171.0838422471327,171.0838422471327,-47.110577082152695,70.90647543073383,300
172.2260005932962,172.2260005932962,-28.622454984937594,60.74263049014693,172.99386505546218,172.99386505546218,-52.21685254291557,59.72530156137077,301
176.38254831351253,176.38254831351253,-28.472901939438145,60.73871365335894,175.00678572565798,175.00678572565798,-95.62411730878966,-9.934366168744564,302
177.52446341582305,177.52446341582305,-51.80691922630411,52.05729017853544,176.82590976226558,176.82590976226558,-104.83142022738785,-27.367730961810572,303
177.5810991232918,177.5810991232918,-48.322144587291696,55.081061454577366,176.5254178885587,176.5254178885587,-123.98504773346698,-49.847218938957965,304
177.6366184009082,177.6366184009082,-40.90959124503492,59.24391455310002,177.3650255361049,177.3650255361049,-113.24381898752827,-41.47787219766261,305
177.07508317437237,177.07508317437237,-33.27377880437226,63.20838368000813,176.97447151348476,176.97447151348476,-119.38059769658035,-49.98790212446143,306
177.5580837985377,177.5580837985377,-15.404273737741182,66.79265241998985,177.97063031054537,177.97063031054537,-113.04602201772995,-44.65802433443025,307
177.2693252963881,177.2693252963881,-31.476686547030088,63.47894771499648,178.05255930913646,178.05255930913646,-109.30023448543974,-38.91266131357301,308
178.55593301996157,178.55593301996157,-36.8582723167016,61.51509023616886,178.08535095971308,178.08535095971308,-116.10092785814872,-45.45081703313263,309
177.31560052376008,177.31560052376008,-33.086277779798735,63.195740733094766,177.8735957203717,177.8735957203717,-120.31643918312547,-50.94016538094788,310
177.1671585948116,177.1671585948116,-47.65879183798485,58.5073276904127,177.42018986251017,177.42018986251017,-109.94899540448255,-39.95339606885583,311
176.82888323552692,176.82888323552692,-65.76439219974489,45.58362205439369,176.6867040410311,176.6867040410311,-73.36696630410647,37.66114190242653,312
176.35100785684756,176.35100785684756,-53.137036172300355,56.12746013680127,177.40521191957592,177.40521191957592,-72.21725457872374,40.07788834543225,313
177.3918257240645,177.3918257240645,-41.00609784686605,61.35220772128703,177.79043838050674,177.79043838050674,-64.75856935830129,48.656704156153964,314
176.66705773443283,176.66705773443283,-34.24867385979772,63.8454295515041,177.79561277559495,177.79561277559495,-61.98246665900359,52.6065169803084,315
176.40855561447685,176.40855561447685,-39.369429562788866,62.246588548777794,176.89980532985268,176.89980532985268,-48.36778863274804,62.07660900954806,316
175.97841356907549,175.97841356907549,-42.77583637801578,61.539626518293225,178.0327139737244,178.0327139737244,-60.655722000757734,54.36454692086589,317
174.39675728786037,174.39675728786037,-30.83492739554761,65.31245720751015,175.6893566485393,175.6893566485393,-38.84043502819825,68.62864449251188,318
174.50441710523842,174.50441710523842,-25.313776184269845,66.58270125772923,176.2957434523308,176.2957434523308,-33.06011958443605,70.17033717236544,319
173.1203549787788,173.1203549787788,-25.319703569948103,67.24767915715553,176.3356948935933,176.3356948935933,-33.95802142352786,71.570297764227,320
171.1434852345824,171.1434852345824,-26.40959054470165,67.50990131065552,173.5473026954106,173.5473026954106,-28.730114368116045,75.46996696372894,321
167.20238433840444,167.20238433840444,-26.971552658668166,66.02293720496661,170.02871769489724,170.02871769489724,-29.788749820231867,77.8673695004501,322
167.43116209106537,167.43116209106537,-38.275886851409595,59.97292181631511,171.17086495317366,171.17086495317366,-50.04965035532084,66.58276663544062,323
166.11341556828054,166.11341556828054,-51.09629489557467,53.046791421536874,172.40254940916785,172.40254940916785,-64.73456788070585,52.354240802537944,324
171.50683339508603,171.50683339508603,-22.3923230910029,52.365691552392924,174.47148886939786,174.47148886939786,-52.12156056363628,48.50138761417521,325
174.53159683234367,174.53159683234367,-63.81177739623239,35.64256548113689,176.43018809899283,176.43018809899283,-52.815421864062564,46.691606378401374,326
175.0257531227422,175.0257531227422,-94.40966694791578,-3.9862384355934997,176.32787475095608,176.32787475095608,-83.30929631082628,10.604176221177553,327
174.08692434715815,174.08692434715815,-99.42685078899184,-11.022834258008027,176.48068282160264,176.48068282160264,-82.63829744037632,11.787835889250253,328
175.23860612328394,175.23860612328394,-95.5398813153817,-6.112565297564932,178.54931693374212,178.54931693374212,-50.325071741328436,43.298000528870624,329
174.99053458762106,174.99053458762106,-95.19275070007379,-4.992769000864237,177.71488301176726,177.71488301176726,-69.89121138566276,25.61553957470512,330
173.92230826115446,173.92230826115446,-86.5667189645554,6.862261548603087,175.87313502492626,175.87313502492626,-92.09209736504636,-0.9104086143911951,331
175.68614391765755,175.68614391765755,-78.8928943602928,15.953565215730453,175.2043556357508,175.2043556357508,-97.83259532517182,-8.388710937388469,332
174.49550798983344,174.49550798983344,-84.83725036320266,9.021585785803534,175.89823493465857,175.89823493465857,-93.75205679325245,-3.2365442491553837,333
173.45032072006393,173.45032072006393,-102.40625277811132,-12.932343323063044,175.41937210892212,175.41937210892212,-112.4067947465762,-23.119038584217794,334
173.23278494941752,173.23278494941752,-98.79997724000222,-9.200728597965783,176.30381422036618,176.30381422036618,-109.3448184612327,-22.19199346762181,335
171.7430535008084,171.7430535008084,-102.66874070336165,-12.150995320802712,174.84938751954806,174.84938751954806,-111.1547022003251,-20.837218381944894,336
171.88699429149338,171.88699429149338,-85.93360029532857,8.30841229208025,176.2769804678212,176.2769804678212,-97.01537932441182,-7.370650781021945,337
171.15516253142476,171.15516253142476,-88.65450843095874,4.986553707370957,174.33165604684652,174.33165604684652,-102.07150220567212,-11.728882396533534,338
174.76180251913343,174.76180251913343,-71.97884092629964,24.778749819822842,175.28729816419343,175.28729816419343,-101.60309064215527,-14.178225724077324,339
169.64352213422134,169.64352213422134,-91.9512887525977,1.6320038987401428,174.83990034432668,174.83990034432668,-91.3422610889135,0.6270580193697062,340
168.27980666440095,168.27980666440095,-96.50494106327253,-3.1574995906477166,172.68573164735895,172.68573164735895,-93.52597669990472,-0.8499071318360015,341
169.34945063222634,169.34945063222634,-92.39219814013941,1.1909034624085455,171.37597025976052,171.37597025976052,-98.65993654261698,-6.774141635255724,342
171.20725516543283,171.20725516543283,-86.12497898960382,7.991581482875988,171.91573545398987,171.91573545398987,-89.13769327868962,4.731354451557889,343
169.65263045604476,169.65263045604476,-91.13411500120019,2.5919852617353234,169.93787859060922,169.93787859060922,-92.32959806276142,1.6903677357868487,344
166.24449035030787,166.24449035030787,-84.36868001652164,12.265627037161087,169.43987576525998,169.43987576525998,-82.23645420439628,14.952164281010507,345
139.18893797739273,139.18893797739273,-83.31081722771513,23.53051210313901,158.30307291440235,158.30307291440235,-48.31016802079184,65.0625258678625,346
106.83132994688032,106.83132994688032,-65.57795103938932,49.61130022803339,139.7649540497622,139.7649540497622,-50.077688254822576,117.8084928157985,347
95.14837537448275,95.14837537448275,-80.56268363499626,42.87421238810589,132.93446902548345,132.93446902548345,-86.1196777351552,170.87591148908325,348
103.69220630931562,103.69220630931562,-80.33360054864815,47.27194937827021,125.70513230457078,125.70513230457078,-79.50474436860588,137.53225893635636,349
107.39275730848357,107.39275730848357,-75.53483148797339,56.925332080376826,122.41567938691718,122.41567938691718,-82.1327946501508,157.157585626381,350
103.07837837546367,103.07837837546367,-78.84653013951916,46.4408832307675,123.13393683947837,123.13393683947837,-78.96095489404007,138.95010529892795,351
96.55665081689791,96.55665081689791,-81.11324509139502,40.89186765201361,122.61108161403388,122.61108161403388,-78.3270213194223,141.13229909492335,352
95.84752895782086,95.84752895782086,-79.64252045804012,43.00128337626463,127.50044017684782,127.50044017684782,-74.44186157464861,138.18374027038425,353
90.91010141917728,90.91010141917728,-81.44773583504715,39.256560403196985,133.141894581187,133.141894581187,-73.3569026738358,135.758486043739,354
90.4345840514098,90.4345840514098,-85.18977360979815,32.50977481049007,138.33087084602641,138.33087084602641,-72.61541081930707,122.420145219422,355
90.85193670654212,90.85193670654212,-80.70040857863778,43.19856039850361,139.8036875115425,139.8036875115425,-76.98448824761792,140.35416932902362,356
96.41882360936296,96.41882360936296,-88.01987415434995,29.267588379546,135.4642012778689,135.4642012778689,-78.82684021432623,106.87862463228335,357
89.06283048182658,89.06283048182658,-93.11075232816619,19.36603577995355,137.98297421989858,137.98297421989858,-77.59591318383646,95.1217377681614,358
86.25889269023874,86.25889269023874,-96.22727731224595,19.913610333041934,137.1193959146019,137.1193959146019,-54.82514281577834,101.03907229134387,359
94.15417084818492,94.15417084818492,-103.0064055902158,15.53667716568662,129.62912188801437,129.62912188801437,-50.50135279818863,88.39145550259877,360
98.33390546934532,98.33390546934532,-80.20357893625149,30.808258851677426,121.03192046028963,121.03192046028963,-36.96885075837071,108.36152623797338,361
97.83325892172645,97.83325892172645,-68.65048237979201,37.22059677493267,117.13618644126011,117.13618644126011,-28.69615611998124,116.21354419844533,362
97.40932217626013,97.40932217626013,-64.79283157227857,36.49351670416961,121.1421656819606,121.1421656819606,-24.221312077406676,116.34782915017206,363
95.78910243040286,95.78910243040286,-63.76542539871124,35.78252625961533,122.13796930282476,122.13796930282476,-21.998000575288707,117.82994594522873,364
97.16690816761428,97.16690816761428,-62.98581101952205,36.71828352221984,119.35963733813723,119.35963733813723,-21.53593579731999,115.8088461318265,365
97.41771373605941,97.41771373605941,-65.06113350108285,36.62366164753274,118.87632918496226,118.87632918496226,-22.143663125749303,113.62091450190506,366
95.79159921930012,95.79159921930012,-72.32769799695897,33.700990495342836,119.98220907419353,119.98220907419353,-19.975824900003083,110.8830730358579,367
95.38468905934845,95.38468905934845,-79.96144122082056,31.266516780042153,120.58729372959223,120.58729372959223,-18.474034735343356,108.1806442381196,368
96.35332642136092,96.35332642136092,-80.81191677025276,30.4703872948973,117.80839391680279,117.80839391680279,-18.27524069313825,107.18570296365485,369
87.3438432778373,87.3438432778373,-110.84649586482315,23.61520901998449,128.70371749923007,128.70371749923007,-16.792392850635945,104.71600471514387,370
77.62476423395668,77.62476423395668,-131.29035459082257,7.654413589558835,138.63268396333015,138.63268396333015,-16.64484241449805,97.39967266568628,371
138.81391860906223,138.81391860906223,-149.4103424159994,-23.596465509374113,141.89123267477694,141.89123267477694,-80.19251164593398,20.229196229547384,372
163.06897700259958,163.06897700259958,-153.19754411050764,-34.4095694224638,172.21048970728577,172.21048970728577,-116.06909097650018,-10.711912518065025,373
169.018657699505,169.018657699505,-167.74521162831894,-41.521494949786856,178.967937056579,178.967937056579,-82.00913100089075,6.170927437272829,374
173.6318442599515,173.6318442599515,-176.45236386419637,-42.23356384609381,178.39160390225828,178.39160390225828,12.894771203202492,38.36085093989091,375
174.61292412081158,174.61292412081158,178.47393822755816,-41.61472866812758,177.89976096843895,177.89976096843895,10.37740465165054,38.73718314682132,376
175.6351311238193,175.6351311238193,161.35920123900362,-38.72772735882747,178.32676519935822,178.32676519935822,31.232654581611147,34.28448491038289,377
175.3063407257084,175.3063407257084,175.3523915850011,-39.62832429779968,178.60051428667583,178.60051428667583,21.307536681750452,35.50970398985074,378
175.52602823429834,175.52602823429834,173.3221087721342,-39.35381561937421,178.35546278170457,178.35546278170457,44.75971578083277,28.711063039978008,379
175.62979217735477,175.62979217735477,171.43236272954317,-38.83714553656613,178.2159636534775,178.2159636534775,27.261769638299608,34.124199282739596,380
176.26266934185398,176.26266934185398,172.84925614386637,-39.371476588541626,179.1323248917106,179.1323248917106,27.07317425043327,34.525645818041035,381
175.9293591631609,175.9293591631609,168.8383459904754,-39.22941224425361,178.78777263339012,178.78777263339012,23.425716134989173,35.50888909366811,382
175.6616010567224,175.6616010567224,174.4994115591647,-40.20020178597177,178.76394792702195,178.76394792702195,19.367444070915514,36.594168922174326,383
175.78923536976362,175.78923536976362,-179.35978141386522,-41.12335998327458,178.39150440650832,178.39150440650832,26.836444798510957,36.0787744011289,384
175.52800410422222,175.52800410422222,-177.37916148331965,-41.47177153417481,178.85782860957485,178.85782860957485,28.62129821675022,35.65331364520814,385
174.273957435615,174.273957435615,-169.57039391917397,-41.871176780341735,178.85640681127487,178.85640681127487,105.24415971431661,-11.459660455477824,386
173.7254089198841,173.7254089198841,-168.42834845742465,-42.49936420995481,178.98016591006575,178.98016591006575,5.4304210803347175,39.67135006925465,387
174.07094390062394,174.07094390062394,-172.46105739908037,-43.66881374343215,178.95125651210873,178.95125651210873,22.267080772921815,38.5922935311477,388
173.54285608329135,173.54285608329135,-169.38739750745987,-43.0533930010697,179.10572429313063,179.10572429313063,62.12409705376684,21.58708123564144,389
172.80340432388007,172.80340432388007,-165.95988099473715,-43.60491326729987,178.84074575433556,178.84074575433556,152.8248143135286,-36.46660136131543,390
171.82304560085166,171.82304560085166,-150.29371443463563,-41.144166944365786,178.6285790288238,178.6285790288238,-174.4645587222337,-40.57762524841879,391
168.76897023888355,168.76897023888355,-133.36069139247795,-30.306141518437258,177.24712928666818,177.24712928666818,-150.61252091421008,-33.09497036756334,392
167.82228578885886,167.82228578885886,-120.97470819937665,-25.248555897901444,174.46058431007543,174.46058431007543,-133.1079533192627,-29.75618297147972,393
166.6582872538738,166.6582872538738,-138.3468657615642,-42.73727870871665,169.85141119297217,169.85141119297217,-127.7566593606045,-28.07097699258496,394
169.7516230109154,169.7516230109154,-154.95458149782422,-52.92501137096168,172.07488194452728,172.07488194452728,-130.6640471966408,-34.465172172575386,395
174.51043612084243,174.51043612084243,-157.85042596142878,-61.58092149548994,176.21624155892283,176.21624155892283,-135.2953906669468,-49.53344053991159,396
175.32636024643003,175.32636024643003,-168.68512893639718,-64.66844479973028,176.526410100716,176.526410100716,-118.10641431089904,-40.27880083288213,397
178.6068604926134,178.6068604926134,-172.05046081662314,-61.05798676837824,177.85750358027437,177.85750358027437,158.57919129296326,-57.68495356846883,398
178.6466020260443,178.6466020260443,-61.88701089456336,30.57153231585561,177.6378706243599,177.6378706243599,163.13477122151664,-49.193776130958724,399
174.28034866876257,174.28034866876257,6.736178320394454,54.98412969726726,175.35020835533888,175.35020835533888,158.7783767494339,-54.796764311435645,400
174.77371034420466,174.77371034420466,8.958212301371319,55.275383943255434,176.60786724735536,176.60786724735536,140.7700358035778,-50.44928286807383,401
173.45183086780574,173.45183086780574,4.478508214067095,54.926319291917856,175.8711402160865,175.8711402160865,172.89862373985582,-57.02278511664442,402
175.24186317646246,175.24186317646246,-12.450973232409515,54.06637355034137,176.55661184647715,176.55661184647715,152.27494748782877,-52.805865149521594,403
177.12394475399543,177.12394475399543,-9.01988679708549,54.74097039314306,176.81219148501944,176.81219148501944,151.03518574742975,-51.81663010789582,404
176.49247244307145,176.49247244307145,-11.144297698200615,54.710199534825314,177.01139597369115,177.01139597369115,173.41341979164793,-55.83112968164121,405
176.31832027183674,176.31832027183674,-24.579822355394942,52.53032507958518,175.30829232877716,175.30829232877716,-165.08677999193898,-54.11920893479669,406
