image_idx,corner_id,x,y
0,2,974.6649780273438,848.3004150390625
0,3,938.9353637695312,839.4022827148438
0,4,898.631103515625,829.1677856445312
0,5,854.2965698242188,817.5704956054688
0,6,805.0091552734375,803.6734619140625
0,7,749.4578857421875,788.9384765625
0,8,690.1204833984375,769.9081420898438
0,11,956.3352661132812,800.4517822265625
0,12,920.35302734375,788.7193603515625
0,13,880.427490234375,776.8604736328125
0,14,836.7484130859375,762.2363891601562
0,15,789.09521484375,746.75537109375
0,16,735.0252075195312,728.8931884765625
0,17,676.8121948242188,709.3364868164062
0,20,938.3626708984375,753.842041015625
0,21,903.1387939453125,741.4181518554688
0,22,863.8107299804688,727.0816650390625
0,23,820.7302856445312,711.351318359375
0,24,774.0321044921875,693.4781494140625
0,25,723.4356689453125,674.1052856445312
0,26,667.2957763671875,652.3067016601562
0,29,922.426025390625,712.1270141601562
0,30,887.6280517578125,695.8533935546875
0,31,848.90380859375,681.5137939453125
0,32,806.9390258789062,663.8623657226562
0,33,761.7203979492188,645.515625
0,34,712.2318115234375,623.6044311523438
0,35,659.6548461914062,601.2772216796875
0,39,873.4052734375,655.4903564453125
0,40,834.8587646484375,637.6514892578125
0,41,794.5532836914062,619.8226318359375
0,42,750.0819702148438,599.2875366210938
0,43,703.4754638671875,578.238037109375
0,44,652.8714599609375,554.0841674804688
0,48,859.8404541015625,618.435302734375
0,49,823.0581665039062,598.8854370117188
0,50,782.8666381835938,578.92578125
0,51,741.2449340820312,559.0057983398438
0,52,695.4470825195312,536.2345581054688
0,53,647.1480712890625,513.7642211914062
0,57,846.6986083984375,581.3345947265625
0,58,810.7362060546875,561.1796264648438
0,59,774.3539428710938,542.0234375
0,60,732.85498046875,520.4442138671875
0,61,689.6602172851562,498.92462158203125
0,62,643.6119995117188,473.8689880371094
1,0,971.7303466796875,642.9383544921875
1,1,974.88330078125,669.6569213867188
1,2,979.2859497070312,700.4278564453125
1,3,982.8262939453125,730.7222900390625
1,4,986.7432250976562,764.3720703125
1,5,991.04638671875,798.8114013671875
1,6,994.7431640625,836.044677734375
1,7,999.040771484375,874.4329223632812
1,8,1003.5762939453125,915.129638671875
1,11,946.0279541015625,686.8237915039062
1,12,949.7113647460938,719.0131225585938
1,13,952.92626953125,752.1851196289062
1,14,955.7626953125,787.9760131835938
1,15,959.1461791992188,825.2528686523438
1,16,961.7727661132812,865.10107421875
1,17,965.5654296875,906.6994018554688
1,20,912.6796875,673.9119262695312
1,21,914.7879028320312,705.6475830078125
1,22,916.914794921875,740.0254516601562
1,23,918.7312622070312,775.9849243164062
1,24,921.0963745117188,813.9114379882812
1,25,923.4393920898438,854.0601806640625
1,26,925.1465454101562,896.8009033203125
1,27,876.9932250976562,600.7643432617188
1,28,877.3966674804688,629.9517211914062
1,29,877.5411376953125,659.7667236328125
1,30,879.0084838867188,692.1630859375
1,31,879.6307983398438,726.20849609375
1,32,880.2500610351562,763.0131225585938
1,33,881.5415649414062,801.2366943359375
1,34,882.4414672851562,842.8893432617188
1,35,883.6290283203125,885.96142578125
1,36,842.779541015625,587.5093383789062
1,37,841.764892578125,615.0716552734375
1,38,841.4376831054688,645.92919921875
1,39,841.0536499023438,676.9530639648438
1,40,840.8168334960938,712.0889892578125
1,41,840.4247436523438,748.6475830078125
1,42,839.7514038085938,787.9156494140625
1,43,839.807373046875,829.4622192382812
1,44,839.063720703125,873.4619140625
1,45,807.4199829101562,571.9188232421875
1,46,805.6842041015625,600.1192626953125
1,47,804.0996704101562,630.7155151367188
1,48,802.5559692382812,663.2634887695312
1,49,800.511474609375,697.12744140625
1,50,798.776611328125,734.376220703125
1,51,797.33837890625,773.6347045898438
1,52,794.6874389648438,816.0219116210938
1,53,792.9482421875,861.1455688476562
1,54,771.1918334960938,556.1882934570312
1,55,768.9029541015625,583.887451171875
1,56,765.8368530273438,614.8173217773438
1,57,762.0365600585938,646.8941040039062
1,58,758.9487915039062,681.52978515625
1,59,755.9224243164062,718.4120483398438
1,60,752.2448120117188,758.2732543945312
1,61,748.5689086914062,801.2078247070312
1,62,744.769775390625,846.2388916015625
2,0,1199.3587646484375,1002.6939086914062
2,1,1169.826171875,1007.936767578125
2,2,1138.1290283203125,1013.4497680664062
2,3,1103.2674560546875,1019.1825561523438
2,4,1065.0518798828125,1024.956787109375
2,5,1023.9798583984375,1030.7288818359375
2,6,979.099365234375,1035.9437255859375
2,7,930.241943359375,1041.355224609375
2,8,877.5226440429688,1045.705810546875
2,9,1185.5399169921875,959.860107421875
2,10,1156.2802734375,963.5685424804688
2,11,1123.849609375,967.0128173828125
2,12,1089.10400390625,970.8134155273438
2,13,1050.77734375,974.4635620117188
2,14,1009.9318237304688,977.8587646484375
2,15,965.7010498046875,981.0219116210938
2,16,916.5172119140625,983.975341796875
2,17,864.6387329101562,986.1651611328125
2,18,1172.416259765625,917.6150512695312
2,19,1142.4114990234375,919.5270385742188
2,20,1110.2020263671875,921.352783203125
2,21,1075.5753173828125,923.3313598632812
2,22,1037.0654296875,924.960693359375
2,23,995.9671020507812,926.510498046875
2,24,952.1006469726562,927.5619506835938
2,25,904.3878784179688,928.013671875
2,26,852.5935668945312,928.1741943359375
2,27,1158.7509765625,876.0321044921875
2,28,1128.20703125,876.5770263671875
2,29,1096.359375,877.3402709960938
2,30,1061.6102294921875,877.2199096679688
2,31,1023.947509765625,876.9842529296875
2,32,982.797119140625,876.7376708984375
2,33,939.54150390625,875.96728515625
2,34,892.3925170898438,874.25244140625
2,35,842.4118041992188,872.1909790039062
2,37,1114.288330078125,835.66845703125
2,38,1082.5130615234375,834.2230834960938
2,39,1048.7989501953125,832.2820434570312
2,40,1011.3441772460938,830.0846557617188
2,41,970.99755859375,828.3309326171875
2,42,927.9901733398438,825.5485229492188
2,43,881.5363159179688,822.4164428710938
2,44,832.7008666992188,818.2523193359375
2,46,1101.2332763671875,796.10400390625
2,49,999.0845947265625,786.1495361328125
2,50,959.3695068359375,782.0614624023438
2,51,917.1621704101562,778.3682250976562
2,52,871.7772216796875,773.3316650390625
2,53,823.378662109375,768.3716430664062
2,58,987.1177368164062,743.0225219726562
2,59,948.6775512695312,738.1898803710938
2,60,906.82568359375,732.3321533203125
2,61,862.6392211914062,726.8408203125
2,62,816.0220336914062,719.5953369140625
3,0,1193.294189453125,993.7674560546875
3,1,1165.1829833984375,1000.1268920898438
3,2,1135.3743896484375,1007.0667724609375
3,3,1102.2965087890625,1014.1922607421875
3,4,1065.700927734375,1021.5148315429688
3,5,1025.9881591796875,1029.1676025390625
3,6,982.7212524414062,1036.1661376953125
3,7,935.0740356445312,1044.412841796875
3,8,883.0951538085938,1051.1900634765625
3,9,1177.16845703125,951.6314697265625
3,10,1149.3045654296875,956.04736328125
3,11,1118.6258544921875,961.1758422851562
3,12,1085.171142578125,966.06787109375
3,13,1048.36474609375,971.4772338867188
3,14,1008.7293701171875,976.3526000976562
3,15,965.634765625,981.408935546875
3,16,917.5250244140625,986.5597534179688
3,17,866.454345703125,991.412353515625
3,18,1161.7896728515625,909.697998046875
3,19,1133.1451416015625,912.6907958984375
3,20,1102.1558837890625,915.7160034179688
3,21,1068.757080078125,918.8375244140625
3,22,1031.683349609375,922.0919799804688
3,23,991.8295288085938,925.1253051757812
3,24,948.7205810546875,927.8799438476562
3,25,902.0734252929688,930.068115234375
3,26,850.531982421875,932.3883666992188
3,27,1145.8916015625,868.7210693359375
3,28,1116.7520751953125,870.4365844726562
3,29,1085.930908203125,872.0069580078125
