image_idx,corner_id,x,y
0,0,486.07000732421875,1017.798828125
0,1,473.9014587402344,982.7631225585938
0,2,462.67889404296875,948.502685546875
0,3,452.1503601074219,914.3442993164062
0,4,442.45703125,882.2793579101562
0,5,434.0564270019531,850.6470336914062
0,6,426.7276306152344,820.2883911132812
0,7,419.4931640625,790.7109985351562
0,8,413.0465393066406,762.435302734375
0,9,520.27197265625,1005.7236938476562
0,10,507.535888671875,970.923828125
0,11,495.7840576171875,936.9539794921875
0,12,485.1061096191406,903.9185791015625
0,13,475.1004943847656,871.5006713867188
0,14,465.9848327636719,840.2036743164062
0,15,457.71636962890625,809.9772338867188
0,16,450.4622497558594,781.1690673828125
0,17,443.30377197265625,753.125244140625
0,18,554.5233764648438,992.7750244140625
0,19,541.361328125,958.5077514648438
0,20,529.227783203125,925.022216796875
0,21,518.135986328125,892.2319946289062
0,22,507.33099365234375,860.5381469726562
0,23,498.0569763183594,829.7037963867188
0,24,489.1246032714844,800.0061645507812
0,25,481.0392150878906,771.0701293945312
0,26,473.7915344238281,743.9074096679688
0,27,588.9178466796875,979.67724609375
0,28,575.7296142578125,945.9247436523438
0,29,562.9240112304688,912.9074096679688
0,30,551.2005004882812,880.5579833984375
0,31,540.239013671875,849.2697143554688
0,32,530.0758666992188,819.1112670898438
0,33,520.5960083007812,789.8211669921875
0,34,511.99554443359375,761.3051147460938
0,35,503.9800720214844,733.9839477539062
0,36,623.8153076171875,966.4371337890625
0,37,610.013671875,933.13525390625
0,38,596.8724975585938,900.719482421875
0,39,584.4127197265625,868.8640747070312
0,40,572.8241577148438,837.8096923828125
0,41,562.1834106445312,808.0753784179688
0,42,552.4383544921875,779.3209838867188
0,43,543.1769409179688,751.2623901367188
0,44,534.719482421875,724.3062133789062
0,45,657.9269409179688,953.1531982421875
0,46,643.5872802734375,920.2410278320312
0,47,630.0849609375,888.470458984375
0,48,617.2803344726562,857.0113525390625
0,49,605.2965087890625,826.43798828125
0,50,594.1073608398438,797.2557373046875
0,51,583.8230590820312,768.8814697265625
0,52,574.0059204101562,741.5164184570312
0,53,564.904541015625,715.1699829101562
0,54,692.0438232421875,939.6878051757812
0,55,677.1212158203125,907.3967895507812
0,56,663.360595703125,875.94140625
0,57,650.1171875,845.2794799804688
0,58,637.4620971679688,815.0777587890625
0,59,625.9976196289062,785.9833984375
0,60,614.9224243164062,758.1597900390625
0,61,604.6780395507812,731.1444702148438
0,62,594.9347534179688,705.0007934570312
1,0,770.1553344726562,1036.618896484375
1,1,756.4207153320312,999.2283935546875
1,2,743.837890625,962.9474487304688
1,3,732.6520385742188,927.90283203125
1,4,722.0364990234375,894.9138793945312
1,5,712.5702514648438,862.9397583007812
1,6,703.5185546875,832.6006469726562
1,7,695.3984985351562,803.3912963867188
1,8,687.4036254882812,775.6881713867188
1,9,799.25927734375,1039.5777587890625
1,10,786.0862426757812,1003.32763671875
1,11,773.1574096679688,968.487548828125
1,12,761.1078491210938,934.8658447265625
1,13,750.1376342773438,902.3403930664062
1,14,740.0103759765625,871.3329467773438
1,15,730.4157104492188,841.4738159179688
1,16,721.6063232421875,813.6634521484375
1,17,713.1226806640625,786.7112426757812
1,18,827.0280151367188,1041.9456787109375
1,19,813.1451416015625,1007.3016357421875
1,20,800.2460327148438,973.4119262695312
1,21,788.203857421875,941.6123657226562
1,22,776.695556640625,909.2815551757812
1,23,765.9722900390625,879.0477905273438
1,24,756.7915649414062,850.6781616210938
1,27,853.4016723632812,1042.6380615234375
1,28,839.0866088867188,1010.204833984375
1,29,826.16796875,977.9844360351562
1,30,814.06884765625,946.323486328125
1,31,802.0191650390625,915.682373046875
1,32,791.0355834960938,886.753173828125
1,33,780.9338989257812,857.8042602539062
1,36,877.5427856445312,1045.240966796875
1,37,863.4808349609375,1013.5418701171875
1,38,850.386962890625,981.432861328125
1,39,838.0940551757812,951.0894165039062
1,40,826.3073120117188,921.3201293945312
1,47,872.8297119140625,985.01806640625
1,48,860.537353515625,955.6682739257812
1,49,847.8421630859375,926.6127319335938
1,56,894.4940795898438,987.9207153320312
1,57,881.7749633789062,959.2453002929688
1,58,870.0068359375,931.96142578125
1,59,858.6116943359375,904.5704345703125
1,60,847.7608642578125,878.876708984375
2,0,887.8364868164062,1078.53125
2,9,925.0671997070312,1061.989013671875
2,12,837.4315185546875,1043.8154296875
2,18,961.59912109375,1045.189697265625
2,19,929.8497924804688,1040.138427734375
2,20,899.0985717773438,1035.6051025390625
2,21,871.0330810546875,1030.19482421875
2,27,992.7476806640625,1028.3046875
2,28,961.789306640625,1025.8720703125
2,29,931.5357666015625,1020.4956665039062
2,30,903.677001953125,1017.7820434570312
2,36,1024.5897216796875,1014.84716796875
2,39,933.729248046875,1004.2185668945312
2,45,1051.645751953125,999.8473510742188
2,48,962.0482177734375,993.3538818359375
2,51,887.1103515625,985.238525390625
2,54,1078.6597900390625,986.7784423828125
2,55,1046.978271484375,984.16162109375
2,56,1017.09033203125,983.41455078125
2,57,987.75439453125,981.6602783203125
3,0,605.01025390625,876.4666748046875
3,1,595.75390625,828.4631958007812
3,2,588.0033569335938,784.0580444335938
3,3,581.5386352539062,743.2962646484375
3,4,575.7868041992188,705.868896484375
3,5,571.2134399414062,671.0056762695312
3,6,567.3235473632812,639.8971557617188
3,7,564.0784912109375,610.4743041992188
3,8,561.2608642578125,583.4428100585938
3,9,656.6533813476562,887.0470581054688
3,10,645.4282836914062,840.0852661132812
3,11,634.985107421875,797.3379516601562
3,12,626.5452880859375,757.6284790039062
3,13,618.8715209960938,720.7814331054688
3,14,612.2569580078125,686.7642822265625
3,15,606.5494384765625,655.2542114257812
3,16,601.618408203125,627.033203125
3,17,597.2783203125,600.2821044921875
3,18,705.0543212890625,894.987060546875
3,19,691.9336547851562,850.8278198242188
3,20,679.5137329101562,809.244384765625
3,21,669.9312744140625,770.6450805664062
3,22,660.068603515625,735.0867309570312
3,23,651.4434204101562,701.5352783203125
3,24,644.5321044921875,670.5067749023438
3,25,638.3096923828125,641.3576049804688
3,26,632.1393432617188,615.6725463867188
3,27,750.3960571289062,902.8764038085938
3,28,734.533935546875,860.4307861328125
3,29,721.7506713867188,820.7975463867188
3,30,709.8261108398438,782.3395385742188
3,31,699.0173950195312,747.468505859375
3,32,689.6552734375,715.574462890625
3,33,680.7825927734375,684.9899291992188
3,34,672.89501953125,656.2865600585938
3,35,665.9492797851562,628.9603271484375
3,36,790.9605712890625,910.6317138671875
3,37,775.254638671875,869.455078125
3,38,760.8760375976562,830.076171875
3,39,748.3895874023438,793.2490234375
3,40,736.21435546875,758.7239990234375
3,41,725.5172729492188,727.421142578125
3,42,715.3827514648438,697.6618041992188
3,43,706.6710815429688,669.9664306640625
3,44,698.6477661132812,643.4536743164062
3,45,829.1223754882812,915.8310546875
3,46,812.2583618164062,876.3729248046875
3,47,797.366455078125,839.2080078125
3,48,783.8807373046875,803.3056030273438
3,49,771.697509765625,770.02880859375
3,50,759.2557373046875,738.782470703125
3,51,747.9618530273438,709.3826293945312
3,52,738.4931030273438,682.3992919921875
3,53,728.3248291015625,656.1672973632812
3,54,864.251708984375,921.4649047851562
3,55,848.1660766601562,883.2095336914062
3,56,832.1035766601562,846.8319091796875
3,57,817.0170288085938,812.4464111328125
3,58,804.306884765625,780.028564453125
3,59,792.119873046875,749.1777954101562
3,60,780.2511596679688,720.4888305664062
3,61,769.6007690429688,694.3491821289062
3,62,759.4476928710938,668.1845703125
4,0,658.9595947265625,1112.794189453125
4,1,645.70263671875,1088.8564453125
4,2,633.479248046875,1066.191650390625
4,3,622.1859741210938,1045.002197265625
4,4,611.9083251953125,1025.0947265625
4,5,602.5986938476562,1006.099853515625
4,9,692.0126953125,1092.8758544921875
4,10,677.4276123046875,1069.55126953125
4,11,664.6499633789062,1048.0838623046875
4,12,652.2959594726562,1027.6761474609375
4,13,641.1751708984375,1008.4153442382812
4,14,630.8858032226562,990.2667236328125
4,15,621.287109375,972.93359375
4,16,612.8319091796875,957.2437133789062
4,17,604.5143432617188,941.815185546875
4,18,724.5173950195312,1072.084228515625
4,19,709.5033569335938,1050.0946044921875
4,20,695.3631591796875,1029.627197265625
4,21,682.3893432617188,1010.0238647460938
4,22,670.413330078125,991.35986328125
4,23,659.3289184570312,974.12060546875
4,24,648.859619140625,957.4223022460938
4,25,639.3009643554688,941.95068359375
4,26,630.6458129882812,927.4290161132812
4,27,757.0709838867188,1051.0382080078125
4,28,741.0669555664062,1030.8349609375
4,29,726.1624755859375,1011.016357421875
4,30,712.2333984375,992.0086059570312
4,31,699.3486328125,974.1853637695312
4,32,687.5113525390625,957.8017578125
4,33,676.35986328125,941.88330078125
4,34,666.1057739257812,926.8109741210938
4,35,656.2514038085938,912.5975952148438
4,36,789.7352905273438,1031.265380859375
4,37,772.7376708984375,1011.24755859375
4,38,756.8896484375,992.1494750976562
4,39,741.9521484375,973.9542236328125
4,40,728.15673828125,956.7228393554688
4,43,692.527099609375,911.3161010742188
4,44,682.0921630859375,897.8942260742188
4,45,821.502685546875,1010.5927734375
4,46,803.3312377929688,991.5830078125
4,47,786.8648071289062,973.6213989257812
4,48,771.0810546875,956.090087890625
4,49,756.4935913085938,939.71435546875
4,52,718.7870483398438,896.305908203125
4,54,852.5176391601562,990.1643676757812
4,55,833.86279296875,971.7191162109375
4,56,816.2012329101562,954.3289184570312
4,57,800.0245361328125,938.241943359375
4,58,784.463623046875,922.5612182617188
4,59,770.1644287109375,907.7581176757812
4,60,756.9180908203125,894.0361328125
4,61,743.2216796875,881.7896728515625
5,0,586.1572265625,1127.16748046875
5,1,576.9779052734375,1097.5562744140625
5,2,569.0230102539062,1069.832763671875
5,3,561.602294921875,1043.3062744140625
5,4,554.9066772460938,1017.8325805664062
5,5,548.8759155273438,993.9351196289062
5,6,543.309326171875,971.1156616210938
