image_idx,corner_id,x,y
0,0,926.7579956054688,357.39697265625
0,1,957.3947143554688,363.89508056640625
0,2,988.7205200195312,371.1236267089844
0,3,1021.2276611328125,378.3390197753906
0,4,1054.6593017578125,386.7121887207031
0,5,1088.7884521484375,395.2452392578125
0,6,1123.226806640625,404.45928955078125
0,7,1158.6204833984375,414.6802673339844
0,8,1194.0582275390625,424.95037841796875
0,9,912.03076171875,381.6455993652344
0,10,943.1083984375,388.2303771972656
0,11,975.0774536132812,395.710693359375
0,12,1008.0150146484375,403.7643127441406
0,13,1042.1104736328125,411.9937438964844
0,14,1076.775634765625,421.0422058105469
0,15,1112.3162841796875,430.8501281738281
0,16,1148.233642578125,441.81536865234375
0,17,1184.6552734375,452.65301513671875
0,18,896.532470703125,405.4114685058594
0,19,928.138427734375,413.2228698730469
0,20,960.5252685546875,421.5774841308594
0,21,994.1334228515625,430.2902526855469
0,22,1028.79296875,439.500244140625
0,23,1064.318359375,449.13385009765625
0,24,1100.471435546875,459.34368896484375
0,25,1137.304443359375,470.2979431152344
0,26,1174.491943359375,482.0363464355469
0,27,880.992919921875,432.5222473144531
0,28,912.6947021484375,440.68121337890625
0,29,945.3583984375,449.2030944824219
0,30,979.4537353515625,458.2521057128906
0,31,1014.8150024414062,468.16827392578125
0,32,1050.890625,478.7394104003906
0,33,1087.8543701171875,489.3369445800781
0,34,1125.47509765625,500.9342956542969
0,35,1163.690673828125,512.7440185546875
0,36,864.1234130859375,459.3593444824219
0,37,896.0919799804688,468.4504699707031
0,38,929.3950805664062,478.1105651855469
0,39,963.9009399414062,487.7929382324219
0,40,999.9232788085938,498.2106628417969
0,41,1036.6021728515625,509.2156066894531
0,42,1074.1728515625,520.9244384765625
0,43,1112.7696533203125,532.865966796875
0,44,1151.7635498046875,545.4057006835938
0,45,846.7737426757812,487.59228515625
0,46,879.1731567382812,497.65557861328125
0,47,913.1591186523438,508.140625
0,48,947.9279174804688,518.7872314453125
0,49,984.3970336914062,530.0977172851562
0,50,1021.796142578125,541.8583984375
0,51,1060.015625,553.9156494140625
0,52,1099.232177734375,566.8130493164062
0,53,1138.977294921875,580.0941162109375
0,54,828.77490234375,516.7877807617188
0,55,861.3070678710938,527.287841796875
0,56,895.5792236328125,538.6409912109375
0,57,931.169189453125,551.0587768554688
0,58,968.1778564453125,563.439208984375
0,59,1006.0748291015625,575.6806030273438
0,60,1044.94140625,588.9491577148438
0,61,1084.857177734375,602.474365234375
0,62,1125.347412109375,616.1875
1,2,972.1770629882812,539.7891845703125
1,3,997.2278442382812,526.9324340820312
1,4,1024.4351806640625,513.2052612304688
1,5,1052.78369140625,499.0432434082031
1,6,1082.205322265625,484.1507873535156
1,7,1113.6944580078125,468.7333984375
1,8,1146.529052734375,452.7587585449219
1,9,929.66162109375,594.4448852539062
1,10,953.2525634765625,583.339111328125
1,11,977.8297119140625,572.0372314453125
1,12,1003.9838256835938,559.7838134765625
1,13,1031.1715087890625,546.7325439453125
1,14,1059.9656982421875,533.1388549804688
1,15,1090.833251953125,519.0938720703125
1,16,1123.2724609375,504.50994873046875
1,17,1156.60205078125,489.0442810058594
1,18,935.7171020507812,625.8709716796875
1,19,959.5017700195312,615.755615234375
1,20,984.4739990234375,605.004150390625
1,21,1011.0547485351562,593.6683959960938
1,22,1039.536865234375,581.7725830078125
1,23,1069.1009521484375,569.2975463867188
1,24,1100.0545654296875,555.7283325195312
1,25,1132.98681640625,541.7457885742188
1,26,1167.78662109375,527.0430908203125
1,27,941.1961059570312,658.0800170898438
1,28,964.953857421875,648.8203125
1,29,989.999267578125,638.9660034179688
1,30,1017.1668090820312,628.5418701171875
1,31,1045.9976806640625,617.47216796875
1,32,1076.7738037109375,605.777099609375
1,33,1108.8603515625,593.4144897460938
1,34,1142.928466796875,580.319091796875
1,35,1178.5128173828125,566.5379638671875
1,36,944.6678466796875,690.82275390625
1,37,969.0747680664062,682.6610107421875
1,38,995.0379638671875,673.6787719726562
1,39,1022.4962158203125,664.3124389648438
1,40,1051.9742431640625,654.1641845703125
1,41,1083.0533447265625,643.439208984375
1,42,1116.1114501953125,631.9004516601562
1,43,1150.933837890625,619.8346557617188
1,44,1187.5167236328125,606.8941040039062
1,45,949.1560668945312,724.2646484375
1,46,974.842529296875,716.7904052734375
1,47,1001.4380493164062,709.0068359375
1,48,1029.6790771484375,700.7128295898438
1,49,1059.2740478515625,691.5895385742188
1,50,1091.04833984375,681.9698486328125
1,51,1123.7969970703125,671.6166381835938
1,52,1159.30029296875,660.4207153320312
1,53,1196.7801513671875,648.572509765625
1,54,953.9634399414062,757.9818115234375
1,55,979.4063720703125,751.8192138671875
1,56,1006.6343383789062,744.9077758789062
1,57,1036.4693603515625,737.8080444335938
1,58,1067.2830810546875,729.708984375
1,59,1098.9371337890625,721.2693481445312
1,60,1132.729736328125,712.0130615234375
1,61,1168.5313720703125,702.2009887695312
1,62,1205.817138671875,691.5538330078125
2,0,816.1260375976562,837.7929077148438
2,1,782.7423095703125,817.562744140625
2,2,747.6693115234375,795.8045654296875
2,3,711.4891357421875,772.4789428710938
2,4,673.1892700195312,747.5161743164062
2,5,634.3129272460938,721.0877685546875
2,6,594.6409912109375,693.259765625
2,7,554.0542602539062,663.9835815429688
2,8,513.2759399414062,633.6477661132812
2,9,836.516357421875,800.4107055664062
2,10,803.906494140625,779.2659912109375
2,11,769.903076171875,756.7020263671875
2,12,734.6265869140625,732.6327514648438
2,13,697.93408203125,707.0603637695312
2,14,660.3377075195312,680.1082153320312
2,15,621.517822265625,651.7813110351562
2,16,581.9652099609375,622.1747436523438
2,17,542.3016967773438,591.588134765625
2,18,856.714111328125,763.3778076171875
2,19,825.0304565429688,741.654541015625
2,20,791.9338989257812,718.3864135742188
2,21,757.9044189453125,693.752685546875
2,22,722.18115234375,667.4335327148438
2,23,685.6790161132812,640.0523681640625
2,24,648.3253173828125,611.4515991210938
2,25,610.1298828125,581.64697265625
2,26,571.5123901367188,550.9932250976562
2,27,875.1717529296875,727.34765625
2,28,845.0201416015625,704.9605712890625
2,29,813.5802612304688,680.9840698242188
2,30,780.873291015625,655.883544921875
2,31,746.3466186523438,629.2943725585938
2,32,711.0195922851562,601.4832763671875
2,33,674.8901977539062,572.6524658203125
2,34,637.9396362304688,542.6941528320312
2,35,600.7594604492188,512.0858154296875
2,36,894.3941040039062,692.1366577148438
2,37,865.2723999023438,669.0924682617188
2,38,835.0282592773438,644.7616577148438
2,39,803.5620727539062,619.159912109375
2,40,770.3711547851562,592.1231079101562
2,41,736.2797241210938,564.12939453125
2,42,701.4495849609375,535.1731567382812
2,43,665.7206420898438,505.15057373046875
2,44,629.7933349609375,474.754150390625
2,45,913.1769409179688,658.1998291015625
2,46,885.0986938476562,634.784912109375
2,47,855.9170532226562,610.008544921875
2,48,825.5093383789062,584.125
2,49,793.4957885742188,556.961181640625
2,50,760.5962524414062,528.8739624023438
2,51,727.0819091796875,499.81915283203125
2,52,692.8204345703125,470.0829162597656
2,53,657.9732055664062,439.75445556640625
2,54,932.2733764648438,625.4027099609375
2,55,905.6373901367188,601.534423828125
2,56,877.6881103515625,576.365966796875
2,57,847.9307861328125,550.3231811523438
2,58,817.0377197265625,522.9671020507812
2,59,785.5015258789062,494.8125305175781
2,60,752.7492065429688,465.9831848144531
2,61,719.5787963867188,436.4331970214844
2,62,686.1749267578125,406.1509704589844
3,0,1022.2564086914062,661.1047973632812
3,1,980.3854370117188,649.7822875976562
3,2,939.2640991210938,637.8700561523438
3,3,898.88525390625,625.677978515625
3,4,859.53662109375,615.9111328125
3,5,821.4703979492188,605.8506469726562
3,6,785.008056640625,595.3853759765625
3,7,749.8734741210938,586.0030517578125
3,8,716.1136474609375,576.744384765625
3,9,1031.8487548828125,634.0933837890625
3,10,991.7142944335938,623.33154296875
3,11,952.1123657226562,612.1730346679688
3,12,913.1602783203125,601.9817504882812
3,13,874.9605102539062,591.3980102539062
3,14,838.1830444335938,581.2227783203125
3,15,802.9869384765625,572.31103515625
3,16,768.377685546875,563.8837890625
3,17,735.4593505859375,555.1215209960938
3,18,1040.5931396484375,608.6442260742188
3,19,1001.9722900390625,598.7322387695312
3,20,963.8553466796875,588.3981323242188
3,21,926.423583984375,578.5662841796875
3,22,889.4581298828125,569.24072265625
3,23,853.8919067382812,560.107666015625
3,24,819.3250122070312,550.9180297851562
3,25,785.6837768554688,542.7153930664062
3,26,753.8447875976562,534.8438720703125
3,27,1048.4027099609375,585.8486328125
3,28,1011.467041015625,576.158447265625
3,29,974.9195556640625,566.3111572265625
3,30,938.6685791015625,557.1283569335938
3,31,902.98681640625,548.2835083007812
3,32,868.4678344726562,539.7387084960938
3,33,834.8587646484375,531.3726806640625
3,34,802.2813720703125,523.3639526367188
3,35,771.229736328125,515.9228515625
3,36,1056.0196533203125,563.9725341796875
3,37,1020.1548461914062,554.8868408203125
3,38,984.8157348632812,545.9783325195312
3,39,950.013671875,537.0299682617188
3,40,915.475830078125,528.5554809570312
3,41,882.3237915039062,520.252197265625
3,42,849.4396362304688,512.5879516601562
3,43,817.057861328125,505.1651611328125
3,44,787.1166381835938,497.86578369140625
3,45,1062.8143310546875,544.0662231445312
3,46,1028.3236083984375,535.1593017578125
3,47,994.1577758789062,526.8231201171875
3,48,960.4990844726562,518.3771362304688
