image_idx,corner_id,x,y
0,0,883.1478881835938,840.3897094726562
0,1,838.5162353515625,830.5115356445312
0,2,795.2725219726562,820.6336059570312
0,3,753.225830078125,810.154296875
0,4,712.9603271484375,800.6150512695312
0,5,674.2741088867188,790.6588134765625
0,6,637.6857299804688,780.8644409179688
0,7,602.8632202148438,771.799072265625
0,8,569.6458129882812,762.8230590820312
0,9,896.31201171875,811.9127807617188
0,10,853.314453125,802.5823974609375
0,11,811.3649291992188,793.3748779296875
0,12,771.0018310546875,783.9967041015625
0,13,731.5704345703125,774.3822021484375
0,14,694.0820922851562,764.9334716796875
0,15,658.2190551757812,756.5691528320312
0,16,624.0726318359375,748.748779296875
0,17,591.396240234375,740.4276733398438
0,18,908.4539184570312,783.802978515625
0,19,866.8848266601562,775.849365234375
0,20,826.6389770507812,767.7586059570312
0,21,787.6116943359375,759.3723754882812
0,22,749.3925170898438,750.8438720703125
0,23,712.5313110351562,742.6425170898438
0,24,677.811767578125,734.2872314453125
0,25,643.4253540039062,726.8936767578125
0,26,612.194580078125,719.421142578125
0,27,919.70703125,759.945556640625
0,28,879.8001098632812,752.3993530273438
0,29,840.8668212890625,744.0697631835938
0,30,802.8123168945312,736.2048950195312
0,31,765.1953735351562,728.9688110351562
0,32,730.4099731445312,721.1309204101562
0,33,696.1032104492188,713.7211303710938
0,34,663.2289428710938,706.376708984375
0,35,631.21630859375,699.4307861328125
0,36,930.1256103515625,735.9173583984375
0,39,816.9121704101562,714.3409423828125
0,40,781.2857666015625,707.0355224609375
0,41,745.8441772460938,700.5882568359375
0,42,713.5010986328125,693.4366455078125
0,43,679.7115478515625,686.97705078125
0,44,650.4172973632812,680.2484130859375
0,45,939.6290893554688,713.9120483398438
0,48,830.661376953125,694.8971557617188
0,49,795.7952880859375,688.0499877929688
0,50,762.1748046875,681.9342041015625
0,51,728.1099853515625,675.8888549804688
0,52,698.2481689453125,669.1744384765625
0,53,666.57666015625,663.9271240234375
0,57,841.88916015625,676.8711547851562
0,58,809.3587646484375,670.650390625
1,0,947.9759521484375,634.2835693359375
1,1,943.1279296875,671.71728515625
1,2,939.15771484375,708.0375366210938
1,3,935.2951049804688,743.0671997070312
1,4,931.4931030273438,774.9070434570312
1,5,927.724609375,805.8447265625
1,6,924.2400512695312,835.2998046875
1,7,920.7314453125,861.9635620117188
1,8,918.024658203125,889.2564086914062
1,9,917.9774780273438,618.9312744140625
1,10,914.7651977539062,656.1879272460938
1,11,911.7547607421875,691.5062866210938
1,12,908.5153198242188,725.128662109375
1,13,905.1256713867188,757.6736450195312
1,14,901.67529296875,788.4095458984375
1,15,898.9089965820312,816.4595947265625
1,16,897.1141357421875,844.6988525390625
1,17,894.6639404296875,870.7835083007812
1,19,887.5867919921875,639.7808227539062
1,20,886.1294555664062,675.6666259765625
1,21,883.2001342773438,708.6744995117188
1,22,880.87939453125,740.5402221679688
1,23,877.8262939453125,769.97021484375
1,24,875.7267456054688,799.8427734375
1,25,873.032958984375,826.3975219726562
1,26,872.3878173828125,853.21240234375
1,28,864.606689453125,626.4500122070312
1,29,861.6573486328125,660.0494384765625
1,30,859.4801635742188,693.1951904296875
1,31,857.738525390625,725.285400390625
1,32,855.484375,754.4638671875
1,33,853.1017456054688,782.401611328125
1,34,851.97265625,810.291259765625
1,35,850.26513671875,835.8259887695312
1,37,840.4302978515625,612.6904296875
1,38,838.6904907226562,646.4923706054688
1,39,836.0914916992188,677.6721801757812
1,40,834.8573608398438,709.7096557617188
1,41,832.9439086914062,738.4098510742188
1,42,831.9636840820312,767.1340942382812
1,43,830.4842529296875,794.1458740234375
1,44,829.798583984375,820.0078735351562
1,46,818.177001953125,600.8673706054688
1,47,816.1070556640625,633.0311279296875
1,48,814.9642333984375,664.8609008789062
1,49,813.2118530273438,694.3634643554688
1,50,813.0068969726562,724.1779174804688
1,51,812.52587890625,752.9920043945312
1,52,810.9894409179688,778.7633666992188
1,53,809.7723999023438,803.0140991210938
1,55,794.9678344726562,589.4234619140625
1,56,793.6347045898438,621.6959838867188
1,57,792.78515625,651.9834594726562
1,58,792.1206665039062,682.02099609375
1,59,790.9805297851562,710.1504516601562
1,60,791.3193969726562,738.0409545898438
1,61,790.7077026367188,762.5677490234375
1,62,790.2612915039062,789.8422241210938
2,0,766.6355590820312,633.8942260742188
2,1,797.5440063476562,634.3005981445312
2,2,829.1854858398438,634.3211059570312
2,3,861.26904296875,634.2432861328125
2,4,894.9515380859375,635.3627319335938
2,5,928.2578125,635.9681396484375
2,6,962.0892944335938,636.71337890625
2,7,996.5440673828125,637.351806640625
2,8,1031.17919921875,638.0123901367188
2,9,760.0631713867188,661.5610961914062
2,10,791.4314575195312,662.1914672851562
2,11,823.668212890625,662.6028442382812
2,12,856.9483642578125,663.3493041992188
2,13,890.6236572265625,663.7914428710938
2,14,925.0443725585938,664.2136840820312
2,15,959.705810546875,665.2918701171875
2,16,994.88916015625,666.4671020507812
2,17,1030.2723388671875,667.027587890625
2,18,753.18505859375,689.93408203125
2,19,785.181884765625,691.14794921875
2,20,818.1533203125,691.8876342773438
2,21,851.8695068359375,692.8893432617188
