frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
134,2,0.19740676130091805,0.9727478329224839
136,2,0.20109584161778382,1.4242918813491754
137,2,0.1806614548152466,0.6892166084402143
138,2,0.19290132325903295,0.6054699817637753
139,2,0.19976009393178254,0.5996074435165657
140,2,0.12275074247639568,0.274813779814434
155,2,0.14551766363169844,0.39452758674026267
156,2,0.11531618293317629,0.30248396304981967
158,2,0.10475893019952935,0.26416669402299503
159,2,0.1271407039189709,0.35001637041625483
160,2,0.13965505548332627,1.0123521958732353
161,2,0.11287300713721164,0.3182070303318525
162,2,0.12238101655086092,0.4246087015652399
163,2,0.15910320799774,0.47222612922260754
164,2,0.09834330603769868,0.3395436207849246
165,2,0.09109122131742127,0.3012507294588018
166,2,0.09260532961606507,0.31846455222511727
167,2,0.133905430635075,0.3568770404819843
168,2,0.2581983216891369,0.4475488917749827
169,2,0.1223474175418409,0.3544575452502814
170,2,0.11572569280910101,0.3208875061357294
171,2,0.15684936475114966,0.35022071632926854
172,2,0.14817206601205543,0.35022261337008115
173,2,0.17410176965807647,0.4742909317042264
174,2,0.23906795968682934,0.43764154350377227
176,2,0.15245493825942186,0.4659553069667789
178,2,0.18086049481467,0.610373635086623
179,2,0.2479694518878146,0.41026223212659374
180,2,0.15970872280349002,0.42083920614172793
181,2,0.12230784871334255,0.3800558206106877
182,2,0.11097964820705224,0.3356738943543318
183,2,0.11815320234594383,0.37844333309857564
184,2,0.11131492434512884,0.36468251635582427
185,2,0.10907757839757372,0.35839113390406796
186,2,0.11573957350040381,0.41260741164616743
187,2,0.11858145197708396,0.4338246234277393
188,2,0.11236295884626345,0.49093251241786456
189,2,0.16026004991113413,0.5521292365131859
190,2,0.10108764482088389,0.10108764482088389
191,2,0.11804763068350325,0.3704728536995383
192,2,0.14235517888380725,0.6962267110303989
193,2,0.12867511853039681,0.43506743411125814
194,2,0.15723973647330874,1.0779085805505997
195,2,0.10737536672497995,0.41038916107108414
196,2,0.1256354441666219,0.5833573797716027
197,2,0.1434687879319065,0.5461594970893324
198,2,0.12767755464590144,0.6124043842715143
199,2,0.14551779448468938,0.5769712934094728
200,2,0.11446011399465722,0.4272075304034735
201,2,0.23175400202724794,0.32842691006600144
202,2,0.12832373518948545,0.47573731485915305
203,2,0.1351386528659694,0.513150289554936
204,2,0.18081991103064418,0.7580474424247474
205,2,0.2081653140480531,0.7520881236447938
206,2,0.18805134185401978,0.7203395460969736
207,2,0.2067202154358064,0.6592418898229875
208,2,0.135928908632048,0.3736015533780668
212,2,0.29696853352792346,0.41686964543168403
218,2,0.22747171699450558,0.48950860606522884
219,2,0.18314218287244421,0.43727415443400863
220,2,0.10693596515156771,0.349922489927032
221,2,0.09845396739653338,0.27201906381048646
222,2,0.09110898964277114,0.19109442099834312
223,2,0.25038778238589066,0.5958630150654475
225,2,0.07191330216541579,0.16710881277030507
226,2,0.1047766081501081,0.23028289176568392
227,2,0.11358473697490463,0.2663735064872379
228,2,0.1804574323792457,0.5994896931183907
229,2,0.16031245505461142,0.4361869358307825
230,2,0.13184947175348635,0.44497599601000387
231,2,0.2620959816602026,0.5622374342533834
232,2,0.1799173258843019,0.49957196084580296
233,2,0.25736784706901616,0.5419667225310988
234,2,0.32451911606772843,0.8751221818309556
235,2,0.23487756743794874,0.44270142814162305
237,2,0.16341072082284408,0.4865667252406461
238,2,0.23780219774737116,0.8533543020924246
239,2,0.30720496224180543,1.031256003495736
240,2,0.25635309378197374,0.9458796685474675
241,2,0.27718196136104695,0.8680596696708336
242,2,0.2908126101799423,1.0760813217935496
243,2,0.2857852278557762,0.9048451030931083
244,2,0.28554114971426936,0.7475258267784467
245,2,0.2763561739636248,0.9297808115397537
246,2,0.33910991525149053,0.7042489986875643
247,2,0.2674915961944256,0.7921340551302232
248,2,0.26823901119353805,1.0349532039493834
249,2,0.3530554197412902,1.063667130506544
250,2,0.2854472965034912,0.5673929109673779
254,2,0.26757176209241057,0.7839011639524767
255,2,0.24520009892001565,0.6163249618957867
256,2,0.2148396684156147,0.8203611787378357
257,3,0.313371619919213,0.313371619919213
258,2,0.23331584017729684,0.7536831641953672
259,2,0.21956871868521524,0.7344668682634121
260,2,0.27828988056259546,0.8623775924861896
261,2,0.2789028158252089,1.6462127484557256
262,2,0.3317890215806234,1.9152491959821203
263,2,0.3690270237774557,2.099889378631665
264,2,0.6810928155553994,23.33063593796192
265,2,1.086837741505369,23.31996325623773
266,2,0.6375273709497592,20.531385964765843
267,2,0.8296804746541718,14.774910236901084
268,3,0.24176871702387068,0.5659073435267392
269,2,0.44306395450466646,3.3044528938051125
270,2,0.5242121353795709,6.803171046318078
271,2,0.4427699523069649,5.102454537614789
272,2,0.38786663373014296,4.064111927972569
273,2,0.3524298622410436,3.1787690365761323
274,2,0.29333020945782856,2.5458827630741587
275,2,0.28838271710211205,2.0181352674256554
276,2,0.27789703574024927,1.3835997886446036
277,2,0.2564780477843337,1.6778322619396686
278,2,0.24449418879584728,1.577489965394894
279,3,0.8959064141032475,2.671154640945736
280,2,0.25264729340187575,1.5407592100109384
281,2,0.24681909732485544,1.5297245051167327
282,2,0.24418766313201715,0.9992350368297973
283,2,0.2397518395122651,1.2631498460669195
284,2,0.22706738351581227,1.3626590645925938
285,2,0.2215182605686217,1.2743071983324812
286,2,0.22102838300693597,0.6541102365194597
287,2,0.2231703939310733,1.0596550078662386
288,2,0.23868014661418194,1.0680863051789162
289,2,0.24215957139903926,1.25938711123676
290,2,0.35751078841568873,0.6167384305761705
291,2,0.2964233905710229,1.3331237385289205
292,2,0.24966785406521896,1.4192336177280829
293,2,0.24301217297028255,1.4662112273734311
294,2,0.25513108422916203,1.4036392834757931
295,2,0.23380161572814578,1.2423227418455474
296,2,0.25173209226857285,1.2244895679741734
297,2,0.2512294842716834,1.0338363741217091
298,2,0.25344378263882766,1.0132225492703804
299,2,0.25909559666929743,0.8573614500566457
300,2,0.3943723922857753,2.132620889192343
302,2,0.43464605817101837,2.3683186783196133
303,2,0.310239202653156,1.5309870814598225
304,2,0.2644108697287148,1.348022321762822
305,2,0.30906948671214635,1.188046974561846
306,2,0.2517166969382879,1.1763456897863345
307,2,0.2254539501284818,0.6779624795116256
308,2,0.25930644197305414,0.778741667146577
309,2,0.23597808740947182,0.5043404713184207
323,2,0.2160329053968839,0.4989489697254622
325,2,0.30634043421519014,0.840799583808307
326,2,0.24753297807804264,1.0450608816329476
327,2,0.20391170699525168,0.8979960722538295
328,2,0.19054721293003077,0.5471511592335075
329,2,0.1897791439093921,0.677198599326162
330,2,0.14465855083173146,0.4671642135189169
331,2,0.20242413264039527,0.8812363978680133
332,2,0.14129569911788833,0.36097556210302334
333,2,0.16483138568897898,0.6118879695233802
335,2,0.2054470332727154,0.32502704347430955
336,2,0.13867544273742896,0.48573728890101076
337,2,0.17706755068262,1.1057900617640302
338,2,0.16773662016356242,0.5584857392524588
346,2,0.3069897739515105,0.6930074104296025
348,2,0.3728245473921384,0.7597716167972515
349,2,0.23498354105911154,0.48598916385923785
357,2,0.09025638858796511,0.18726090427906295
358,2,0.07613730086446324,0.17253327267049284
359,2,0.10197066438110003,0.1690401003778333
360,2,0.08686210010320082,0.22325659612238216
361,2,0.09024506025641593,0.2794651087051625
362,2,0.09860255257989714,0.3606294780800559
363,2,0.18117161362897655,0.28915542028154495
364,2,0.08302198544958156,0.25034054454509125
365,2,0.1021288315774959,0.34244875808326497
366,2,0.09947062093554777,0.2775323080653966
367,2,0.09437250733398064,0.25947247710839116
368,2,0.0979349905576291,0.26727473831380383
369,2,0.10355356361007613,0.26651631437754275
370,2,0.10975472627633456,0.2855952881083007
371,2,0.1024235349765105,0.2878519910024975
372,2,0.11103324113817857,0.30219045549180135
373,2,0.09051880291222704,0.2834443850146459
375,2,0.12228148368053018,0.2957489435576228
376,2,0.13886269090306402,0.29166901644639764
377,3,0.27179379008983806,1.3830900062855171
378,2,0.2046319512851024,0.6409817913951149
379,3,0.1946397051872593,0.7639802358417359
380,3,0.2571411120915363,1.3504476135064205
381,3,0.21707044259689992,1.091487868502647
382,3,0.2299390509548171,1.4311123344304053
383,2,0.10177790485841554,0.30224128932411154
384,2,0.09559695096471041,0.3450340304996108
385,2,0.1565667292809693,0.1565667292809693
386,3,0.3178430680768043,1.3077776888809032
387,3,0.19009074310590593,0.7519533028805883
388,3,0.20723371503216315,0.957562594261635
389,3,0.19372423299297595,1.0682474283252967
390,3,0.16074774437770073,0.8903101912100565
391,3,0.24615838738573995,1.2477149907077107
392,3,0.22572913695633753,0.6878984700807965
393,3,0.22406383256467458,1.192740290126497
394,3,0.17973706324595035,0.850721803872946
395,3,0.21209949134974324,1.0555477865789413
396,3,0.6422272646008261,2.7285012435302876
397,3,0.22107430875567402,0.8751049056355091
398,3,0.17824063722125436,1.0846155397319055
399,2,0.16668976411099765,0.7102761917220125
400,3,0.19706200751293154,0.6695488013818487
401,2,0.18083957653185107,0.8771199120387874
402,2,0.16748273247084564,0.5435115736978601
403,2,0.184512631290533,0.45911365249474284
404,2,0.13085025287526778,0.44894682454415735
405,2,0.14974026620035333,0.6719082016805773
406,2,0.14889505613860127,0.48207002634032686
