frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
119,2,0.28029345089174224,0.5664185470472087
120,2,0.2719094298448765,0.5615431872525063
121,2,0.27057535350587786,0.6066791184920727
122,2,0.26101585466981886,0.5314723088753887
123,2,0.2598967786401799,0.5918377221195738
124,2,0.259847987625473,0.5544211118970188
125,2,0.24822562597552278,0.6005584288525274
126,2,0.25456665521485683,0.6334417009644794
127,2,0.2537807735685717,0.6827461228113008
128,2,0.2514204266354838,0.5877812831523027
129,2,0.2524982283390087,0.6648536567337888
130,2,0.25083176386818407,0.5600556729753736
131,2,0.25607344052929104,0.6208146158508954
132,2,0.26331278000131364,0.6248296073104141
133,2,0.2657054499338808,0.6240505280966855
134,3,0.4047650427403757,1.5682059218991815
135,3,0.49802490177008435,1.800043837375094
136,2,0.27207653189590525,0.6575661477494811
137,3,0.8098243489280503,2.5436699508576135
138,2,0.6665721605695474,0.8473271533769554
139,2,0.6357253324921188,0.9449219789070158
140,2,0.6352521471786281,0.8234538164303349
141,2,0.643991059437571,0.8612776114655212
142,2,0.6452597320566539,0.8607380121382658
143,2,0.6349551666356439,0.7751977641828993
144,2,0.6432329656370062,0.8135040191368202
145,2,0.6487830135994429,0.8292203967776891
146,2,0.638387045001417,0.8495644745519677
147,2,0.28602405823004284,0.7448345252395044
148,2,0.638908213232001,0.7841708344832541
149,2,0.6217616748585245,0.778346012194741
150,2,0.624041494624498,0.7950407989176477
151,2,0.6207262337808372,0.8737829781590954
152,2,0.6386408817368829,0.9175291055818942
153,2,0.6549959341427487,0.8264519533921939
154,2,0.6432716864579434,0.8100532729851881
155,2,0.6476336648173207,0.8963388303641872
156,2,0.6276640493107356,0.8508737754835093
157,2,0.6539585321549616,0.9015016133103564
158,2,0.2637066567659406,0.5391968491417244
159,3,0.5245039282526089,3.169903784999529
160,3,0.4289346328367949,4.429408982735028
161,2,0.2190216217716498,0.5133118971965764
162,2,0.2111872789189841,0.44848685861889614
163,2,0.2074134559973639,0.515643765017313
164,2,0.21452363419595416,0.49544737853387394
165,2,0.20980871050025252,0.48599669845490745
166,2,0.2073132181642752,0.5031336436333509
167,2,0.21005801937617288,0.48656762195338144
168,2,0.21560464545035768,0.5177770061680249
169,2,0.2625979854940467,0.622215190709971
170,2,0.20404060246814917,0.5977879764852596
171,2,0.2037230517125968,0.5865708613226744
172,2,0.19515799515625157,0.503998212528816
173,2,0.1816533573556542,0.5222587359382906
174,2,0.1869182919629508,0.5190911012287053
175,2,0.18351052024779255,0.5525146857600777
176,2,0.21187052121827085,0.5115386278731204
177,2,0.2044647837257126,0.5144771102057223
178,2,0.210258700356584,0.5783608095875498
179,2,0.21286498644797094,0.5752210279788492
180,2,0.2601776440237932,0.7391264954527444
181,2,0.2188130839555746,0.5638188822005459
182,2,0.2039902284240151,0.5506098671214966
183,2,0.20900821803675634,0.5234091652343218
184,2,0.20374532052957228,0.5445039000614924
185,2,0.20274630983103364,0.4377255810611505
186,2,0.20181061304739462,0.5882497237134771
187,2,0.204543615545339,0.46630100738461255
188,2,0.21560231773578578,0.6219274653244677
189,2,0.2028665835285364,0.5705603827539478
190,2,0.1989469603441121,0.4657758545495369
191,2,0.2743406581786328,0.8383451824027153
192,2,0.19401817172681357,0.446057850512091
193,2,0.19587037428346915,0.4754409437143989
194,2,0.19508301613378962,0.432665704608693
195,2,0.20575071428454347,0.4707650633381556
196,2,0.19531290406305435,0.43415849136304097
197,2,0.19798220996247834,0.44535023413022623
198,2,0.2052511669255304,0.4572222836495381
199,2,0.1963511678042353,0.51165779306412
200,2,0.2031268959520729,0.4867373557924486
201,2,0.20581834770368018,0.48845114913648874
202,2,0.26188590065289724,0.6357945289731832
203,2,0.20717947825055288,0.5566896470717807
204,2,0.1827281351072771,0.515069053245068
205,2,0.17858564787388678,0.4176911046204698
206,2,0.16614286046039173,0.44511081638663047
207,2,0.16533762532890994,0.3912932545833969
208,2,0.18607074900740966,0.5706595778638447
209,2,0.18636653792785757,0.5826731820716518
210,2,0.1928507459773456,0.502511066537932
211,2,0.15199244743060866,0.44362821062693747
212,2,0.20123323296364623,0.5122375862492805
213,2,0.24555662344517332,0.5703086029221239
214,2,0.20952831983741377,0.5458244842577037
215,2,0.21088035542526007,0.5192737599160058
216,2,0.18535500761302875,0.4251041606800031
217,2,0.20512209426045477,0.5503058581798892
218,2,0.2207977898055806,0.5128955874334172
219,2,0.2060659541229332,0.49155227544557534
220,2,0.21483486883831054,0.5663809322893031
221,2,0.21347828193064927,0.5152757395840736
222,2,0.2004609987296874,0.46258942815803616
223,2,0.22041483562548353,0.5927064795389209
225,2,0.592928942679001,1.0968752503825625
226,2,0.2032689421511156,0.4767671644155709
227,2,0.204474344657733,0.5423574997203244
228,2,0.20723115439761386,0.4501695782640619
229,2,0.2086358316951002,0.4785747884288628
230,2,0.2143475546389323,0.5034665281565647
231,2,0.20883174056288342,0.5045392478523169
232,2,0.20628564523849305,0.5098050631619812
233,2,0.21402460632030507,0.4773522966462391
234,2,0.20836452255337345,0.4744953510543264
235,2,0.1989206013271322,0.4902640969334515
236,2,0.6392065353459392,1.814473386408135
237,2,0.21521593742392392,0.4981025275534283
238,2,0.21512432147587954,0.4609527735093162
239,2,0.20473700604825798,0.48453729294455417
240,2,0.21098981561730892,0.48221311003483064
241,2,0.21594701915724523,0.5172756264257179
242,2,0.20909926578042082,0.5078702212630605
243,3,0.4145982109086836,1.6174506693576833
244,3,0.5307589889841086,3.348053745958937
245,3,0.44016517168321845,2.8288495969505494
246,3,0.4970292264250896,2.164549547463014
247,2,0.6167457001360152,0.949137864770959
248,3,0.6596401475558327,2.287025785084742
249,3,0.6307800165285721,2.696240323044007
250,3,0.706226737239884,2.7177309114830224
251,3,0.5987439611854989,1.8222213073714986
252,3,0.6762733761192137,2.4190371406460214
253,2,0.6069239848573635,0.9956929128184417
254,2,0.6023858928198655,0.9370645793523591
255,2,0.6388919993204932,0.9864194058575443
256,2,0.6068855395161282,0.7912809068503015
257,2,0.6093945401846181,0.7781803357006616
258,2,0.6008157161447557,0.9172069975075109
259,2,0.6165123756483946,0.8523131401819394
260,2,0.6234814020491108,0.8661421411172259
261,2,0.6215976600626443,0.8586836221247361
262,2,0.6300953136293905,0.9196668541989126
263,2,0.6246876177050183,0.9565139615838637
264,2,0.6390948076093093,0.8615892224469214
265,2,0.6267010057162318,0.7980428934247983
266,2,0.6291750138316237,0.9109032354031668
267,2,0.6331955988175159,0.8253610921746223
268,2,0.627602563435932,0.8018706767404932
269,2,0.6231855435110911,0.8146023843887857
270,2,0.6381131452166652,0.8780201359361895
271,2,0.6267436796038376,0.7862410593856873
272,2,0.6368920347934578,0.8124501267486595
273,2,0.6329138790902218,0.7962378310010405
274,2,0.6466280068809536,0.8673988093816192
275,2,0.6467225461170786,0.8877420022098299
276,2,0.6471336391552885,0.8325583056967012
277,2,0.6157326243683486,0.7906969759568956
278,2,0.6307151908541152,0.844526793862519
279,2,0.6304289111305855,0.8598225550568508
280,2,0.625184826959481,0.816540718558776
281,2,0.6488864833849335,0.9059745787205892
283,3,0.6024511357333469,1.6421735652855687
284,3,0.38795221135465063,2.7080817196663625
285,2,0.19672050590666995,0.40807982671270393
286,2,0.2151484999364207,0.7009918156698387
287,2,0.22858942134020435,0.9413826219480149
288,2,0.23647830578752355,0.7701803158083574
289,2,0.22005646188544203,0.8018960187403911
290,2,0.21324715000341343,0.4794306654767634
291,2,0.21358603151781497,0.4931551768838707
292,2,0.21818019879280118,0.593472496532705
294,2,0.2215033586331708,0.45344897872398593
295,2,0.2098837554382193,0.5674335204806091
296,2,0.21011836098951173,0.4685041473753357
297,2,0.21266475888497635,0.49792908624514065
298,2,0.2160404229056528,0.518038555314855
299,2,0.20723044909727636,0.46333752251095234
300,2,0.20824095215860908,0.4592364552601508
301,2,0.20871355425044522,0.5238948863075555
302,2,0.20693669712216445,0.476866263061336
303,2,0.21068820608107824,0.5054839360045839
305,2,0.21798279698618772,0.5534354245566413
306,2,0.21417678126272316,0.5384023920880325
307,2,0.20633071407291956,0.5455923970081531
308,2,0.2119380148717107,0.6021990638011149
309,2,0.21166261207881631,0.566853044456521
310,2,0.20757505291646056,0.5566156169254377
311,2,0.20997516616396322,0.5083939428762243
312,2,0.2160880730429032,0.6029731444112535
313,2,0.2063029674713914,0.5185575684495646
314,2,0.2147158344540049,0.4885653428281303
316,2,0.20099031796347142,0.6179130959484587
317,2,0.18724910582376622,0.47801697195179116
318,2,0.26057866321737677,0.7436986502051373
319,2,0.27873549625145705,0.7669428028537275
320,2,0.2648404003390823,1.1100795137692667
321,2,0.2565149079463786,0.7745685112340757
322,3,0.45934285406037884,1.7998426686781261
323,2,0.6309169369917581,0.8266665039006332
324,2,0.6205337644464437,0.7728509057937337
325,2,0.6287210899312169,0.8814023443796011
327,2,0.6311676475851551,0.9009524748351261
328,2,0.6307150470556315,0.8842137249463409
329,2,0.6386802222121055,0.9847110687214028
330,2,0.6452352422811505,0.8512429428072164
331,2,0.6460562018924513,0.9611902250350989
332,2,0.6508591620278885,0.9771496957217373
333,2,0.6646273571917448,0.9054670521080298
334,2,0.6703889188280503,1.0726499452234535
341,2,0.35768269689530235,0.5701898005570638
342,2,0.3413225532235961,0.8889286404406872
343,2,0.3194157464129094,0.9578576838262243
344,2,0.30832427405134694,0.7604693172378676
345,2,0.3143745026817853,0.8497475610249674
346,2,0.310201290649821,0.7626697606564412
347,2,0.3111360182408373,0.7552390534881804
349,2,0.31234581652243054,0.8791008389967616
350,2,0.3181867081004637,0.7965072960509529
351,2,0.31186962810610663,0.7823706814677132
352,2,0.2935396070306082,0.7779026123729792
353,2,0.3066234314822658,0.7379552096104559
354,2,0.304766592504422,0.7746091745368457
355,2,0.31006828471262793,0.7075069259224187
356,2,0.30703923557916424,0.6774839191118452
357,2,0.296573619784123,0.6732247887035782
358,2,0.29277615467149154,0.6458562482068199
361,2,0.29442696793588824,0.9917750256647275
362,2,0.2870935212146112,0.6652754124567041
363,2,0.2937532792778668,0.7529447254696376
364,2,0.2964808617811381,0.8183286431025159
365,2,0.2884251694840844,0.7066992733411742
366,2,0.30471995861504975,1.3257741065108644
367,3,0.4217310405456199,2.3402132190980565
368,3,0.3382367249435993,2.420434019068933
369,3,0.37127148914934277,2.457065354680828
370,3,0.36622916212015677,2.3289206201310977
372,3,0.357951839854459,2.369509609542898
373,3,0.4024875297054336,2.304262663107501
374,3,0.3294554572481172,2.2551616601760305
375,3,0.331535257704865,2.05705977972671
376,3,0.3432979122363483,2.2888581845671894
377,3,0.3913924498161982,2.3728569566682407
378,3,0.34816269990179316,2.1476087828837636
379,3,0.483670712219176,2.2593461005590427
380,3,0.3769990716236049,2.326384525507659
381,3,0.365221071982589,2.1745331261379603
383,3,0.29178307621563765,1.05974709094684
384,3,0.35633659155995434,2.0835034046127117
385,3,0.3276496063146349,1.9360126291545383
386,3,0.31935916177737034,2.116016796581535
387,3,0.3680490701900743,2.0087662163337066
388,3,0.416914088004165,2.231331750832868
389,3,0.4159191230318493,2.2422235226721607
390,3,0.31267734424231064,2.212346001856026
391,3,0.29681309826440744,1.5296217345016385
392,3,0.4196786477696977,2.0564634761924827
393,2,0.6520279944212861,0.8001951074637775
394,3,0.35338345715238534,1.9766584592262362
395,3,0.36371561001933694,2.136059717011734
396,3,0.3514991889805459,2.1244053496554116
397,3,0.3507442921349023,2.7611221078754253
398,3,0.3594330786039284,2.6981903740900743
399,3,0.3333496102434891,1.478458334503354
400,3,0.3219893821262753,1.9461664517327684
401,3,0.33223610700433703,1.6867342899655018
402,3,0.3986966781842762,2.0667635480575846
403,3,0.29652948441025856,1.3505995143030802
404,2,0.6673205756101243,0.8357543717293671
405,3,0.48966885965602214,2.4525146396643245
406,3,0.31502573619559954,2.030037841597179
407,3,0.35648415523641225,1.9277723825269557
408,3,0.3590505760553788,2.090612292224757
409,3,0.3959320184946747,2.381269707113623
410,3,0.36279666185247084,2.6099759521120216
411,3,0.3616141994721326,1.82990767942319
412,3,0.43078611211055834,2.201112053817039
413,3,0.33696693678375733,1.8794446846896253
414,3,0.3761405265618286,2.065047983096105
415,2,0.6596350960347837,0.8921220513321906
416,3,0.37461470389858625,2.151878588716089
417,3,0.32697217815514357,1.2854660822493105
418,3,0.4026014262592484,2.0587128316239127
419,3,0.5374587446374853,2.632632400710867
420,3,0.546251209805381,1.941819026403606
421,3,0.5280550185730389,0.9793217840076627
422,2,0.5632815685264776,0.7815824481730917
423,2,0.5448712613724953,0.9743830903291353
424,2,0.6305862381626002,0.9912295092147604
426,2,0.6491228385403276,0.7935918967595136
431,2,0.18534403664619753,0.4267882656584683
432,2,0.1861817444176472,0.49065978887120193
433,2,0.2055822866197778,0.5230936291991186
434,2,0.23393441106519441,0.5370752368395043
435,2,0.20079113452623593,0.4576139390482306
436,2,0.21057342050229852,0.5355867113164097
437,2,0.6469339870638914,0.8280876697230322
438,2,0.19728727726419865,0.5525983775932115
439,2,0.2508814808111835,0.5904083474954324
440,2,0.18930160275944938,0.4727348217895173
441,2,0.19292991345954363,0.5317282336044331
442,2,0.2080769214496425,0.5230870053236254
443,2,0.18659130092662002,0.5222741744475499
444,2,0.18811791795015467,0.4329634515670734
445,2,0.2011642217683566,0.5015196932956143
446,2,0.1830632610196502,0.49671520584345863
447,2,0.20192256045303078,0.4339192483932344
448,2,0.6364437531119698,0.9427591621265392
449,2,0.18787552042826314,0.638424955581144
450,2,0.1952018589217831,0.48322202176915435
451,2,0.19873792604687318,0.6103874262985143
452,2,0.19702214373206986,0.5002171730196132
453,2,0.1941952928293984,0.46717549908574174
454,2,0.2009468256217644,0.5204201717811594
455,2,0.19841642080772282,0.45401566373299423
456,2,0.2040933881133646,0.4545177394876705
457,2,0.19494418937230637,0.43926999965598207
458,2,0.20140248075444295,0.5180942508846917
459,2,0.6410794708359573,0.7801431268553254
460,2,0.1975114167146006,0.5133399348720286
461,2,0.1990640615658021,0.608715449595551
462,2,0.19232229324708572,0.5547365611515316
463,2,0.19364630772526426,0.6345039130992054
464,2,0.21195284364459813,0.48313186146858866
465,2,0.22631379746245647,0.5207285215837777
466,2,0.2165815923393303,0.6201540701231585
467,2,0.18766789471841108,0.4703122670990656
468,2,0.19291100701484076,0.593755733328788
469,2,0.1893385162705354,0.6439627869147951
471,2,0.6503926962434965,0.910394141055839
472,2,0.20278701062083157,0.49354330826100257
473,2,0.1988831523725656,0.479480424080702
474,2,0.1909365503659116,0.540427722605822
475,2,0.19305376102904465,0.47988300663263583
476,2,0.19986999065572353,0.5508224895918352
477,2,0.1928927919272544,0.43641653538472464
478,2,0.19197987366185448,0.46166122141412524
479,2,0.2068651690132033,0.5335181503634024
480,2,0.1816085073895134,0.4675491934945687
481,2,0.18546555669861303,0.45427014602726634
482,2,0.650572286754263,0.9145699696901898
483,2,0.17196371668284827,0.5987657646887752
484,2,0.16218761845152763,0.5045845894965268
485,2,0.16735127255813406,0.4506285714796984
486,2,0.20507934182136947,0.5140747831747678
487,2,0.20944748100726446,0.5158739046369765
488,2,0.20259114471738562,0.5054955777455892
489,2,0.20655535374261225,0.6232645372505514
490,2,0.20665871703997532,0.5200580174044012
491,2,0.1980476370225754,0.47209504950297687
492,2,0.1919749639926309,0.5530381669161949
493,2,0.6574196146252637,0.8872409512851558
494,2,0.18823699766428142,0.5627863121665626
495,2,0.19705640183315817,0.606560676528485
496,2,0.21654499139327996,0.5005573927833671
497,2,0.2017656570478955,0.5559537119510204
498,2,0.20077063316290025,0.46639000828020694
499,2,0.19999712349340099,0.5390074591856038
500,2,0.20631321047377113,0.5101742754800576
501,2,0.19963501154118948,0.5709843224338054
502,2,0.21348737249831862,0.44312006725409636
503,2,0.2013268471156733,0.5136106488126991
504,2,0.6550911581843255,0.8510854049199774
505,2,0.19694136765912748,0.5261015527294917
506,2,0.18751803976525297,0.6651425478761477
507,2,0.18711277056151435,0.5872775081043023
508,2,0.18861364959351481,0.5905359345489032
509,2,0.19216457608189086,0.6242537209151626
510,2,0.19519652042116425,0.48272324811884926
511,2,0.19027277626841876,0.5921375419365646
512,2,0.20752345074896536,0.6409141843128386
513,2,0.1903595400018671,0.5442624260168851
514,2,0.19587539987860364,0.511198877137322
515,2,0.6499767437992892,1.1070778292107328
516,2,0.20556331787834378,0.5146237750919478
517,2,0.21029190500203218,0.6254497458854855
518,2,0.1642782986886225,0.5500803107098134
519,2,0.15320471671100705,0.5233264752700951
520,2,0.1624298221944562,0.5936050849863206
521,2,0.22707469136304442,0.5622465707677722
522,2,0.22938519510563368,0.4793456599280696
523,2,0.22403846161019328,0.5200478256940956
524,2,0.16834677714381047,0.44108991421360627
525,2,0.22320261567349228,0.5111933777537172
526,2,0.6532295163470418,0.8979772586612845
527,2,0.21834609760122517,0.523452809317388
528,2,0.21544769591068758,0.5503501571474216
529,2,0.21406292669035712,0.6035789921281544
530,2,0.2516841338522995,0.7436489769825916
531,2,0.21571752172315323,0.43984083503301186
532,2,0.21607292305429945,0.5250473297442465
533,2,0.2071473179708941,0.4188701708324367
534,2,0.20871623961465532,0.4694888727836827
535,2,0.20616403608224088,0.5242388031104217
536,2,0.19490219522967647,0.6023661224950141
537,2,0.653052409990981,0.8891873309144344
538,2,0.24497698548723248,0.48284177715127163
539,2,0.20728638925717224,0.6072000695979234
540,2,0.19830593720796327,0.5832052116251235
541,2,0.20905892375276316,0.47326880362736146
542,2,0.19327169262971503,0.42551033907765534
543,2,0.1909125275793831,0.41856702747716107
544,3,0.2505012031221387,1.2607187179439379
545,3,0.3267988597281831,1.8958709914177265
546,3,0.3447252249074252,2.5491350972323272
547,3,0.44538007463637347,1.620045319324189
548,2,0.6515678030303327,0.9444034961631695
549,3,0.322100952593297,0.7312152927384588
550,2,0.299419204925818,0.3629892398822679
551,2,0.1745931804695572,0.2798704457130652
552,2,0.1813803987759513,0.35950468495181065
553,2,0.1783893102620396,0.47514710548069927
554,2,0.1679284205039089,0.705173726270214
555,2,0.15784022087937943,0.36876596198286843
556,2,0.21484310975828266,0.4863889695745083
557,3,0.3122538426800195,1.3575015996366777
558,2,0.20922824212516458,1.077723195024905
559,2,0.6535064281536486,0.8808853790674941
560,3,0.3448957538428811,2.018435910057289
561,3,0.300559563454883,1.7974150660780146
562,3,0.29879865354554036,1.8020524633643558
563,3,0.38502466917460676,1.3086914308523476
564,3,0.3009618148892875,1.7605428068649989
565,3,0.2734423365765181,1.6825283484111706
566,3,0.2972318588717505,1.8586334661682031
567,2,0.22613826108829133,0.6737591821823381
568,2,0.15908209017238523,0.40860350119159905
569,2,0.1853173936913252,0.45787737844280374
570,2,0.6552128894184306,0.914133634100877
571,2,0.13198868826574087,0.27082063139879237
572,3,0.2674612264640282,1.1187604396321813
573,3,0.2680593866871728,1.6051820936411991
574,3,0.21721523161127648,1.045895879176216
575,3,0.3708113845374635,1.7800374313572294
576,3,0.24691521206097564,1.2605299023830328
577,3,0.2620996147000588,1.2836521852744656
578,3,0.1964935982608917,1.2685066639548
579,3,0.2677386226352584,1.3877232577620482
580,3,0.27770381445015446,2.1767610235034556
582,2,0.6517387054501628,0.9725935475896965
583,3,0.3618751947333793,2.4538574294817908
584,3,0.357153008565473,2.659333343472514
585,3,0.2580554410572259,1.6691742546395134
586,3,0.3367162131459445,1.3331169863243786
587,2,0.1301520939813205,0.4320964015084097
588,3,0.31622919567156244,1.9630126252879778
589,2,0.13211052514475538,0.37026277353230386
590,3,0.3437723926072441,2.1739878500096346
591,3,0.19948942372712086,1.2161814912124216
592,3,0.2534231694857903,1.2952917291525305
593,2,0.6592908756410167,0.9042387199347315
594,3,0.2378653964635239,1.335873874524593
595,3,0.24953105882804236,1.6908358879009247
596,2,0.13653603364021896,0.3513706075477969
597,3,0.23420218177496435,2.350403840697679
598,2,0.14762961279215117,0.3278506357539193
599,2,0.13226018737219475,0.4127513673244342
600,3,0.22987898499008025,1.4203041288941982
601,2,0.13532152492701163,0.4577145283295968
602,3,0.23557956636656135,2.543981400558726
603,3,0.20689829833492807,1.1106801253189837
604,2,0.6486756680115157,0.934729080315621
605,3,0.2870281379827198,2.532953912911421
606,3,0.28234334609638,1.7784729189073492
607,2,0.16562185332377363,1.3939671324545433
608,2,0.1520745942892261,0.5136295368857007
609,3,0.31890460923259417,2.594117727023785
610,2,0.15330414998635386,0.5055783449849603
611,2,0.14635917918072322,0.4206040065955208
612,3,0.20041231430199882,1.0630320376207278
613,3,0.22554154197120604,1.5345028491582682
614,2,0.15711637879558915,0.5764566177378881
615,2,0.6510534574360911,0.8464618215408802
616,2,0.16261156549946676,0.6059323099972918
617,2,0.190827594817343,0.5610605823320458
618,2,0.16072053436059067,0.6371318007751293
619,2,0.17705834182314345,0.8042774141128959
620,2,0.16015974054575202,0.6152756723440609
621,2,0.22344543532186179,1.9864771345582086
622,2,0.19897225739851718,0.7968928585641473
623,2,0.20482511244179427,0.7380586674489847
624,2,0.19212745350624136,0.7013374009980262
625,2,0.22649003353726135,1.3322323823984212
626,2,0.6021520619245229,0.878036096635497
627,3,0.2218237600785615,0.756123810097497
628,2,0.17207342809972212,0.5785007695489341
629,2,0.17706592510548758,0.5647194252770895
630,2,0.18926921723590345,0.6380452134650133
631,2,0.2033112124435047,0.8705706169753885
632,2,0.19621976587473963,1.5380137654419472
633,2,0.1800868878383813,0.5178215439695065
634,2,0.17825981476229308,0.5769608650551122
635,2,0.19198532602545082,0.5514349174336152
636,2,0.18536983456981926,0.642211969802322
637,2,0.6467820238646858,0.8489674157023293
638,2,0.16919839787767071,0.6899400983128579
639,2,0.1821690553028362,0.6396843165539581
640,2,0.15755152087016325,0.639842377484226
641,2,0.19169677698322266,0.40676511353680833
642,2,0.23536721986923065,1.0151986012572438
648,2,0.6525356682792167,0.9417096639258924
656,2,0.63733074859455,0.8061587040135189
657,2,0.6471486540931121,0.879416729321434
658,2,0.6478599738485568,0.8530067126267388
659,3,0.674365874232585,4.551237353011099
660,2,0.6691745403052498,0.8679199071376584
662,2,0.7098163356944883,0.9349334328418273
663,2,0.705936883522463,0.9644337109483216
664,2,0.6953992634978166,0.9739859794559124
665,2,0.6987649640966639,0.9921963402464498
666,2,0.7182698887498744,1.4287756296551928
667,2,0.7417211133850259,1.033757439165197
668,2,0.7834950423289956,1.0364485912714716
670,3,0.6405688699404498,2.6496398140066315
681,2,0.25835195705642316,0.6030648600434535
693,2,0.2603777706965893,0.5967463718636011
695,2,0.34507538930803466,0.8393806890912743
699,2,0.19572474650965746,0.19572474650965746
700,2,0.21019790382229703,0.5055047421911527
701,2,0.2758963988333999,0.6261553630760204
702,2,0.27991455990817454,0.6575472974379853
703,2,0.3026576864071585,0.7522271490286829
704,2,0.22911916915172983,0.5617296226278108
705,2,0.24929637416091835,0.5077232312599572
706,2,0.2814673473159668,0.7539209580369952
707,2,0.32644258938166265,0.8748561727858033
708,2,0.3410183044433335,0.9234203068224888
709,2,0.3035220013903576,0.8646245658911235
710,2,0.3196798359636284,1.0539569567580045
711,2,0.3504882242495525,0.804183297510648
712,2,0.37262480013420063,0.9028845259386533
713,2,0.3376006644629363,0.9418417018374793
714,2,0.31530215694380337,0.9297384998619463
715,2,0.22290747469999211,0.7123014214451516
716,2,0.3032721309526882,1.0179298510901713
717,2,0.33351558564751393,0.5828578240506637
718,2,0.24860294255139254,0.35734373100526284
719,2,0.21947263867608086,0.4191959165277086
721,2,0.30147710899850605,0.5583985797477202
726,2,0.2145398816651821,0.5483158811481377
736,2,0.4641562628957697,0.5765578082315946
737,2,0.19730219431188034,0.45501971403233077
738,2,0.36651157907126625,0.9273857990097917
739,2,0.37201691592802455,0.9510063930343975
740,2,0.3794847275151169,0.8297082081688452
741,2,0.3591991327553646,0.9820405830264292
742,2,0.322634810920815,0.696538499994518
743,2,0.33463113691668495,1.1749600687236925
744,2,0.3827258109987271,1.477190872091909
745,2,0.30523376252637874,0.73292066362593
746,2,0.3569696873135764,0.6757123135869326
747,2,0.32492458428628546,1.1597266517288825
748,2,0.20400114487539794,0.5683315140154986
749,2,0.3457729794562946,1.1854404864463028
750,2,0.33929297711617934,0.5975424516915656
751,2,0.27916373726538735,0.5231969568623741
752,2,0.29011330297875787,0.4722669496517867
753,2,0.25400866882177514,0.4915074925720998
754,2,0.2595528248164718,0.37822924090993165
755,2,0.31578761602381605,0.563019888325314
756,2,0.41428630410484873,0.5849853080825764
758,3,0.8860026783316214,4.815362079074234
759,2,0.20584578705136186,0.5488338616618793
760,3,0.6623751331709598,4.337441699101625
761,3,0.4775867336768082,4.7328491303353095
762,3,0.3172409194292013,0.9666074678141914
763,3,0.29396975547330945,0.8414062154933517
764,3,0.2610414616318197,0.6765095943016761
765,2,0.2800659972479147,1.1308304641629956
766,3,0.30652113236428646,0.9249630431620963
767,3,0.2701988747810707,0.9446495584814508
768,3,0.26597670582591565,0.8548139292851066
769,2,0.268333833780426,0.6160341378433597
770,2,0.20707461626199236,0.5187808998716354
771,3,0.30525291507294955,0.8652586528123223
772,3,0.3136532023243686,0.9279336487981669
773,2,0.3393177652332559,0.8456194275171282
774,2,0.31746652819333077,0.9120180514873254
775,2,0.3409613764214529,0.790735020930633
776,2,0.2600764325653355,0.5978381817102751
777,2,0.3493107399971024,0.5949901278423618
778,2,0.30723323973818184,0.5730069261918498
779,2,0.3013642189952629,0.8033660084842097
