base_x,base_y,base_z,base_error,base_ncams,base_score,MCP1_x,MCP1_y,MCP1_z,MCP1_error,MCP1_ncams,MCP1_score,PIP1_x,PIP1_y,PIP1_z,PIP1_error,PIP1_ncams,PIP1_score,DIP1_x,DIP1_y,DIP1_z,DIP1_error,DIP1_ncams,DIP1_score,tip1_x,tip1_y,tip1_z,tip1_error,tip1_ncams,tip1_score,MCP2_x,MCP2_y,MCP2_z,MCP2_error,MCP2_ncams,MCP2_score,PIP2_x,PIP2_y,PIP2_z,PIP2_error,PIP2_ncams,PIP2_score,DIP2_x,DIP2_y,DIP2_z,DIP2_error,DIP2_ncams,DIP2_score,tip2_x,tip2_y,tip2_z,tip2_error,tip2_ncams,tip2_score,MCP3_x,MCP3_y,MCP3_z,MCP3_error,MCP3_ncams,MCP3_score,PIP3_x,PIP3_y,PIP3_z,PIP3_error,PIP3_ncams,PIP3_score,DIP3_x,DIP3_y,DIP3_z,DIP3_error,DIP3_ncams,DIP3_score,tip3_x,tip3_y,tip3_z,tip3_error,tip3_ncams,tip3_score,MCP4_x,MCP4_y,MCP4_z,MCP4_error,MCP4_ncams,MCP4_score,PIP4_x,PIP4_y,PIP4_z,PIP4_error,PIP4_ncams,PIP4_score,DIP4_x,DIP4_y,DIP4_z,DIP4_error,DIP4_ncams,DIP4_score,tip4_x,tip4_y,tip4_z,tip4_error,tip4_ncams,tip4_score,MCP5_x,MCP5_y,MCP5_z,MCP5_error,MCP5_ncams,MCP5_score,PIP5_x,PIP5_y,PIP5_z,PIP5_error,PIP5_ncams,PIP5_score,DIP5_x,DIP5_y,DIP5_z,DIP5_error,DIP5_ncams,DIP5_score,tip5_x,tip5_y,tip5_z,tip5_error,tip5_ncams,tip5_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.09734826458769971,-0.14341350152272436,0.5118263748175507,19.666892339134247,2.0,0.6703672409057617,-0.07167785075691711,-0.1322786654844273,0.526619653940317,12.988736980913899,2.0,0.6703672409057617,-0.0434777284113907,-0.1319679507987908,0.528064922447368,5.870789329267582,2.0,0.6703672409057617,-0.01985850446913553,-0.13559791710644004,0.5311648447656059,2.6398447280281387,2.0,0.6703672409057617,-0.00278459699168955,-0.14004042911809705,0.534614306062463,0.5430872390866903,2.0,0.6703672409057617,-0.04218109456782737,-0.09810292053896337,0.48442366372477647,1.7574289915589194,2.0,0.6703672409057617,-0.012430407984499549,-0.09067363993021564,0.46675700249374436,2.687249046488934,2.0,0.6703672409057617,0.0035861200071703046,-0.08270166426883406,0.45661403050125493,1.4689378024048285,2.0,0.6703672409057617,0.015792173766898763,-0.07376483740333678,0.44835978008778493,1.0164356478616534,2.0,0.6703672409057617,-0.05445783207342334,-0.09367609231578919,0.4743743875355255,8.198880537224905,2.0,0.6703672409057617,-0.03159772279644288,-0.07973113125602863,0.44772587849557993,5.4133106729531075,2.0,0.6703672409057617,-0.017074573501106832,-0.06684560339303462,0.43310958417847084,2.5135230739594787,2.0,0.6703672409057617,-0.007129253949393408,-0.05530166454576381,0.4222147425412386,0.5145308347303942,2.0,0.6703672409057617,-0.07122311243844297,-0.09087503364989495,0.47078021415140475,11.541112548037017,2.0,0.6703672409057617,-0.060172104870118114,-0.07462454290538924,0.44431152433101373,9.261448381379,2.0,0.6703672409057617,-0.05272449510713418,-0.06180111534907936,0.42902936178617507,9.11065119312591,2.0,0.6703672409057617,-0.04697936195462499,-0.0481142432870452,0.41747514355686094,6.920102838570221,2.0,0.6703672409057617,-0.08843661752699498,-0.09067692162363081,0.4733725601758578,12.094807716582444,2.0,0.6703672409057617,-0.09058401277047773,-0.07421188927177447,0.4557415244473787,7.750734219245315,2.0,0.6703672409057617,-0.09114482190381563,-0.05896412548981886,0.4484354909821717,6.529811869456557,2.0,0.6703672409057617,-0.09041097791299721,-0.04428705423689119,0.4430162284536637,5.188434640143159,2.0,0.6703672409057617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.10227766430066816,-0.1455889850952454,0.506021575271529,21.809414631509924,3.0,0.752066969871521,-0.07710603485798946,-0.12972648959267574,0.521938791028571,16.101958512454267,3.0,0.752066969871521,-0.05310605510609017,-0.11634174209982162,0.5261615104118907,11.875140225030174,3.0,0.752066969871521,-0.035641736756101716,-0.10709187325710452,0.531466069843112,22.82677680028478,3.0,0.752066969871521,-0.0220302590551689,-0.10223003864682237,0.537588920800604,32.14307448405219,3.0,0.752066969871521,-0.04115015550976165,-0.10880461667206962,0.47861128032575695,13.963482497222953,3.0,0.752066969871521,-0.014437276907074964,-0.09712058511387701,0.46228065140521885,13.619657557509422,3.0,0.752066969871521,0.0006996227859964164,-0.0891539658461233,0.45218262234992457,15.34093682439754,3.0,0.752066969871521,0.013799177298448055,-0.08286226024052248,0.4440114294392564,16.871678887612614,3.0,0.752066969871521,-0.05229704206721243,-0.10319866995118057,0.46883530856179095,12.49340608913172,3.0,0.752066969871521,-0.031778001784189394,-0.07989112490577248,0.4432680277011906,6.135150986098329,3.0,0.752066969871521,-0.018825227583367334,-0.06388481121023415,0.42968615732687176,4.3703325243617135,3.0,0.752066969871521,-0.008660601122112121,-0.051457671786783156,0.4199134644036495,4.242594048710548,3.0,0.752066969871521,-0.06920812248454095,-0.09758382884932232,0.4655843406035713,11.956498996999926,3.0,0.752066969871521,-0.06169940725803573,-0.06961535045108551,0.44090878422358126,5.922382448395145,3.0,0.752066969871521,-0.055314356431114764,-0.05418541686651207,0.42672063306398,5.661497808897202,3.0,0.752066969871521,-0.048354472278309406,-0.041602075543445055,0.4159058768172341,3.351749636423294,3.0,0.752066969871521,-0.08885376930732436,-0.09122349935404034,0.4687515811719424,11.436087982824452,3.0,0.752066969871521,-0.09108745018932797,-0.06766457148140023,0.4533324198559528,5.30551517863332,3.0,0.752066969871521,-0.09118577702280521,-0.052737044693568325,0.44726460766360565,3.6451210550456614,3.0,0.752066969871521,-0.08984540107558388,-0.039435209754547944,0.44290026531224486,2.979330846883594,3.0,0.752066969871521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.10215075116623826,-0.1397634971330824,0.505052027156215,19.84029995950446,3.0,0.622700035572052,-0.07487485381619362,-0.1306575809443176,0.5201594796873871,15.012968890736863,3.0,0.622700035572052,-0.049099298791407744,-0.11918222140386932,0.5238605414933423,7.959869540908145,3.0,0.622700035572052,-0.029402040436530916,-0.11203479874848998,0.5284162408357886,14.182140015773923,3.0,0.622700035572052,-0.01385175347443627,-0.10912398439014875,0.5340102793504491,19.856679192920016,3.0,0.622700035572052,-0.04094413017080389,-0.10545949797338149,0.47663620988258193,13.785404226908925,3.0,0.622700035572052,-0.013852585317525232,-0.09736553801054346,0.45950536867861735,17.244003057671065,3.0,0.622700035572052,0.0017990565227230645,-0.09316212538079266,0.44934344983950425,21.43938366752413,3.0,0.622700035572052,0.015280725044746028,-0.08923940077553844,0.44130829081186956,27.534025109912804,3.0,0.622700035572052,-0.05224497011880823,-0.09937980013280634,0.46662474321934455,14.036543633010188,3.0,0.622700035572052,-0.030671564730126805,-0.07823232837159562,0.44075665946305537,8.585993429549346,3.0,0.622700035572052,-0.017017655951875,-0.06264156292776818,0.4271606312693626,6.174382344049557,3.0,0.622700035572052,-0.006232922635539301,-0.04995167821019737,0.4173968124800763,6.094158301180161,3.0,0.622700035572052,-0.06948039359468151,-0.09346726147079999,0.46360282454376117,13.30578309832658,3.0,0.622700035572052,-0.06126728870993815,-0.06728097200649759,0.43885605685685397,7.212414830467412,3.0,0.622700035572052,-0.05451796143240842,-0.051769544167185946,0.42490633974268543,6.567010197761661,3.0,0.622700035572052,-0.047158743019962604,-0.03858349891136607,0.4141887215783642,5.527656573118964,3.0,0.622700035572052,-0.08966258417551592,-0.08785256299206103,0.46709817293413125,12.24025786499746,3.0,0.622700035572052,-0.0911491221567985,-0.06710450919348014,0.45127706235283427,4.956719379512543,3.0,0.622700035572052,-0.09175023048240198,-0.05082386844058996,0.4452439925876807,3.650269248452903,3.0,0.622700035572052,-0.09031241977754458,-0.03625155457098134,0.4408987748563816,3.5617044322577533,3.0,0.622700035572052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.10099514994945007,-0.13680532580986804,0.5041138136540084,17.163875721174346,3.0,0.6583255529403687,-0.07449451106901005,-0.12875580814507304,0.5188167077324152,15.387591194721276,3.0,0.6583255529403687,-0.05038176538351575,-0.11625715120429286,0.5230800286070345,9.680329821926092,3.0,0.6583255529403687,-0.032632080297157466,-0.10642550703096622,0.5288281680201273,17.060104196526797,3.0,0.6583255529403687,-0.018667291031374593,-0.10165292922969188,0.5348846100224841,24.688263037878283,3.0,0.6583255529403687,-0.040745806721442096,-0.10201735391219433,0.4759321547990166,14.389848299600052,3.0,0.6583255529403687,-0.01407633530993695,-0.0906023539105413,0.45957282287587853,15.79493459378932,3.0,0.6583255529403687,0.0014386182018910588,-0.0846235443106861,0.45009377196476186,18.589475465441264,3.0,0.6583255529403687,0.014614994171723657,-0.07924738320205635,0.44278518725227334,21.158926700982306,3.0,0.6583255529403687,-0.0521077271249292,-0.09422635512833526,0.4662056886622758,13.26918713551929,3.0,0.6583255529403687,-0.030552222055911248,-0.07122183423591999,0.4404133512950507,9.015633753352475,3.0,0.6583255529403687,-0.016626402235728442,-0.055369848590729846,0.4272036973678581,7.20775462618963,3.0,0.6583255529403687,-0.005716577658478905,-0.043222683515713754,0.41797910601456245,6.791819002036753,3.0,0.6583255529403687,-0.06906661994132894,-0.08810575396203824,0.46314781345936334,12.185828798515852,3.0,0.6583255529403687,-0.06091374647911648,-0.06000014090598091,0.43825109784764965,6.103686015013685,3.0,0.6583255529403687,-0.05412865349161743,-0.04425894143015889,0.4235340441747451,6.611258135890272,3.0,0.6583255529403687,-0.04704329830129494,-0.031936056396913756,0.4123948845915012,4.2365485373560565,3.0,0.6583255529403687,-0.0887035447406304,-0.08274221803732623,0.4664728428851183,10.534489569738666,3.0,0.6583255529403687,-0.09135847493406993,-0.06142586157857939,0.4508121462849689,4.188450630993164,3.0,0.6583255529403687,-0.09186995514366873,-0.0456471615991827,0.44442197919460497,2.883767373912782,3.0,0.6583255529403687,-0.09023732998716519,-0.032393710141953636,0.4396287321139205,1.7648363198472137,3.0,0.6583255529403687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.10038254308208493,-0.13303499364226765,0.5039688229989763,16.4182271482763,3.0,0.6875228881835938,-0.07307805178003511,-0.12569212224070583,0.5182743999485199,14.620225924281216,3.0,0.6875228881835938,-0.04723752513667845,-0.11579378491732445,0.5225441494480246,8.480259913362032,3.0,0.6875228881835938,-0.027771259195963762,-0.10889998666925825,0.5282452861978965,12.014958591084218,3.0,0.6875228881835938,-0.011933576018217033,-0.10799329970318335,0.533150311491663,15.589179872972537,3.0,0.6875228881835938,-0.040026472940670084,-0.09875429666277025,0.47560466517317834,14.065913351753496,3.0,0.6875228881835938,-0.013036289136975463,-0.08999815390879932,0.4591045436625839,17.94396828753087,3.0,0.6875228881835938,0.002545312765702615,-0.08651659370369458,0.4495342159508442,22.814727201761954,3.0,0.6875228881835938,0.01581265464441942,-0.08354850216444946,0.4420458157175714,28.29776446034484,3.0,0.6875228881835938,-0.051761731578035944,-0.09032027410220798,0.4661010851597406,12.588485304628273,3.0,0.6875228881835938,-0.030368909438793994,-0.0675314327555926,0.440587806225986,8.637707790052756,3.0,0.6875228881835938,-0.01658268920423751,-0.05171965133535064,0.42761856220328903,6.289884844767266,3.0,0.6875228881835938,-0.005600786395836969,-0.039393973360939125,0.41858729260691374,4.720255485962537,3.0,0.6875228881835938,-0.06892144525768762,-0.08348643584213847,0.463058503499705,11.325474298810528,3.0,0.6875228881835938,-0.06005898338877543,-0.057434034025314044,0.4385569223763028,6.497804414312007,3.0,0.6875228881835938,-0.05262466476753178,-0.04122484702142593,0.42405212170339174,7.498666827088852,3.0,0.6875228881835938,-0.04503630984828686,-0.027906604455566676,0.4131576708722548,5.84946384914268,3.0,0.6875228881835938,-0.08862480014221671,-0.07720985258952918,0.46635938546565986,9.89850379687219,3.0,0.6875228881835938,-0.0905891047023605,-0.05612053234411782,0.45076693635174425,4.6937155473435235,3.0,0.6875228881835938,-0.09118421286388091,-0.03939282974168793,0.4444602309650659,3.602892600563825,3.0,0.6875228881835938,-0.0898638973244953,-0.024744125150952027,0.43998512557104125,2.997564911044376,3.0,0.6875228881835938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.09915692798191086,-0.12810136579857792,0.5041453258767172,15.408420870010017,3.0,0.7016823291778564,-0.07208838007330126,-0.12079647947371866,0.5180146048956565,15.00533048371812,3.0,0.7016823291778564,-0.046989321544757066,-0.11384813294416095,0.5219503360058816,11.491888777422453,3.0,0.7016823291778564,-0.028077441587881277,-0.11109861289879176,0.5273467433339996,11.844334020338254,3.0,0.7016823291778564,-0.012928332829788497,-0.11547873320756381,0.5311892736455464,16.04355774167941,3.0,0.7016823291778564,-0.03904939264218998,-0.09508091456169634,0.4765844863375773,14.627652813875324,3.0,0.7016823291778564,-0.011874492381439745,-0.08700849841831695,0.4604237786828541,18.911115456607963,3.0,0.7016823291778564,0.0037407971571301085,-0.08340743316862771,0.4511451944049554,24.04806329198514,3.0,0.7016823291778564,0.01662930961974694,-0.08041902386443603,0.44425523358034275,29.27539740396243,3.0,0.7016823291778564,-0.050651611253452945,-0.0862816156192942,0.46693218723847685,13.135587428483161,3.0,0.7016823291778564,-0.02776750794682152,-0.06384456215575046,0.441211963897568,8.51906472740451,3.0,0.7016823291778564,-0.012998717475971746,-0.048649041228179354,0.4286477717750467,6.573002289298027,3.0,0.7016823291778564,-0.0013818661981029369,-0.03655018359815105,0.420042918804324,6.2944966388601875,3.0,0.7016823291778564,-0.06752567374750039,-0.07912648845716869,0.4632908526681173,12.143312401992816,3.0,0.7016823291778564,-0.05824309614256452,-0.05231698974324671,0.4384808888599537,7.573512641588138,3.0,0.7016823291778564,-0.05032147735770455,-0.03580434619603346,0.4245033240486415,9.31137291453603,3.0,0.7016823291778564,-0.04253238098533338,-0.02242990072886561,0.41422540621845133,8.031188878599137,3.0,0.7016823291778564,-0.08671521303966141,-0.07227755065271253,0.4659813261540065,10.8460409171835,3.0,0.7016823291778564,-0.08872067898951513,-0.05045990532110451,0.4509606861702979,4.785610273273674,3.0,0.7016823291778564,-0.08910055589470288,-0.03426896135241268,0.44585804438717375,3.8447334010720873,3.0,0.7016823291778564,-0.08771009282899457,-0.020663233684334162,0.44273535831260397,4.958219161989002,3.0,0.7016823291778564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.09839808883541135,-0.12347541273017147,0.5060048030825566,15.232931811501663,3.0,0.6889966726303101,-0.07190888948364779,-0.11617349830500563,0.5193317772599909,14.832415810222775,3.0,0.6889966726303101,-0.04773903420939836,-0.10891010343911993,0.522517125991476,11.271609414674279,3.0,0.6889966726303101,-0.030141022451290415,-0.10617266862307577,0.5267153251140074,11.310498466920464,3.0,0.6889966726303101,-0.01641523436741636,-0.11064424681452532,0.5288749165695996,15.65727240588914,3.0,0.6889966726303101,-0.0384909541569663,-0.09063667588242456,0.47879130151583127,16.04891630823937,3.0,0.6889966726303101,-0.011346772437339827,-0.08189311354042308,0.4621123159308,19.609699759906515,3.0,0.6889966726303101,0.004646619764330862,-0.07842692958017716,0.4528600108948987,24.78032258328693,3.0,0.6889966726303101,0.01771721569852966,-0.07504931190054497,0.4463617960475548,30.66579815162591,3.0,0.6889966726303101,-0.04969692365818393,-0.08167350530950221,0.4700051237982615,13.304124346815732,3.0,0.6889966726303101,-0.02624487089814382,-0.05964957496609169,0.443505412249849,9.082506013620874,3.0,0.6889966726303101,-0.011450712576859087,-0.044505012983509375,0.4304997966002672,6.89156337948572,3.0,0.6889966726303101,-4.4572418754560046e-05,-0.03219259976894622,0.42198281538209303,5.8711667188412475,3.0,0.6889966726303101,-0.06663683553629703,-0.07440089413845055,0.46714713446720346,10.81704929497323,3.0,0.6889966726303101,-0.057001121451652946,-0.04747086590256907,0.4435424101106319,4.513743526376427,3.0,0.6889966726303101,-0.04876670485774039,-0.030962887106958187,0.42910189822660005,6.646201441173197,3.0,0.6889966726303101,-0.04076337652111562,-0.017296635838572598,0.41803141015843825,7.029018143728162,3.0,0.6889966726303101,-0.08628702348093598,-0.0674563780447635,0.47135561699772455,6.121394917535372,3.0,0.6889966726303101,-0.08765253181577037,-0.046275870504778,0.4586700368903247,5.279651138693158,3.0,0.6889966726303101,-0.08754205537213847,-0.029976091065895855,0.455100828378126,11.328651267380451,3.0,0.6889966726303101,-0.08590197204805604,-0.015780638764897686,0.4530820394641428,16.46716281054886,3.0,0.6889966726303101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.09660455118499035,-0.12044185021690283,0.5074709362198396,15.718366511807275,3.0,0.7081161737442017,-0.07075768659005956,-0.11327647836591248,0.5216421931953854,14.46406596442418,3.0,0.7081161737442017,-0.04549378962241489,-0.10618145801090736,0.5255478000211221,11.447860138746224,3.0,0.7081161737442017,-0.026670454313347906,-0.10409921081653578,0.5307652288775401,13.445123323970117,3.0,0.7081161737442017,-0.011465566594402475,-0.10911045753420094,0.5348620190651474,19.85744911238913,3.0,0.7081161737442017,-0.03670885331638687,-0.08750299544773076,0.4793471923456272,16.00594269048706,3.0,0.7081161737442017,-0.009637425079592076,-0.07906694668260413,0.4631711114373201,21.00922456853934,3.0,0.7081161737442017,0.005836019783153939,-0.07536651063243495,0.4540139358060193,25.975988838679672,3.0,0.7081161737442017,0.018746324232594966,-0.07164770458701579,0.44696909218453734,31.44247216392787,3.0,0.7081161737442017,-0.04792766501341039,-0.07824045776338039,0.4701151629483217,14.151305134211617,3.0,0.7081161737442017,-0.024774401865948596,-0.056900284980165715,0.44546524899862544,9.778111690134487,3.0,0.7081161737442017,-0.009454843583777411,-0.0426247911713761,0.43262605696866985,8.48473943325827,3.0,0.7081161737442017,0.0026342190143428244,-0.030815992664991652,0.42346455779265496,8.916424578426861,3.0,0.7081161737442017,-0.0645637926947181,-0.07091674431274889,0.46666794434332376,12.260709586311412,3.0,0.7081161737442017,-0.05504269284527336,-0.04453601032507581,0.4433816251340377,6.5836333918114365,3.0,0.7081161737442017,-0.04653416697394856,-0.02871815354132649,0.4294715754142681,8.802805869594716,3.0,0.7081161737442017,-0.03796430054459838,-0.015507602275713094,0.4186191519350933,9.686457346988197,3.0,0.7081161737442017,-0.08397684876476105,-0.06421965038485974,0.4692611748814981,10.137497520412138,3.0,0.7081161737442017,-0.0864018853999053,-0.04327025121977757,0.4543843051151905,3.6879528128537316,3.0,0.7081161737442017,-0.08733457820165494,-0.02742048575482198,0.44884310294963436,2.3908700576579287,3.0,0.7081161737442017,-0.08643922846836485,-0.013306312744514024,0.4446478290350411,3.788514367700888,3.0,0.7081161737442017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.09633551120645606,-0.11898541049347043,0.5073546891196834,15.854292875161129,3.0,0.6981312036514282,-0.07020699224786435,-0.11201096509329388,0.5222280123019123,15.22151173878242,3.0,0.6981312036514282,-0.044753897998218654,-0.10426412060386728,0.526319776420519,11.581343067300892,3.0,0.6981312036514282,-0.025864710564916377,-0.10046284430599722,0.5317738067509044,12.131750149020869,3.0,0.6981312036514282,-0.011362353965803904,-0.1038577516919796,0.5358742679744227,16.636687277940187,3.0,0.6981312036514282,-0.03614489949985708,-0.08562123918959787,0.4797095799539431,16.970033294083382,3.0,0.6981312036514282,-0.008927701091025659,-0.07772100593294053,0.46381808565096916,21.80189586615378,3.0,0.6981312036514282,0.006698547985547936,-0.07384877598449532,0.4549947568124208,26.672587882598872,3.0,0.6981312036514282,0.019649720793828658,-0.07031675241911652,0.44812646737692874,32.01402834873696,3.0,0.6981312036514282,-0.04776043081178437,-0.07648218059415826,0.47037686025176395,14.93482035792023,3.0,0.6981312036514282,-0.024671125415712754,-0.05437087639854528,0.4459616124808809,10.410435795656126,3.0,0.6981312036514282,-0.009926823385850676,-0.03943193057342995,0.43382177789318793,8.323923153746177,3.0,0.6981312036514282,0.0015894541140008558,-0.027645918708783794,0.42541206617246813,7.061157837381866,3.0,0.6981312036514282,-0.06479744680868353,-0.06939113741527615,0.4670776185447188,12.784401728347348,3.0,0.6981312036514282,-0.05465386097385535,-0.04324365275407698,0.44341490544556217,7.830182070234635,3.0,0.6981312036514282,-0.04593077169554539,-0.027057588211104447,0.43025224458528405,9.460098953559601,3.0,0.6981312036514282,-0.03736922801832716,-0.01350194028522789,0.42054551014735864,9.463824902555107,3.0,0.6981312036514282,-0.08441158313698709,-0.06313670108252908,0.4701016082286814,9.950274117954107,3.0,0.6981312036514282,-0.08620816113083174,-0.04222003966259998,0.4555744472579103,4.625420854685912,3.0,0.6981312036514282,-0.08657324324401292,-0.026397345992514417,0.4502576354912946,3.5132581306048976,3.0,0.6981312036514282,-0.08519340274258794,-0.012359758529667626,0.4464436906727271,4.446225826787146,3.0,0.6981312036514282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
