frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
475,2,0.08735659916003342,0.28840560865985365
476,2,0.11867716288332861,0.3934256553404202
477,2,0.11485787389473648,0.44209565969535736
478,2,0.11313475795281838,0.39642416894632854
479,2,0.1183634573971098,0.29692906712953243
480,2,0.09451584069091251,0.3060588669240756
481,2,0.10522603520926785,0.34123606036500986
482,2,0.08084349349096853,0.3466282981269726
483,2,0.11063932419314032,0.4550620153520556
484,2,0.10615421624067795,0.38248773286974835
485,2,0.1126085259900352,0.5908561199740696
486,2,0.09831619022802277,0.3472929607393066
487,2,0.1021654271510473,0.42366276918112333
488,2,0.09869911159644022,0.3367256752830373
489,2,0.10221863961311882,0.4757484879872702
490,2,0.10038149541044261,0.3166150632413246
491,2,0.09716127110978623,0.27167309110880805
492,2,0.10176848639147562,0.4404350982895877
493,2,0.07889139349156231,0.34692552548696437
494,2,0.09165687658391715,0.37882911452905704
495,2,0.1075950398374959,0.4762304448322277
496,2,0.11068055117566834,0.3302463708040222
497,2,0.10635268304699547,0.33043627611191795
498,2,0.08934179837030384,0.28206425104923205
499,2,0.10141295670557118,0.3698734331483051
500,2,0.09542070449763862,0.41086426363231077
501,2,0.09792822253667235,0.29091232283724733
502,2,0.10111427807737705,0.34662616449868466
503,2,0.08646132981906234,0.31010257585519296
504,2,0.07606483818608077,0.25119387968844387
505,2,0.10403117642201946,0.30598098013727426
506,2,0.09715110370898049,0.3878801180567937
507,2,0.11567295632251222,0.398808476742972
508,2,0.11477475423564887,0.3863881476642538
509,2,0.11398239541994021,0.3522070739416447
510,2,0.10401232371969084,0.39099834250515275
511,2,0.1066696129945764,0.32883571264119904
512,2,0.11360068446004815,0.4637829604856314
513,2,0.10894544426932287,0.3240556649726778
514,2,0.09715787285134458,0.34730542083696514
515,2,0.08396543227607012,0.412765963596691
516,2,0.10503926947908145,0.3779705100710254
517,2,0.11177825896659083,0.40787619326307367
518,2,0.11021692493253421,0.3216141006174462
519,2,0.12317680480404168,0.39485648722964795
520,2,0.11761039182679588,0.3853414608796721
521,2,0.11053291548380259,0.3251610092185747
522,2,0.09306029662594356,0.2840465651205888
523,2,0.10881206960264041,0.358797266182171
524,2,0.1079902976930718,0.48617652965977226
525,2,0.10880367632911782,0.35278790814416083
526,2,0.08714188276190726,0.2855570123069563
527,2,0.10511315149119893,0.37336522625896695
528,2,0.09497507393236257,0.30807285501112736
529,2,0.09565299295938332,0.40654667689918667
530,2,0.10200079472081017,0.36172578771026187
531,2,0.09174929917648551,0.3327195800476197
532,2,0.09221343080860252,0.2988692697450182
533,2,0.07573428275587105,0.31982170552014366
534,2,0.10257586235267355,0.3639388087353229
535,2,0.0991137790416071,0.3660067238960528
536,2,0.10072982684715856,0.49220470372891845
537,2,0.0704445779459704,0.2786579543660947
538,2,0.10768591784110546,0.37169170841173244
539,2,0.09757427049655931,0.41659179715245953
540,2,0.09219047656565536,0.3609636193724931
541,2,0.09567951843483759,0.354922046836726
542,2,0.08104412674637085,0.2856048256845052
543,2,0.10020397095893471,0.3661120123078926
544,3,0.16433142153095515,0.9589742194038541
545,3,0.19210846139595425,1.3599045066530548
546,3,0.244609138920813,0.8337012158462532
547,3,0.18390060059115865,0.42355532101693083
548,2,0.09597572611203938,0.3713157220167074
549,3,0.15793281545065677,0.3866015052037819
550,2,0.127368837178918,0.18734053228524478
551,2,0.05303639875121746,0.18579740105340026
552,2,0.08534875493378989,0.21263491143640872
553,2,0.10413321890112051,0.4954768045261418
554,2,0.08346425892621821,0.3536344620847856
555,2,0.09594157038806686,0.27075327348341505
556,2,0.09606370790064368,0.2747868328609737
557,3,0.1045683417160278,0.5534498051381342
558,2,0.10855764542556115,0.7031363002270308
559,2,0.08927707075130425,0.30944180623034
560,3,0.11731800576174263,1.1207548707371124
561,3,0.12962703086320526,0.5101272420498376
562,3,0.11614430531600349,0.7167474145728554
563,3,0.10533091202537105,0.42460722843983695
564,3,0.11454693955862016,0.4173359143741298
565,3,0.1315846221691693,0.6988319742378228
566,3,0.15834218458343075,0.5771184161648367
567,2,0.1092598595906252,0.363211362671121
568,2,0.09844308318111056,0.35869614113519244
569,2,0.10049810584118436,0.37542038467381494
570,2,0.09543001686415552,0.4493943463783831
571,3,0.15040601423462427,0.5130571591026207
572,3,0.12938344698833015,0.5807751343253204
573,3,0.1250428364258787,0.5273047789431141
574,3,0.11328310374929809,0.6488439766982532
575,2,0.11908746614580162,0.4404890793167048
576,3,0.15974510306609443,0.5841232896184427
577,3,0.12930126966503663,0.6248054782045585
578,2,0.10164822422212803,0.40018937985643666
579,2,0.09580074562835934,0.31910442815613616
580,3,0.1347833121999723,0.706606368058426
582,2,0.09306178295074655,0.4906210147056882
583,3,0.16917973245131956,1.0045777906795526
584,2,0.09979520688959753,0.3449267321219626
585,2,0.1098186835008403,0.4579560823875679
586,3,0.13937353897780175,0.4224518954818145
587,2,0.10984902961471789,0.4738325552840449
588,3,0.12469686413975667,0.3835500357773497
589,3,0.13091815261107656,0.5146950326736892
590,2,0.0928628552859999,0.23935636835187984
591,2,0.0927013254216662,0.2921254550233461
592,3,0.14456257819574078,0.5118765750658714
593,2,0.10024695021174575,0.3548817070222407
594,3,0.11740248516508077,0.733161892268689
595,2,0.0985355876353103,0.290655601210995
596,2,0.0967170642157337,0.36487460458875864
597,2,0.11030033405140417,0.38235680996131716
598,2,0.10431296073107832,0.3113660659820744
599,2,0.08308091893786752,0.34544430922176655
600,3,0.15756355160240088,0.6676015054174478
601,2,0.09560861691824432,0.36909024395886947
602,3,0.14057515023681472,0.5422237294758249
603,2,0.11964193870917463,0.355984170077036
604,2,0.10096014693110003,0.38345787940693643
605,3,0.13572540650037135,0.6213848695249478
606,3,0.10508654161644829,0.5257234243673734
607,2,0.1508664198297317,1.9402410284460743
608,2,0.11614669625457572,0.3391190253776294
609,2,0.1373420903891113,0.42100897328691683
610,2,0.12574527947983405,0.4735295524814602
611,2,0.10195800689424668,0.31087404686173936
612,2,0.10893055888826951,0.5587144372826459
613,2,0.15763930362137868,0.7452564176454803
614,2,0.11809903332331592,0.7576341757363769
615,2,0.07951110594755567,0.23095763355049023
616,2,0.15238643987714673,0.43674290865242105
617,2,0.15560704326583702,0.4993011787390971
618,2,0.14160283150897568,0.4438716039478242
619,2,0.14367670505586488,0.5242500474396151
620,2,0.1592064987987615,0.5509167575976082
621,2,0.19968237167207517,1.850436890261712
623,2,0.1735300151343525,0.6783115609267816
624,2,0.16206870717983368,0.40075497629629353
625,2,0.17663976474748252,1.2354000031110228
626,2,0.11655596617846614,0.46471157886315495
627,2,0.17154472115212369,0.6741796619898142
628,2,0.1672250246810548,0.6283649696263611
629,2,0.16533938618189614,0.47963526724878813
630,2,0.17857361804607716,0.6180873003247788
631,2,0.18030329731187678,1.2769854562231613
632,2,0.17975489830652586,1.4789680381167951
633,2,0.1374578206807446,0.6251013889235144
634,2,0.15556887443591666,0.4990584704308194
635,2,0.17350857059141794,0.7748241424829737
636,2,0.1490296615621691,0.5296845364920268
637,2,0.07802241967803529,0.3423361510723963
638,2,0.16864481344929808,0.5481865742182346
639,2,0.18170561914191902,0.45978868311659715
640,2,0.13594351540160185,0.3099931839093614
641,2,0.21147074638948363,0.526644027772586
642,2,0.3369848684962328,1.1614361063726244
648,2,0.09000354532073264,0.23418727767540726
656,2,0.11979786336255653,0.28579368814101236
657,2,0.12097118639213013,0.41797258722869535
658,2,0.13630043942112727,0.34785243641341845
659,3,0.09549999899055818,0.2659469810117575
660,2,0.1262933314543604,0.4771887855833413
662,2,0.11168188103077023,0.24150844110528216
663,2,0.10743563293777589,0.3657803247179292
664,2,0.11584630833505832,0.5183853263852796
665,2,0.119389516701263,0.3241546951897531
666,2,0.22369471453710252,0.7376498061021364
667,2,0.1682908569949963,0.26837616688285204
668,2,0.19896022928037987,0.40416443181514117
670,3,0.11426457652516772,0.705358561707909
681,2,0.15343177051629947,0.37912673381376716
693,2,0.12679183288748125,0.5566075032713419
699,2,0.125579959770427,0.125579959770427
700,2,0.17703237713979048,0.3595637299456736
701,2,0.20165886518384993,0.6309504063507672
702,2,0.15684336960797576,0.5271894653478271
703,2,0.18047738259438706,0.8140624025295001
704,2,0.11854595022872619,0.42214850241418383
705,2,0.15025187683690225,0.583320320949366
706,2,0.18783357251315191,0.6721272746747116
707,2,0.17328780110531017,0.8969379744528729
708,2,0.1607087947870442,0.40144104262364655
709,2,0.13187761409118726,0.41563020410737006
710,2,0.17282314135000604,0.5620731433245811
711,2,0.16404655691286327,0.5316799992751766
712,2,0.26656975784083914,0.5529710743698915
713,2,0.2145087365390118,0.5714233257265167
714,2,0.24554425805016378,0.6179073220334147
715,2,0.10727025162257674,0.40337588219518594
716,2,0.21311509095706532,0.45536520430602273
717,2,0.15452762777073864,0.6402071548695827
718,2,0.09091509425913566,0.17705772229574882
719,2,0.06605196874071712,0.16744966631073582
721,2,0.12385669732974576,0.2635483872733893
726,2,0.0992371655446221,0.3970948471996999
736,2,0.2565551122757923,0.5326244241623291
737,2,0.09210324672360987,0.3919941183008445
738,2,0.30512664461586136,0.928760005992537
739,2,0.29202070940933805,1.0930729698492292
741,2,0.27624107698758416,0.926698668670449
742,2,0.2482176181148016,0.6828253888242486
743,2,0.25172831805223433,0.7280824174271637
744,2,0.22369736217186023,0.7204106195289433
745,2,0.23716227012379554,0.5157160584505459
746,2,0.2154583934078318,0.5387447178331096
747,2,0.2743215173329707,0.9110559580543625
748,2,0.10910644721314752,0.39759872263226553
750,2,0.1861829981659735,0.48673714210438823
751,2,0.1937643738631147,0.44385993552587333
752,2,0.20638866947943088,0.4508876816673932
753,2,0.19344133055321863,0.4654100736021724
754,2,0.358522854658077,0.6060491582392802
755,2,0.3057635664500305,0.6422574288499732
756,2,0.3988513357193937,0.6949370462365871
758,3,0.2302088908348477,1.3469548536298275
759,2,0.09841987308877805,0.36709762148721614
760,3,0.18757213701159756,1.396610316128564
761,3,0.1388682059568763,1.3733550111606034
762,3,0.11923318458291902,0.5076546837066049
763,3,0.13053072346113026,0.46908266551467026
764,3,0.10366101046690585,0.4295821995034185
765,2,0.09573266198769396,0.7456911769962958
766,3,0.11817519759944377,0.5550166355977083
767,3,0.11806953463823593,0.6004664676000429
768,3,0.14539603423513175,0.49650795618832316
769,2,0.08070197471439562,0.1899596020548365
770,2,0.09741127047407801,0.29707338575585274
771,3,0.22012125733599136,0.5650371644648384
772,3,0.13620273106368844,0.48255825956713616
773,2,0.18472771655352138,0.4048618319814796
774,2,0.21482798271264741,0.7873698115077564
775,2,0.13320305183069672,0.5627042875446936
776,2,0.20519233562480305,0.7305587513289219
777,2,0.22038322804655133,0.5150004236160743
778,2,0.19742937151252976,0.7076439836290749
779,2,0.18457761168756046,0.5650163533868179
780,2,0.2006269400939206,0.5007967214082469
781,2,0.09753866888187006,0.2982685502702469
