base_x,base_y,base_z,base_error,base_ncams,base_score,thumb_CMC_x,thumb_CMC_y,thumb_CMC_z,thumb_CMC_error,thumb_CMC_ncams,thumb_CMC_score,thumb_MCP_x,thumb_MCP_y,thumb_MCP_z,thumb_MCP_error,thumb_MCP_ncams,thumb_MCP_score,thumb_DIP_x,thumb_DIP_y,thumb_DIP_z,thumb_DIP_error,thumb_DIP_ncams,thumb_DIP_score,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_error,thumb_tip_ncams,thumb_tip_score,index_MCP_x,index_MCP_y,index_MCP_z,index_MCP_error,index_MCP_ncams,index_MCP_score,index_PIP_x,index_PIP_y,index_PIP_z,index_PIP_error,index_PIP_ncams,index_PIP_score,index_DIP_x,index_DIP_y,index_DIP_z,index_DIP_error,index_DIP_ncams,index_DIP_score,index_tip_x,index_tip_y,index_tip_z,index_tip_error,index_tip_ncams,index_tip_score,middle_MCP_x,middle_MCP_y,middle_MCP_z,middle_MCP_error,middle_MCP_ncams,middle_MCP_score,middle_PIP_x,middle_PIP_y,middle_PIP_z,middle_PIP_error,middle_PIP_ncams,middle_PIP_score,middle_DIP_x,middle_DIP_y,middle_DIP_z,middle_DIP_error,middle_DIP_ncams,middle_DIP_score,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_error,middle_tip_ncams,middle_tip_score,ring_MCP_x,ring_MCP_y,ring_MCP_z,ring_MCP_error,ring_MCP_ncams,ring_MCP_score,ring_PIP_x,ring_PIP_y,ring_PIP_z,ring_PIP_error,ring_PIP_ncams,ring_PIP_score,ring_DIP_x,ring_DIP_y,ring_DIP_z,ring_DIP_error,ring_DIP_ncams,ring_DIP_score,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_error,ring_tip_ncams,ring_tip_score,pinky_MCP_x,pinky_MCP_y,pinky_MCP_z,pinky_MCP_error,pinky_MCP_ncams,pinky_MCP_score,pinky_PIP_x,pinky_PIP_y,pinky_PIP_z,pinky_PIP_error,pinky_PIP_ncams,pinky_PIP_score,pinky_DIP_x,pinky_DIP_y,pinky_DIP_z,pinky_DIP_error,pinky_DIP_ncams,pinky_DIP_score,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_error,pinky_tip_ncams,pinky_tip_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-0.1348233920557896,0.146839880677879,0.351270554728531,5.275635574094984,3.0,1.0,-0.15691787755593886,0.13144715916929672,0.3674617421507748,5.292853084434268,3.0,1.0,-0.1683871217094425,0.11258343595238514,0.38613322717673554,2.7666383635086507,3.0,1.0,-0.17429836415361946,0.09281890931895544,0.40182612632934844,1.3334418314749097,3.0,1.0,-0.1826260004957128,0.07298298267734588,0.4227047732873854,1.5062571762082086,3.0,1.0,-0.1389372211909883,0.07662732997015981,0.3916988970458772,5.532844019287421,3.0,1.0,-0.13006251456621845,0.05584407401722766,0.40574125548013373,2.023036920910395,3.0,1.0,-0.12950960590134716,0.04921103883875065,0.42388733355141506,2.520862859792217,3.0,1.0,-0.12718578737891245,0.03868418436083854,0.4412054988600029,2.4415212886439672,3.0,1.0,-0.1132815914783048,0.07573828291073277,0.3872305032243548,5.578633851763464,3.0,1.0,-0.10421552419192844,0.058054539359315815,0.40854685319810913,2.4433946316330624,3.0,1.0,-0.09850441238057271,0.04951020594611182,0.4270420026738306,2.791280581116778,3.0,1.0,-0.09367145903496277,0.036756486499684084,0.44655233656561666,5.7961770884459085,3.0,1.0,-0.09658727943944449,0.09169790233364675,0.38541513245640857,5.183134368374704,3.0,1.0,-0.08775723691914296,0.07450468470329664,0.40489464064428693,4.2333986109871,3.0,1.0,-0.07859267622675445,0.0659494973795979,0.42447392122073097,1.3353370941058564,3.0,1.0,-0.07224232156773051,0.05425462211134297,0.4440345805766665,5.173481831462073,3.0,1.0,-0.08584987810157522,0.10824287221941123,0.38590634061113993,3.9082617169847773,3.0,1.0,-0.07957651067333382,0.0979946791301094,0.4026971400053178,2.4467801442700323,3.0,1.0,-0.07665906915175123,0.09513496859007606,0.4193482103001265,0.9849534848266437,3.0,1.0,-0.07786472057290797,0.09110763467047568,0.4361487745086692,4.255777777924273,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11959930264873539,0.10382780497009225,0.35369995190340076,6.866508692465358,3.0,1.0,-0.1401607895765529,0.08748082617926942,0.3689702795661445,5.844471794061122,3.0,1.0,-0.1522374229962924,0.0682379053500386,0.38703204987608214,3.7569750592838673,3.0,1.0,-0.1590292772717607,0.048326353089754796,0.40272385901971625,1.7067058905541266,3.0,1.0,-0.16745975848736475,0.027630892619465622,0.42403099941352823,1.6529745485255216,3.0,1.0,-0.12082160614893162,0.03159777041561272,0.3926624774949272,6.524301544596194,3.0,1.0,-0.11201048483361187,0.010071068946006692,0.40622057974983583,2.794877980068106,3.0,1.0,-0.10745325104087926,-0.001833235381935918,0.421472417023846,2.1935686004518975,3.0,1.0,-0.10273076008109103,-0.017165149145550028,0.43788115088942214,2.0879773215957864,3.0,1.0,-0.09639441327695794,0.031543925163379234,0.38775647238419547,5.781127792605382,3.0,1.0,-0.08553108426698473,0.011194833024382156,0.40715636355625584,3.9875182045497755,3.0,1.0,-0.07712604603198307,0.0002455574697322118,0.4242787405718918,2.6117014077142855,3.0,1.0,-0.06962760876279313,-0.015468441817463053,0.4422316321510773,4.842641394748749,3.0,1.0,-0.07981160506184995,0.0481229410454772,0.3840223981218772,4.5200638120658345,3.0,1.0,-0.06896581966212043,0.02827652994782816,0.4013148894400738,6.253195546574939,3.0,1.0,-0.057057874333408545,0.017718061725043976,0.4194707341257767,3.137151978056405,3.0,1.0,-0.04837682597583419,0.0034366261848313793,0.43862053970311504,4.603349559699986,3.0,1.0,-0.06887049749170888,0.06489701486824553,0.3830236270458572,2.7091914294754194,3.0,1.0,-0.05991718327318703,0.053718143849941495,0.3980698517804007,3.1357122295454194,3.0,1.0,-0.05377544514346091,0.04942711925890602,0.41430061446636013,2.3722334431530414,3.0,1.0,-0.05221534536078924,0.04322633760473345,0.4315843088403439,6.506793708742489,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.10218190044179828,0.06374300912553162,0.3566902405480993,3.3372667984521023,3.0,1.0,-0.12303524043096474,0.04515829471825199,0.37448583505302174,5.21985395303254,3.0,1.0,-0.13687589601761813,0.02639645892411654,0.3925432622983843,3.2543609160081552,3.0,1.0,-0.14496911378156063,0.0066359595556593565,0.40757132493115317,1.5946235972075662,3.0,1.0,-0.15428079854942547,-0.013042590652880555,0.42928459698661614,4.100261945736444,3.0,1.0,-0.10042431914471794,-0.007530249305868725,0.3926274451592293,2.4458583420626137,3.0,1.0,-0.09449866700354438,-0.03274524993571586,0.4115061202971871,1.6870348181521513,3.0,1.0,-0.09101433813850689,-0.041108446826260525,0.42611189295514507,3.59895976871695,3.0,1.0,-0.08603060163475616,-0.05633179659263016,0.4413390860753299,2.2313819595368436,3.0,1.0,-0.07903476291164872,-0.009447334525533757,0.39298792039867925,3.512485808904966,3.0,1.0,-0.06640936305745082,-0.029848421657528164,0.4099359473631761,2.397033613444419,3.0,1.0,-0.057031721484269646,-0.04092642017128957,0.4248523374865887,2.80833711337759,3.0,1.0,-0.047244365505539856,-0.05624719664275928,0.4389063796595639,4.913321651940459,3.0,1.0,-0.06267926177652626,0.00730267589313084,0.3864409729512282,4.211301943779573,3.0,1.0,-0.04976256501034191,-0.013035460753211757,0.4039046423150379,5.1092147625528606,3.0,1.0,-0.03710699722576146,-0.02698882667834633,0.41882072016937405,3.307162501749746,3.0,1.0,-0.02574069908668266,-0.03855840004709415,0.43445612478843515,4.416542642740699,3.0,1.0,-0.05190001805095755,0.023984120558629418,0.38486021960681194,3.078025057973844,3.0,1.0,-0.04062793610373557,0.013595036111319259,0.4016018694603249,3.8794634535597976,3.0,1.0,-0.032004226428488845,0.009217657104432328,0.4152920823104391,2.87588177313572,3.0,1.0,-0.026859107417170725,-0.0024903907725902013,0.4289391590823324,4.7532437745079195,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.09352981856193525,0.041822724130623525,0.3621737231132973,7.478189687922199,3.0,1.0,-0.1141091556196961,0.025088595948026263,0.3776560617874744,6.717516057498749,3.0,1.0,-0.12588269257081305,0.005917494246836707,0.4016795501896813,3.570556070802919,3.0,1.0,-0.136896708720363,-0.013338464721672483,0.41009122880919313,2.4069605548384945,3.0,1.0,-0.1477738007475214,-0.03354036619099995,0.431005559239075,4.037495698314426,3.0,1.0,-0.09234968856121027,-0.029182027689214435,0.3983483287701111,2.350416250241835,3.0,1.0,-0.083848469424632,-0.0527831162725479,0.41287560907237414,1.7795274728016057,3.0,1.0,-0.07812674839294802,-0.06469149185952848,0.4272394799674917,3.711519319527546,3.0,1.0,-0.07532363588433089,-0.07662759765353169,0.4446070226048026,3.2815950868470067,3.0,1.0,-0.07113614949034555,-0.030347513793224312,0.39577859840586355,1.4472152848053985,3.0,1.0,-0.05640583146612009,-0.05077920472437908,0.41119187588733974,1.5116999566940181,3.0,1.0,-0.04655631136972337,-0.06186277396848656,0.42547580921038436,2.297104022357774,3.0,1.0,-0.03587579380811526,-0.07770016773090095,0.4390002123776869,5.104233769810314,3.0,1.0,-0.05347777673346791,-0.014214221184426359,0.3886967149855059,2.5074043431053963,3.0,1.0,-0.04026492600164298,-0.03362168175299938,0.40372555632377777,3.3324379247263085,3.0,1.0,-0.026643919779870795,-0.04620578273314287,0.41950220761830204,3.544505769518303,3.0,1.0,-0.011596733858510441,-0.06073755642486923,0.43753381262096613,3.236188496995602,3.0,1.0,-0.042721146498138095,0.0021925381240960606,0.3863784658264744,1.8442166143744199,3.0,1.0,-0.030221994049334004,-0.008025302396451528,0.3982534254201194,2.8674518616343625,3.0,1.0,-0.020681558089426816,-0.008392702126615099,0.4116638064804092,3.3815499952481898,3.0,1.0,-0.013780891227480389,-0.015011868594452077,0.4214028811918955,4.864004506381039,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.08753971842795914,0.026765666639994714,0.36467829169158883,7.420302867400736,3.0,1.0,-0.10828015636081548,0.009067951455905839,0.3808343646732228,5.3410079508927035,3.0,1.0,-0.12027293309895805,-0.010056555395413207,0.4021692661943843,2.2764135714599507,3.0,1.0,-0.13171766662468656,-0.029587218541311036,0.4117496527194507,1.2425127702112286,3.0,1.0,-0.1416877437639799,-0.04522380369332003,0.429049431127104,5.3391969779632475,3.0,1.0,-0.08504520380468873,-0.04464196042315022,0.3981406260127282,2.450252613572749,3.0,1.0,-0.07731238750785138,-0.06882947030977109,0.4164721517423189,1.911991827854412,3.0,1.0,-0.07208234594611664,-0.08084182716395796,0.4310185097777638,4.601898820264104,3.0,1.0,-0.0665674655567509,-0.09295073144067582,0.4450953264386984,5.390187172608868,3.0,1.0,-0.06272435496046887,-0.04372601729507598,0.39532805139101784,1.0572638256811822,3.0,1.0,-0.04909956011977094,-0.06575627930699784,0.4127326618338377,2.177030454118302,3.0,1.0,-0.03841155635785585,-0.07760672957896006,0.4251646458542962,1.9363414923553863,3.0,1.0,-0.02480006299579612,-0.0949363231379406,0.44145148967611375,2.445159084458959,3.0,1.0,-0.04688313583707884,-0.026620839255285363,0.39024879261617307,1.368890417953767,3.0,1.0,-0.033773513401027556,-0.04947140866449476,0.40318630587625715,2.3526340059366624,3.0,1.0,-0.01878982551342347,-0.06197375506051629,0.4165017238488226,2.7412389621016495,3.0,1.0,-0.006382722611225031,-0.07439820661150172,0.4280129054614927,5.011507364714253,3.0,1.0,-0.03625086298507985,-0.010034851509536279,0.3881542570955437,2.2396327915793446,3.0,1.0,-0.02343669194616371,-0.019139926071039863,0.39901911094784875,1.5179832908453463,3.0,1.0,-0.013187096064243155,-0.022317484157664262,0.4105097915461172,1.7264234768141808,3.0,1.0,-0.006234866740792644,-0.031152437405026646,0.42602417551587324,6.1169451691748575,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.0858399388384014,0.020145458919442024,0.36710734502951387,8.578452152775377,3.0,1.0,-0.10609561488306996,0.0024199903979644165,0.38297497482368,5.146135350402676,3.0,1.0,-0.11788124174590456,-0.016956411517148245,0.4036113810827878,1.1079842020941324,3.0,1.0,-0.1293889928831518,-0.03689300711924315,0.4133340387212997,1.8936844433832218,3.0,1.0,-0.14321805274671298,-0.05786056202193551,0.43234182615706757,6.965118846601743,3.0,1.0,-0.08186705779542869,-0.0509252527901377,0.4009438265956328,2.091732556809751,3.0,1.0,-0.07377115389803783,-0.07503580426554225,0.41892205588260545,1.8921629232325117,3.0,1.0,-0.06895348461856377,-0.08326115502630681,0.432982202049087,4.781303417647826,3.0,1.0,-0.0626898834889485,-0.09936158912082459,0.44697110071543833,4.245317544890098,3.0,1.0,-0.059816760808915306,-0.04987170488300871,0.398251543193463,1.06948919435741,3.0,1.0,-0.04552270602858202,-0.07140674856632129,0.41530322940491515,2.500480784268288,3.0,1.0,-0.03630094088205373,-0.0843214074053206,0.42824179000465645,1.9913787419090916,3.0,1.0,-0.020031257203412263,-0.10175039015951196,0.4438080652130253,3.3861642687212807,3.0,1.0,-0.044283537145749924,-0.03264062295314328,0.39308601057271664,2.084482003338333,3.0,1.0,-0.030888814179531706,-0.055236893592423994,0.4054024915766019,2.810436215224103,3.0,1.0,-0.015326773496775883,-0.06753582152166103,0.4183016071722354,2.5887589290507105,3.0,1.0,-0.0021023921806666125,-0.08038877706920276,0.42895457666037184,5.368809492176638,3.0,1.0,-0.03394526499260702,-0.016046934405444822,0.3909014599492757,2.629328161102936,3.0,1.0,-0.020839857028654228,-0.024678461566528125,0.4005960519927905,2.6533633420601,3.0,1.0,-0.009781851773394025,-0.027596338372149098,0.4125528674554471,2.158893432037053,3.0,1.0,-0.0018789936183138895,-0.037598205720532,0.4254629259559646,5.473726763516299,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.08477681825724943,0.013283765259019042,0.3689348669287059,7.499787774437866,3.0,1.0,-0.1026567102022835,-0.00676653764741352,0.3893883156826793,9.36961055914582,3.0,1.0,-0.11721336427315847,-0.02361940328580017,0.40268837544262387,3.4307481292795607,3.0,1.0,-0.12782491900265347,-0.04132245169960782,0.41297607470745323,7.22363239505781,3.0,1.0,-0.144685895252969,-0.059447021415235356,0.4251692427218019,14.489345551472923,3.0,1.0,-0.07784235060176005,-0.05577632265468585,0.40421135770854044,2.940872203982824,3.0,1.0,-0.06946063633875846,-0.08032124793689939,0.42032510238981735,3.8314587392644412,3.0,1.0,-0.06283124749150723,-0.09460004097545929,0.43345017961295024,5.053719207475214,3.0,1.0,-0.054315135987302136,-0.11531474730014239,0.4462021609610642,7.202733211154662,3.0,1.0,-0.05602432280022353,-0.05580742294190938,0.4016875734657509,1.186299086985197,3.0,1.0,-0.04121816777208426,-0.07732357267735808,0.4164069762450891,1.6944401437150125,3.0,1.0,-0.029590059387586003,-0.09035756360374635,0.43025977697801865,1.6021261680713534,3.0,1.0,-0.019962837140363388,-0.10830460249043192,0.444323260808383,3.235219521157901,3.0,1.0,-0.04061296068346531,-0.038413857121708715,0.3962963689066487,0.6837967307007844,3.0,1.0,-0.025447377242452683,-0.05854407486895497,0.4076281148728435,1.9104895121845835,3.0,1.0,-0.009354440455744859,-0.07141837979258285,0.4194584046101913,2.733965441753215,3.0,1.0,0.004657418456017894,-0.08894751558714642,0.43157299782726694,7.480463003836256,3.0,1.0,-0.030462381986477723,-0.021501351355685747,0.3938838399365721,1.4391724230708445,3.0,1.0,-0.0155534086328592,-0.029540110324742064,0.4013944509422236,1.1534454897974626,3.0,1.0,-0.0029516868649931975,-0.03394232760685332,0.41104966613128513,1.6028075157767523,3.0,1.0,0.006412994747354127,-0.041714976487122406,0.4214198252939517,4.761586702906409,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.08565679307411651,0.01102089275782293,0.36258461628083344,6.431375273505907,3.0,1.0,-0.10163945066238714,-0.008107292980058608,0.3897626856602303,3.3893014253937537,3.0,1.0,-0.11479164318805149,-0.0275639405919162,0.4055884374321099,0.8505424267371948,3.0,1.0,-0.1277215979515906,-0.048244484939412906,0.41669157164001797,1.6846980616476017,3.0,1.0,-0.14748781043411324,-0.070813930790233,0.43162023803634386,10.750137333374374,3.0,1.0,-0.07561863675005011,-0.06062498642550251,0.4085702142833457,1.2826691827788617,3.0,1.0,-0.06675247996010121,-0.08540012541032707,0.4262105276371065,1.5345722235697143,3.0,1.0,-0.06035192116373274,-0.09967991274563175,0.43920953033532784,3.845217588930659,3.0,1.0,-0.05352088179031049,-0.11447956371442335,0.45054545969923365,3.027382883491095,3.0,1.0,-0.05349215738250973,-0.0595799071046587,0.4064557253827762,0.9759173528470358,3.0,1.0,-0.036974517300154545,-0.08067576679699852,0.41961931817802717,0.9455664368581441,3.0,1.0,-0.023493326421120998,-0.09488319204190765,0.4334511754962784,1.0516478695912885,3.0,1.0,-0.008014422154155366,-0.11367134335207653,0.4453622605622389,3.1226358467104394,3.0,1.0,-0.03788761443546303,-0.04107160811275988,0.40015941398511923,0.9694766321992238,3.0,1.0,-0.021648164438417754,-0.060798641756144634,0.4106158435951908,1.035701449262658,3.0,1.0,-0.004997719192073579,-0.07476675802966562,0.4199374211256595,2.0579323955570565,3.0,1.0,0.013658705634920488,-0.09226682331439715,0.4321067362876645,4.253064375512643,3.0,1.0,-0.027933003856751265,-0.023879326586109438,0.3974884597763939,1.8474199490028125,3.0,1.0,-0.012238100378170533,-0.030892350646094198,0.4040244027808652,1.6298488119729517,3.0,1.0,-0.0001200553180784545,-0.03418721876756291,0.4134154894440968,1.2037501660316414,3.0,1.0,0.011914931966993898,-0.04243762881777187,0.4218891139457785,2.749068823882851,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.08500432683378595,0.008902712676806918,0.3634129480749426,5.859267348614341,3.0,1.0,-0.1004272874529609,-0.010454187215379008,0.3911640353896292,3.806178126789289,3.0,1.0,-0.11294465477865658,-0.03053011645649765,0.4073204112268934,0.6591348868455488,3.0,1.0,-0.12647137662597796,-0.05162472973659024,0.41816747013957534,0.42984479952314175,3.0,1.0,-0.1462088836808165,-0.07438145114340432,0.433096115270013,9.25024644959914,3.0,1.0,-0.07332372593523116,-0.06309675334189119,0.41059226997547643,1.2920310829383614,3.0,1.0,-0.06407630421363131,-0.08827977585769448,0.4277870073923578,1.2996123624897888,3.0,1.0,-0.057879438771366164,-0.0998704278663412,0.44013705581278945,3.5656060757638506,3.0,1.0,-0.05026803228556011,-0.1188350339508964,0.4513016099051317,2.6022755949337184,3.0,1.0,-0.051168233923520205,-0.061946335324305254,0.40830060133785445,0.8904220550539256,3.0,1.0,-0.034295324010974695,-0.08406451521805917,0.4218998269203009,1.207282344499972,3.0,1.0,-0.022094724819726953,-0.0977284247355169,0.433056632850251,1.3203939890012426,3.0,1.0,-0.004948086933568793,-0.11653138024330444,0.44406558132977586,3.2992714068124704,3.0,1.0,-0.036131976944139506,-0.043089702747107175,0.4022161004720073,0.5383018325917338,3.0,1.0,-0.019205424850524587,-0.06289673057274707,0.4119753360069959,1.517335877027145,3.0,1.0,-0.0015253410701787954,-0.0758899118531823,0.4214473219023503,2.332445978171301,3.0,1.0,0.017453154883726358,-0.09489100143940775,0.4318536304299136,4.5279133484841445,3.0,1.0,-0.026456064738859912,-0.0257233635910708,0.3992882647189357,0.9851471685747205,3.0,1.0,-0.010055868070931185,-0.03235336630684583,0.4053271033427138,1.2215085622395956,3.0,1.0,0.0034239186258891905,-0.036362939958398656,0.4135449392790512,1.280684399677681,3.0,1.0,0.015911324608097265,-0.04382729832497845,0.4218480813427105,2.684158350665338,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.0834540408139906,0.0044516561983863265,0.3657796922466537,5.474163947116728,3.0,1.0,-0.09906466028215673,-0.015163673621006029,0.3938794849507846,4.086170766212159,3.0,1.0,-0.11190415428344533,-0.034758386549664594,0.4094670503933821,0.7003933963562313,3.0,1.0,-0.1258503858372141,-0.055477636337302405,0.42009760685006414,1.0896560358167058,3.0,1.0,-0.14451416264466185,-0.0780315139031877,0.4350297150038149,9.359394882727814,3.0,1.0,-0.0713257694802357,-0.06758653284301357,0.41307815256539415,1.237910917018547,3.0,1.0,-0.061830555631607484,-0.09261998150329105,0.4300645792468606,2.2738558571741287,3.0,1.0,-0.05490493040414897,-0.10737373429713885,0.4424500379768556,3.9075424056852683,3.0,1.0,-0.04758394270316834,-0.12377803208620802,0.4528716804649153,2.5799321041146404,3.0,1.0,-0.04880675793737022,-0.0660783406162055,0.4105655376536671,0.7997685470836892,3.0,1.0,-0.03171982810883498,-0.08826077597311212,0.42352266147405243,1.514532190055217,3.0,1.0,-0.018390940417781575,-0.10105062848911613,0.43364847740231494,2.0238211689409864,3.0,1.0,-0.0016908700023629897,-0.12097663463963698,0.44442027396471306,2.1407498841857246,3.0,1.0,-0.033725998989039704,-0.046250880904635756,0.4035525713558121,1.6233176336144854,3.0,1.0,-0.01614422758889788,-0.06579112796954374,0.4129527936847464,1.193243909371905,3.0,1.0,0.001950369896480543,-0.07869360632589814,0.42196790370197507,1.650219335143925,3.0,1.0,0.020611740822108544,-0.0977807930501069,0.4316434514469206,3.2697664088645504,3.0,1.0,-0.024106369720219102,-0.028519467814998478,0.4008301580850397,2.524847653672172,3.0,1.0,-0.0071032792331347005,-0.03468552740076684,0.40667572349513537,2.579841150682237,3.0,1.0,0.007832316440859499,-0.03841733511896429,0.41410215103083803,3.0072922958322477,3.0,1.0,0.0202550698258132,-0.046241532332929984,0.42184865931617394,2.93233339344709,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
