base_x,base_y,base_z,base_error,base_ncams,base_score,thumb_CMC_x,thumb_CMC_y,thumb_CMC_z,thumb_CMC_error,thumb_CMC_ncams,thumb_CMC_score,thumb_MCP_x,thumb_MCP_y,thumb_MCP_z,thumb_MCP_error,thumb_MCP_ncams,thumb_MCP_score,thumb_DIP_x,thumb_DIP_y,thumb_DIP_z,thumb_DIP_error,thumb_DIP_ncams,thumb_DIP_score,thumb_tip_x,thumb_tip_y,thumb_tip_z,thumb_tip_error,thumb_tip_ncams,thumb_tip_score,index_MCP_x,index_MCP_y,index_MCP_z,index_MCP_error,index_MCP_ncams,index_MCP_score,index_PIP_x,index_PIP_y,index_PIP_z,index_PIP_error,index_PIP_ncams,index_PIP_score,index_DIP_x,index_DIP_y,index_DIP_z,index_DIP_error,index_DIP_ncams,index_DIP_score,index_tip_x,index_tip_y,index_tip_z,index_tip_error,index_tip_ncams,index_tip_score,middle_MCP_x,middle_MCP_y,middle_MCP_z,middle_MCP_error,middle_MCP_ncams,middle_MCP_score,middle_PIP_x,middle_PIP_y,middle_PIP_z,middle_PIP_error,middle_PIP_ncams,middle_PIP_score,middle_DIP_x,middle_DIP_y,middle_DIP_z,middle_DIP_error,middle_DIP_ncams,middle_DIP_score,middle_tip_x,middle_tip_y,middle_tip_z,middle_tip_error,middle_tip_ncams,middle_tip_score,ring_MCP_x,ring_MCP_y,ring_MCP_z,ring_MCP_error,ring_MCP_ncams,ring_MCP_score,ring_PIP_x,ring_PIP_y,ring_PIP_z,ring_PIP_error,ring_PIP_ncams,ring_PIP_score,ring_DIP_x,ring_DIP_y,ring_DIP_z,ring_DIP_error,ring_DIP_ncams,ring_DIP_score,ring_tip_x,ring_tip_y,ring_tip_z,ring_tip_error,ring_tip_ncams,ring_tip_score,pinky_MCP_x,pinky_MCP_y,pinky_MCP_z,pinky_MCP_error,pinky_MCP_ncams,pinky_MCP_score,pinky_PIP_x,pinky_PIP_y,pinky_PIP_z,pinky_PIP_error,pinky_PIP_ncams,pinky_PIP_score,pinky_DIP_x,pinky_DIP_y,pinky_DIP_z,pinky_DIP_error,pinky_DIP_ncams,pinky_DIP_score,pinky_tip_x,pinky_tip_y,pinky_tip_z,pinky_tip_error,pinky_tip_ncams,pinky_tip_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-0.10171095706642201,-0.0929908682771434,0.5553551204264789,10.642258565737835,4.0,0.7655231952667236,-0.10770024135041173,-0.06341634838253184,0.5408394363897833,12.036177588133398,4.0,0.7885218262672424,-0.12039685213353847,-0.039219313546190196,0.5212315314588509,12.403535007822676,4.0,0.6777698993682861,-0.13302797742298506,-0.014639919021580157,0.5140034222342885,11.01201922670551,4.0,0.6977495551109314,-0.1427772270879489,0.004551762019890859,0.4995940296373244,10.601593164566129,4.0,0.7365456223487854,-0.0633709329203956,-0.030480819309361844,0.5089194166550098,13.104155120249402,4.0,0.6932551860809326,-0.05019483822253876,-0.01306286001495543,0.4928038087572768,8.940546110167514,4.0,0.8322187662124634,-0.042733877139760845,0.003523250355441378,0.4829231639698871,9.570950804083504,4.0,0.8100709915161133,-0.031044337927565165,0.013665138483619005,0.4779747424703413,12.070010682648467,4.0,0.7122634649276733,-0.04625713432765251,-0.034147129283533216,0.5197220190446722,7.765530239277233,4.0,0.7895771265029907,-0.02327511435584074,-0.0195114712390389,0.5063868638919224,5.048861103011014,4.0,0.8219459652900696,-0.007516352618268467,-0.004624483174744936,0.49675845063087803,10.510919269595126,4.0,0.8114913105964661,0.003933083863593794,0.009627956375657522,0.4897391510188993,7.567321224805703,4.0,0.7494065761566162,-0.035191670498780386,-0.0398317006747667,0.5302480868161665,14.517616644382194,4.0,0.6865251064300537,-0.011201636516469674,-0.029838732215414155,0.5244202236363515,23.92587470774383,4.0,0.7470955848693848,0.008800092105570997,-0.01558560566857485,0.5180983088842914,23.306166812788526,4.0,0.7841469049453735,0.02658195957859469,-0.0063250302544979155,0.5128821389950983,22.274409548099943,4.0,0.6066020131111145,-0.026241545312517232,-0.057304561764386364,0.5517962724212059,6.966971938336317,3.0,0.7984102368354797,-0.006072072528915474,-0.05061170316664354,0.5504852182934432,6.302008739594716,3.0,0.720966100692749,0.010945721549826641,-0.04517418758538554,0.5543031692222264,4.349343808635532,3.0,0.756878674030304,0.022269407439615148,-0.04197785996976067,0.5546168051342003,1.4733417276775262,2.0,0.7933177351951599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10213701982494554,-0.09099207142102855,0.5565056202529015,12.22845985449324,4.0,0.7961289882659912,-0.10756774868375048,-0.06695605577775159,0.5397668000083466,8.046290253560986,4.0,0.7928494811058044,-0.12250770671713064,-0.03272198897060155,0.5237844881068368,6.385730480458982,3.0,0.6702489852905273,-0.13213683488358183,-0.013883219364424314,0.514684692112806,11.421892100766051,4.0,0.6706816554069519,-0.14237260659424777,0.0044899807555617965,0.49918894619805304,11.090609663841725,4.0,0.6837003231048584,-0.06391156425848361,-0.0332286831368482,0.5127001012204772,11.766372396678085,4.0,0.7083212733268738,-0.04954212736524319,-0.016791214156493144,0.49161461055225963,11.972794726570779,4.0,0.8192926645278931,-0.04155075531708395,-0.002111427236161443,0.4838338908788337,8.388639635696181,4.0,0.8141982555389404,-0.028195423614617656,0.014246963268316381,0.47936328835624425,14.71857365211674,4.0,0.6967992782592773,-0.04287910379400049,-0.039889122649760536,0.5215455644015032,5.0414252016891155,4.0,0.7899215221405029,-0.022437928411064553,-0.019326307113183273,0.5063180643649993,4.994052346854038,4.0,0.8473410606384277,-0.007150568344762304,-0.004518945500709476,0.49369589255281987,9.604634493006547,4.0,0.807791531085968,0.0040105791785210055,0.008591986190918915,0.4879421839878919,9.188181112578857,4.0,0.7516074180603027,-0.03355571803328263,-0.04608085138896447,0.5328444094803534,11.292593685496591,4.0,0.7532891631126404,-0.012314508104964933,-0.0312565346361068,0.5260037744313901,17.82838799672783,4.0,0.7255908250808716,0.008500030817543674,-0.017493541066986383,0.517440400019857,20.717955168039374,4.0,0.701379656791687,0.02638254504630787,-0.004534223690931118,0.5100942285623172,22.862689834355404,4.0,0.6172027587890625,-0.023173832193426006,-0.05012433794220401,0.549123168780016,21.348921944864614,4.0,0.6321237087249756,-0.005564556584642775,-0.04992753511066431,0.5509233021443266,6.192556210210898,3.0,0.7194211483001709,0.01132858634036381,-0.04677395795279316,0.5522123158243879,2.3336913852174646,3.0,0.6828311681747437,0.023211504669256262,-0.04164140690090322,0.5539970987873981,1.664026561157435,2.0,0.7910957932472229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.10322036309677107,-0.08745612185569965,0.5523638862673869,10.229823014160159,4.0,0.801005482673645,-0.10538334985033755,-0.06424606907826542,0.5389201414364366,5.909713452772799,4.0,0.8158857822418213,-0.11829040522632436,-0.03791355048700929,0.5228719775456979,8.18238108321301,3.0,0.6235209703445435,-0.12959615619774315,-0.011614672323749044,0.5138136127025297,13.187540898963242,4.0,0.6405903100967407,-0.14047180324725872,0.0021558987497567418,0.49924853027617555,13.278143074242358,4.0,0.6462666988372803,-0.060696843811481264,-0.029008466803689036,0.50903128648079,10.446982264138649,4.0,0.6677793264389038,-0.046345790886319786,-0.013889902287876127,0.4914010399817107,9.079851436078355,4.0,0.783218502998352,-0.03809737282491304,0.0019682256837431425,0.4802286263196999,7.940085442471215,4.0,0.7228764891624451,-0.03211348868008855,0.013135528823058107,0.47128036398693035,14.996896816154582,4.0,0.6795516610145569,-0.04455106519665822,-0.03514431868181455,0.5173486073339005,7.346965815613728,4.0,0.7857968211174011,-0.024168866412924435,-0.02162067555200808,0.5043121237853148,8.52668455083437,4.0,0.8524401187896729,-0.0036438552965812913,-0.009159430458294331,0.49231172813696916,14.913372645075675,4.0,0.8100308179855347,0.00438186234757243,0.008151140394973192,0.4840938846378008,10.82060179474313,4.0,0.6820516586303711,-0.030994843291015154,-0.044677536956119875,0.5285596248315506,19.52836373384026,4.0,0.697670578956604,-0.008235911726183036,-0.030445955952694486,0.518122347600386,22.096463651893373,4.0,0.7643749117851257,0.0087442191621424,-0.019594664798157056,0.5076789431711497,26.70534259828964,4.0,0.7010643482208252,0.033910384930834606,-0.007896009308975044,0.5103380369696026,30.547571824309788,3.0,0.6734950542449951,-0.024542720049342045,-0.05817279308751331,0.5464006694645306,6.800181039649371,3.0,0.7981619834899902,-0.005615781779494109,-0.055902855847325184,0.5477186073721978,3.9659178783925597,3.0,0.7477250695228577,0.011605642854958619,-0.050676302426813265,0.5513622766494374,1.9434472086880465,3.0,0.6100951433181763,0.023674203627616214,-0.043597450245808994,0.5477691922823965,1.2702909408963134,2.0,0.789852499961853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.1058831187167097,-0.1070014292028811,0.5073892534417782,14.612315516925474,4.0,0.7920527458190918,-0.10383744901369563,-0.07623037326666587,0.49412793502079916,9.946424802466115,4.0,0.7584395408630371,-0.09380884382048577,-0.047225201881902004,0.48318573445398016,18.921946635052148,4.0,0.6292225122451782,-0.07900323593882079,-0.02987039554587616,0.47752375003937375,23.98459969182279,4.0,0.6094699501991272,-0.06033292351825706,-0.007905742091561977,0.44298112838469494,11.516703490878667,2.0,0.6178008317947388,-0.06690427645770025,-0.05500988389358944,0.45302253958962296,15.16761223514867,4.0,0.753765344619751,-0.05232233793875807,-0.0392522237490573,0.43419951809565044,20.932107653691972,4.0,0.6541528701782227,-0.04210958855823207,-0.030129209546976746,0.41506251642078273,3.530430123716326,2.0,0.7968862056732178,-0.02852610257052356,-0.023853662044194996,0.40016481874208004,2.4990592038266497,2.0,0.8036003708839417,-0.05286672492129267,-0.060098005731607354,0.4595402185509384,15.615227540997836,4.0,0.8340556621551514,-0.03339078368195777,-0.04616987797069316,0.4453886383221007,22.23000181713839,4.0,0.728621244430542,-0.0157545026627474,-0.037302875450944906,0.4158284731035347,12.044633069687,3.0,0.7052735090255737,0.0003864642499594967,-0.03395118198990396,0.3987883938081025,2.831018590978045,3.0,0.6907329559326172,-0.04643760127789141,-0.06772712912461942,0.4765972278637684,10.164557956193239,4.0,0.7470700740814209,-0.030205327583537132,-0.05207699478783095,0.46363132495292336,20.174463068709287,4.0,0.632936954498291,-0.006788422171991895,-0.050594676488890634,0.4477733725262599,0.7949330194366092,2.0,0.831847608089447,0.009768116187601227,-0.04495429789982208,0.4342984012855295,6.027577891806293,2.0,0.7492392063140869,-0.044260973386840506,-0.07205577930727247,0.4859366272096373,12.363230936624287,4.0,0.6411758661270142,-0.02043921149754486,-0.06833676958586707,0.4794571510397944,0.7010731926912754,2.0,0.6822245717048645,-0.006888447574663323,-0.06279742094067549,0.47353340312164693,0.2829317956070136,2.0,0.6721010208129883,0.006607403132968686,-0.05737531650939157,0.46738434806250817,0.6777215111941521,2.0,0.7109929323196411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.1090047753760257,-0.10302651188704202,0.504741061257124,12.387270563232773,4.0,0.7578179836273193,-0.10138288544433231,-0.07170079212093095,0.4914954197870145,13.497227129982207,4.0,0.7438455820083618,-0.09691855318414569,-0.04347189826096094,0.4835668796932795,22.928703829120277,4.0,0.6645085215568542,-0.08161732941724069,-0.02603300224763144,0.4784589275526064,27.93201849304586,4.0,0.6123197078704834,,,,,,,-0.06367921639227349,-0.04687673347579634,0.4451329302358478,11.765883071459523,4.0,0.7068452835083008,-0.04942114199361179,-0.038107864485961304,0.42502834917819765,13.281388315155995,4.0,0.7099730968475342,-0.04209092974738022,-0.026570671460576015,0.4098284525130062,7.557226970395553,3.0,0.6494836211204529,-0.031061819501550438,-0.020037820060326575,0.3980559991681409,5.693481695607057,2.0,0.7520015239715576,-0.050266904872030754,-0.05182496058278588,0.45120548282049555,11.52683905988125,4.0,0.8082993626594543,-0.0326391073257365,-0.041765050721944065,0.43035589534238533,7.325981082173397,4.0,0.7711236476898193,-0.016444648231868555,-0.04214672989100121,0.41593117974349897,10.550153609864429,4.0,0.7439422607421875,-0.002102742777059284,-0.03598809581327739,0.39985732748818265,9.12769648384716,4.0,0.6581923365592957,-0.0437973804403798,-0.06116854548362909,0.462079237417608,13.578664300000794,4.0,0.7032978534698486,-0.02342584963539459,-0.051948778243254744,0.4474523329834444,12.867815590587426,4.0,0.7041300535202026,-0.0054886007720574784,-0.04920956877227787,0.435204750295706,11.798525762858063,4.0,0.6092356443405151,0.011800397219981534,-0.04931554471433343,0.4302910555256305,8.039486104210392,3.0,0.6447142362594604,-0.041861907842624904,-0.07182087044189049,0.47904693007914795,10.75494536106536,3.0,0.6316573023796082,-0.020827712966909415,-0.06752127680081654,0.4765753662967019,8.383682897831662,2.0,0.6362349987030029,-0.0031910683345324257,-0.06251088934846429,0.4626801298481422,26.87826832300198,3.0,0.6259278655052185,0.011466593881596777,-0.05758434402530566,0.4538881588174682,19.799411074355,3.0,0.6382465362548828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.10692794858282724,-0.09581428256372597,0.5086051036310081,15.687403667615673,4.0,0.6708241105079651,-0.09860624970374558,-0.06371238814306543,0.49560350350407806,19.71686301963334,4.0,0.7829105854034424,-0.09213768624763478,-0.03665760627915458,0.4851247690604756,23.97295256138399,4.0,0.6852052211761475,-0.07491878353944964,-0.015968792647634143,0.47712185695262976,29.843379361123528,3.0,0.7208420038223267,-0.06627650691608417,0.004424088409710431,0.4904595232567071,13.37162408740668,2.0,0.6384342908859253,-0.05639588241184264,-0.04099741397563027,0.4546393177740672,14.912406115980707,4.0,0.7071990370750427,-0.04511600641517039,-0.027583506099875806,0.43432545511797305,9.262780170598752,4.0,0.7033556699752808,-0.03301161266122992,-0.028376304844390333,0.41837767367813455,22.93383650799488,3.0,0.6436904668807983,-0.028556651999638697,-0.007900157542612096,0.40862441442307995,9.414758453716031,2.0,0.7413407564163208,-0.04538172360718997,-0.04758384774062085,0.45602966906883885,9.247005608644763,4.0,0.8222090005874634,-0.02622735799136753,-0.03796960939263516,0.4370571571172124,5.0319083152067305,4.0,0.777898907661438,-0.012454127040440225,-0.03720209530602956,0.42187276062844725,14.521798349562431,4.0,0.6857719421386719,0.005437972182330478,-0.03395181004052475,0.40498043764158836,22.219947320215315,4.0,0.624169111251831,-0.04124376874399712,-0.05685932433878736,0.4630986639208657,11.705826044466907,4.0,0.7524939775466919,-0.023226743734065473,-0.048184680853380284,0.44918328923255296,14.235368889774564,4.0,0.7276114225387573,-0.0007466515331061775,-0.05044010292030785,0.44698105802875043,14.024937084972905,3.0,0.8250415325164795,0.011001951259032436,-0.04787856281346895,0.4386782298278062,7.22247668618171,3.0,0.6819962859153748,-0.036625697067020443,-0.06539867051556086,0.47140018444904486,28.07011179216075,4.0,0.6569926738739014,-0.018891009028887705,-0.05622321170223424,0.46574317451349645,29.864298475597764,4.0,0.639549195766449,0.0017260500733208512,-0.059092078611383325,0.4666796766328738,28.999977799187565,3.0,0.6631394028663635,0.016851113581719663,-0.056005155951395075,0.46393249692463023,22.158657527742093,3.0,0.6545273661613464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.10441326560849909,-0.09400083068686887,0.5138224105803562,14.063081118489677,4.0,0.7169348001480103,-0.09574729027805055,-0.06165304864104871,0.5014815449214229,17.176774513873685,4.0,0.7107369899749756,-0.08821051662654023,-0.03194366021304963,0.5000247219079187,22.843758054109372,4.0,0.6312829256057739,-0.06909532476113389,-0.00994013214582425,0.48088994070171065,36.13692024009774,3.0,0.6207582950592041,-0.05358202244937085,0.018996340086695058,0.45005508834627506,8.995112922846147,2.0,0.6017844676971436,-0.06206271365239279,-0.027425383539173155,0.46573751837042315,6.69881182471468,4.0,0.7211654186248779,-0.045053719155837516,-0.018958228515949485,0.4434046938471768,11.371060122987409,4.0,0.6569061279296875,-0.03955557066265702,-0.0045236323780826595,0.4310359120498094,11.949832465257613,2.0,0.714530885219574,,,,,,,-0.04793821087214757,-0.03750706879726983,0.4660871760009914,9.402124586295383,4.0,0.7488475441932678,-0.024302898985266497,-0.029510284320892765,0.45160965954965504,14.197011931644411,4.0,0.7019995450973511,-0.009038303247257682,-0.023471853310519812,0.43236006295412754,6.317508922952357,3.0,0.7396482229232788,0.0063926472577935075,-0.022265340650028328,0.41783275450305557,7.43862737120127,3.0,0.6481605768203735,-0.03976061654645761,-0.04977974165225951,0.47724911140426174,13.215232402032843,4.0,0.7178486585617065,-0.020669169097562154,-0.04020459346620691,0.4644637568591039,16.8670153463581,4.0,0.6637508869171143,0.0024200591331857905,-0.03138561082407437,0.4552370163359171,14.40164273851753,3.0,0.7061823606491089,0.016309955102028283,-0.03755983614500108,0.44678606467557164,5.2017028273325865,2.0,0.6666228771209717,-0.031836147933851165,-0.05934803333830806,0.48580650898181604,23.891300624481968,4.0,0.6422043442726135,-0.009765042998490498,-0.04960460149376339,0.4836018545484453,26.138228904968084,3.0,0.6476008892059326,0.003648851521298206,-0.05635516797588902,0.4947335646438677,14.063723208393236,2.0,0.6628585457801819,0.014465049125474892,-0.050750316692071785,0.4885849914331156,7.886277016047947,2.0,0.6850413084030151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-0.10712831490507822,-0.08648793093076396,0.5173826194720608,13.25179212896558,4.0,0.7194766998291016,-0.09676888922442141,-0.052981672079935885,0.5073039504428986,18.484304137768454,4.0,0.7265470027923584,-0.08931472532169689,-0.02197794733203094,0.5048397378022708,25.775792688591284,4.0,0.6363306641578674,-0.06924369105714359,-0.008253365207813715,0.48904781250666063,32.414325747692494,3.0,0.6847786903381348,-0.05476389261216806,0.02040292951662279,0.45285849762383007,12.899340919367951,2.0,0.6249055862426758,-0.05923755842966032,-0.022242982644790407,0.47045072579893754,9.12789196032794,4.0,0.7046689391136169,-0.04750212872305592,-0.008960274332660865,0.4555369148078595,9.774389997762503,4.0,0.6029446125030518,-0.03596795044627726,0.0066495760553830635,0.4342739610497266,12.71477053679125,2.0,0.7801492214202881,-0.019830420174294233,0.007396270124022258,0.42895818212630743,17.486465516136313,2.0,0.6662299036979675,-0.046803324833509595,-0.0298789415227871,0.4732319571951846,8.396309090928526,4.0,0.7127292156219482,-0.021844816667822183,-0.022511206273993487,0.460256212657209,7.839420470793913,4.0,0.6860456466674805,-0.008216564013533819,-0.019082362495646727,0.4437786473031533,10.257571778743275,3.0,0.7133214473724365,0.009614444728530467,-0.02201099961977882,0.4277629508269155,1.4797480258708338,2.0,0.6310285329818726,-0.04021382888935778,-0.04055377694678753,0.48009121769998786,12.04631930586826,4.0,0.6766234636306763,-0.0180291310239729,-0.029239984872853123,0.4710951895110852,13.320051104997074,4.0,0.6723169088363647,0.0013909497385529714,-0.026958284077979008,0.46575237883886683,11.440723649682363,3.0,0.6660264730453491,,,,,,,-0.03213642316511352,-0.0503798475888913,0.4990643644857622,24.140885136612372,3.0,0.6835554838180542,-0.01262924453143299,-0.04571337668604674,0.4971058879902636,30.505599382920693,3.0,0.6534841060638428,0.003106543435401368,-0.0468357226069443,0.5127291733349415,9.564210335319256,2.0,0.6776597499847412,0.017705372185467468,-0.046327200739623126,0.5056282074209048,9.01161494768754,2.0,0.6858597993850708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.10514214695663565,-0.08158995529701821,0.5217601854435563,13.638416904019213,4.0,0.7405081987380981,-0.09480481653758269,-0.04820218926043044,0.5117754099898064,18.759399180502356,4.0,0.769014835357666,-0.08773950906992192,-0.019853118163424055,0.5073842931037986,22.96009359273811,4.0,0.6235129833221436,-0.07273757203378994,-0.004162029840661529,0.4987851483729482,27.025882439082125,3.0,0.6316606998443604,-0.061391223404630726,0.01864653337495412,0.5171717379695744,29.596725121778178,2.0,0.6637485027313232,-0.05999330824227725,-0.017455422475956495,0.474908071043121,13.250332848693624,4.0,0.7082592844963074,-0.04621542548181063,-0.00454036132042365,0.46040250435577923,10.362338070840378,4.0,0.6241774559020996,-0.03175771339066749,0.012329283827225845,0.44426063678273225,6.463188744704556,2.0,0.8347529172897339,-0.02335429197780979,0.016785940389108186,0.4316922338757759,12.887295579212383,2.0,0.7587562799453735,-0.04570079601070082,-0.02460608181835895,0.47770791404621415,13.298501063875323,4.0,0.7910326719284058,-0.021988543238740485,-0.01821391362167675,0.46056613268718355,10.261055529381174,4.0,0.771262526512146,-0.008075618966095485,-0.007938568707853986,0.4454048188834193,14.18308321476892,4.0,0.7375561594963074,0.012328975094161953,-0.010665535212223165,0.4314551392586603,17.67599298677371,3.0,0.6268768310546875,-0.03907560668296342,-0.03309948005136775,0.48467237930402646,13.515256203923448,4.0,0.7317167520523071,-0.015289720291626762,-0.023459618507809928,0.471475674305893,19.776956637206318,4.0,0.7199941873550415,0.0002975338493868184,-0.014871240726058457,0.45659177405632145,25.976648304719383,4.0,0.6102044582366943,,,,,,,-0.031068829171794696,-0.04315729208589635,0.4963099658899282,27.5630899672486,4.0,0.6309701204299927,-0.009457367765055236,-0.041659922935876156,0.4874966231026506,35.26491026983449,4.0,0.6529322862625122,0.00483234487282875,-0.045213670409438945,0.5096463362343479,14.104577037579435,2.0,0.6662430763244629,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.10841461135486821,-0.07780641560643284,0.5227496118770385,14.853720778242968,4.0,0.7427706718444824,-0.09812364425463495,-0.048942155826013016,0.5136639322146493,16.379665876584312,4.0,0.7847906351089478,-0.08952596308103719,-0.018674951980281653,0.5086674109564514,26.474032929949782,3.0,0.7219027280807495,-0.07328245997123038,-0.002352306652740472,0.49331439072318456,38.20193677669675,3.0,0.6813360452651978,-0.0618762286714461,0.0076779327308442984,0.48612658321981783,67.0345769367164,2.0,0.6297167539596558,-0.0612920596341291,-0.014879777559927554,0.47526518989034944,21.17978973502322,4.0,0.7351882457733154,-0.04993384990537996,-0.0042235456219918725,0.46317370503008093,11.24056976813791,4.0,0.6419287919998169,-0.03340450375643838,0.013957579650664968,0.4504973708304262,11.540653734620097,2.0,0.7703886032104492,-0.01636042804007855,0.014265149295476908,0.4288111457078959,16.714004701777224,2.0,0.7481679320335388,-0.048100280905811636,-0.021612001976927038,0.48060748108167745,12.454985733922534,4.0,0.8060508370399475,-0.02746624818630876,-0.01285652408885067,0.4656966761416713,11.870125291503676,4.0,0.7563431262969971,-0.009668947654394846,-0.0020174596221339196,0.4495413543802993,12.964357973331436,4.0,0.660914957523346,0.0011793946771662053,0.010661838303764246,0.43814135202153603,10.763724727486876,3.0,0.6075334548950195,-0.039514901069177356,-0.032366815140747206,0.49211605965760863,13.094374814540622,4.0,0.7335681319236755,-0.02001768101453603,-0.02141113482547623,0.47856316233465174,15.892094014360628,4.0,0.7148816585540771,-0.0026648714146606197,-0.014626256861314668,0.4708798861182681,18.29416356979588,3.0,0.7036228775978088,0.016932045892125606,-0.026023044562730788,0.46541080490293857,6.067220663215576,2.0,0.6095913648605347,-0.03562175843015298,-0.04301898684375687,0.4995942724805982,27.477438375877625,4.0,0.6207863092422485,-0.013272591627915359,-0.040443163896385415,0.48950102696071346,37.59537470420474,4.0,0.6286953687667847,0.00015366293304444698,-0.038916688848983194,0.5160480426887205,9.027669817362701,2.0,0.6425079703330994,0.013831811237573922,-0.038198425336034875,0.5086583239610565,1.4163882942930446,2.0,0.6314290761947632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
