frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
243,True,0.8468268060523614,1.3427237087076676,-2.0663146280959475,0.1262592353621018,-0.0981158492510124,0.602535953695066,0.8367743492126465
244,True,0.833421696647528,1.354430138908325,-2.0585013312755676,0.12660906598649588,-0.10185906725468234,0.6050039151543611,0.7714677453041077
245,True,0.8144419021853571,1.3520016306744649,-2.0593135692770357,0.12726211242722013,-0.10259568811919412,0.6056835819714828,0.8192010521888733
247,True,0.8027465955153494,1.3383323065516985,-2.067874531132701,0.1280872041120065,-0.1020489250243111,0.6069489576472953,0.737160325050354
248,True,0.7832106933941587,1.3276644183245738,-2.0739094621028253,0.12903506927533562,-0.10085567387826781,0.6075719286789321,0.7613492608070374
249,True,0.7754135415060756,1.3271062499616235,-2.079613126793601,0.1301045655947453,-0.10109062454994736,0.6087931375417512,0.6582434177398682
250,True,0.7594437675661885,1.324203245735005,-2.091703529462481,0.13215871140027696,-0.10020828651622929,0.610892334571358,0.7048072218894958
251,True,0.7306497807044849,1.3167983172531035,-2.1126387060035174,0.13556932492341112,-0.09706998530795097,0.6125826332813771,0.799655020236969
252,True,0.7124060498949223,1.3143672777274347,-2.131063049694262,0.1385406704183691,-0.09505171928391645,0.6145777000113243,0.7345748543739319
253,True,0.7033340492751899,1.3095211974911187,-2.149545641141863,0.14006813472837085,-0.09365057524285651,0.6165894814555555,0.7217296361923218
254,True,0.6936631665908433,1.305625610729343,-2.1621736457488745,0.14001592155039733,-0.09308077696109338,0.6189088306555441,0.716660737991333
255,True,0.6901986738796521,1.298999427291391,-2.180415032261569,0.13992455421610667,-0.09211590491333298,0.6203295528880962,0.7977856993675232
256,True,0.6984842921067034,1.2840030343054984,-2.213251904130679,0.14156497535288304,-0.0897329700018119,0.6203737059695561,0.7306851148605347
258,True,0.7049088443213324,1.2657458997331876,-2.2582151508657216,0.14541839074215634,-0.08590376256694313,0.620154996589619,0.7090843915939331
259,True,0.7137631485715527,1.246265063762228,-2.2951191674191187,0.148149180213042,-0.08241598861028883,0.6188152776011395,0.6774949431419373
260,True,0.7178196960395752,1.2178516556804941,-2.3496228861439934,0.15230512333891044,-0.07719418490237274,0.6169742945278444,0.7450423240661621
261,True,0.7324042738802933,1.2019283320226102,-2.3849380014851365,0.15379476308163376,-0.07413883437900032,0.6157417835936928,0.7933714389801025
262,True,0.752009291970721,1.1911872030277721,-2.406580350862141,0.1538995319257511,-0.07321237886892848,0.615423109891688,0.7452406287193298
263,True,0.8103386835791128,1.1822689653416294,-2.437476126338728,0.15123018223065363,-0.07405630153752177,0.615168985846587,0.7112652063369751
264,True,0.8341731962611394,1.1790367122344474,-2.448411794474667,0.14826846136858085,-0.07483000741097937,0.6158944426234497,0.7317118048667908
265,True,0.8572031826494991,1.1850951773889773,-2.4500554558668384,0.14569659271319252,-0.07654040414022638,0.6162718130871725,0.6822246313095093
266,True,0.8679439134315582,1.177395348330689,-2.4617213889017155,0.14332709497669083,-0.07569648084110538,0.6156234029976434,0.7527022957801819
267,True,0.8719449431522525,1.1635444188114386,-2.4746177486958247,0.14230191763373812,-0.07353910043562771,0.6144936971273913,0.6969754099845886
269,True,0.8900964300032249,1.1420135258024409,-2.494556689057367,0.14161541728180915,-0.07112885315171834,0.6129939809701791,0.7610117793083191
270,True,0.9113726637815224,1.120429299354949,-2.5127741462880078,0.14081661562728415,-0.06833979901266336,0.6106513732259935,0.7134130001068115
271,True,0.923298183832816,1.1117098125877036,-2.5227820332904884,0.1404513935289683,-0.06719433854442973,0.6099383534867353,0.7141157984733582
272,True,0.9360412262363634,1.1068354064300605,-2.528749442466915,0.1396116780316246,-0.06626054233959287,0.6091562003646077,0.6395232081413269
273,True,0.951879084169622,1.097699674810715,-2.5356443564226216,0.1386664948783647,-0.06615256744251342,0.6089744962582739,0.6770167350769043
274,True,0.9639216598416954,1.0905973418704562,-2.5438070594979743,0.13850057396494836,-0.06600449802305251,0.6089073278318788,0.6885585188865662
275,True,0.973696233420346,1.0803518795337124,-2.550212296378406,0.13833957764948235,-0.06572417410802979,0.6089708063453506,0.6937816739082336
276,True,0.9757299395620114,1.0782839315254187,-2.547465981673141,0.13739073905815796,-0.06528816323048925,0.6090506313485141,0.5930042862892151
277,True,0.9827671373071215,1.0706693553240216,-2.552330326580819,0.1376821836342802,-0.06502499940982166,0.6095178607030626,0.707291305065155
278,True,0.9860521212544315,1.0612005419429125,-2.553864344295914,0.1378972100249983,-0.06409127510930009,0.6094990226243326,0.7065410017967224
280,True,0.9843710123350509,1.067039789748099,-2.5472120827438265,0.13741396763693278,-0.06465444898855995,0.6106048749918683,0.6988615989685059
281,True,0.9922246411520306,1.0683906961925504,-2.541250897242496,0.13680339328261956,-0.0652946405091803,0.6110589717620177,0.6753060817718506
282,True,1.0010514725003536,1.0726269814739335,-2.529509780015682,0.1362599045953781,-0.06614046350744883,0.6103052388076692,0.665644109249115
283,True,1.006418087289086,1.082453248661754,-2.5213055404897005,0.13700351469057576,-0.06780592270423062,0.6104719485229164,0.669228196144104
284,True,1.0153350045640612,1.1169161348510768,-2.4977343967462615,0.13871583236251572,-0.07175476119005698,0.6106790434043263,0.694969654083252
285,True,1.0281409862208606,1.164845783987245,-2.4731993560994754,0.14186878881424683,-0.07668216954219735,0.6109380261123505,0.6743519306182861
286,True,1.0546308167543854,1.2143365918637343,-2.44453716999884,0.14475665861198553,-0.0817571153633736,0.611801226188221,0.6384193897247314
313,True,0.6478840958770502,1.2482713786279702,-1.9834130707250173,0.11738463952817735,-0.08208367298028137,0.6173716626279987,0.6714872717857361
314,True,0.6181860804378612,1.2203671946935948,-1.9771081226080898,0.11437704072842433,-0.08138906282112288,0.6168783886020552,0.6760473251342773
315,True,0.5921015264168653,1.20191126190222,-1.973247714891561,0.11281697440003564,-0.08029252060695183,0.6162517312789821,0.5463186502456665
316,True,0.5586712422230715,1.1869136820575579,-1.9696172684493103,0.11234428487363439,-0.07862536687044093,0.615916982879401,0.5457672476768494
317,True,0.5276061770317161,1.1653605635166522,-1.9677011349710891,0.11109699661848843,-0.07640402744635037,0.6151210593134837,0.6246250867843628
318,True,0.5098518828762769,1.14973862751926,-1.9640203547454462,0.10933613357506303,-0.07525912876992832,0.614156887572455,0.6203484535217285
319,True,0.4930383678037173,1.1258842792078712,-1.954004037246173,0.10485622963283055,-0.07478259610049413,0.6121043716762097,0.5757461786270142
320,True,0.4891520719164547,1.1110840066089955,-1.9376129822539836,0.09937895875741877,-0.07702969455346295,0.6111980135152447,0.5968368649482727
321,True,0.484966058741628,1.1078670303598983,-1.9170068984760429,0.09414839040645288,-0.08062076135819954,0.6114164843870629,0.6035251021385193
322,True,0.48003087070830475,1.106077435789982,-1.9071027516483814,0.09202947554042824,-0.0825675454001184,0.6118390159060694,0.5869230031967163
324,True,0.4674161440462626,1.0978605302344513,-1.8972006744621794,0.09061313939656257,-0.0841553036064108,0.6117438947000755,0.5789468884468079
325,True,0.4427351676385229,1.0888255885698293,-1.8870164157064455,0.0904868286825589,-0.0850773883603312,0.6115223175145489,0.5748720169067383
326,True,0.41426401597031026,1.0864340167238224,-1.876858514089319,0.09095262056911858,-0.08631121568695213,0.6124248001412885,0.562255322933197
327,True,0.3973445856230166,1.082056803259512,-1.8739741774255174,0.09127977379917676,-0.08653542679597963,0.6132343001862736,0.5791467428207397
328,True,0.37852828012735007,1.0697252107439046,-1.8725686770226015,0.09142763387709182,-0.08618242697475627,0.6136264492809432,0.5797925591468811
329,True,0.3548497617917625,1.0587231977370883,-1.8648454129186782,0.09108592007571305,-0.08646368070824231,0.6131629023474676,0.5588639974594116
330,True,0.34189538178928913,1.0522160518121808,-1.8581238010861647,0.09071273092433102,-0.08752212186970454,0.612902843885353,0.5491912961006165
331,True,0.33095289206950984,1.0520773845434184,-1.8469250228248195,0.09062517876150863,-0.09119104524731565,0.6136308202893296,0.543174147605896
332,True,0.32542978510410336,1.0623016541728647,-1.832642190072963,0.09096418306499066,-0.09666050366901685,0.6149593516245281,0.5562850832939148
333,True,0.32195930019853913,1.0766851212786117,-1.8170612591129027,0.09178018784237739,-0.10253671860588479,0.6161441351973824,0.538608968257904
336,True,0.31790488516834847,1.0859004304465436,-1.8035656359781254,0.093507746786515,-0.10829161566917064,0.615967917841262,0.5366435647010803
337,True,0.3179083252924026,1.0849406607670296,-1.8007431096338093,0.09558475126900307,-0.11095934781380634,0.6148325462995629,0.5365152359008789
338,True,0.3218033148656958,1.0910120053724253,-1.7988848038654046,0.09836267145781925,-0.11385505756835715,0.6142137393917304,0.600925087928772
339,True,0.3279667846363002,1.1064042016413662,-1.7982346160886358,0.10180393586695227,-0.11693965905715838,0.6136487477629236,0.5900369882583618
340,True,0.33449980065990587,1.1203400618539778,-1.7974313534931265,0.10419397811714921,-0.11969209119544721,0.6130728424925658,0.6078430414199829
341,True,0.3390111159582968,1.1304391319549607,-1.7893065933225838,0.10441746214578626,-0.12126990620705749,0.6123912864114925,0.5868794322013855
342,True,0.3666860422441294,1.1394809541514652,-1.7937644720324635,0.10490894273360485,-0.12242410958825453,0.6109816902286977,0.6064473986625671
343,True,0.39546544096379055,1.1485251181325031,-1.7899394597409215,0.10413581482301897,-0.1222776478910155,0.6073536363992097,0.5882381796836853
344,True,0.4210078267092652,1.1616496070153977,-1.7890792640755715,0.10460464591654607,-0.12204008896434572,0.6051702019780348,0.6492867469787598
345,True,0.45788553541625004,1.178019066956568,-1.7906777529173048,0.10545561726658675,-0.12089533260319908,0.6024061187479721,0.6621009707450867
347,True,0.504675457847481,1.1876117604467022,-1.7932899242300708,0.10337794252344706,-0.1181187002370057,0.5985514451208919,0.6435308456420898
348,True,0.5253965979535926,1.1846619764785766,-1.7927220962346506,0.10104230458084798,-0.11646834188595448,0.5958846512825177,0.6657668352127075
349,True,0.5433588965405819,1.1788964117477978,-1.7868295455022782,0.09789838047627702,-0.11471822076402075,0.5920796140254746,0.7059770822525024
350,True,0.5568027045025767,1.1936863265843585,-1.7743612207739232,0.09734373323527898,-0.11650923124100407,0.5906952748948293,0.6709665060043335
351,True,0.5756056705964402,1.232837784611785,-1.7524845124312483,0.099208722653389,-0.12236789577736099,0.5909809994541401,0.6342235803604126
352,True,0.5897435788408184,1.2647302250206847,-1.7342387637866932,0.10106773917731866,-0.12722085659501972,0.5912710912171327,0.6817554235458374
353,True,0.6092173934490485,1.3129140725965789,-1.7042250464053923,0.10375059545955455,-0.1341330111590162,0.5910596612362115,0.7357282638549805
354,True,0.6228294558870449,1.3420752452433635,-1.6829301529261143,0.10479338771719961,-0.1377611147651339,0.5894715609087091,0.7642489075660706
355,True,0.6387463309645756,1.3738532246370434,-1.6545622704311955,0.10549017867096365,-0.14074889265471807,0.5861741195432292,0.9099060297012329
356,True,0.6697242546298239,1.3980236531081391,-1.6315817359213838,0.10443177287604961,-0.14181250338630674,0.5813981010952259,0.8468493223190308
358,True,0.7143654161640761,1.420435836725816,-1.6145425442367018,0.10263033775237698,-0.140587106890983,0.5772206481378364,0.873889684677124
359,True,0.7387451364669255,1.42826578650941,-1.6090363528454414,0.10131217147547225,-0.13644512301486492,0.5743666599651851,0.9274447560310364
360,True,0.7579596178137652,1.4131529927251167,-1.6102784836877764,0.0976867110691729,-0.12489596971966518,0.5694735289757422,1.1332614421844482
361,True,0.7729982356589844,1.4233868142988615,-1.6114242232549716,0.09758524543757384,-0.1221755997904069,0.5689672037682055,1.2914451360702515
410,True,-1.367831054546788,-0.18965074783225958,-0.6081361441832488,-0.02732806618110466,0.0841870103856193,0.5079623218945388,0.7683071494102478
411,True,-1.3291319957074446,-0.16551230706340886,-0.5960644708464875,-0.02539557468985881,0.08016026619020161,0.5144862206338204,0.8305403590202332
413,True,-1.2712748994431937,-0.13127974373545986,-0.5723098954469722,-0.022414681435820406,0.0731395966113251,0.5230461847146309,0.7282269597053528
414,True,-1.2042324040333732,-0.1017730549612818,-0.5530651752492443,-0.020091806533629183,0.06614562808062027,0.527807783354876,0.7150029540061951
415,True,-1.1722732824281137,-0.08140572470573769,-0.5452848829742364,-0.018604199942448826,0.06381628936245001,0.5294500072924002,0.5597159266471863
416,True,-1.1346874876407909,-0.04538765545902362,-0.5308437099157571,-0.01564134148369322,0.061697279826310625,0.5335111057521987,0.5189381241798401
417,True,-1.105575552530857,-0.02084452559553142,-0.5139106222110251,-0.012872243224121368,0.05963365884576888,0.5369188048041283,0.4294655919075012
418,True,-1.082406208406093,0.003894550847545797,-0.5040316794629319,-0.010238503487575564,0.05933499407448177,0.5391927325069339,0.43414536118507385
419,True,-1.06241331422135,0.020912503117527015,-0.49446139858557964,-0.008405460631906598,0.05894210351561943,0.5390660587678869,0.41768667101860046
420,True,-1.046409025940716,0.029984282378672834,-0.4882840824355117,-0.007704643370805136,0.0586295369477283,0.5378668342700594,0.41548559069633484
421,True,-1.0220482176770334,0.042185240466778504,-0.47982681737747035,-0.00716805127809842,0.057827308327041624,0.5350670157520607,0.35873764753341675
422,True,-0.9938007287135373,0.050983402394578145,-0.47031664258752387,-0.006369918044592033,0.056055129106487696,0.5313865390264383,0.3795164227485657
424,True,-0.968973318657541,0.05667204544060806,-0.460269595441161,-0.005613364235172657,0.05398312818647193,0.5274029019255434,0.34278208017349243
425,True,-0.9495722209916105,0.06883684537041704,-0.4597224049724097,-0.005250405040396302,0.054096260045079746,0.5241120165582941,0.3535577952861786
426,True,-0.9383078829469602,0.08105114554980779,-0.46087069062305164,-0.005005987741625059,0.05475851833343431,0.5223782275859163,0.33320456743240356
427,True,-0.9353503398536204,0.09290173772462863,-0.4625305941331728,-0.0046480074345218916,0.055390601374298,0.5226233652819123,0.3330189287662506
428,True,-0.9417385351360482,0.10971791078748777,-0.4610847833643453,-0.004149470304098657,0.05556408750417943,0.5248608052353878,0.3262932598590851
429,True,-0.9576626362889463,0.12641339055253736,-0.4565747181064205,-0.003541216179169352,0.054799601709802165,0.5296228397725226,0.3227032423019409
430,True,-0.9728937989514097,0.1437567070116376,-0.45499609577318767,-0.0028020951330893626,0.05465452476582145,0.533985529119361,0.34059077501296997
431,True,-0.9976542039899124,0.17020092467203693,-0.4513144447139824,-0.0017997900145155057,0.054120500231065925,0.5401851339553425,0.3279816508293152
432,True,-1.0101510775866838,0.18306526062637918,-0.446907363216956,-0.0015273608575318278,0.0525953703563574,0.5433379644673789,0.3669126331806183
433,True,-1.0214514824693335,0.19302193863438374,-0.43922606029576383,-0.0019788503811109287,0.04876255621691363,0.5459612478346787,0.34235650300979614
435,True,-1.0263417025246155,0.2019335602812666,-0.4356291049548074,-0.0027642333074580066,0.04493825415595178,0.5474088410590564,0.33338192105293274
436,True,-1.042504313424636,0.21445740893843812,-0.4284208121244912,-0.0023946264202172247,0.04170194583745241,0.5500261085848893,0.3612223267555237
437,True,-1.0683313738799844,0.2269674414207841,-0.41578705367903407,-0.0007051421060307365,0.038641371426292925,0.5544454825519363,0.37127771973609924
438,True,-1.0858998500678552,0.2310185182939151,-0.4046971926067456,0.00037981899212530474,0.03631277123342131,0.5578233326498614,0.39459657669067383
439,True,-1.1211219174690001,0.22205707201787395,-0.38304443921079845,0.0017826956891316044,0.03206288225610702,0.5630413934340164,0.3071206510066986
440,True,-1.1579896348384096,0.19586190572598206,-0.35630251836835275,0.0020261809041102327,0.026520271603425277,0.5659436773606052,0.4528558850288391
441,True,-1.199991058074712,0.15879745786697852,-0.3286491138459928,0.0014940906488955883,0.02143153180405893,0.5674651519697007,0.43096062541007996
666,True,-1.3695427545491794,-0.1214317365094133,-0.2777047959602153,-0.011126505111066574,0.11656772973690006,0.5383310053243288,0.5932810306549072
669,True,-1.3261293929466365,-0.15618334521713814,-0.2538566149758188,-0.015322219757957514,0.10884807450880042,0.5328808078330728,0.8080676198005676
670,True,-1.3056887091577791,-0.21040658453385264,-0.24050102012501973,-0.023534355997611774,0.10594408279374003,0.5245320358620769,0.6018082499504089
671,True,-1.3071229848311783,-0.26028287966224184,-0.2221492105818952,-0.028966542737319755,0.10405782159401596,0.5186773349512013,0.6633708477020264
672,True,-1.3250605198408574,-0.3058355132546181,-0.20203716766565477,-0.03392066099327303,0.10363435838402545,0.5139856183774592,0.6951611638069153
673,True,-1.3443169117956921,-0.3313809497272996,-0.1806527154379704,-0.03805212955558875,0.10427120110517726,0.5108965247660431,0.7089478373527527
674,True,-1.3538769394725825,-0.34102984896521826,-0.17352780881180702,-0.04262271939967184,0.10618000017135641,0.5098355859236988,0.7294781804084778
675,True,-1.3649205985865998,-0.32743845464136856,-0.17771995526500148,-0.04684017233204721,0.11010371818884268,0.5096743247798886,0.8683826327323914
676,True,-1.3577099364027665,-0.30679350349061923,-0.1833884917677227,-0.04961677929205285,0.11218625490575795,0.5100669979028404,0.6792700886726379
677,True,-1.34203975378724,-0.28079842475140365,-0.1846581683811719,-0.05034486197137684,0.11227399281301755,0.5111752197461853,0.7045088410377502
678,True,-1.3199896544591492,-0.2622521482458317,-0.1883928203534843,-0.05086063387068096,0.11165488502161475,0.5129463199186904,0.6436712145805359
680,True,-1.3181280205181038,-0.2452916427546489,-0.1901052846577792,-0.05076955382096358,0.11359189554075158,0.5163898652383104,0.6934292316436768
681,True,-1.3301034194005288,-0.24720837415963903,-0.18880236775869946,-0.051120131146034524,0.11630453013436677,0.5176969664002293,0.6301445364952087
682,True,-1.3467376268558393,-0.2530161499743802,-0.17138273667520085,-0.04993614580049631,0.1180790991117995,0.5218516632233229,0.6796401739120483
683,True,-1.3659129862609212,-0.2648290478146252,-0.14484085077489237,-0.04838077463166664,0.11826858567567607,0.5252486694261717,0.6795431971549988
684,True,-1.397442781329145,-0.2754715122356077,-0.12419066915559225,-0.04745106624286601,0.12108817257740903,0.5282841503846719,0.6534186005592346
685,True,-1.4136586902282418,-0.29139266553839344,-0.10993071880121864,-0.047920099927361716,0.1224566937282284,0.5282156072015385,0.6286265254020691
689,True,-1.408651502445631,-0.3281230113049135,-0.08804033736543805,-0.05109575351808172,0.12082609191883849,0.5179835258102476,0.6931378245353699
691,True,-1.3997687468821336,-0.3329446945532637,-0.07393274516815986,-0.04945814630116204,0.1194478401116644,0.5173960711753878,0.6176893711090088
