frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
112,True,-0.3461490958501937,-0.8120783923904452,-2.2840862323015942,0.0037637419993281672,0.3097620086362296,0.5602238460197443,0.13605675101280212
113,True,-0.283843182376573,-0.6854018189686123,-2.3468731372343328,0.0029806679360136266,0.29713917356663916,0.5574417148058783,0.12752611935138702
124,True,-0.26856669314014037,-0.7054277717581343,-2.3416668117052573,0.002338634225482843,0.29248880980224895,0.5536688547744519,0.11934245377779007
135,True,-0.2440755104219286,-0.7484561389402264,-2.325329807214461,-0.000503251353447691,0.28062395292386516,0.5421575513780997,0.14059269428253174
146,True,-0.2575301775978715,-0.7488956774338367,-2.329322540258927,-0.0026239496209454877,0.27138220374197475,0.5327241294174567,0.13132788240909576
157,True,-0.26476972328428816,-0.7529907564651778,-2.337166824835148,-0.003380685105108309,0.2614690154772074,0.5213369393641983,0.12967616319656372
168,True,-0.25884768498372757,-0.7723638759306262,-2.338528185102495,-0.0038355479082290036,0.25037592917798074,0.507935436108339,0.13390208780765533
179,True,-0.25669521966888376,-0.785491589132329,-2.3371327317987274,-0.004714574639090159,0.24286943365496758,0.4985696485115785,0.13318748772144318
190,True,-0.2608769137561417,-0.7962803448255881,-2.3365117817064274,-0.0065896029572583194,0.23220698139129914,0.4849490832323717,0.14748534560203552
192,True,1.4502309694184818,0.9170292830657308,1.9877526234743532,0.1083670583837049,-0.1244095239797518,0.25252911732399747,0.5258702635765076
193,True,1.4484109605310065,0.8821445481760074,1.975748943645636,0.10898928256615655,-0.1250339977180054,0.25508099500225895,0.9935129880905151
201,True,-0.26104188728252,-0.8081283003625794,-2.335016146903233,-0.00867332882213399,0.21934244559954558,0.4677059779379966,0.16258126497268677
212,True,-0.24858879378392798,-0.823926625636062,-2.3274847193563764,-0.009872758633058558,0.21046884269724167,0.4552493666342459,0.1579436957836151
223,True,-0.34582315820381515,-0.812273857864079,-2.2839744854704627,0.0037629386601378363,0.3097583505555353,0.5602274331926858,0.13472534716129303
224,True,-0.2352803301256187,-0.8412394622642568,-2.320799041602267,-0.01019151082899186,0.2001092628866147,0.439876917850788,0.16052426397800446
235,True,-0.23391371145922366,-0.846496667285614,-2.321434800556614,-0.009551397736380359,0.1956756909990153,0.43279765675959325,0.1699807494878769
246,True,-0.2331851651718819,-0.8538186728036933,-2.3258592326158625,-0.006823839012396305,0.18953862105091696,0.4212419312581572,0.18220879137516022
257,True,-0.22792798596952088,-0.8573647234456816,-2.3320407406421464,-0.003458653144443871,0.18696550910900236,0.4151620751389691,0.18381085991859436
268,True,-0.2196103833996517,-0.8612068803999786,-2.3374108990314695,0.00029687315603960616,0.18565684369467655,0.4107620758729337,0.17615798115730286
279,True,-0.20828530154189465,-0.8495811651347928,-2.3495973685933262,0.004172632484434177,0.18589014376326715,0.40943292785287577,0.17022313177585602
290,True,-0.19962445207724863,-0.8317121320886645,-2.3614209752689246,0.005726820857173422,0.18673489582209377,0.411699259326626,0.1791963428258896
301,True,-0.16514821410145278,-0.8063899696650426,-2.378809950633846,0.007608463097042125,0.18777235993412106,0.4166277630838776,0.18076971173286438
312,True,-0.15676463284134814,-0.8143819095393076,-2.3829186164827143,0.009147007367582408,0.18512891133165332,0.41565235185143645,0.17736689746379852
323,True,-0.1567795662856173,-0.8439302613817646,-2.392735382733098,0.013508582082658715,0.17658162785115938,0.4113091593737105,0.18129916489124298
334,True,-0.3438856738969631,-0.8054382537186078,-2.2860277023625875,0.0037800738850011168,0.31028495997636785,0.5609401518178319,0.1587250977754593
335,True,-0.16896518899444588,-0.8590676030771881,-2.402847810120239,0.016760522923706264,0.16932527287295973,0.40807949496103085,0.19163234531879425
346,True,-0.19695896320412473,-0.8761771861530752,-2.423725656751575,0.023156583073487315,0.1581398066918412,0.4029486081129896,0.19641506671905518
357,True,-0.2180193171820464,-0.8881078866792238,-2.4416519683289057,0.029045997667207685,0.15077963640071393,0.39903091505281135,0.18558715283870697
368,True,-0.26128742943216593,-0.9286231901896628,-2.4658968416117135,0.0395284983432921,0.1380013610529158,0.3904465266758167,0.1821102648973465
379,True,-0.3191205989626817,-0.9816625619468237,-2.4821038044617323,0.04910597449014617,0.12374310215302094,0.3809247742540048,0.21113501489162445
390,True,-0.36518644461469524,-1.0006171881335155,-2.490252651427868,0.05373908899902472,0.11592236523121495,0.3760929054222994,0.20602260529994965
395,True,-0.8616507479178346,-1.2429716725740116,-2.7372119167468005,0.02878503351230796,0.01144423252398521,0.3342466317377428,0.5672956705093384
396,True,-0.737248603276256,-1.2366229627336467,-2.6983217317593473,0.024563656278017085,0.027444879947283094,0.3385838705342306,0.5479663014411926
397,True,-0.6071803310039812,-1.2346572197799541,-2.656482623951091,0.019995232207519392,0.04137764049150465,0.3459669599799146,0.5039659142494202
398,True,-0.48076759863895474,-1.236382566723399,-2.617490930734121,0.015632055105250866,0.053104479251179997,0.35446057479791915,0.5072414875030518
399,True,-0.3507402185463,-1.2283906216009237,-2.5817570004793255,0.01117021213925116,0.0652398617780738,0.3640564993163288,0.4238314628601074
400,True,-0.20964836786818725,-1.1978207907619816,-2.550987365652736,0.005754949480525466,0.07921810871947108,0.37578009608023116,0.3573901653289795
401,True,-0.4285907181613463,-1.00841395193513,-2.506013277341917,0.060342533002141895,0.10744761293178343,0.37150891220161203,0.2759559750556946
402,True,-0.11847251833630365,-1.1662480662111374,-2.53088944394708,0.0005281105847619126,0.08846810382862562,0.38477634568167085,0.3381047248840332
403,True,0.035665796918541146,-1.1441010714564794,-2.4732695896165002,-0.011923152903581294,0.10048190292066012,0.3970340686706299,0.3200826644897461
404,True,0.12246817475696611,-1.1659701786458772,-2.4133684752858695,-0.023062917537236098,0.10289782589575439,0.39889627845213954,0.320888489484787
405,True,0.20110010892042438,-1.1967044775329843,-2.3295859605031684,-0.03701721875549201,0.10350151114184593,0.3962013579205815,0.31347155570983887
406,True,0.2676002726829842,-1.2108630128277373,-2.2531990662742407,-0.05082768293970893,0.10417413719765087,0.3933816602197168,0.30620962381362915
407,True,0.31282920023894123,-1.2202806272721385,-2.1882213791748284,-0.06391647317154761,0.10413554055064748,0.3898249222977195,0.28611382842063904
408,True,0.33564742965952926,-1.2207523636360442,-2.1503040686649095,-0.07231252600691616,0.10423718751930953,0.3870201041599942,0.28236815333366394
409,True,0.36813478542873623,-1.2193908243373632,-2.0920983903532795,-0.08476444415061501,0.10378245021770183,0.38243078030262234,0.2858433127403259
410,True,0.40659706946726554,-1.2439329199032167,-2.0074155092823682,-0.09683360324204353,0.09884134842962244,0.37408741387100913,0.3263263404369354
411,True,0.43572172670195436,-1.2760685349567122,-1.935819828426794,-0.10303698584788812,0.09250874239042053,0.36739611133967914,0.38936522603034973
412,True,-0.5033334967883212,-0.9964046385656886,-2.547310571656913,0.07153266047421396,0.09976140333252374,0.3693958087457813,0.2748900055885315
413,True,0.4534001919352823,-1.2980176633828922,-1.8856370516467376,-0.10620143720428599,0.08786608226630137,0.3630952671730775,0.43670764565467834
414,True,0.4821475533867512,-1.3327599080819266,-1.8126508406952069,-0.10914614624859026,0.08135014057015379,0.3584366021990313,0.48381271958351135
415,True,0.507979740166378,-1.3533545387903092,-1.7476614626007565,-0.11244780123036269,0.07691731327717437,0.3563513644671695,0.5531737804412842
416,True,0.5186047116178292,-1.3595589144478446,-1.710010928362372,-0.11510620759471311,0.07468430762440512,0.35479180453555514,0.5118963718414307
417,True,0.526579967446895,-1.3716590294476143,-1.6517080382072895,-0.11948691261399019,0.0707105906350658,0.35344562062383983,0.559393048286438
418,True,0.5328827640166616,-1.3728942743880583,-1.626865466484432,-0.12124668098930946,0.06964159636022038,0.35361076495298427,0.5930707454681396
419,True,0.5380057309894647,-1.3760991901191684,-1.5960271284978742,-0.12268974436489534,0.06822173200758089,0.35505029226940044,0.5426230430603027
420,True,0.5457256897277012,-1.3897635789191234,-1.563898119225335,-0.12105597899061939,0.06697777858388675,0.3556123570371065,0.5681922435760498
421,True,0.5552056176869252,-1.3996771965534425,-1.5349960722442817,-0.11875383038572214,0.06583073079114769,0.3579292567052891,0.5952529907226562
422,True,0.5631855766359121,-1.4155906802506648,-1.5052450299231024,-0.11511990079140043,0.06373086149321276,0.35901348890320606,0.6573013663291931
423,True,-0.5609581901044284,-0.9651659085085605,-2.593865678605613,0.08077456423380021,0.0960370995161117,0.370850621362111,0.2693602442741394
424,True,0.5668649752928712,-1.4266964838084317,-1.486116132790369,-0.1129751190782955,0.06215430525333127,0.3607815801130358,0.5511762499809265
425,True,0.581617444612927,-1.431594662617243,-1.462922154141906,-0.11033665896565456,0.061937797214432516,0.36313892505643247,0.6360195279121399
426,True,0.5908609096615939,-1.4297144625310236,-1.444874866902938,-0.10917194712415909,0.0621005615133074,0.36445590321144733,0.5004673600196838
427,True,0.5964526101539552,-1.4177649655280111,-1.4319253019984342,-0.11010791475143787,0.06247547884008191,0.3650504826710833,0.5803931951522827
428,True,0.594370833849286,-1.406510808580663,-1.4305198384150435,-0.1116276568664325,0.06252273567659367,0.3645247326899905,0.6082996129989624
429,True,0.577688531545429,-1.383240300243611,-1.4318534088662807,-0.11558189570179699,0.06172207251849569,0.361722952721818,0.542445957660675
430,True,0.5681322367298424,-1.3633712905791904,-1.4334143227671228,-0.11913723780563705,0.06116254148472674,0.35945730592121505,0.5829497575759888
431,True,0.5511533826968812,-1.3275447271743785,-1.434918366097003,-0.1247745629137396,0.06040808478487563,0.3562577891711314,0.5002040266990662
432,True,0.5362594374209225,-1.3047941375134935,-1.4351478165512725,-0.1278588776080585,0.05848040751305807,0.3530373407054021,0.5692797303199768
433,True,0.5244963891736515,-1.2958837373186651,-1.4336127649742019,-0.1277332170790779,0.05564656873530586,0.3487814862433888,0.5446838736534119
434,True,-0.6052991303072995,-0.9345088805598988,-2.6307619176680985,0.08921280061086168,0.09368063748345912,0.373397488501449,0.2712286114692688
435,True,0.520324308405567,-1.2899548563296024,-1.4321290400752569,-0.12741325504237064,0.054023832015022366,0.3469928906842643,0.5760508179664612
436,True,0.5047041670673919,-1.2738745285853383,-1.4331379721530726,-0.12844186059558074,0.051344906886497094,0.34393677595835326,0.4951740503311157
437,True,0.47964531775227504,-1.252503413412435,-1.4384892010974437,-0.13172898082305542,0.04804397562725733,0.34120095710749937,0.5189319252967834
438,True,0.4589657828879864,-1.2401324897308563,-1.4448671349202324,-0.13427307142754494,0.045821683423707626,0.3388873920672098,0.530015230178833
439,True,0.3989716611220077,-1.2335036577399228,-1.47395454134762,-0.1376020079633645,0.04027462481099051,0.3334690132197692,0.4879709482192993
440,True,0.36652252440506705,-1.2374317144027134,-1.4935180008389537,-0.13812526994997898,0.03732978913824285,0.3306590693271,0.534270167350769
441,True,0.30999203983039725,-1.2436308898771695,-1.5315977696708882,-0.13817473887508955,0.03356564003002425,0.32739248340341115,0.560239315032959
442,True,0.2572931149515374,-1.2541135984724143,-1.5700911943936673,-0.1371082953320861,0.030757635407386894,0.3242286305192796,0.5257037878036499
443,True,0.21085005662216405,-1.2567799349677131,-1.608858250560883,-0.13626177805507736,0.029716950517013636,0.3221009907376247,0.5496529936790466
444,True,0.17160825163891727,-1.2585517173531258,-1.649145215426252,-0.1343673015419418,0.0300739452674605,0.3215511111668651,0.5437418818473816
445,True,-0.34016705844088574,-0.8012474657559808,-2.286555416836432,0.0037403087086205983,0.3104432725237149,0.5608634227020258,0.13165000081062317
446,True,-0.6176968078335487,-0.9191899409677678,-2.6538463478831265,0.09550407746201747,0.09256735947295995,0.37603101160484803,0.268005907535553
447,True,0.14971636171700703,-1.2614551279448407,-1.671817196835077,-0.13214340343963696,0.030565761379529335,0.32099071731189205,0.5591741800308228
448,True,0.12298747718114707,-1.2702455605708356,-1.7053032214810329,-0.1269126167316821,0.031395757990090145,0.3208652854555548,0.5558205246925354
449,True,0.10429549585013545,-1.2857978721326149,-1.7298951928902635,-0.11932992071348086,0.031901123544315756,0.3212405207251205,0.5934344530105591
450,True,0.09984606228234431,-1.3004430517945276,-1.7468001134213014,-0.11022586865784108,0.032873774027834014,0.32185325850333013,0.7147680521011353
451,True,0.10127888031317019,-1.3114758945550575,-1.7550485333272323,-0.10403146395487244,0.03346281986569849,0.3242462602180742,0.7221207022666931
452,True,0.11718751204356288,-1.3340098479448301,-1.76602532165597,-0.09161428232725731,0.03572013912747028,0.3275244799276761,0.7406976819038391
