frame,n_cams_used,mean_spacing_err_mm,max_spacing_err_mm
333,3,0.27340859609483437,1.2725588685453746
334,3,0.22898511342862654,0.6654631674953837
335,3,0.2311394713377979,1.1345621107946604
336,3,0.20890521554047592,0.5778634073721235
337,3,0.21447362724365684,0.7447219083836567
338,3,0.20785936408239467,0.9994969025039907
339,3,0.19422230169458243,0.7050427982062784
340,2,0.06826545565551123,0.14953407785578757
341,2,0.09530420410063782,0.33619616477353553
342,3,0.16911218238926137,0.6115309109507236
343,3,0.2313839853124918,0.7781483814666319
344,3,0.23528862633977973,1.353061685192277
345,2,0.20681771020329778,0.7474544898741429
346,2,0.16705576671004593,0.628730454570306
347,2,0.1667390241585632,0.7543526848001088
348,2,0.16055636742168847,0.5903787059861505
349,2,0.13186292817581377,0.4969984350947747
350,2,0.15729183785715772,0.6478021283009144
351,2,0.11564086800493736,0.5384250586519639
352,2,0.1013911185080169,0.3556623700503615
353,2,0.12833402504548216,0.42350278611974146
354,2,0.12461585651022927,0.39745753906587566
355,2,0.12781197061497176,0.5881202504621797
356,2,0.11233804826239749,0.35758901788119846
357,2,0.11408548483351949,0.4730216387454772
358,2,0.11899799757000765,0.45898879331989284
359,2,0.10069090456705375,0.356309010772906
360,2,0.10964486122879295,0.4539623575033729
361,2,0.10312394909324513,0.4055000344424624
362,2,0.11194199406379193,0.6136192363694823
363,2,0.08924399242154232,0.319931765443638
364,2,0.14008889510330338,0.5151698403886782
365,2,0.16254384428535473,0.44841875816705246
366,2,0.23647955532032766,0.5709890757060188
367,2,0.16242138815355497,0.40559921370095575
368,2,0.15047333282228736,0.3424311810635988
369,2,0.2743596158357931,0.5981689223559828
370,2,0.18354681107849546,0.7650638744710648
371,2,0.2337633920773932,0.7570897723040392
372,2,0.19345743447340621,1.0978786988482883
373,2,0.18171151617727668,0.5453419409808119
374,2,0.11477501704310565,0.46532286443384113
375,2,0.17043672842441426,0.6178550873959971
376,2,0.17101069079177972,0.9599826758200369
377,2,0.1714985387477854,0.6984570399804179
378,2,0.15266497135325316,0.8280106988447743
379,2,0.1725213588826509,1.0470069902719474
380,2,0.15489997052239757,0.8172732603105755
381,2,0.17448981163089858,0.6804899575141542
382,3,0.17256734588707903,0.7257854123278763
383,3,0.17301793447063205,0.7195496228140155
384,3,0.15934648194440829,0.6575088744955292
385,2,0.09856264152139371,0.325674779740083
386,3,0.1760705860719394,0.7872935868271473
387,3,0.1687463034999375,0.5936788898768599
388,3,0.1946377780388417,0.7542536502187746
389,3,0.18278868927614364,0.7717667627863377
390,2,0.13942667091167324,0.7755694667851559
391,2,0.13605588020293785,0.4349700162850356
392,2,0.09460255545914875,0.34797692069237984
393,2,0.12070001723188484,0.7186945020332784
394,2,0.10906101243509937,0.6648675020752177
395,2,0.08611148587636669,0.31889262602097235
396,2,0.0963427587533791,0.2946509747447437
397,2,0.08715084827913061,0.2531172832461771
398,2,0.07676824169414224,0.3237600356242598
399,2,0.08047646757267843,0.23518291809360853
400,2,0.07502623732479814,0.2139497612181386
401,2,0.0899151168177973,0.42545574259618757
402,2,0.09056025500792066,0.28677371941819574
403,2,0.08322217676031467,0.2789200234503131
404,2,0.10273198843637056,0.3554976057926901
405,2,0.10317367504318099,0.35140150813878224
406,2,0.08469505154453875,0.23655812327946085
407,2,0.08474748573799695,0.2842079421756516
408,2,0.08263153133001996,0.2662872283335955
409,2,0.10009230586948296,0.36985641165149935
410,2,0.09352650252757433,0.25086319375301064
411,2,0.09561340039597038,0.3032836491877432
412,2,0.07275063556089943,0.2136609197328672
414,2,0.07638733560037553,0.18861525224126915
418,2,0.08528605062288606,0.47708634813246886
421,2,0.10104201285024153,0.24813460197065443
422,2,0.10404444493684864,0.3236319264401724
423,2,0.08996784293067447,0.20549947451627484
428,2,0.04859893966579175,0.16309836972728045
429,2,0.11184623736376205,0.42248029732875825
430,2,0.08142126197931744,0.2013289168463113
431,3,0.24563661048619537,0.955602603728338
432,3,0.2726497589664978,1.3801141926977136
433,3,0.23636166632346808,0.8270602426899629
434,3,0.2542625954010956,0.7351688397822104
435,3,0.2624485978379252,1.2263619153716834
436,3,0.26233042299513665,0.6900612672253031
437,3,0.22742201725170452,0.7041921445728287
438,3,0.21712300968129053,0.7620978678916507
439,3,0.23632783968040316,0.7585278662035968
440,2,0.11237011650650583,0.5583839165327759
441,3,0.2601576422712735,0.718532086884962
442,3,0.30291853536196317,0.8233359956289488
443,3,0.23340784228631392,0.8582847903359885
444,3,0.27854987577905066,0.6325051545609112
445,3,0.2901610920121787,0.8818099769980458
446,3,0.2755026786437646,0.9926086606903626
447,3,0.18522175811932765,0.7711920031135099
448,3,0.21530104880750037,1.0150987144442873
449,2,0.11926041565765746,0.4375354119824787
450,3,0.21491165940266393,0.8610245625494499
451,2,0.04071250389450082,0.07920526910679473
452,2,0.10494670470326994,0.4585539518751486
453,3,0.26180173978784327,1.1044690011914118
454,3,0.22253084900730455,1.1930899434434428
455,2,0.13232371964178147,0.37378140589205966
456,2,0.13997457973200023,0.8379257161533933
457,2,0.11701178114262638,0.5186055799152809
458,2,0.10062383490015951,0.5408431515089435
459,2,0.11010111851883254,0.5230977966960149
460,2,0.10188786950162519,0.3733986702582695
461,2,0.06903295493925697,0.19898152075863845
462,2,0.08654756006840537,0.35847501219518285
463,2,0.11225840574203244,0.4591487736865657
464,3,0.14054440791703926,0.7611096022334362
465,3,0.13539316226545325,0.6916040106809893
466,2,0.07985070059611102,0.19233036136459894
467,3,0.16786201853602273,0.8114737694248364
468,3,0.17093550003610103,0.5865905557629891
469,2,0.064542949506437,0.2184253024890108
470,2,0.0793412499295139,0.20682592771851735
471,3,0.1640717473823513,0.7075347947550041
472,3,0.2150616267558868,0.7504538505021773
473,3,0.3167935745357363,0.7887605504615856
474,2,0.10301867610775173,0.3796926615699837
475,2,0.079922048029124,0.17222498589271676
476,2,0.06005288989579856,0.21011436247347914
477,2,0.08753637892335953,0.21829228489603225
478,2,0.06386269152348532,0.16543102030484522
479,2,0.3818187013951581,0.7794768921053595
480,2,0.3937521836329122,0.6210401371463149
481,2,0.400697528179254,0.8152876264681981
482,2,0.37878842762603826,0.985462067262459
483,2,0.4571832764034727,0.9354488691620949
484,2,0.4756621911689387,0.894652064136841
485,2,0.09741467748340739,0.29188392974081184
486,2,0.4750066355458836,0.7012465561182686
487,2,0.39909681648624135,0.832386754077475
488,2,0.24243603642029055,0.5566632972835578
492,2,0.38849133800509356,0.6634314491050717
496,2,0.11295403350170241,0.45076863688215535
507,2,0.10463671074024515,0.43460822790789344
515,3,0.26052927179108365,0.7584247823085137
516,2,0.10901078981617235,0.21801769567729445
517,2,0.08412835812028217,0.2494675712589635
518,2,0.11380631419833633,0.6444677550294029
519,3,0.267602870809699,0.7139412374437132
520,2,0.08499809429543828,0.18508310812723194
521,2,0.07651236826105708,0.23525171463014555
522,2,0.0948531797622623,0.23103323496131284
523,2,0.08180152910045031,0.2885543807692875
524,3,0.14295296857091916,0.5854564036547084
525,2,0.11930996348325024,1.4500870265097694
526,3,0.12225124415188643,0.6078555085544668
527,2,0.07990602810660047,0.22967211905685833
528,2,0.09464623640847869,0.29876953336217815
529,2,0.12750046948756807,0.6329439290499104
530,2,0.0877342964922511,0.3227910870255077
531,2,0.1023859417057027,0.36123560459706827
532,2,0.10820124171841689,0.3478175712769496
533,2,0.12283255318885151,0.9047677482943821
534,2,0.09811184201613132,0.40631878844928426
535,2,0.11698237583133488,0.7584585111531545
536,2,0.11853849971002965,0.8272226359098585
537,2,0.15938371453785036,0.6759229050011216
538,2,0.17922449441030444,0.9146317192813627
539,3,0.18203124193037587,0.8320367955353194
540,2,0.17376444584554027,0.5001653721898418
541,3,0.197755096530166,0.8169825583931416
542,3,0.21865840263552622,0.8032044593368135
543,3,0.2158384746335369,0.7694155376987144
544,3,0.14412525308723584,0.5697035097812011
545,3,0.1735279380802169,0.8054954122420737
546,2,0.12829494409373168,0.343480043682072
547,2,0.15054273841272808,0.4153477228701664
548,2,0.09269746475531908,0.2624759597285725
549,2,0.08653029133218756,0.20713284918253555
550,2,0.1276859219440397,0.317637474360373
551,2,0.1860417994336593,0.7905849378747991
552,2,0.158080165482872,0.30503558066235015
553,2,0.16930047133713874,0.44492104058362764
554,2,0.08743615569205844,0.19953187114714332
562,2,0.0708323896134698,0.25252065620783026
563,2,0.1531529956008641,0.7209832428594007
574,2,0.14595064686582204,0.7193916220807131
582,2,0.09756510641198929,0.32535397832044244
583,2,0.1686490360144439,0.5192781394705824
584,2,0.15887976596955283,0.4374810453689377
585,2,0.1350699841950257,0.46439863794761616
586,2,0.12665633112979885,0.3825821318718392
587,2,0.15339369420515833,0.6832333577910867
588,2,0.14307284644275534,0.3370045081614974
589,2,0.09385708956341658,0.3782343098811779
590,2,0.10618330641695027,0.4568768252076333
591,2,0.10567946759418113,0.33620206045906903
592,2,0.09040526006157752,0.3340790661115131
593,2,0.08549086376061071,0.3194851149106448
594,2,0.08399242433807481,0.26302772545971215
595,2,0.07477174784706064,0.20598625385050834
596,2,0.12411991973065276,0.3469425888622882
597,2,0.08533579563575147,0.29229994573753626
598,2,0.08164383389358643,0.3771659681720274
599,2,0.07777713309719358,0.27421999323815754
600,2,0.08749576793342301,0.25609235906686595
601,2,0.08376453355104467,0.2527693600651304
602,2,0.09582657760531664,0.3162920087614596
603,2,0.09034129344861057,0.3387480487966263
604,2,0.08151703288747644,0.30363881130728715
605,2,0.08994462115421657,0.2738248470457866
606,2,0.09484891953005531,0.3249408019595744
607,2,0.13456998201509868,0.6994912231340251
608,2,0.08719585168146311,0.48359191247326905
609,2,0.07640266811200258,0.2881316141198804
610,2,0.09389350398033124,0.28579883127918815
611,2,0.07352973034266812,0.3155383917682192
612,2,0.07535581821837202,0.29178784693239396
613,2,0.09000726243590702,0.40331371080698164
614,2,0.07364962435432558,0.33673606142394646
615,2,0.08300782957506529,0.3137431421771537
616,2,0.08106494431513644,0.260488984248023
617,2,0.07878826135488538,0.30207883301255556
618,2,0.1233270521412488,0.6158439283861055
619,2,0.07399599144003485,0.2660934907419629
620,2,0.07808742628906744,0.2715164501560785
621,2,0.07457515564363094,0.262786785931661
622,2,0.07490984730339038,0.2680087154746068
623,2,0.08139019039606006,0.22679131930364652
624,2,0.07993210989499398,0.3022327100182416
625,2,0.08430033591048026,0.26498923036000555
626,2,0.08244671294635698,0.3331795639523044
627,2,0.08845815415679494,0.23029011118379933
628,2,0.08072897136379001,0.2676285991734355
629,2,0.1332734156284945,0.5948800858063368
630,2,0.09243536356795409,0.3236332015037133
631,2,0.08142852640958712,0.2231885977668005
632,2,0.1411284334666823,0.3246725542491967
633,2,0.06645204890370522,0.22186981188496158
634,2,0.07240996594232245,0.260891847185158
635,2,0.08870721422730869,0.2740810945314649
636,2,0.07922149898973362,0.24162607462333008
637,2,0.08517065350278503,0.26538007945026837
638,2,0.07785902078531923,0.2374449081277881
639,2,0.06949104856338091,0.20194096786476864
640,2,0.11782910470060974,0.52822571550757
641,2,0.07427031434809689,0.20657159495722846
642,2,0.07909908986320287,0.2387304735720873
643,2,0.08848527247735628,0.24510495222827833
651,2,0.12352843736633055,0.44266680035463457
652,2,0.2681599826892727,0.6267881118649996
653,2,0.31900835229873664,0.8146346818455226
654,2,0.3037903606243699,0.8073800464301374
655,2,0.3078667905625747,0.7152761210395125
656,2,0.20139683332863886,0.7446091866561005
657,2,0.17420533021442253,0.6276532745276737
658,2,0.26307923180593445,0.8924124862582233
659,2,0.21215763865377513,0.8965988016246852
660,2,0.21545226758114383,0.818974629870961
661,2,0.19052094666393418,0.7242999679431227
662,2,0.13728438131305168,0.48494748081762473
663,2,0.1834012373428132,0.7620476811575384
664,2,0.15978198877144978,0.6018632745680951
665,2,0.1490122436109135,0.6669762172716518
666,2,0.15079183220389833,0.6024417949303424
667,2,0.17475666201207643,0.5171583207588433
668,2,0.1881205563612202,0.8437026088236808
669,2,0.1712193809320108,0.5433156834925256
670,2,0.121710777250021,0.5638280745191466
671,2,0.17825916880117856,0.5545513932216293
672,2,0.14472789501144726,0.6353534920161136
673,2,0.08613823664627132,0.2708808679982855
674,2,0.16065901144992442,0.49306830550873215
675,2,0.1187965592983493,0.29883678119076507
676,2,0.15177908795887513,0.9597421661528376
677,2,0.20243963513857544,0.7539952708158562
678,2,0.21606767443098393,0.8175282491416913
679,2,0.17800259544635458,0.7550552009857013
680,2,0.3353208769222539,0.9026928579932286
681,2,0.1455685319554296,0.5862948491844461
682,2,0.1438859448494342,0.8936979218649687
683,2,0.1342677572297091,0.7539608152174853
684,2,0.12166755028420509,0.5558007451079184
686,2,0.14904937426177528,0.6917595360484696
687,2,0.10427754332541568,0.37520020102913343
688,2,0.14458893273436055,0.6817239794478964
689,2,0.11699726999614116,0.5124880097535401
690,2,0.10172980686096994,0.4391611782024567
691,2,0.1382676003727716,0.8532052668253631
692,2,0.12934460213510166,0.4457443408705346
693,2,0.17267002170995652,0.735696239245031
694,2,0.21509199324930264,1.0890376737436764
715,2,0.26378690079651107,0.6816321727774535
716,2,0.186879915541255,0.4481592104481208
717,2,0.1825359601304484,0.7860919756352489
718,2,0.2672158127085824,0.7335326190464099
719,2,0.17930392630311104,1.11955611060063
720,2,0.12202167672622599,0.44500649466480346
721,2,0.12418592746446078,0.38408650325178273
722,2,0.1414806727094031,0.504675844163964
723,2,0.12097268886191537,0.3688991368760025
724,2,0.14117902915963695,0.4900860264578887
725,2,0.13532695584499874,0.42768317893569774
726,2,0.18263838327460605,0.6197858583823108
727,2,0.1708783631100882,0.47374371358174794
728,2,0.16580126316945412,0.6369990819688685
729,2,0.23012714091778833,1.066620026217123
730,2,0.22722776865584407,0.6836118046965461
731,2,0.180766938431149,0.8206597860115662
732,2,0.26710628436246026,0.6705717154206308
733,2,0.22960727286885224,0.36464007393591236
734,2,0.11577724824707314,0.11577724824707314
735,2,0.22496082467751585,0.4160351404842826
736,2,0.11620427149721464,0.3133647918929644
737,2,0.23162264033683166,0.8094039838259272
738,2,0.16405098402946894,0.8337548557275989
739,2,0.13672885145191854,0.4304637446512598
740,2,0.16046472193945915,0.5077099529931239
741,2,0.15272148206929917,0.37444921381816
742,2,0.1632880120313803,0.39268156832458767
743,2,0.12828059038320427,0.5827182954557392
744,2,0.12722145317861905,0.4024440232550004
745,2,0.13841992030237624,0.43712583944259187
746,2,0.15843699651713852,0.7064602616123246
747,2,0.15655245174887034,0.9242156023941961
748,2,0.16823052637831779,0.4823572457724676
749,2,0.1988643762422667,0.5259507780770236
750,2,0.126429510724085,0.36554052913408824
751,2,0.16258218903976243,0.8884619858840654
752,2,0.10920892573135081,0.3415531644570813
753,2,0.1680638626242643,0.39152080512603116
754,2,0.23116250572057684,0.5694538324942655
755,2,0.24754249821216304,0.6182908395944119
756,2,0.16999797448761522,0.47173286153569943
757,2,0.13946021580772633,0.41365478599979244
758,2,0.12594376720479972,0.39697111999568296
759,2,0.1787356749085479,0.597798065086929
760,2,0.18651704287437237,0.5430121739081611
761,2,0.12866501799170996,0.3686003720833539
762,2,0.184177039929681,0.4930363184253647
763,2,0.12094089506302083,0.4381609703581202
764,2,0.17846143522794722,0.5448748561443957
765,2,0.0859882163069873,0.2205804998169046
766,2,0.21033374998251814,0.8301941986752006
767,2,0.12160431990930257,0.4793414891679886
768,2,0.12547107543176758,0.48069089749907046
769,2,0.09564591428632278,0.28364812860563404
770,2,0.06876227958330415,0.20823422675983125
771,2,0.0842991687233688,0.2291688702258446
772,2,0.1505718802483926,0.7186816218192338
773,2,0.20328630759126648,0.6391078341180974
774,2,0.1345644928962268,0.4849499147137684
775,2,0.10558538017677212,0.3146426472266928
776,2,0.11414058394406276,0.405290008295759
777,2,0.12250609954030942,0.4676122227558859
778,2,0.1275923290895908,0.5176076354252261
779,2,0.11458493267715923,0.34774187210856455
780,2,0.1383062106803506,0.5133551257961548
781,2,0.12307714439777036,0.4838216027560037
782,2,0.18465945395601335,0.6581060304198076
783,2,0.16797738790552044,0.8157356142886006
784,2,0.09541742376175413,0.2984526393713313
785,2,0.19232981008149388,0.6095292819199051
786,2,0.1509840209638657,0.6567158495108562
787,2,0.13758268560167194,0.480781701378618
788,2,0.13675911481375036,0.5544927413514943
789,2,0.13764530279414036,0.5537959744281208
790,2,0.14878406556529833,0.5465011343013214
791,2,0.17026790242423723,0.5846387147116772
792,2,0.13861717810909777,0.7485577703843331
793,2,0.14612176492495477,0.4981163449976761
794,2,0.1392024025315816,0.4287066569214487
795,2,0.15552367890178664,0.4454441698167749
796,2,0.2037388479039473,0.5907275416579365
797,2,0.12992833168192952,0.5495361401567991
798,2,0.17364917750692657,0.9872508547139822
799,2,0.14806206301039987,0.7764409866470381
800,2,0.14583105071381003,0.5298722883978723
801,2,0.1837104038600589,0.7610156420029615
802,2,0.18923542943684324,0.7411107418087772
803,2,0.14467153204839128,0.4697648784877037
804,2,0.18676137391947695,0.7134512317949586
805,2,0.2331378780986429,0.7148835730538782
806,2,0.16266624847043873,0.4076564789140674
807,2,0.198771904573278,0.9094455772306088
808,2,0.10436885350695253,0.25131676976855244
809,2,0.11340764913874973,0.28714124390588625
810,2,0.09560941503751433,0.23537841977566004
811,2,0.12089414240784878,0.28504280646535207
812,2,0.19877269331114397,0.43724819646844687
814,2,0.1425642341949612,0.44866263264848116
815,2,0.13695325337743058,0.45047188028383284
816,3,0.18920197978421183,0.7391967094982701
817,3,0.20501115433043152,0.6157345860456422
818,2,0.17940239458424143,0.6233897757647634
819,3,0.17545947368028797,0.37591986575962955
820,3,0.4898802726571643,1.6496957343997976
821,2,0.3039271392078884,0.7350636460176745
822,2,0.366572199393656,0.7078787660488618
823,2,0.2744801775626931,0.39058043646137197
824,2,0.4465070484117441,0.796491316779828
