image_idx,corner_id,x,y
0,0,1281.9537353515625,505.9423522949219
0,1,1275.9420166015625,535.7814331054688
0,2,1269.099365234375,567.576171875
0,3,1261.229248046875,600.6515502929688
0,4,1252.3792724609375,636.6250610351562
0,5,1242.18310546875,674.0494384765625
0,6,1231.023681640625,713.841552734375
0,7,1218.6485595703125,757.203125
0,8,1204.67138671875,802.133056640625
0,9,1244.3326416015625,512.052978515625
0,10,1236.92626953125,541.198974609375
0,11,1228.937744140625,571.871826171875
0,12,1219.2763671875,603.7142944335938
0,13,1209.005859375,638.255615234375
0,14,1197.718017578125,674.3783569335938
0,15,1185.3795166015625,713.9444580078125
0,16,1172.1531982421875,755.939208984375
0,17,1157.0638427734375,799.8607788085938
0,18,1207.7900390625,517.9532470703125
0,19,1199.8294677734375,546.5206909179688
0,20,1190.0391845703125,575.6305541992188
0,21,1179.8197021484375,607.0843505859375
0,22,1167.8958740234375,640.3563232421875
0,23,1155.73291015625,676.4564819335938
0,24,1142.2220458984375,713.642333984375
0,25,1127.5582275390625,754.13427734375
0,26,1111.6109619140625,795.8243408203125
0,27,1173.0777587890625,523.5573120117188
0,28,1163.7119140625,550.3968505859375
0,29,1152.698486328125,579.4222412109375
0,30,1140.9345703125,609.7840576171875
0,31,1128.972412109375,642.812744140625
0,32,1115.5228271484375,677.0189208984375
0,33,1101.2713623046875,713.8800048828125
0,34,1085.7637939453125,751.9423217773438
0,35,1068.870849609375,793.2174072265625
0,36,1138.7906494140625,527.000244140625
0,37,1128.1146240234375,554.1792602539062
0,38,1117.12646484375,582.6572265625
0,41,1077.057861328125,677.6715698242188
0,42,1062.29248046875,711.6809692382812
0,43,1046.367919921875,750.5663452148438
0,44,1029.5260009765625,788.3120727539062
0,45,1105.8736572265625,531.1610717773438
0,46,1094.3861083984375,557.9652709960938
0,47,1082.8477783203125,585.775634765625
0,50,1042.0540771484375,678.0692138671875
0,51,1025.9151611328125,712.865478515625
0,52,1010.0963745117188,748.1273193359375
0,53,991.4591674804688,786.8305053710938
0,54,1073.97314453125,533.8644409179688
0,55,1062.0582275390625,559.606689453125
0,56,1049.101806640625,587.1815185546875
0,57,1036.267333984375,616.5388793945312
0,58,1023.1419677734375,646.231689453125
0,59,1006.8385620117188,678.4369506835938
0,60,991.1805419921875,711.4635009765625
1,5,1005.7308959960938,458.6943664550781
1,6,977.4957885742188,445.01605224609375
1,7,944.6481323242188,428.8956298828125
1,8,911.5816040039062,411.919677734375
1,14,1033.3768310546875,446.33599853515625
1,15,1001.935546875,429.68865966796875
1,16,969.333740234375,411.841796875
1,17,934.7396240234375,394.0235290527344
1,21,1116.6500244140625,461.98211669921875
1,22,1090.1107177734375,445.78314208984375
1,23,1059.4969482421875,429.0495300292969
1,24,1028.546875,412.4080505371094
1,25,995.0345458984375,394.4189758300781
1,26,960.1544799804688,375.1644592285156
1,30,1147.2735595703125,446.76385498046875
1,31,1118.4681396484375,429.4999084472656
1,32,1088.7996826171875,411.72686767578125
1,33,1056.0582275390625,393.67608642578125
1,34,1023.1290893554688,374.5567932128906
1,35,987.3007202148438,355.019775390625
1,39,1175.9737548828125,430.10235595703125
1,40,1149.403564453125,412.688232421875
1,41,1119.023193359375,393.741455078125
1,42,1087.136474609375,373.8905334472656
1,43,1053.067626953125,353.2061767578125
1,44,1016.754150390625,331.7569885253906
1,48,1209.1771240234375,412.6144714355469
1,49,1180.9853515625,393.54052734375
1,50,1151.2041015625,372.48419189453125
1,51,1118.9903564453125,351.0838317871094
1,52,1084.7216796875,328.66400146484375
1,53,1048.1243896484375,305.4259948730469
1,55,1290.3797607421875,432.5966491699219
1,56,1268.2684326171875,414.17181396484375
1,57,1243.007080078125,394.0009765625
1,58,1214.617431640625,373.2907409667969
1,59,1184.9559326171875,351.9193115234375
1,60,1153.0616455078125,327.97467041015625
1,61,1118.5084228515625,303.4713134765625
1,62,1081.8021240234375,278.72119140625
2,2,1084.7540283203125,515.7838745117188
2,3,1056.6087646484375,501.0862121582031
2,4,1029.7518310546875,485.720458984375
2,5,999.8065185546875,470.1419677734375
2,6,969.2357177734375,453.89044189453125
2,7,936.7772216796875,436.7333679199219
2,8,903.108154296875,419.1065368652344
2,11,1108.6793212890625,500.7393798828125
2,12,1084.059814453125,485.6526794433594
2,13,1055.821533203125,470.24560546875
2,14,1025.8212890625,453.908935546875
2,15,994.2930297851562,436.34295654296875
2,16,961.3660278320312,417.8223876953125
2,17,926.7892456054688,399.0793762207031
2,21,1111.2598876953125,468.97222900390625
2,22,1082.857177734375,452.1702575683594
2,23,1052.669189453125,434.75140380859375
2,24,1021.2010498046875,417.11944580078125
2,25,987.5408935546875,398.2033996582031
2,26,952.606201171875,378.1479797363281
2,30,1140.121337890625,451.6717529296875
2,31,1111.4769287109375,433.8877868652344
2,32,1081.650146484375,415.1560363769531
2,33,1049.683837890625,396.2076721191406
2,34,1015.986572265625,376.1871337890625
2,35,980.1121826171875,355.6605529785156
2,36,1244.832763671875,483.80133056640625
2,37,1221.526611328125,467.3702087402344
2,38,1196.94873046875,450.3979187011719
2,39,1170.7203369140625,433.1221618652344
2,40,1142.2469482421875,414.2436828613281
2,41,1111.859619140625,394.7119140625
2,42,1080.2034912109375,374.0504455566406
2,43,1046.078369140625,352.7653503417969
2,44,1009.9479370117188,330.3854064941406
2,45,1275.5511474609375,466.6903991699219
2,46,1252.34912109375,449.3296813964844
2,49,1174.0457763671875,392.71820068359375
2,50,1144.1131591796875,371.11669921875
2,51,1112.054443359375,349.1156921386719
2,52,1077.773193359375,325.83966064453125
2,53,1041.417724609375,301.7157287597656
2,55,1284.74072265625,431.9580993652344
2,58,1207.1845703125,370.1068115234375
2,59,1177.6722412109375,347.9606018066406
2,60,1145.7674560546875,323.3651123046875
2,61,1111.2130126953125,298.0813903808594
2,62,1074.9019775390625,272.6271057128906
3,0,1450.070068359375,535.4611206054688
3,1,1435.0601806640625,561.4183349609375
3,2,1417.9993896484375,590.0650024414062
3,3,1399.310546875,619.8325805664062
3,4,1377.929443359375,653.47265625
3,5,1353.9661865234375,689.01025390625
3,6,1326.5897216796875,728.2530517578125
3,7,1295.4678955078125,771.9436645507812
3,8,1260.036376953125,819.1012573242188
3,9,1403.9342041015625,519.0872802734375
3,10,1387.4827880859375,544.0001220703125
3,11,1368.8497314453125,570.4152221679688
3,12,1348.0086669921875,598.0753173828125
3,13,1324.7713623046875,628.6641845703125
3,14,1298.8182373046875,661.7490844726562
3,15,1269.2625732421875,699.4684448242188
3,16,1235.7044677734375,741.1065673828125
3,17,1198.5245361328125,785.1926879882812
3,18,1359.5516357421875,504.9071960449219
3,19,1341.0379638671875,527.6321411132812
3,20,1320.5582275390625,551.3760375976562
3,21,1298.1925048828125,577.8015747070312
3,22,1272.8587646484375,606.8814697265625
3,23,1244.898193359375,638.3995361328125
3,24,1213.8203125,672.1323852539062
3,25,1178.797607421875,710.3765869140625
3,26,1140.0294189453125,752.3411254882812
3,27,1315.5758056640625,489.921630859375
3,28,1295.834228515625,510.8205871582031
3,29,1274.04833984375,533.3240356445312
3,30,1249.904296875,557.9798583984375
3,31,1223.05859375,585.5413818359375
3,32,1193.4185791015625,615.2249145507812
3,33,1160.8697509765625,647.3101806640625
3,34,1124.8277587890625,682.3696899414062
3,35,1084.9625244140625,720.539306640625
3,36,1272.9210205078125,474.1379089355469
3,37,1252.27490234375,494.047119140625
3,38,1228.8077392578125,516.0049438476562
3,39,1203.509521484375,538.964111328125
3,40,1175.153076171875,563.9632568359375
3,41,1144.520263671875,592.3258666992188
3,42,1110.6795654296875,622.4430541992188
3,43,1073.486328125,655.4127807617188
3,44,1032.8856201171875,690.9268798828125
3,45,1233.1097412109375,459.3373107910156
3,46,1210.3726806640625,478.9683837890625
3,47,1186.094482421875,499.92523193359375
3,48,1159.565185546875,521.9033813476562
3,49,1130.155029296875,546.2412109375
3,50,1098.43701171875,572.7532348632812
3,51,1063.9384765625,601.007568359375
3,52,1026.1358642578125,631.8887939453125
3,53,985.5353393554688,665.4353637695312
3,55,1170.5343017578125,462.2669677734375
3,56,1144.698486328125,482.0307312011719
3,57,1117.423583984375,504.8072509765625
3,58,1087.3421630859375,527.8353271484375
3,59,1055.0478515625,552.17236328125
3,60,1019.8231201171875,579.5772094726562
3,61,981.98681640625,608.5885620117188
3,62,941.1790161132812,638.6815795898438
4,2,1374.909423828125,584.536376953125
4,3,1387.5887451171875,624.3036499023438
4,4,1400.4058837890625,665.7969360351562
4,5,1412.1680908203125,708.4276123046875
4,6,1423.5130615234375,752.3427124023438
4,7,1434.7198486328125,797.9955444335938
4,8,1444.7962646484375,844.20068359375
4,10,1331.775390625,567.3157958984375
4,11,1343.7950439453125,604.431396484375
4,12,1354.9942626953125,643.1295166015625
4,13,1366.0101318359375,683.3759155273438
4,14,1376.544189453125,724.9888305664062
4,15,1387.3885498046875,768.1566772460938
4,16,1397.9447021484375,812.1614990234375
