image_idx,corner_id,x,y
0,0,1187.6036376953125,470.99639892578125
0,1,1180.3095703125,512.8773193359375
0,2,1173.0584716796875,552.896484375
0,3,1165.562255859375,592.1613159179688
0,4,1158.2794189453125,629.83203125
0,5,1150.8150634765625,666.2257080078125
0,6,1143.338623046875,700.82958984375
0,7,1136.1748046875,733.9644775390625
0,8,1129.05712890625,765.3303833007812
0,9,1144.711181640625,462.4940185546875
0,10,1138.3515625,503.8482971191406
0,11,1131.8533935546875,544.0571899414062
0,12,1125.0872802734375,583.0731201171875
0,13,1118.4796142578125,621.35888671875
0,14,1111.846435546875,657.6485595703125
0,15,1105.2867431640625,691.9962768554688
0,16,1099.23681640625,724.9512329101562
0,17,1093.0428466796875,756.2734375
0,18,1102.618408203125,454.273681640625
0,19,1096.884765625,495.3110656738281
0,20,1090.9554443359375,535.5313720703125
0,21,1085.013916015625,574.4553833007812
0,22,1079.25732421875,612.1409912109375
0,23,1073.610595703125,648.3427124023438
0,24,1067.749755859375,683.1771850585938
0,25,1062.409423828125,716.3389282226562
0,26,1057.0823974609375,747.4638671875
0,27,1060.9510498046875,446.3777770996094
0,28,1055.6490478515625,487.4837646484375
0,29,1050.5789794921875,527.6131591796875
0,30,1045.409423828125,566.114990234375
0,31,1040.5362548828125,603.656982421875
0,32,1035.561767578125,639.6552734375
0,33,1030.8984375,674.2603149414062
0,34,1025.9964599609375,707.327392578125
0,35,1021.5827026367188,738.9841918945312
0,36,1019.1470947265625,439.73974609375
0,37,1014.8735961914062,480.0823669433594
0,38,1010.526123046875,519.8744506835938
0,39,1006.2127075195312,558.227294921875
0,40,1001.8685913085938,595.7550048828125
0,41,997.8462524414062,631.3865356445312
0,42,993.8987426757812,665.6710815429688
0,43,990.0318603515625,698.801025390625
0,44,986.4298095703125,730.1650390625
0,45,979.0966186523438,433.2370910644531
0,46,975.6211547851562,473.1934509277344
0,47,972.078857421875,512.3217163085938
0,48,968.188720703125,550.5503540039062
0,49,964.7977905273438,587.49658203125
0,50,961.526611328125,622.85302734375
0,51,958.5270385742188,657.0595092773438
0,52,955.6062622070312,689.6654052734375
0,53,952.8462524414062,720.6533203125
0,54,939.6475219726562,427.8311767578125
0,55,936.4434204101562,467.2134094238281
0,56,933.6978759765625,505.8227233886719
0,57,931.2374877929688,543.0127563476562
0,58,928.4000854492188,579.8109130859375
0,59,925.693115234375,615.2014770507812
0,60,923.4107666015625,648.5392456054688
0,61,921.2870483398438,681.154541015625
0,62,918.9395141601562,712.4683837890625
1,2,1060.20654296875,677.561767578125
1,3,1052.55029296875,703.1192016601562
1,4,1044.3057861328125,730.8776245117188
1,5,1035.4237060546875,760.0154418945312
1,6,1025.9439697265625,790.7882080078125
1,7,1015.93603515625,824.0999145507812
1,8,1004.7171020507812,858.80517578125
1,11,1024.8131103515625,675.5787963867188
1,12,1015.9198608398438,700.79248046875
1,13,1006.7086181640625,727.4716796875
1,14,996.6073608398438,755.755615234375
1,15,986.1731567382812,786.7340698242188
1,16,974.8997192382812,819.5238037109375
1,17,962.884033203125,853.9046630859375
1,20,989.7958984375,673.7573852539062
1,21,980.2744750976562,698.0059814453125
1,22,969.8674926757812,724.9561767578125
1,23,958.9965209960938,753.0913696289062
1,24,947.3524780273438,782.478271484375
1,25,934.962890625,814.2269287109375
1,26,922.0795288085938,848.1253662109375
1,29,956.043212890625,671.0554809570312
1,30,945.1746826171875,695.234619140625
1,31,934.2646484375,721.5399169921875
1,32,922.2872314453125,749.4125366210938
1,33,909.9276123046875,778.3287353515625
1,34,896.345947265625,809.3916625976562
1,35,882.676513671875,841.6354370117188
1,38,922.4931030273438,669.2281494140625
1,39,911.3370361328125,692.1942749023438
1,40,899.0881958007812,717.5120849609375
1,41,886.3687133789062,744.8623046875
1,42,872.9888916015625,773.0609741210938
1,43,858.9644165039062,803.4285278320312
1,44,844.1734619140625,835.2254028320312
1,45,912.9553833007812,623.5624389648438
1,46,902.1934204101562,644.6292724609375
1,47,890.9247436523438,666.9191284179688
1,48,878.7119140625,690.0172729492188
1,49,865.9219970703125,714.9922485351562
1,50,852.4857177734375,741.5386962890625
1,51,838.4887084960938,769.406982421875
1,52,823.7368774414062,799.0193481445312
1,53,808.6945190429688,830.1455078125
1,54,882.2012329101562,621.7384033203125
1,55,871.9803466796875,641.5797119140625
1,56,859.60205078125,663.978759765625
1,57,847.1405639648438,687.4453735351562
1,58,833.6600341796875,712.066650390625
1,59,819.5668334960938,737.3195190429688
1,60,804.9324951171875,765.0760498046875
1,61,789.9862060546875,793.7150268554688
1,62,773.423095703125,823.3896484375
2,0,1040.751708984375,701.610107421875
2,1,1033.8843994140625,726.7924194335938
2,2,1026.5950927734375,753.1032104492188
2,3,1019.210693359375,780.2194213867188
2,4,1011.4239501953125,808.7470092773438
2,5,1003.1223754882812,838.0907592773438
2,6,994.73046875,868.3118896484375
2,7,985.7134399414062,899.9118041992188
2,8,976.1443481445312,932.3994750976562
2,9,1013.0772094726562,688.8790893554688
2,10,1005.6041259765625,714.0974731445312
2,11,997.8438720703125,740.05322265625
2,12,989.682861328125,767.087158203125
2,13,981.3419189453125,795.1444091796875
2,14,972.5884399414062,824.4725341796875
2,15,963.0736083984375,855.0108642578125
2,16,953.1066284179688,886.8353271484375
2,17,942.8644409179688,919.406494140625
2,18,984.8823852539062,676.2896728515625
2,19,976.7034912109375,701.0189208984375
2,20,968.4279174804688,726.60302734375
2,21,959.8155517578125,753.5092163085938
2,22,950.3614501953125,781.9151000976562
2,23,940.7678833007812,811.0888671875
2,24,930.9519653320312,841.2096557617188
2,25,920.3848266601562,873.0283203125
2,26,909.203125,905.7536010742188
2,27,956.2921142578125,663.0546264648438
2,28,947.862548828125,687.3562622070312
2,29,938.71923828125,712.9667358398438
2,30,929.314208984375,739.6813354492188
2,31,919.3121337890625,767.9271240234375
2,32,908.888671875,797.0703735351562
2,33,898.23876953125,827.2137451171875
2,34,887.0553588867188,858.7376708984375
2,35,875.4386596679688,891.1891479492188
2,36,927.822509765625,649.165771484375
2,37,918.3509521484375,673.4503173828125
2,38,908.5911865234375,699.001220703125
2,39,898.5931396484375,725.2361450195312
2,40,887.966064453125,753.086181640625
2,41,876.761962890625,782.0986328125
2,42,865.2777099609375,812.3663940429688
2,43,853.1774291992188,843.73095703125
2,44,840.9854125976562,876.12646484375
2,45,898.9346923828125,635.3831787109375
2,46,889.0240478515625,659.768798828125
2,47,878.4285278320312,685.0532836914062
2,48,867.7366943359375,711.0396728515625
2,49,856.3008422851562,738.8229370117188
2,50,844.281494140625,767.7908935546875
2,51,832.0979614257812,797.6710815429688
2,52,819.2366943359375,828.8777465820312
2,53,806.058349609375,861.3091430664062
2,54,870.5631103515625,621.1100463867188
2,55,859.8902587890625,644.92626953125
2,56,848.5078735351562,670.0831909179688
2,57,836.600830078125,696.5484619140625
2,58,824.4420166015625,723.9724731445312
2,59,811.92431640625,752.3125610351562
2,60,798.7634887695312,782.2343139648438
