image_idx,corner_id,x,y
0,4,1050.8685302734375,633.2417602539062
0,5,1052.663818359375,660.7770385742188
0,6,1055.268310546875,691.619384765625
0,7,1056.960205078125,722.336181640625
0,8,1059.1263427734375,755.3742065429688
0,10,1026.331787109375,538.7837524414062
0,11,1026.9478759765625,562.8736572265625
0,12,1029.3121337890625,590.2800903320312
0,13,1031.0506591796875,616.5371704101562
0,14,1033.4737548828125,646.6064453125
0,15,1034.7171630859375,676.2327880859375
0,16,1035.9100341796875,709.1585083007812
0,17,1038.208251953125,741.5030517578125
0,18,1004.952880859375,498.6562805175781
0,19,1005.5581665039062,522.4303588867188
0,20,1007.0841674804688,547.7112426757812
0,21,1007.6897583007812,573.173095703125
0,22,1009.5818481445312,602.21533203125
0,23,1010.8648681640625,630.8231811523438
0,24,1012.9147338867188,662.1486206054688
0,25,1013.4873657226562,693.4075317382812
0,26,1014.697998046875,728.9024658203125
0,27,982.7290649414062,480.1416931152344
0,28,984.6582641601562,505.2264404296875
0,29,986.4664916992188,530.9580688476562
0,30,986.4486083984375,556.8082885742188
0,31,986.8521728515625,584.395751953125
0,32,987.8336791992188,614.8511962890625
0,33,987.7784423828125,645.6211547851562
0,34,989.8662109375,679.0930786132812
0,35,991.376220703125,714.3447265625
0,36,962.9560546875,462.781005859375
0,37,961.9317626953125,485.78082275390625
0,38,963.0885620117188,512.051025390625
0,39,963.3446044921875,538.29833984375
0,40,963.9705810546875,566.8870849609375
0,41,963.3201293945312,596.04345703125
0,42,964.103271484375,628.7740478515625
0,43,964.1133422851562,662.2206420898438
0,44,964.3668212890625,697.8310546875
0,45,939.5,443.0
0,46,939.7756958007812,467.92926025390625
0,47,938.7455444335938,492.1675109863281
0,48,939.0828857421875,519.8719482421875
0,49,938.3790893554688,548.0074462890625
0,50,937.7826538085938,578.9312744140625
0,51,937.4548950195312,611.3974609375
0,52,936.3194580078125,645.4803466796875
0,53,936.07763671875,681.85791015625
0,55,916.6976928710938,445.9015808105469
0,56,915.5009155273438,472.6395568847656
0,57,914.0964965820312,501.2916564941406
0,58,912.05810546875,528.8828125
