image_idx,corner_id,x,y
0,0,839.954345703125,1001.0071411132812
0,1,841.6438598632812,961.0421142578125
0,2,843.73974609375,919.3367309570312
0,3,845.934326171875,876.7325439453125
0,4,848.0711669921875,832.9512329101562
0,5,850.8234252929688,788.6005859375
0,6,853.5722045898438,744.1171875
0,7,856.126708984375,699.114990234375
0,8,859.1192016601562,654.43359375
0,9,881.9703979492188,1007.3472900390625
0,10,884.1834106445312,966.9491577148438
0,11,886.5601196289062,924.8128051757812
0,12,888.972900390625,881.5741577148438
0,13,891.65087890625,837.2470092773438
0,14,894.181640625,792.2178955078125
0,15,896.9657592773438,747.06884765625
0,16,899.5511474609375,701.4893188476562
0,17,902.4088745117188,656.1870727539062
0,18,925.0870361328125,1012.774169921875
0,19,928.048095703125,972.1281127929688
0,20,930.67138671875,929.8049926757812
0,21,933.3392333984375,886.0995483398438
0,22,936.145751953125,841.056884765625
0,23,938.8673706054688,795.8663940429688
0,24,941.5530395507812,750.1845092773438
0,25,944.1294555664062,703.9692993164062
0,26,947.1129150390625,658.0775756835938
0,27,969.4232177734375,1018.094482421875
0,28,972.4117431640625,976.6240234375
0,29,975.3717651367188,934.4075927734375
0,30,978.7637939453125,889.9966430664062
0,31,981.7395629882812,844.8760375976562
0,32,984.6864624023438,798.8350830078125
0,33,987.1622314453125,752.967529296875
0,34,990.0113525390625,706.2313842773438
0,35,992.4801025390625,659.9818725585938
0,36,1014.162353515625,1022.4584350585938
0,37,1017.991455078125,981.162353515625
0,38,1021.5130615234375,937.7572631835938
0,39,1024.9482421875,893.7987060546875
0,40,1028.129638671875,847.9593505859375
0,41,1031.1978759765625,801.7894287109375
0,42,1034.0333251953125,755.2108154296875
0,43,1036.409912109375,708.4769897460938
0,44,1038.8966064453125,661.5880737304688
0,45,1059.24072265625,1026.454833984375
0,46,1063.720703125,984.9735717773438
0,47,1067.4625244140625,941.5445556640625
0,48,1071.2906494140625,896.9051513671875
0,49,1074.79150390625,850.8461303710938
0,50,1077.9119873046875,804.4193115234375
0,51,1080.70068359375,757.6098022460938
0,52,1083.164794921875,710.1959838867188
0,53,1084.99462890625,663.4127807617188
0,54,1104.6966552734375,1028.8388671875
0,55,1109.3052978515625,987.300048828125
0,56,1113.7825927734375,944.1524658203125
0,57,1117.7174072265625,899.4631958007812
0,58,1121.4501953125,853.3532104492188
0,59,1124.6973876953125,806.7721557617188
0,60,1127.508544921875,759.5001831054688
0,61,1129.8853759765625,712.1500854492188
0,62,1131.7906494140625,664.8519287109375
1,0,592.4447021484375,276.4216003417969
1,1,577.466552734375,278.6420593261719
1,2,561.7230834960938,280.7286376953125
1,3,546.4754638671875,282.9852294921875
1,4,530.0159301757812,285.1572570800781
1,5,513.4972534179688,287.000244140625
1,6,496.9982604980469,288.9474182128906
1,9,587.61865234375,265.7283630371094
1,10,572.8629150390625,267.4712829589844
1,11,557.8834838867188,270.03033447265625
1,12,542.471923828125,271.5440368652344
1,13,526.96337890625,273.8209228515625
1,14,511.03009033203125,275.6012268066406
1,15,495.2466735839844,277.0995178222656
1,19,568.2212524414062,257.63427734375
1,20,553.8410034179688,259.0711364746094
1,21,539.0562744140625,261.6571044921875
1,22,523.9258422851562,262.8817138671875
1,23,508.8839111328125,264.5216369628906
1,24,492.99725341796875,266.5604553222656
1,25,477.171875,268.9665832519531
1,26,462.1746826171875,270.4621276855469
1,31,521.051513671875,253.59994506835938
1,32,506.08642578125,255.01919555664062
1,33,491.51324462890625,256.8380432128906
1,34,476.29718017578125,258.26190185546875
1,40,518.60693359375,244.0519256591797
2,0,505.0654602050781,306.6224365234375
2,1,491.1771545410156,309.09246826171875
2,2,476.4666442871094,312.4493103027344
2,3,461.6539001464844,315.4985046386719
2,4,446.9513244628906,318.080810546875
2,5,431.73297119140625,320.8861389160156
2,6,417.02423095703125,323.1119384765625
2,7,402.1325378417969,326.02032470703125
2,8,387.2536315917969,328.50408935546875
2,9,502.2030029296875,292.1283874511719
2,10,487.98895263671875,295.16131591796875
2,11,473.2369689941406,297.87298583984375
2,12,458.6302795410156,300.5738525390625
2,13,444.1133117675781,303.014404296875
2,14,428.4559326171875,306.0146484375
2,15,414.25653076171875,308.7038269042969
2,16,399.57037353515625,310.99462890625
2,17,384.2289123535156,314.17706298828125
2,18,499.0478210449219,276.9454650878906
2,19,485.1537170410156,280.0129699707031
2,20,469.98858642578125,283.0995178222656
2,21,456.1054382324219,285.67413330078125
2,22,441.0967712402344,287.9864196777344
2,23,426.279541015625,291.31573486328125
2,24,411.4023742675781,294.0957946777344
2,25,397.09588623046875,296.5440673828125
2,26,382.2757568359375,298.895263671875
2,27,496.15264892578125,263.18377685546875
2,28,481.4325256347656,266.0713195800781
2,29,467.7997741699219,268.33587646484375
2,30,452.8951416015625,271.4231262207031
2,31,438.1593017578125,274.180419921875
2,32,423.580078125,277.0897521972656
2,33,409.1398620605469,279.20831298828125
2,34,394.1951599121094,282.21746826171875
2,35,379.6171875,285.1802062988281
2,36,492.9379577636719,249.12710571289062
2,37,478.8672790527344,251.9587860107422
2,38,464.4548645019531,254.2082977294922
2,39,450.15386962890625,257.05059814453125
2,40,435.56488037109375,259.9385681152344
2,41,421.1219482421875,262.48193359375
2,42,406.1445617675781,265.2956848144531
2,45,489.8694763183594,236.2138671875
2,46,475.619384765625,237.9002227783203
2,47,461.4539489746094,240.89321899414062
2,48,446.89654541015625,243.1796417236328
2,49,433.06988525390625,245.77383422851562
2,50,418.065185546875,248.7016143798828
2,51,403.88067626953125,251.3489532470703
2,54,486.0630798339844,222.60888671875
