frame,source_cam,target_cam,mean_px_err,n_corners
390,0,1,1.3638334674751762,63
391,0,1,1.5898647046819627,61
392,0,1,1.703170859242822,48
393,0,1,1.6392214535744751,48
394,0,1,1.6354228607909007,40
395,0,1,1.2840489883189035,35
396,0,1,1.591787860257755,63
397,0,1,1.2650340328549565,36
398,0,1,0.8874961189631436,36
399,0,1,0.8809415613010068,41
400,0,1,0.8656570057293,38
401,0,1,0.6935588065728348,43
402,0,1,0.7582649346923952,42
403,0,1,0.6571333419228933,58
404,0,1,0.656551081606577,52
405,0,1,0.6600864890103796,58
406,0,1,0.730964421660375,63
407,0,1,2.2161870688677667,63
408,0,1,0.7965540858588013,55
409,0,1,0.8442052796920728,51
410,0,1,0.8774971375958028,45
411,0,1,0.9845101336882076,29
412,0,1,0.7340868790393139,10
413,0,1,1.411650854582216,7
414,0,1,1.0342074185512509,15
415,0,1,1.9060556562282527,1
416,0,1,1.712432209244246,2
417,0,1,1.7175537273205954,3
418,0,1,2.381560767952133,63
419,0,1,1.745549659486397,4
420,0,1,2.1945801535266924,5
421,0,1,1.2494555089675285,12
422,0,1,2.000572209362274,26
423,0,1,2.1743667048150814,12
426,0,1,2.844928274316961,3
427,0,1,3.338765462890662,7
428,0,1,1.6408047506563415,13
429,0,1,1.886120212534943,63
430,0,1,1.581998707835258,27
431,0,1,1.492032607438361,38
432,0,1,2.228582502256765,33
433,0,1,1.5107411295240294,39
434,0,1,1.469283549499647,38
435,0,1,1.3689074326454513,43
436,0,1,1.2382644703246959,37
437,0,1,1.1058743772355122,39
438,0,1,1.5510096440555374,37
439,0,1,1.4292841086620691,35
440,0,1,1.9824015354205764,63
441,0,1,1.9432356750224449,36
442,0,1,1.612286172351218,38
443,0,1,1.7801811560379166,47
444,0,1,1.9094707739570118,38
445,0,1,1.6313681592337705,48
446,0,1,1.744370971271931,40
447,0,1,1.5581921443400797,48
448,0,1,1.8747090183928357,61
449,0,1,0.6977662574856595,55
450,0,1,1.0845875211873024,51
451,0,1,2.395321838150559,25
452,0,1,2.0001620583920654,63
453,0,1,1.8490111703594423,63
454,0,1,1.2493413219347578,58
455,0,1,1.0134242682004253,59
456,0,1,1.0255634034845171,61
457,0,1,0.807751146950033,55
458,0,1,0.6211488903505056,54
459,0,1,0.8679918140753599,53
460,0,1,0.8332698442112946,49
461,0,1,0.702517734629623,57
462,0,1,0.5888717590630019,45
463,0,1,1.857398694509169,63
464,0,1,0.5823894100380805,53
465,0,1,0.5135245138724974,47
466,0,1,0.5498512811910342,48
467,0,1,0.5007295687835825,59
468,0,1,0.5039693181985666,61
469,0,1,0.6308215588957168,57
470,0,1,0.7882849196949542,43
471,0,1,0.8587073495633438,39
472,0,1,0.9084084965438882,26
473,0,1,0.9161044575433244,21
474,0,1,1.9822064687762433,63
475,0,1,1.043099142335577,22
476,0,1,0.9386092459725771,21
477,0,1,0.9635946699908856,23
478,0,1,1.5219312832452871,11
479,0,1,1.3403117701495353,7
480,0,1,2.2672312872496994,5
481,0,1,1.6154274496151089,2
482,0,1,2.04716173727409,1
485,0,1,1.7383965014699532,63
486,0,1,0.5254328677600952,1
496,0,1,2.0691801981025435,63
507,0,1,1.812088422177704,63
509,0,1,0.8540443470462348,1
510,0,1,0.5642704294175167,3
511,0,1,0.8566124070952342,6
512,0,1,1.1722007825784175,5
513,0,1,1.3756032276549692,5
514,0,1,1.569890794530562,5
515,0,1,1.5339699355326464,14
516,0,1,1.549337672653643,16
517,0,1,2.0382960320348844,14
518,0,1,1.65388709690015,63
519,0,1,3.9334399509803237,18
520,0,1,1.8232057441337237,18
521,0,1,1.5183259201189319,24
522,0,1,1.390538530060998,32
523,0,1,1.3303649838653548,43
524,0,1,1.1578717052153273,47
525,0,1,1.088310869357511,50
526,0,1,1.0231990427004272,57
527,0,1,0.9957456488455774,54
528,0,1,0.9570961297275975,47
529,0,1,1.6996603636128176,63
530,0,1,0.8314209303457594,59
531,0,1,0.7145790606308562,59
532,0,1,1.0901234053483315,63
533,0,1,0.6446327986624444,63
534,0,1,0.5917294119394336,58
535,0,1,0.7225776063947273,63
536,0,1,0.7794935053386743,63
537,0,1,3.224667132598213,61
538,0,1,1.1226239465469146,63
539,0,1,0.9837899526558186,63
540,0,1,3.0677680824568516,63
541,0,1,0.9236550483646696,58
542,0,1,1.1962743504199314,42
543,0,1,1.822553778155571,30
544,0,1,1.4761255958948964,16
545,0,1,1.6577008968048026,16
546,0,1,1.869026391206872,8
547,0,1,1.5339315696742886,5
548,0,1,1.5769032342948546,4
551,0,1,2.9450268767688765,63
561,0,1,1.7639499342917402,3
562,0,1,4.900267972277458,36
563,0,1,1.2050649383322474,63
574,0,1,1.1337306374066325,63
580,0,1,2.3175609956498846,2
581,0,1,1.7052597969946044,6
582,0,1,2.290858787376178,12
583,0,1,6.543071693826806,22
584,0,1,2.14009357213373,31
585,0,1,1.2138168668551814,63
586,0,1,1.9989789697288363,35
587,0,1,1.7667780072096704,36
588,0,1,1.88240485936612,35
589,0,1,1.7078729049220152,36
590,0,1,1.5091042209276229,35
591,0,1,5.067957249209794,42
592,0,1,1.3202570294924099,44
593,0,1,1.3625554623515086,48
594,0,1,1.3551555972918155,49
595,0,1,1.2643157979604416,55
596,0,1,1.7184444124318732,63
597,0,1,1.3570030270148334,55
598,0,1,1.3452829481006108,55
599,0,1,1.5997778996253564,50
600,0,1,1.2477710622049654,51
601,0,1,0.943985058473462,57
602,0,1,1.1222444722453173,61
603,0,1,0.9970867065886614,55
604,0,1,0.9751651283980629,55
605,0,1,0.8348782786386092,59
606,0,1,0.826167333073852,61
607,0,1,1.2424130628516197,63
608,0,1,0.7254467802353541,63
609,0,1,0.6048899777097474,59
610,0,1,0.6522185321827552,63
611,0,1,0.6315554677507469,63
612,0,1,0.632825384365974,63
613,0,1,0.766980818621307,63
614,0,1,0.8308298451834404,63
615,0,1,0.9194385376780473,63
616,0,1,0.9953756178905597,63
617,0,1,1.0655585515242278,61
618,0,1,1.2053370374983723,63
619,0,1,1.1041083119293953,63
620,0,1,0.9802179010028428,59
621,0,1,1.5522175104363036,63
622,0,1,1.677456110976303,63
623,0,1,0.711063020866234,61
624,0,1,0.6529533209808439,63
625,0,1,0.6245761100361619,63
626,0,1,0.6682300755325411,63
627,0,1,1.0696742787723346,63
628,0,1,0.6035369166465187,63
629,0,1,1.3012343104272959,63
630,0,1,0.5714977515918624,63
631,0,1,0.6084077369312143,61
632,0,1,2.764556292045647,51
633,0,1,0.8876866043587548,45
634,0,1,1.0225423398013445,47
635,0,1,0.9897788502455667,51
636,0,1,0.9990003165284831,53
637,0,1,0.9783947879743223,46
638,0,1,1.0419221746816123,47
639,0,1,1.054684170121892,38
640,0,1,0.8730517971940425,63
641,0,1,1.1296557192329377,39
642,0,1,1.153929614125992,35
643,0,1,1.1039239968049475,21
644,0,1,0.990541647567986,5
651,0,1,2.308205727773458,63
662,0,1,1.9218925602988717,63
673,0,1,4.9326349911849405,41
674,0,1,2.0165631570211002,63
784,0,1,1.2402289481551796,47
895,0,1,4.636601433357404,42
1006,0,1,4.053935370038742,45
1034,0,1,6.822715606057841,35
1035,0,1,3.8234108934449793,51
1036,0,1,1.2787900309733389,63
1037,0,1,1.408692267716592,63
1038,0,1,0.9656220492696806,63
1039,0,1,1.305076332568464,63
1041,0,1,1.727647641909307,63
1042,0,1,1.2923081812422208,63
1043,0,1,2.2017763976059106,63
1044,0,1,1.3584317633462004,63
1045,0,1,1.6216098552206972,63
1046,0,1,1.4304764221354493,63
1047,0,1,1.4154488907915028,63
1048,0,1,1.5925677590032243,63
1049,0,1,2.010517552586424,63
1050,0,1,1.7199466343913852,63
1052,0,1,1.9333195988021883,63
1053,0,1,1.591091629101637,63
1054,0,1,1.627082289648594,62
1055,0,1,1.4287869095118981,62
1056,0,1,3.4663461570949985,59
1057,0,1,1.7077796798101754,63
1058,0,1,1.1358489584192846,63
1059,0,1,2.2702407775194793,62
1060,0,1,2.2498859867644305,58
1061,0,1,2.27762416410405,57
1063,0,1,2.630141618457991,48
1064,0,1,2.855294412606147,51
1065,0,1,2.4904727895930363,58
1066,0,1,2.864038984548107,62
1067,0,1,2.876325736443703,62
1068,0,1,1.8367755518083653,63
1069,0,1,2.0579861838112747,63
1070,0,1,2.690202392382089,63
1071,0,1,1.241770283636703,63
1072,0,1,1.7970088683607865,63
1074,0,1,0.9355006608016803,63
1075,0,1,3.01249568934464,63
1076,0,1,0.7962590744561587,63
1077,0,1,1.2698313690783452,57
1078,0,1,1.5925868500974352,48
1079,0,1,1.3462267839840243,47
1080,0,1,1.3572291479091,46
1081,0,1,1.4742613383809282,48
1082,0,1,1.6446170347981552,46
1083,0,1,1.532704532452928,48
1085,0,1,1.6296528584588845,50
1086,0,1,1.8482004820301308,43
1087,0,1,1.4759614803383514,33
1088,0,1,5.789177531836702,30
1089,0,1,1.4236639502515,25
1090,0,1,1.1985351705084064,19
1091,0,1,0.7267214949181076,16
1092,0,1,0.9743797164717493,11
1093,0,1,1.124504076053954,11
1094,0,1,1.5474053556604184,13
1096,0,1,1.745579999797561,15
1097,0,1,6.751759941304196,18
1098,0,1,2.4179557119169965,21
1099,0,1,2.795523553377311,30
1100,0,1,2.6811742824965847,32
1101,0,1,5.917804321417149,29
1102,0,1,3.4090750323560095,35
1103,0,1,3.4962040579158704,35
1104,0,1,3.5723586040206157,40
1105,0,1,3.3255018352011323,58
1107,0,1,2.561380267576628,58
1108,0,1,3.1683789019741533,62
1109,0,1,3.119997225085801,63
1110,0,1,3.283484335949234,63
1111,0,1,2.143693091779665,63
1112,0,1,2.27622224825613,61
1113,0,1,2.2662725909020875,62
1114,0,1,2.797612950144832,62
1115,0,1,0.9614418061696308,63
1116,0,1,1.0574414756689208,63
1117,0,1,0.8463156144063285,51
1119,0,1,2.6534914126058977,63
1120,0,1,0.7943668794537267,63
1121,0,1,0.8058336957905544,63
1122,0,1,0.8932297262629569,63
1123,0,1,1.2229318912189744,63
1124,0,1,0.6959865681736561,63
1125,0,1,0.6903052905059895,63
1126,0,1,0.9327085452217599,63
1127,0,1,0.7612826204303804,63
1128,0,1,0.8748631692010402,63
1130,0,1,0.7965686214488213,63
1131,0,1,0.945838092231017,63
1132,0,1,2.3042603003900406,63
1133,0,1,0.8831746243038294,63
1134,0,1,0.8245940752228004,57
1135,0,1,0.7741383153830155,59
1136,0,1,0.7084382265809703,59
1137,0,1,0.8767809006620908,63
1138,0,1,0.9925901617072793,63
1139,0,1,1.093429333485764,63
1141,0,1,1.3289998221511243,63
1142,0,1,1.3212918278780357,63
1143,0,1,3.5209444747704977,63
1144,0,1,1.1752132266897029,63
1145,0,1,1.2310820845777513,63
1146,0,1,2.098382459850759,63
1147,0,1,1.0698520193065013,63
1148,0,1,2.3310545587933986,63
1149,0,1,1.05512797714638,63
1150,0,1,0.9773566866546781,63
1152,0,1,0.7860838989314352,63
1153,0,1,0.7611731026033515,63
1154,0,1,1.2407369924576175,63
1155,0,1,2.6521209057278394,63
1156,0,1,1.2070946936434048,63
1157,0,1,0.9440188368961694,63
1158,0,1,0.9695389950637759,63
1159,0,1,0.7786592050018479,62
1160,0,1,3.037361822562596,60
1161,0,1,1.373720546189048,53
1163,0,1,1.464325136628634,50
1164,0,1,2.2751742995658946,47
1165,0,1,2.2105986706882015,42
1166,0,1,2.714715881361528,50
1167,0,1,2.701117094388364,49
1168,0,1,2.933931981526312,51
1169,0,1,4.1675702037995705,51
1170,0,1,3.4671829249769517,44
1171,0,1,3.338154547979071,49
1172,0,1,3.738105243972589,49
1174,0,1,3.560457055292717,58
1175,0,1,3.917372128607446,58
1176,0,1,3.560415138042394,62
1177,0,1,3.2115485057853737,55
1178,0,1,3.447054917100226,61
1179,0,1,3.3005915240771135,63
1180,0,1,3.179730332946179,63
1181,0,1,3.93183202904375,59
1182,0,1,3.631453741782461,63
1183,0,1,3.973993123291714,59
1185,0,1,3.199119701232204,61
1186,0,1,3.9907476494077367,61
1187,0,1,3.3171518356411203,57
1188,0,1,3.4078914927366877,60
1189,0,1,3.7656979549369476,63
1190,0,1,3.4764073059197873,63
1191,0,1,3.4888681050702943,59
1192,0,1,3.8274370732069154,63
1193,0,1,3.7971102920802267,57
1194,0,1,3.7358355254439988,57
1196,0,1,3.4780181238476575,63
1197,0,1,3.8050424793617315,63
1198,0,1,4.877395535965237,61
1199,0,1,4.451200194400778,56
1200,0,1,4.009344116153205,63
1201,0,1,4.160240017787925,61
1202,0,1,3.9973040553640153,59
1203,0,1,5.165964829998484,61
1204,0,1,3.1172525568137552,63
1205,0,1,3.338670238143355,61
1207,0,1,4.708320597941606,59
1208,0,1,6.7013362854369145,63
1209,0,1,3.8586853864097854,57
1210,0,1,5.042094821882569,61
1211,0,1,4.938694485877838,63
1212,0,1,5.000010736579967,63
1213,0,1,5.105660387012168,57
1214,0,1,5.020620252966051,54
1215,0,1,4.612858930356159,51
1216,0,1,4.608121992988859,49
1218,0,1,4.159058642346754,48
1219,0,1,3.940409774384275,46
1220,0,1,3.6566550415531243,45
1221,0,1,10.127885933474387,44
1222,0,1,3.5959737668382368,37
1223,0,1,3.162513416470418,48
1224,0,1,3.7128717625921133,48
1225,0,1,3.3443276357773106,53
1226,0,1,3.342926815128145,48
1227,0,1,3.3389944609609468,54
333,0,2,3.31444932275636,45
334,0,2,3.9799412397311293,40
335,0,2,4.139919144404514,51
336,0,2,1.7428116265724327,43
337,0,2,1.9503828441251672,39
338,0,2,1.803290577964653,39
339,0,2,1.3070029994044172,39
342,0,2,1.2434283788367362,30
343,0,2,1.6383831117793366,30
344,0,2,1.2625864144441266,19
373,0,2,1.119459425724957,1
377,0,2,3.602259302265671,1
378,0,2,3.7874384492971935,3
379,0,2,2.308994913775492,1
380,0,2,1.2631521368135976,8
381,0,2,1.5748894373134485,8
382,0,2,1.7963795666482574,11
383,0,2,1.2633508924018204,10
384,0,2,1.6422748079249108,12
386,0,2,1.6071882540884384,15
387,0,2,1.5808830345681313,14
388,0,2,2.3990548115263555,12
389,0,2,2.187089142125494,13
390,0,2,1.540502977957222,4
392,0,2,1.8043924840382277,8
393,0,2,3.4487150852777777,1
430,0,2,2.236925383557847,8
431,0,2,1.9033699875758487,26
432,0,2,2.0948371306433904,28
433,0,2,2.0378820650314933,33
434,0,2,2.0843685543783437,38
435,0,2,1.7329921943951603,40
436,0,2,1.978199920748099,42
437,0,2,1.8055444805736296,34
438,0,2,1.4729992204343827,35
439,0,2,2.0911613344313733,42
441,0,2,2.618437513445339,38
442,0,2,3.2744714581206806,36
443,0,2,3.639115076989979,33
444,0,2,2.3606458817812537,36
445,0,2,4.43167168358666,31
446,0,2,5.0693195707769325,26
447,0,2,2.078995223168436,18
448,0,2,3.351224102060773,24
449,0,2,2.9436645361599867,9
450,0,2,3.5918238037532655,16
453,0,2,2.12404140444862,13
454,0,2,4.171095017171592,14
455,0,2,3.8954806633467327,10
456,0,2,2.816314165729953,13
457,0,2,2.464006819570907,3
462,0,2,1.2960094107636395,2
464,0,2,2.1343080058023327,14
465,0,2,1.8559246336262025,10
466,0,2,1.4789248711864609,7
467,0,2,2.7332629335955403,17
468,0,2,2.5551459519172885,19
469,0,2,1.0851825243332005,7
470,0,2,0.7841405419449594,1
471,0,2,2.4043425865583083,16
472,0,2,1.6745472164107142,21
473,0,2,2.044969098517581,29
475,0,2,1.4225368230331443,1
476,0,2,2.087729118641659,4
477,0,2,2.832832160148263,3
478,0,2,2.1059267627002907,3
479,0,2,3.847862054760153,21
480,0,2,2.2183417796300784,18
481,0,2,2.2840316743445537,29
482,0,2,6.149387035917815,23
483,0,2,7.134195654185489,38
484,0,2,6.713506360998443,36
486,0,2,2.5321797533143178,21
487,0,2,2.5664301346723666,23
488,0,2,2.2109624884649044,17
489,0,2,5.786415497319151,2
490,0,2,5.283761171211696,6
491,0,2,3.6133134355708854,9
492,0,2,1.493291103477199,10
493,0,2,0.9617634018258423,1
497,0,2,1.211012700835494,1
498,0,2,0.44339398480270115,2
514,0,2,2.588543563915875,6
515,0,2,1.651949835818066,10
519,0,2,1.586475314807974,10
520,0,2,3.2949381420384283,10
521,0,2,1.2928752347543138,5
523,0,2,2.069494419392345,9
524,0,2,1.5258178811192196,11
525,0,2,1.4022170759125916,8
526,0,2,1.3465837816196278,12
527,0,2,1.2912057637405197,2
528,0,2,1.6852793344164394,1
530,0,2,1.1704005845142464,2
531,0,2,2.0344980378221544,1
532,0,2,1.536072574423348,2
534,0,2,1.750662181917298,2
536,0,2,3.1338132842473008,3
537,0,2,1.355908894031869,4
538,0,2,1.5364602283061046,4
539,0,2,1.1529074816094869,17
541,0,2,3.4237573228653106,21
542,0,2,0.7817481430331467,31
543,0,2,1.2772051688533586,30
544,0,2,0.6572218323175909,37
545,0,2,1.5097213306215094,38
546,0,2,1.1737244138419562,39
547,0,2,1.611388708378731,38
548,0,2,1.2344662583725219,35
549,0,2,1.3721600751832859,35
550,0,2,1.3014331856421886,27
552,0,2,1.6127999281158432,22
553,0,2,1.5573443771281839,19
554,0,2,2.6499940577017376,12
555,0,2,2.299535448576173,7
556,0,2,4.303473945188276,1
557,0,2,4.499894142506584,6
558,0,2,4.9001086710460315,6
559,0,2,3.517973971927021,1
650,0,2,1.6947416254035792,4
652,0,2,2.8794328645270895,14
653,0,2,2.142093547691385,24
654,0,2,1.4234783258052144,24
655,0,2,1.5874486291100698,18
656,0,2,2.3863900039624837,35
657,0,2,2.6734870599192533,31
658,0,2,1.2337666427258014,36
659,0,2,1.2392114233004268,46
660,0,2,4.681391038879526,47
661,0,2,1.0780507038442773,52
663,0,2,3.729989025662333,53
664,0,2,1.1239135029559812,49
665,0,2,1.086272616778312,55
666,0,2,1.1030179092695045,51
667,0,2,2.6655503574362007,61
668,0,2,2.275270725872716,53
669,0,2,1.1461686312169554,61
670,0,2,1.0637824972332777,61
671,0,2,1.1300007911178416,53
672,0,2,1.6806051947653093,61
675,0,2,1.2006839553141921,63
676,0,2,1.094279269988553,63
677,0,2,1.3178468637319327,63
678,0,2,1.344028559524012,61
679,0,2,4.12426758377325,61
680,0,2,4.004631428423882,54
681,0,2,3.0887499678551533,61
682,0,2,1.1413828791778362,58
683,0,2,1.2230020521091136,59
684,0,2,1.2322021843601507,61
686,0,2,0.8707295589592507,61
687,0,2,0.8783728390700353,63
688,0,2,1.4867682007672696,63
689,0,2,1.1916369307776373,61
690,0,2,1.1637384041969858,61
691,0,2,1.2914476063567821,59
692,0,2,1.2940255576927278,61
693,0,2,1.884650434715053,63
694,0,2,2.769971076535333,61
816,0,2,7.9631093680084595,28
817,0,2,10.240117681893693,21
819,0,2,8.90011185469431,20
820,0,2,13.903408627791968,22
821,0,2,25.128134980877046,19
867,0,2,18.838584414746478,18
868,0,2,14.128395146997487,21
870,0,2,15.306239224521535,26
871,0,2,12.86763724413294,28
872,0,2,10.400375124044526,35
874,0,2,7.76889096740839,32
875,0,2,7.011134052793045,25
876,0,2,6.906448287831569,26
877,0,2,7.155334043377459,15
878,0,2,7.912813727186507,15
879,0,2,5.522785914410152,13
880,0,2,9.024417604481382,13
881,0,2,4.594364796734454,6
882,0,2,4.678233086844945,8
883,0,2,9.636142725249726,7
885,0,2,3.9121177351453866,7
886,0,2,4.576871210126896,10
887,0,2,9.023235616741575,6
888,0,2,7.721865396055193,12
889,0,2,2.872502645913306,10
890,0,2,4.718963711841347,17
891,0,2,4.283870068628424,17
892,0,2,4.418047893553935,19
893,0,2,2.2814085472432004,26
894,0,2,4.030817564590284,19
897,0,2,4.210273769918341,14
898,0,2,4.251338204559793,20
899,0,2,3.0234147957279576,18
900,0,2,2.958135686360199,30
901,0,2,2.088682308893043,29
902,0,2,2.356171099691204,33
903,0,2,2.444174521179188,25
904,0,2,3.9090065609577684,34
905,0,2,3.5563764276204264,38
906,0,2,2.9660198112758396,40
908,0,2,1.874645825400636,47
909,0,2,1.8137895126150925,42
910,0,2,1.7510534869678787,47
911,0,2,1.6487397287325642,44
912,0,2,1.4023785537059203,43
913,0,2,1.585451465384038,32
914,0,2,1.8782591716275574,35
915,0,2,1.6226058027245318,35
916,0,2,1.6875854541329407,32
917,0,2,2.3377693385327607,15
919,0,2,2.952216405152037,4
927,0,2,2.612714132027186,1
932,0,2,4.481421407649952,1
935,0,2,4.222343985794959,1
974,0,2,4.369200138117402,2
975,0,2,10.103685495395839,4
4,0,3,1.3909733477605895,58
5,0,3,1.332201892621609,50
6,0,3,1.2367180088757201,56
7,0,3,1.33869316223364,57
8,0,3,1.6302820056668494,54
9,0,3,1.364278798317341,56
10,0,3,1.5689286113051606,51
11,0,3,1.3346515512775692,54
12,0,3,1.457599305262451,52
13,0,3,1.385659150831914,58
15,0,3,1.489608994455291,57
16,0,3,1.4341194691423471,55
17,0,3,1.2047223322576652,59
18,0,3,1.3076835721518463,54
19,0,3,1.290793213808133,58
20,0,3,1.2204517590951256,54
21,0,3,1.4088706267325637,50
22,0,3,1.39368508730057,51
23,0,3,1.3379793307902919,62
24,0,3,1.3411017437656432,48
26,0,3,1.4965286798244275,54
27,0,3,1.4202388997817574,51
28,0,3,1.284483483120217,58
29,0,3,1.3145416009970645,62
30,0,3,1.6029445952112154,59
31,0,3,1.7983514171145645,55
32,0,3,1.2379859468589063,59
33,0,3,1.1875381944879302,60
34,0,3,1.301928968835475,53
35,0,3,1.431325057178891,45
37,0,3,1.71133639749145,44
38,0,3,1.5483077288800948,8
815,0,3,0.5148717502464536,44
816,0,3,0.9584812589052124,40
817,0,3,2.70521178166426,37
819,0,3,2.802810945406695,28
820,0,3,3.2094739586088306,30
821,0,3,12.955686698947636,31
867,0,3,10.1866154782317,33
868,0,3,7.577774771845408,25
869,0,3,6.916353983852594,33
870,0,3,5.568032181782224,35
871,0,3,4.50533446263103,32
872,0,3,4.170933520938653,39
874,0,3,2.705756049069382,38
875,0,3,2.2046489887060092,40
876,0,3,2.032634118363833,34
877,0,3,1.5066935957930312,31
878,0,3,1.449725144902075,33
879,0,3,1.09022959901922,21
880,0,3,0.9633498883514723,24
881,0,3,0.8520338185905535,23
882,0,3,0.9089124465308441,29
883,0,3,1.0532289806089823,27
885,0,3,1.2180142765315491,28
886,0,3,1.2092307045469428,23
887,0,3,1.3674794429553956,27
888,0,3,1.3571007507274275,31
889,0,3,1.3800381058375166,51
890,0,3,1.6277816632377737,50
891,0,3,1.4619562268315607,31
892,0,3,1.2220362537513179,34
893,0,3,1.532540438014192,29
894,0,3,1.6330949346469832,27
897,0,3,1.610004452041129,32
898,0,3,2.1989997347160366,37
899,0,3,1.4628970642098094,40
900,0,3,1.3552608141626754,47
901,0,3,1.8745574028910466,47
902,0,3,1.8527509337118184,32
903,0,3,1.7698208352178075,19
904,0,3,1.4469968812392984,9
905,0,3,2.224862209547345,13
906,0,3,2.351378375292229,20
908,0,3,2.0969306355688238,17
909,0,3,2.2729591480405733,16
910,0,3,1.8264111633194993,17
911,0,3,1.854539721895993,13
