frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
42,True,0.0751309802573317,1.0154211887924063,1.1325218990555934,0.002817270388322261,0.03734269610023593,0.5088398188312293,0.3519707918167114
43,True,0.07025547590343206,1.0304483425721993,1.133230753521377,0.0049836181542955,0.03965728152256376,0.5106112804578419,0.2758093774318695
44,True,0.06992515842783617,1.0402203387910065,1.1275677699851827,0.005235015739057171,0.040251768602023,0.5116312288799191,0.33200952410697937
45,True,0.07683514492493103,1.0393974001749777,1.1208854304585094,0.0037337917678898066,0.03917798776643023,0.51066518357614,0.3307507038116455
47,True,0.08668847233177698,1.0318284500681685,1.1150038049049842,0.0010840186349906262,0.03749767948085026,0.5086580434386089,0.3135107755661011
48,True,0.09463039364979789,1.025556577053102,1.1118273684069557,-0.001025442374270486,0.03613877236084473,0.5064608656376409,0.34624043107032776
49,True,0.10406410920807911,1.0437733476814701,1.1090295618960877,-0.002016757782370702,0.0349053716535653,0.5042340825144364,0.37070420384407043
50,True,0.12439889256622431,1.0800664162703382,1.1034087346586312,-0.004746371942719673,0.03225984979771244,0.5012848038023329,0.42789310216903687
51,True,0.15653365997636887,1.1194075041679876,1.0905938884320592,-0.009482944563680446,0.02662672809943428,0.4950648560467647,0.7160195708274841
106,True,1.565596814572428,1.429000674444357,-1.9915623697228377,-0.26075716929342274,-0.045923215317516114,0.5473833717417855,0.7533019781112671
107,True,1.4832253491759815,1.3750661290512258,-2.044473714647038,-0.25222365419705917,-0.0397235623762653,0.5504393326168171,0.7909896373748779
108,True,1.3894816763726385,1.3179222756156466,-2.096176956185283,-0.24480092753661117,-0.032672178539913506,0.5541760265808081,0.6795253157615662
109,True,1.2897377660650011,1.267506374615683,-2.122779885696387,-0.23702886158395334,-0.025529248640997582,0.5560804020120754,0.6342839002609253
110,True,1.2203910370634334,1.2545209909861692,-2.1227033758958953,-0.23266831119533082,-0.021601273528080625,0.5594700253799914,0.721244752407074
111,True,1.134687272145297,1.2590841420598957,-2.1150234564992316,-0.22570913957372235,-0.018607816158502294,0.5623338224698904,0.6426106691360474
114,True,1.078968834449443,1.24956203865084,-2.140684450564032,-0.21700854157285737,-0.016217521261842175,0.563385561722872,0.6886778473854065
115,True,0.9795225186949046,1.2044788513015419,-2.2048583931377026,-0.20211565525487987,-0.006706159188992394,0.5601260682112686,0.6634280681610107
116,True,0.9022217709987053,1.1593992939431095,-2.2498720003570902,-0.19239366919545717,0.0026063114346469643,0.5559927533763539,0.6267092823982239
117,True,0.8342721948427809,1.1283125638283322,-2.254409505215335,-0.18662714708637565,0.010622975011654576,0.5545932335015314,0.5680714845657349
118,True,0.8173344507758918,1.1306232492641375,-2.2334163659900432,-0.1868168225413804,0.012181287008601705,0.5567855572292691,0.5257958769798279
119,True,0.8203758651727528,1.1333317043104867,-2.203624402682557,-0.1904378724790551,0.012351244728287062,0.562309493256323,0.53070068359375
120,True,0.8257583304934323,1.1272965440790124,-2.183672472966809,-0.19431409534679595,0.01225490170936722,0.5683680979973089,0.5633524060249329
121,True,0.8128824676029944,1.1206179997173251,-2.1791293735636215,-0.19528393639243483,0.013403790938550514,0.5710320353642919,0.5350179076194763
122,True,0.7654751212480301,1.0796019432282422,-2.2084339029729803,-0.19237251077099346,0.019170303201624623,0.5706827199819937,0.5387681722640991
123,True,0.6958037317882839,1.1063041036682637,-2.1737564930793476,-0.1901541223695025,0.023168306284503264,0.5704787667210224,0.5496010780334473
125,True,0.6508660903099888,1.140465646784532,-2.1319363951349453,-0.19107032001322752,0.024100015891685766,0.5715792323044062,0.574507474899292
126,True,0.6421049400213282,1.1227574762674883,-2.1358073227287093,-0.1906405493237017,0.027027095194640825,0.5711119675712639,0.5551360249519348
127,True,0.6589277993198702,1.0693812281401924,-2.174087897316039,-0.18825369505649156,0.029814026535223095,0.5693131153173013,0.5662875175476074
128,True,0.6875546829278836,1.036384203347417,-2.1986771330413886,-0.1872618662359532,0.028502198412587706,0.5702589097834335,0.5224124789237976
129,True,0.6973213309910692,1.0363880565684531,-2.204491289042602,-0.18721244536939333,0.02506070029359739,0.5732291157466272,0.49755725264549255
130,True,0.7010690819671541,1.0362421614921589,-2.210119065352501,-0.18629540847699205,0.02250530394868069,0.5751138751615871,0.49319377541542053
131,True,0.7007087354094457,1.0356279615040418,-2.2114179241649308,-0.18542263026052855,0.021663658419776126,0.5765450770455536,0.49921882152557373
132,True,0.6902210545367047,1.0389103462696037,-2.2061456541152396,-0.18473856569229663,0.022567661263048235,0.5772137878067339,0.499558687210083
133,True,0.6779406672759534,1.043851161616868,-2.198081204999499,-0.1841672067871498,0.024563917513500462,0.577562350544893,0.5040200352668762
134,True,0.671917466054313,1.044411001224718,-2.1950504699092526,-0.18354099224812767,0.02706079393777989,0.5779936439062151,0.5487666726112366
136,True,0.6744043960221777,1.0452046689081835,-2.190839530944752,-0.1830608523032343,0.02975098373816146,0.5791776535221262,0.5101355910301208
137,True,0.6758603352294058,1.0497157458612734,-2.1880876723895133,-0.18239207906541824,0.03131132122403433,0.580735332201396,0.5370000004768372
138,True,0.6741776005280984,1.04891240649546,-2.1896273938632866,-0.18135680232280726,0.0336230628414467,0.5817801103519709,0.5264471173286438
139,True,0.674541486988333,1.0421577808195928,-2.189173867996421,-0.18157780432361026,0.036528472846628864,0.583451274538545,0.55295330286026
140,True,0.6746004806498787,1.040322191625648,-2.1845356911432328,-0.18222182011907212,0.039246716598032506,0.5856070744476606,0.5208587050437927
141,True,0.6748700067733626,1.033457378016928,-2.183221052328552,-0.18238172985455603,0.04308749231486632,0.5879346813061557,0.5118055939674377
142,True,0.6852789923558005,1.0140051207719807,-2.1915760484914513,-0.18188308721283913,0.0496452487560419,0.5908624020144281,0.4800659120082855
143,True,0.7104104063730086,0.9803435339949128,-2.2041556383971597,-0.1808548769027324,0.0612562532434186,0.5916113158446926,0.291776180267334
150,True,0.6198209427189392,0.9077283583970067,-2.1953114589902185,-0.15960483735529968,0.1626116798976109,0.5637603574547126,0.33304473757743835
151,True,0.6154997529834745,0.9155493823873089,-2.21181097542862,-0.15494242888236598,0.16625793887897433,0.5616935628704846,0.655685544013977
152,True,0.6249117745892054,0.9141613442230594,-2.221831880114012,-0.15282119221496338,0.16890939732891005,0.5599087130803881,0.5607272386550903
153,True,0.6215279564578343,0.9171835502994512,-2.2176679920227946,-0.15303769527169267,0.17191741515999462,0.5557595167521244,0.5437178611755371
154,True,0.6205645147528686,0.9089006667507852,-2.228413870166101,-0.1522471903484463,0.17413239240655348,0.551499769689043,0.5019566416740417
155,True,0.6241328460521983,0.9146278011332047,-2.2351262454910326,-0.15215417421310623,0.17375186047958902,0.5503413849760462,0.5739746689796448
156,True,0.6246161784275392,0.9267088990660796,-2.23271133264068,-0.15289659405550818,0.1734621585113552,0.549552687234936,0.5913270115852356
158,True,0.6243046950136913,0.936944864067558,-2.235553240100171,-0.15332547709674246,0.17377423804920053,0.5468572575017884,0.6429032683372498
159,True,0.641413469090195,0.9574017837890558,-2.2307928195150017,-0.15433080026859494,0.17099008884049577,0.5473230652632407,0.5512430667877197
160,True,0.6765832812906165,1.0118200082800135,-2.1968129672918155,-0.15810047834761234,0.16424386989092576,0.5515783815631436,0.5089781284332275
268,True,-1.4106779471359723,1.625281088330834,2.058520787711099,-0.08412875239480153,0.27290120839512677,0.4645037530140809,0.5311230421066284
269,True,-1.4862603667222387,1.535343071492391,2.1395619015993126,-0.09844384079926083,0.2856037707802962,0.4703048832907117,0.5249208807945251
270,True,-1.5373683835378589,1.4411998165434463,2.2150240536780235,-0.1108108240763594,0.2935191752796425,0.4776149664056774,0.4008861184120178
271,True,-1.5575910516495297,1.3618587457559648,2.278923755492039,-0.11848020613094983,0.2964394395158668,0.4831965778754144,0.41163119673728943
272,True,-1.5567554044371223,1.31844247145023,2.316841896671113,-0.121383015926814,0.29678725181018684,0.4855613417709515,0.3532569408416748
274,True,-1.543414778791378,1.273006591160812,2.3652893739001546,-0.12345473104214448,0.2963604824266544,0.48675021371197147,0.3862706124782562
275,True,-1.535691486222932,1.2420953441567828,2.4011018360728587,-0.12555819073869137,0.2964987104140529,0.4870714902415356,0.3300262689590454
276,True,-1.5374106892655988,1.2272298242377848,2.420278306047063,-0.12759584404898386,0.2976644627708588,0.48693907697280026,0.3284529447555542
277,True,-1.552787479901207,1.2194629446624716,2.4252224364039474,-0.1299923373935227,0.2995172463163983,0.48726472403952065,0.3432583212852478
278,True,-1.569499052339551,1.2197965129708621,2.419579393081666,-0.13207385368914368,0.3010942745273522,0.48845435831005196,0.3475778102874756
279,True,-1.5891194381823721,1.2151796017310679,2.411277869650066,-0.1346793167162756,0.3021716727533699,0.4907717363118936,0.3188167214393616
280,True,-1.6054624717112547,1.21366631813189,2.399738933716242,-0.13691202926833784,0.30316421400270166,0.49351186113255496,0.3397900462150574
281,True,-1.622038113597827,1.21471574194541,2.3833635176675654,-0.13853599640308772,0.30428438590530416,0.496007085954004,0.3662450909614563
282,True,-1.6234307636391132,1.2034616817086186,2.3644947415610686,-0.13792348837937474,0.303692935913738,0.4998404248669815,0.37602218985557556
283,True,-1.5904578186037894,1.1820361526791074,2.332463866365657,-0.133143695599629,0.29821622094129996,0.5058832181531415,0.38302406668663025
