frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
218,True,-0.24976037802887904,-0.9055574144879683,-2.3561288064457115,0.04614034260171788,0.2466382725904879,0.6209722476039862,0.17719580233097076
229,True,-0.2507482886858869,-0.904277687764217,-2.3564981357687294,0.04608666303484871,0.24671684897398766,0.6210701394275889,0.157512366771698
240,True,-0.25076794135989655,-0.9031454898790334,-2.3567711761831815,0.04606110859062283,0.24679520700694016,0.6211084178057856,0.17311574518680573
242,True,-0.7149208975414802,-1.2550017578564472,-1.4389597622529064,-0.04854485815820012,0.06936642774481264,0.3665313361887195,0.5879524946212769
243,True,-0.6544947709911808,-1.1832405134756674,-1.5710832713036098,-0.03716926770385622,0.0836396714221401,0.3683062689528085,0.4490656852722168
244,True,-0.5938626443890399,-1.1267451240750306,-1.6911661293811842,-0.02489203223704097,0.09302617059310893,0.36870432265473113,0.341128945350647
245,True,-0.5480231562191613,-1.0778429525001494,-1.8015707692041873,-0.011917560724943937,0.09664943950577866,0.3685738699446967,0.30391690135002136
246,True,-0.524305437817884,-1.0399707358977306,-1.8974062032284882,0.00028262585399291046,0.09460583677465091,0.36529469987504587,0.3224315643310547
247,True,-0.5141782785709155,-1.000676403189194,-2.0072854043915824,0.014913385131828938,0.08675158403623355,0.35970037048796233,0.30896878242492676
248,True,-0.482726948965134,-0.967232628275421,-2.109084038723945,0.030806427279286713,0.07561629749173877,0.35280995403316023,0.4907088279724121
249,True,-0.46169127027707346,-0.9678733213101585,-2.1426108268303103,0.03863104629438246,0.06910733126347804,0.34850069993639116,0.3385647237300873
250,True,-0.44024813031408,-0.9629344726351284,-2.164917071171047,0.04334570556101756,0.06716860105467742,0.3477302874313571,0.30849120020866394
251,True,-0.2515162397510204,-0.9015770716403317,-2.35604702326377,0.04568632831955459,0.24737254525814215,0.6207638189630765,0.14484646916389465
252,True,-0.38354474388931237,-0.9366417129911528,-2.2048288934170444,0.04985855516049901,0.06915413935372072,0.3507744977237667,0.2857246994972229
253,True,-0.32288680824232335,-0.8964279484452785,-2.248208980393613,0.05567131901211031,0.07396325562618193,0.35703416292355394,0.2528460919857025
254,True,-0.2798290398463354,-0.8661125200663389,-2.2747193800628582,0.05947525282709086,0.07722966975230228,0.36177459136455664,0.29792889952659607
255,True,-0.24445370533619068,-0.8517283949640414,-2.2854811645370954,0.061990613986578104,0.07733620818789512,0.36427149428538175,0.26788827776908875
256,True,-0.2352142946685838,-0.8508958457051601,-2.2950585828519343,0.06331453507143384,0.07450215488736633,0.36477932516409683,0.26559895277023315
257,True,-0.23606881177429762,-0.8577095796493618,-2.2965375440145346,0.06357165093394948,0.07252987353215742,0.36421998405799794,0.2704799175262451
258,True,-0.23831165549605718,-0.8618476854778763,-2.2966662712901047,0.0635146581553075,0.0711543949052874,0.3640256558558336,0.27133941650390625
259,True,-0.2525503279855542,-0.8449769091273003,-2.3086133508348845,0.06413655755240716,0.07081451706687662,0.36603324227799394,0.2726558446884155
260,True,-0.290470434049187,-0.7625716934371416,-2.363605288101683,0.06916975060577668,0.07258691517460875,0.37572864224748714,0.25394418835639954
261,True,-0.33074390871334536,-0.5992822792733937,-2.4593110549569173,0.08242175091463266,0.07478608808607824,0.3971953118935957,0.24542443454265594
262,True,-0.25120293793858706,-0.8984690771654716,-2.350250924431877,0.04465764547833679,0.24713158296888482,0.6211476156433468,0.17828863859176636
263,True,-0.3521165501054522,-0.4795208900023295,-2.512327889082001,0.0916118891300062,0.07488703262823886,0.41264506335550444,0.24082542955875397
264,True,-0.3823656757916632,-0.34322165818934286,-2.5639477535712443,0.1015725332228349,0.07270854458429235,0.4295562095281597,0.21849524974822998
265,True,-0.41502730677579347,-0.2483979675025935,-2.5953393627025068,0.1084336583181151,0.06943892536679869,0.4404055514879445,0.2182127833366394
266,True,-0.4667375192262667,-0.10212350981488515,-2.63832437519279,0.1191227035719874,0.06330025117172669,0.45671799348259984,0.19705848395824432
267,True,-0.5351006609943694,0.09134160077731361,-2.683719497113224,0.1336440278860205,0.05381272514015304,0.47678578770396324,0.20124521851539612
268,True,-0.5597648873774876,0.3256496825445729,-2.734744449089587,0.15386188159695693,0.03982139071857199,0.5014508611245613,0.22204026579856873
269,True,-0.5567709407782157,0.4192312942214677,-2.7528460148425027,0.1619865288051408,0.033352609037400796,0.5106264421486147,0.19301095604896545
270,True,-0.5730893193342542,0.58350577149106,-2.7755408059780162,0.17513629541224635,0.019989342562566327,0.5223829936927037,0.19102969765663147
271,True,-0.6026127722728474,0.6743238216401285,-2.7772153762618417,0.18073739650214812,0.01272747220584778,0.5253277757635624,0.19002380967140198
272,True,-0.6233943440419872,0.7212579588000894,-2.7721432930747616,0.18258641371588213,0.009604362263375821,0.5262013013204647,0.2024991363286972
273,True,-0.22375718081802026,-0.8945255682416148,-2.3375300020878367,0.04307745527409593,0.24544291889350509,0.6205900556658543,0.1865982711315155
274,True,-0.6576617489177237,0.7755262172943214,-2.756286578580011,0.18334129938666255,0.007119606004441257,0.5262145718748414,0.19559898972511292
275,True,-0.6776176379195735,0.8163520932801333,-2.742557491444428,0.18356300688902663,0.005295941581632353,0.5273497076022208,0.19898615777492523
276,True,-0.6807713354064666,0.840148325385153,-2.736162977224588,0.1840434680379867,0.003985271558970421,0.5292067966739064,0.19225388765335083
277,True,-0.6702927920170844,0.8553349492693821,-2.738584371886186,0.18538005410132824,0.0025108097323819903,0.5316494105190266,0.20963460206985474
278,True,-0.6569652957327694,0.8576760593700882,-2.7458363523876366,0.18714603141058395,0.0009095765748143745,0.5332322310862839,0.19313739240169525
279,True,-0.64236961570437,0.8622964321523982,-2.757290780341373,0.18945441566772206,-0.0017091023183510392,0.5340828652737577,0.21299991011619568
280,True,-0.6299693924908004,0.8594019616697939,-2.769538614488808,0.19199156636383188,-0.004091220249943586,0.5346835979240945,0.1921117603778839
281,True,-0.6150175934882177,0.8540203386598473,-2.7838826845548925,0.19466938912727333,-0.0060061107136915055,0.5353876101311532,0.21191619336605072
282,True,-0.6276963170901271,0.8407187257133805,-2.8009422729247384,0.19730067346094593,-0.006873650821777979,0.5321972738999262,0.2233302891254425
283,True,-0.6767436681290374,0.7976002421663377,-2.8267973749213566,0.1993318369336211,-0.007110816979323821,0.5233927828446859,0.1967550367116928
