image_idx,corner_id,x,y
0,0,1181.857666015625,635.296875
0,3,1191.3121337890625,747.9370727539062
0,4,1193.552490234375,788.8222045898438
0,5,1196.9012451171875,830.7169799804688
0,6,1197.7271728515625,873.915283203125
0,7,1199.2254638671875,918.4434204101562
0,8,1200.0906982421875,963.4991455078125
0,9,1151.8507080078125,624.0888061523438
0,12,1160.277099609375,739.2201538085938
0,13,1162.6622314453125,781.1264038085938
0,14,1164.1468505859375,824.1275634765625
0,15,1165.760986328125,868.3912963867188
0,16,1166.5692138671875,914.3634643554688
0,17,1167.308837890625,960.97412109375
0,18,1121.5279541015625,611.2144165039062
0,19,1123.0806884765625,648.2412109375
0,20,1125.1844482421875,688.3448486328125
0,21,1127.876953125,729.123291015625
0,22,1128.87060546875,772.3710327148438
0,23,1130.2681884765625,816.6231079101562
0,24,1131.1075439453125,862.3923950195312
0,25,1132.2554931640625,909.4334106445312
0,26,1132.05859375,957.2911987304688
0,27,1088.9324951171875,598.06591796875
0,28,1090.1849365234375,637.19091796875
0,29,1091.315185546875,676.6358642578125
0,30,1092.4495849609375,718.8723754882812
0,31,1093.4176025390625,763.0472412109375
0,32,1093.6385498046875,808.4058227539062
0,33,1094.6304931640625,855.23095703125
0,34,1094.176025390625,903.7534790039062
0,35,1094.951416015625,953.2418212890625
0,36,1053.8807373046875,585.3778076171875
0,37,1053.553955078125,624.4032592773438
0,38,1054.51611328125,665.1415405273438
0,39,1055.4442138671875,707.581787109375
0,40,1055.589599609375,752.8447265625
0,41,1055.541259765625,799.1502685546875
0,42,1054.61669921875,847.349609375
0,43,1054.906982421875,897.2945556640625
0,44,1054.1954345703125,948.4862060546875
0,45,1017.7405395507812,571.5032958984375
0,46,1016.9962158203125,611.270751953125
0,47,1016.4459228515625,652.770263671875
0,48,1016.2700805664062,696.50244140625
0,49,1015.1641845703125,742.1585083007812
0,50,1014.3576049804688,789.4887084960938
0,51,1014.1083984375,838.8151245117188
0,52,1012.487060546875,890.5845947265625
0,53,1011.5133666992188,943.0081787109375
0,54,978.4951782226562,557.197998046875
0,55,977.4780883789062,596.5414428710938
0,56,976.224609375,639.1826782226562
0,57,975.286376953125,683.0723876953125
0,58,973.3045043945312,729.9307250976562
0,59,972.2144165039062,778.7220458984375
0,60,969.9669189453125,829.5559692382812
0,61,968.11767578125,882.0631103515625
0,62,965.858154296875,936.3921508789062
1,5,1160.7601318359375,795.3842163085938
1,6,1180.1195068359375,824.8751831054688
1,7,1201.119873046875,855.7424926757812
1,8,1222.2001953125,888.77197265625
1,14,1120.304931640625,793.6958618164062
1,15,1137.5155029296875,821.92529296875
1,16,1156.861328125,854.7562866210938
1,17,1178.2484130859375,888.0429077148438
1,22,1061.628662109375,763.4906005859375
1,23,1077.025634765625,790.9521484375
1,24,1092.9281005859375,820.103271484375
1,25,1110.4710693359375,851.8120727539062
