image_idx,corner_id,x,y
0,0,638.7562255859375,893.8992309570312
0,1,644.2913818359375,917.5458984375
0,2,650.0581665039062,942.317138671875
0,3,656.1829223632812,968.0709838867188
0,4,663.1864624023438,995.9141845703125
0,5,670.9052734375,1024.8009033203125
0,6,678.83837890625,1055.2965087890625
0,7,688.21728515625,1087.537353515625
0,8,697.83935546875,1121.3218994140625
0,9,607.2567749023438,889.9940795898438
0,10,611.8009033203125,913.3501586914062
0,11,616.3019409179688,938.4985961914062
0,12,621.468505859375,964.8947143554688
0,13,627.6480102539062,993.028076171875
0,14,633.7728881835938,1022.37646484375
0,15,641.3935546875,1053.3165283203125
0,16,648.9481811523438,1087.0567626953125
0,17,658.0046997070312,1121.0985107421875
0,18,575.0968627929688,884.8157958984375
0,19,578.1567993164062,908.77099609375
0,20,581.7063598632812,933.9795532226562
0,21,585.9428100585938,960.8531494140625
0,22,590.6024780273438,989.4263916015625
0,23,596.032958984375,1019.5728759765625
0,24,601.8500366210938,1051.237548828125
0,25,608.8302612304688,1084.8006591796875
0,26,615.92431640625,1120.763671875
0,27,542.1253051757812,878.3997192382812
0,28,543.9990234375,903.3563232421875
0,29,546.767333984375,929.2273559570312
0,30,549.728515625,956.1929931640625
0,31,553.3009643554688,985.0261840820312
0,32,556.8435668945312,1015.9522094726562
0,33,562.1024169921875,1047.9886474609375
0,34,567.0874633789062,1082.72802734375
0,35,573.414306640625,1118.5517578125
0,36,508.49444580078125,872.9998168945312
0,37,509.3454284667969,898.0322265625
0,38,510.4598083496094,923.5274047851562
0,39,512.6026611328125,950.7420043945312
0,40,514.654296875,979.9241333007812
0,41,517.7697143554688,1011.0389404296875
0,42,520.1649169921875,1043.99755859375
0,43,524.3931274414062,1079.00439453125
0,44,529.0999755859375,1115.740234375
0,45,474.83660888671875,866.514892578125
0,46,474.4377746582031,891.2576904296875
0,47,474.83831787109375,918.0587158203125
0,48,474.9736022949219,945.274658203125
0,49,475.9299621582031,974.831787109375
0,50,477.0825500488281,1006.310546875
0,51,479.46759033203125,1039.1080322265625
0,52,481.362548828125,1075.111328125
0,53,484.3489685058594,1112.7576904296875
0,54,440.6631164550781,859.9872436523438
0,55,439.5458984375,885.0498657226562
0,56,438.0308532714844,911.122802734375
0,57,437.7353820800781,939.1183471679688
0,58,436.4783630371094,968.9918212890625
0,59,436.79901123046875,1000.0121459960938
0,60,436.4742736816406,1033.864990234375
0,61,437.77008056640625,1069.507080078125
0,62,438.687255859375,1107.15185546875
1,0,646.1913452148438,952.7940673828125
1,1,643.2332153320312,970.89208984375
1,2,639.5773315429688,990.2949829101562
1,3,636.3600463867188,1010.8153686523438
1,4,632.1900634765625,1032.89013671875
1,5,628.6080322265625,1056.0235595703125
1,6,624.3984375,1081.2275390625
1,7,620.931884765625,1108.274658203125
1,8,616.4724731445312,1137.0640869140625
1,11,606.1436767578125,986.1699829101562
1,12,601.3052978515625,1006.5907592773438
1,13,596.789794921875,1028.568115234375
1,14,591.2828979492188,1051.657470703125
1,15,586.5660400390625,1076.30419921875
1,16,580.3936157226562,1103.611328125
1,17,574.8595581054688,1132.18115234375
1,20,572.6570434570312,981.2848510742188
1,21,567.0263061523438,1001.6726684570312
1,22,560.6897583007812,1023.5993041992188
1,23,554.6232299804688,1046.6898193359375
1,24,547.4547119140625,1071.201416015625
1,25,540.7190551757812,1097.712890625
1,26,533.4779052734375,1126.3720703125
1,27,553.017333984375,939.3245239257812
1,28,546.3160400390625,957.3233642578125
1,29,540.2538452148438,976.7063598632812
1,30,533.070068359375,996.4320678710938
1,31,525.960205078125,1018.0599365234375
1,32,517.8353271484375,1040.911376953125
1,33,510.1617431640625,1065.4534912109375
1,34,501.71356201171875,1091.4766845703125
1,35,492.91461181640625,1119.26806640625
1,36,522.7615966796875,934.9439697265625
1,37,515.14111328125,952.7700805664062
1,38,507.4628601074219,971.264892578125
1,39,499.1789855957031,990.7127075195312
1,40,491.005859375,1011.39306640625
1,41,481.90185546875,1034.7916259765625
1,42,472.85223388671875,1058.6646728515625
1,43,462.8746337890625,1084.37744140625
1,44,452.7815246582031,1111.34228515625
1,45,492.9204406738281,929.6151123046875
1,46,484.7169189453125,947.2178955078125
1,47,475.8150939941406,966.1068725585938
1,48,466.5758972167969,985.082275390625
1,49,456.7464904785156,1005.9091186523438
1,50,447.2966613769531,1028.32958984375
1,51,436.57940673828125,1051.5205078125
1,52,425.58929443359375,1076.7093505859375
1,53,414.29205322265625,1104.4329833984375
1,54,463.4094543457031,924.3182983398438
1,57,434.27984619140625,979.1428833007812
1,58,423.8419494628906,999.1436767578125
1,59,413.1001892089844,1020.6660766601562
1,60,401.167236328125,1044.20458984375
1,61,388.7810363769531,1068.995361328125
1,62,376.66986083984375,1094.8123779296875
2,0,710.6089477539062,769.1132202148438
2,1,714.8295288085938,793.46337890625
2,2,719.18701171875,819.2548828125
2,3,724.1028442382812,846.1004638671875
2,4,729.1159057617188,874.7783203125
2,5,735.3316650390625,904.8572998046875
2,6,741.33935546875,936.0983276367188
2,7,748.5104370117188,969.2863159179688
2,8,756.1683959960938,1003.6559448242188
2,9,678.1862182617188,770.834716796875
2,10,681.2492065429688,795.1371459960938
2,11,684.6666259765625,821.114013671875
2,12,688.5626220703125,848.4039916992188
2,13,692.8629150390625,877.5003662109375
