image_idx,corner_id,x,y
0,0,1135.9794921875,603.3535766601562
0,1,1129.649169921875,633.3659057617188
0,2,1123.55859375,660.1513061523438
0,3,1117.6168212890625,684.24951171875
0,9,1095.0582275390625,577.3641357421875
0,10,1090.723388671875,608.3446655273438
0,11,1086.933837890625,635.315185546875
0,12,1083.32470703125,660.4874267578125
0,13,1079.6094970703125,683.083251953125
0,18,1055.6041259765625,553.6312255859375
0,19,1053.8861083984375,583.96728515625
0,20,1051.678955078125,611.873779296875
0,21,1049.6689453125,637.3973999023438
0,22,1047.9522705078125,660.6734008789062
0,27,1017.0737915039062,531.0450439453125
0,28,1017.6953125,560.9363403320312
0,29,1017.3829345703125,588.991943359375
0,30,1017.0107421875,615.1453857421875
0,31,1016.6491088867188,639.4645385742188
0,36,981.7054443359375,508.090576171875
0,37,983.4774780273438,538.9441528320312
0,38,984.7374267578125,567.9188232421875
0,45,947.7459716796875,488.16046142578125
0,46,950.9156494140625,518.7828979492188
0,47,954.1776733398438,547.8854370117188
0,54,916.2171020507812,469.04827880859375
0,55,919.8486938476562,500.11407470703125
0,56,923.7637329101562,528.9141845703125
0,57,926.6542358398438,554.8350830078125
0,58,929.972412109375,580.3124389648438
1,0,995.1104736328125,341.6806640625
1,1,1004.8201293945312,381.7001037597656
1,2,1013.6897583007812,419.4886169433594
1,3,1022.2288818359375,455.7557678222656
1,4,1030.029541015625,490.0986328125
1,5,1037.211669921875,522.57861328125
1,6,1043.718017578125,552.9293823242188
1,7,1049.79833984375,581.7884521484375
1,8,1055.1173095703125,609.2288208007812
1,9,963.181884765625,360.2859802246094
1,10,974.6641235351562,400.96759033203125
1,11,984.6156005859375,439.5865173339844
1,12,994.222412109375,476.03948974609375
1,13,1002.9822998046875,510.9974670410156
1,14,1011.1890869140625,543.7157592773438
1,15,1018.9732666015625,574.39697265625
1,16,1025.5789794921875,603.0425415039062
1,17,1031.895263671875,629.9903564453125
1,18,930.1661376953125,380.5810546875
1,19,942.26220703125,422.0051574707031
1,20,953.7908935546875,461.1544494628906
1,21,964.6243896484375,498.19451904296875
1,22,974.3519287109375,533.2717895507812
1,23,983.8436279296875,566.0130004882812
1,24,992.6743774414062,596.7232055664062
1,25,1000.7267456054688,625.5674438476562
1,26,1007.7638549804688,652.4761352539062
1,27,895.396484375,402.9414367675781
1,28,908.2977294921875,444.83917236328125
1,29,921.0379028320312,484.23101806640625
1,30,933.4134521484375,521.8930053710938
1,31,944.7161865234375,556.9567260742188
1,32,954.9838256835938,589.540283203125
1,33,964.7850341796875,620.071044921875
1,34,973.9404907226562,648.7734375
1,35,982.8069458007812,675.6080322265625
1,36,856.8364868164062,426.82415771484375
