image_idx,marker_id,corner_num,x,y
1,38,2,841.0,793.0
1,38,3,838.0,773.0
1,9,0,1198.0,861.0
1,9,1,1212.0,883.0
1,9,2,1180.0,883.0
1,9,3,1167.0,860.0
1,28,0,976.0,787.0
1,28,1,984.0,808.0
1,28,2,949.0,805.0
1,28,3,943.0,784.0
1,13,0,1133.0,827.0
1,13,1,1146.0,849.0
1,13,2,1114.0,847.0
1,13,3,1103.0,826.0
1,18,0,1072.0,794.0
1,18,1,1082.0,814.0
1,18,2,1049.0,813.0
1,18,3,1040.0,792.0
1,32,0,918.0,754.0
1,32,1,923.0,773.0
1,32,2,889.0,768.0
1,32,3,884.0,750.0
1,3,0,1217.0,831.0
1,3,1,1232.0,850.0
1,3,2,1205.0,851.0
1,3,3,1192.0,831.0
1,37,0,862.0,722.0
1,37,1,866.0,738.0
1,37,2,833.0,735.0
1,37,3,829.0,718.0
1,2,0,1178.0,777.0
1,2,1,1192.0,793.0
1,2,2,1165.0,793.0
1,2,3,1154.0,775.0
1,4,0,1261.0,894.0
1,4,1,1280.0,919.0
1,4,2,1249.0,918.0
1,4,3,1233.0,895.0
1,8,0,1158.0,800.0
1,8,1,1170.0,819.0
1,8,2,1141.0,817.0
1,8,3,1130.0,799.0
1,12,0,1100.0,772.0
1,12,1,1109.0,788.0
1,12,2,1081.0,787.0
1,12,3,1071.0,769.0
1,17,0,1043.0,742.0
1,17,1,1051.0,757.0
1,17,2,1023.0,755.0
1,17,3,1015.0,738.0
1,22,0,1012.0,763.0
1,22,1,1020.0,781.0
1,22,2,987.0,778.0
1,22,3,981.0,760.0
2,39,0,894.0,1100.0
2,39,1,903.0,1132.0
2,39,2,871.0,1135.0
2,39,3,862.0,1102.0
2,34,0,949.0,1140.0
2,34,1,960.0,1173.0
2,34,2,931.0,1177.0
2,34,3,921.0,1144.0
2,38,0,868.0,1012.0
2,38,1,877.0,1042.0
2,38,2,847.0,1045.0
2,38,3,838.0,1013.0
2,33,0,921.0,1052.0
2,33,1,932.0,1083.0
2,33,2,903.0,1086.0
2,33,3,894.0,1054.0
2,29,0,976.0,1092.0
2,29,1,986.0,1122.0
2,29,2,957.0,1125.0
2,29,3,948.0,1094.0
2,32,0,898.0,972.0
2,32,1,906.0,999.0
2,32,2,877.0,999.0
2,32,3,870.0,971.0
2,37,0,846.0,932.0
2,37,1,853.0,959.0
2,37,2,824.0,959.0
2,37,3,817.0,932.0
2,28,0,948.0,1010.0
2,28,1,957.0,1038.0
2,28,2,930.0,1039.0
2,28,3,922.0,1011.0
2,23,0,998.0,1046.0
2,23,1,1009.0,1074.0
2,23,2,983.0,1077.0
2,23,3,973.0,1049.0
2,19,0,1049.0,1082.0
2,19,1,1060.0,1109.0
2,19,2,1035.0,1113.0
2,19,3,1025.0,1086.0
2,36,0,826.0,860.0
2,36,1,832.0,883.0
2,36,2,805.0,882.0
2,36,3,800.0,858.0
2,31,0,874.0,897.0
2,31,1,882.0,922.0
2,31,2,855.0,921.0
2,31,3,848.0,896.0
2,27,0,924.0,934.0
2,27,1,932.0,959.0
2,27,2,905.0,959.0
2,27,3,898.0,934.0
2,22,0,972.0,970.0
2,22,1,981.0,996.0
2,22,2,956.0,997.0
2,22,3,948.0,970.0
2,18,0,1020.0,1005.0
2,18,1,1030.0,1031.0
2,18,2,1005.0,1033.0
2,18,3,997.0,1006.0
2,13,0,1066.0,1039.0
2,13,1,1078.0,1064.0
2,13,2,1055.0,1068.0
2,13,3,1045.0,1042.0
2,35,0,810.0,793.0
2,35,1,815.0,815.0
2,35,2,789.0,813.0
2,35,3,783.0,790.0
2,21,0,946.0,899.0
2,21,1,955.0,923.0
2,21,2,931.0,923.0
2,21,3,923.0,899.0
2,9,0,1114.0,1072.0
2,9,1,1124.0,1097.0
2,9,2,1103.0,1101.0
2,9,3,1093.0,1075.0
2,12,0,1039.0,968.0
2,12,1,1048.0,991.0
2,12,2,1025.0,993.0
2,12,3,1017.0,968.0
2,26,0,900.0,864.0
2,26,1,908.0,886.0
2,26,2,883.0,887.0
2,26,3,876.0,865.0
2,17,0,992.0,934.0
2,17,1,1002.0,957.0
2,17,2,979.0,958.0
2,17,3,970.0,935.0
2,30,0,854.0,829.0
2,30,1,861.0,851.0
2,30,2,835.0,849.0
2,30,3,830.0,828.0
2,8,0,1084.0,1000.0
2,8,1,1094.0,1024.0
2,8,2,1075.0,1027.0
2,8,3,1063.0,1002.0
2,3,0,1128.0,1031.0
2,3,1,1139.0,1055.0
2,3,2,1119.0,1058.0
2,3,3,1109.0,1034.0
2,25,0,881.0,800.0
2,25,1,887.0,821.0
2,25,2,863.0,819.0
2,25,3,858.0,798.0
2,16,0,967.0,868.0
2,16,1,975.0,891.0
2,16,2,953.0,889.0
2,16,3,946.0,868.0
2,2,0,1099.0,964.0
2,2,1,1109.0,987.0
2,2,2,1089.0,988.0
2,2,3,1080.0,965.0
2,7,0,1054.0,932.0
2,7,1,1065.0,955.0
2,7,2,1045.0,957.0
2,7,3,1036.0,934.0
2,11,0,1012.0,902.0
2,11,1,1020.0,923.0
2,11,2,999.0,923.0
2,11,3,991.0,901.0
2,1,0,1070.0,901.0
2,1,1,1080.0,922.0
2,1,2,1061.0,923.0
2,1,3,1052.0,902.0
2,10,0,986.0,839.0
2,10,1,995.0,859.0
2,10,2,975.0,859.0
2,10,3,967.0,839.0
2,0,0,1045.0,842.0
2,0,1,1054.0,861.0
2,0,2,1035.0,861.0
2,0,3,1027.0,842.0
2,5,0,1003.0,812.0
2,5,1,1012.0,831.0
2,5,2,993.0,831.0
2,5,3,985.0,812.0
2,6,0,1028.0,870.0
2,6,1,1037.0,891.0
2,6,2,1017.0,891.0
2,6,3,1009.0,871.0
2,20,0,924.0,834.0
2,20,1,931.0,855.0
2,20,2,909.0,855.0
2,20,3,901.0,834.0
3,34,0,975.0,912.0
3,34,1,979.0,947.0
3,34,2,937.0,931.0
3,34,3,934.0,895.0
3,39,0,912.0,842.0
3,39,1,916.0,873.0
3,39,2,871.0,859.0
3,39,3,870.0,826.0
3,24,0,1083.0,947.0
3,24,1,1091.0,981.0
3,24,2,1053.0,969.0
3,24,3,1046.0,934.0
3,29,0,1020.0,884.0
3,29,1,1027.0,915.0
3,29,2,988.0,902.0
3,29,3,984.0,870.0
3,33,0,962.0,823.0
3,33,1,965.0,851.0
3,33,2,927.0,836.0
3,33,3,924.0,807.0
3,14,0,1175.0,974.0
3,14,1,1186.0,1006.0
3,14,2,1155.0,999.0
3,14,3,1144.0,966.0
3,19,0,1116.0,916.0
3,19,1,1125.0,946.0
3,19,2,1094.0,937.0
3,19,3,1086.0,908.0
3,23,0,1058.0,859.0
3,23,1,1067.0,887.0
3,23,2,1035.0,877.0
3,23,3,1026.0,847.0
3,4,0,1255.0,996.0
3,4,1,1269.0,1027.0
3,4,2,1241.0,1021.0
3,4,3,1229.0,990.0
3,9,0,1202.0,944.0
3,9,1,1212.0,972.0
3,9,2,1184.0,965.0
3,9,3,1174.0,936.0
3,13,0,1146.0,890.0
3,13,1,1156.0,917.0
3,13,2,1129.0,909.0
3,13,3,1118.0,881.0
3,18,0,1092.0,837.0
3,18,1,1101.0,863.0
3,18,2,1071.0,853.0
3,18,3,1063.0,828.0
3,3,0,1224.0,916.0
3,3,1,1234.0,943.0
3,3,2,1209.0,935.0
3,3,3,1200.0,908.0
3,8,0,1171.0,866.0
3,8,1,1182.0,890.0
3,8,2,1157.0,883.0
3,8,3,1147.0,859.0
3,2,0,1194.0,848.0
3,2,1,1204.0,869.0
3,2,2,1181.0,861.0
3,2,3,1172.0,840.0
3,12,0,1120.0,818.0
3,12,1,1129.0,841.0
3,12,2,1103.0,833.0
3,12,3,1095.0,811.0
3,28,0,1003.0,804.0
3,28,1,1008.0,829.0
3,28,2,974.0,815.0
3,28,3,971.0,790.0
3,38,0,905.0,761.0
3,38,1,907.0,787.0
3,38,2,869.0,773.0
3,38,3,868.0,747.0
4,39,0,853.0,1107.0
4,39,1,862.0,1138.0
4,39,2,827.0,1141.0
4,39,3,820.0,1108.0
4,34,0,911.0,1150.0
4,34,1,919.0,1183.0
4,34,2,887.0,1185.0
4,34,3,879.0,1153.0
4,33,0,886.0,1061.0
4,33,1,895.0,1092.0
4,33,2,863.0,1093.0
4,33,3,856.0,1062.0
4,38,0,834.0,1020.0
4,38,1,840.0,1048.0
4,38,2,807.0,1049.0
4,38,3,801.0,1020.0
4,29,0,942.0,1103.0
4,29,1,950.0,1133.0
4,29,2,919.0,1135.0
4,29,3,912.0,1104.0
4,24,0,996.0,1142.0
4,24,1,1005.0,1172.0
4,24,2,977.0,1177.0
4,24,3,968.0,1144.0
4,28,0,916.0,1020.0
4,28,1,925.0,1048.0
4,28,2,896.0,1049.0
4,28,3,889.0,1020.0
4,32,0,865.0,980.0
4,32,1,873.0,1008.0
4,32,2,843.0,1007.0
4,32,3,837.0,980.0
4,37,0,814.0,940.0
4,37,1,821.0,967.0
4,37,2,791.0,966.0
4,37,3,786.0,938.0
4,23,0,968.0,1059.0
4,23,1,977.0,1087.0
4,23,2,950.0,1089.0
4,23,3,941.0,1060.0
4,19,0,1020.0,1096.0
4,19,1,1029.0,1125.0
4,19,2,1003.0,1127.0
4,19,3,994.0,1099.0
4,14,0,1071.0,1132.0
4,14,1,1081.0,1159.0
4,14,2,1057.0,1164.0
4,14,3,1046.0,1135.0
4,22,0,944.0,982.0
4,22,1,952.0,1008.0
4,22,2,927.0,1009.0
4,22,3,918.0,982.0
4,27,0,895.0,944.0
4,27,1,903.0,969.0
4,27,2,875.0,969.0
4,27,3,869.0,944.0
4,18,0,992.0,1018.0
4,18,1,1002.0,1044.0
4,18,2,977.0,1047.0
4,18,3,968.0,1020.0
4,13,0,1042.0,1054.0
4,13,1,1051.0,1081.0
4,13,2,1027.0,1083.0
4,13,3,1018.0,1056.0
4,36,0,800.0,870.0
4,36,1,805.0,893.0
4,36,2,777.0,891.0
4,36,3,772.0,867.0
4,31,0,846.0,907.0
4,31,1,853.0,931.0
4,31,2,827.0,931.0
4,31,3,820.0,906.0
4,4,0,1137.0,1120.0
4,4,1,1149.0,1147.0
4,4,2,1128.0,1151.0
4,4,3,1116.0,1124.0
4,9,0,1090.0,1088.0
4,9,1,1100.0,1114.0
4,9,2,1078.0,1118.0
4,9,3,1067.0,1092.0
4,12,0,1015.0,982.0
4,12,1,1024.0,1006.0
4,12,2,1000.0,1007.0
4,12,3,992.0,983.0
4,35,0,788.0,805.0
4,35,1,791.0,826.0
4,35,2,764.0,823.0
4,35,3,760.0,802.0
4,21,0,922.0,912.0
4,21,1,929.0,935.0
4,21,2,905.0,935.0
4,21,3,897.0,912.0
4,8,0,1062.0,1015.0
4,8,1,1071.0,1040.0
4,8,2,1049.0,1041.0
4,8,3,1040.0,1016.0
4,3,0,1108.0,1048.0
4,3,1,1118.0,1073.0
4,3,2,1096.0,1075.0
4,3,3,1087.0,1050.0
4,17,0,968.0,947.0
4,17,1,976.0,971.0
4,17,2,953.0,971.0
4,17,3,945.0,947.0
4,26,0,875.0,876.0
4,26,1,882.0,899.0
4,26,2,857.0,897.0
4,26,3,851.0,876.0
4,30,0,830.0,840.0
4,30,1,836.0,862.0
4,30,2,809.0,859.0
4,30,3,806.0,839.0
4,2,0,1080.0,980.0
4,2,1,1090.0,1002.0
4,2,2,1069.0,1005.0
4,2,3,1059.0,982.0
4,7,0,1035.0,948.0
4,7,1,1044.0,970.0
4,7,2,1022.0,971.0
4,7,3,1014.0,949.0
4,25,0,860.0,814.0
4,25,1,864.0,833.0
4,25,2,841.0,831.0
4,25,3,836.0,812.0
4,16,0,946.0,882.0
4,16,1,953.0,903.0
4,16,2,931.0,903.0
4,16,3,924.0,881.0
4,20,0,902.0,848.0
4,20,1,908.0,869.0
4,20,2,885.0,867.0
4,20,3,879.0,847.0
4,1,0,1054.0,918.0
4,1,1,1061.0,939.0
4,1,2,1041.0,937.0
4,1,3,1034.0,918.0
4,10,0,968.0,855.0
4,10,1,975.0,874.0
4,10,2,953.0,873.0
4,10,3,948.0,853.0
4,15,0,926.0,822.0
4,15,1,932.0,841.0
4,15,2,911.0,839.0
4,15,3,905.0,820.0
4,5,0,988.0,829.0
4,5,1,995.0,847.0
4,5,2,975.0,846.0
4,5,3,968.0,827.0
4,6,0,1010.0,886.0
4,6,1,1019.0,906.0
4,6,2,997.0,905.0
4,6,3,990.0,886.0
4,11,0,991.0,916.0
4,11,1,998.0,937.0
4,11,2,976.0,937.0
4,11,3,969.0,916.0
5,39,0,882.0,878.0
5,39,1,887.0,917.0
5,39,2,845.0,915.0
5,39,3,842.0,876.0
5,34,0,944.0,935.0
5,34,1,951.0,974.0
5,34,2,911.0,973.0
5,34,3,905.0,934.0
5,29,0,988.0,886.0
5,29,1,995.0,922.0
5,29,2,957.0,921.0
5,29,3,952.0,884.0
5,24,0,1049.0,938.0
5,24,1,1056.0,975.0
5,24,2,1021.0,975.0
5,24,3,1013.0,937.0
5,33,0,930.0,834.0
5,33,1,935.0,869.0
5,33,2,896.0,865.0
5,33,3,893.0,830.0
5,38,0,872.0,781.0
5,38,1,875.0,815.0
5,38,2,837.0,811.0
5,38,3,834.0,778.0
5,23,0,1028.0,842.0
5,23,1,1035.0,875.0
5,23,2,1001.0,873.0
5,23,3,994.0,839.0
5,19,0,1084.0,889.0
5,19,1,1092.0,924.0
5,19,2,1059.0,923.0
5,19,3,1052.0,889.0
5,14,0,1140.0,937.0
5,14,1,1150.0,971.0
5,14,2,1118.0,973.0
5,14,3,1109.0,938.0
5,28,0,971.0,792.0
5,28,1,977.0,825.0
5,28,2,942.0,821.0
5,28,3,938.0,789.0
5,32,0,916.0,744.0
5,32,1,921.0,775.0
5,32,2,885.0,769.0
5,32,3,882.0,740.0
5,37,0,862.0,696.0
5,37,1,866.0,725.0
5,37,2,831.0,720.0
5,37,3,829.0,692.0
5,13,0,1116.0,846.0
5,13,1,1125.0,877.0
5,13,2,1095.0,877.0
5,13,3,1087.0,844.0
5,9,0,1170.0,891.0
5,9,1,1179.0,923.0
5,9,2,1149.0,923.0
5,9,3,1141.0,891.0
5,18,0,1062.0,800.0
5,18,1,1071.0,830.0
5,18,2,1039.0,829.0
5,18,3,1032.0,798.0
5,22,0,1010.0,756.0
5,22,1,1016.0,783.0
5,22,2,983.0,781.0
5,22,3,978.0,751.0
5,4,0,1220.0,935.0
5,4,1,1232.0,967.0
5,4,2,1205.0,969.0
5,4,3,1195.0,936.0
5,27,0,956.0,709.0
5,27,1,962.0,736.0
5,27,2,929.0,733.0
5,27,3,925.0,706.0
5,3,0,1195.0,849.0
5,3,1,1205.0,879.0
5,3,2,1179.0,879.0
5,3,3,1169.0,848.0
5,31,0,905.0,666.0
5,31,1,909.0,691.0
5,31,2,877.0,687.0
5,31,3,874.0,661.0
5,8,0,1144.0,806.0
5,8,1,1153.0,835.0
5,8,2,1125.0,833.0
5,8,3,1118.0,805.0
5,12,0,1093.0,764.0
5,12,1,1101.0,791.0
5,12,2,1072.0,789.0
5,12,3,1066.0,761.0
5,36,0,855.0,624.0
5,36,1,858.0,646.0
5,36,2,827.0,643.0
5,36,3,824.0,620.0
5,17,0,1042.0,721.0
5,17,1,1049.0,747.0
5,17,2,1021.0,745.0
5,17,3,1015.0,718.0
5,21,0,992.0,678.0
5,21,1,998.0,703.0
5,21,2,969.0,700.0
5,21,3,963.0,676.0
5,26,0,942.0,637.0
5,26,1,948.0,660.0
5,26,2,917.0,657.0
5,26,3,914.0,633.0
5,2,0,1170.0,772.0
5,2,1,1179.0,797.0
5,2,2,1152.0,795.0
5,2,3,1145.0,770.0
5,30,0,896.0,597.0
5,30,1,899.0,619.0
5,30,2,869.0,615.0
5,30,3,867.0,593.0
5,11,0,1072.0,691.0
5,11,1,1079.0,715.0
5,11,2,1052.0,711.0
5,11,3,1047.0,688.0
5,16,0,1024.0,651.0
5,16,1,1030.0,673.0
5,16,2,1003.0,671.0
5,16,3,998.0,648.0
5,25,0,932.0,572.0
5,25,1,936.0,593.0
5,25,2,907.0,589.0
5,25,3,905.0,568.0
5,20,0,978.0,611.0
5,20,1,982.0,633.0
5,20,2,954.0,629.0
5,20,3,951.0,608.0
5,1,0,1146.0,702.0
5,1,1,1154.0,723.0
5,1,2,1129.0,721.0
5,1,3,1122.0,698.0
5,5,0,1078.0,602.0
5,5,1,1086.0,621.0
5,5,2,1063.0,619.0
5,5,3,1056.0,599.0
5,6,0,1098.0,662.0
5,6,1,1106.0,685.0
5,6,2,1081.0,681.0
5,6,3,1076.0,659.0
5,7,0,1120.0,730.0
5,7,1,1129.0,755.0
5,7,2,1102.0,753.0
5,7,3,1096.0,728.0
5,10,0,1053.0,626.0
5,10,1,1059.0,646.0
5,10,2,1035.0,643.0
5,10,3,1029.0,622.0
5,15,0,1008.0,588.0
5,15,1,1013.0,609.0
5,15,2,988.0,603.0
5,15,3,984.0,583.0
5,35,0,850.0,558.0
5,35,1,852.0,579.0
5,35,2,821.0,575.0
5,35,3,820.0,554.0
6,21,0,1098.0,715.0
6,21,1,1099.0,753.0
6,21,2,1061.0,755.0
6,21,3,1061.0,716.0
6,11,0,1205.0,714.0
6,11,1,1205.0,753.0
6,11,2,1167.0,753.0
6,11,3,1169.0,714.0
6,16,0,1151.0,661.0
6,16,1,1152.0,698.0
6,16,2,1114.0,700.0
6,16,3,1114.0,662.0
6,10,0,1202.0,606.0
6,10,1,1203.0,645.0
6,10,2,1166.0,645.0
6,10,3,1166.0,607.0
6,17,0,1152.0,769.0
6,17,1,1151.0,807.0
6,17,2,1114.0,807.0
6,17,3,1115.0,769.0
6,20,0,1096.0,608.0
6,20,1,1097.0,647.0
6,20,2,1061.0,648.0
6,20,3,1060.0,610.0
6,0,0,1308.0,604.0
6,0,1,1309.0,641.0
6,0,2,1272.0,643.0
6,0,3,1271.0,605.0
6,12,0,1204.0,821.0
6,12,1,1204.0,858.0
6,12,2,1167.0,860.0
6,12,3,1167.0,822.0
6,1,0,1310.0,712.0
6,1,1,1310.0,749.0
6,1,2,1273.0,751.0
6,1,3,1273.0,713.0
6,7,0,1258.0,767.0
6,7,1,1257.0,805.0
6,7,2,1220.0,805.0
6,7,3,1221.0,768.0
6,5,0,1252.0,551.0
6,5,1,1255.0,589.0
6,5,2,1219.0,591.0
6,5,3,1216.0,553.0
6,6,0,1256.0,659.0
6,6,1,1258.0,696.0
6,6,2,1221.0,699.0
6,6,3,1220.0,661.0
6,15,0,1148.0,554.0
6,15,1,1150.0,590.0
6,15,2,1113.0,593.0
6,15,3,1112.0,554.0
6,2,0,1309.0,820.0
6,2,1,1309.0,857.0
6,2,2,1271.0,857.0
6,2,3,1273.0,820.0
6,22,0,1098.0,823.0
6,22,1,1098.0,859.0
6,22,2,1060.0,859.0
6,22,3,1061.0,822.0
6,8,0,1256.0,874.0
6,8,1,1253.0,911.0
6,8,2,1217.0,911.0
6,8,3,1219.0,874.0
6,18,0,1151.0,876.0
6,18,1,1149.0,912.0
6,18,2,1112.0,911.0
6,18,3,1113.0,875.0
6,26,0,1044.0,663.0
6,26,1,1045.0,701.0
6,26,2,1008.0,701.0
6,26,3,1008.0,665.0
6,31,0,993.0,717.0
6,31,1,993.0,754.0
6,31,2,956.0,753.0
6,31,3,957.0,716.0
6,27,0,1046.0,770.0
6,27,1,1045.0,807.0
6,27,2,1009.0,807.0
6,27,3,1010.0,769.0
6,25,0,1043.0,557.0
6,25,1,1043.0,595.0
6,25,2,1007.0,595.0
6,25,3,1007.0,559.0
6,13,0,1202.0,927.0
6,13,1,1199.0,962.0
6,13,2,1163.0,963.0
6,13,3,1165.0,926.0
6,37,0,942.0,770.0
6,37,1,941.0,806.0
6,37,2,905.0,805.0
6,37,3,906.0,768.0
6,36,0,941.0,664.0
6,36,1,942.0,701.0
6,36,2,905.0,701.0
6,36,3,906.0,665.0
6,30,0,992.0,612.0
6,30,1,993.0,648.0
6,30,2,956.0,649.0
6,30,3,957.0,612.0
6,23,0,1096.0,926.0
6,23,1,1096.0,961.0
6,23,2,1058.0,961.0
6,23,3,1059.0,926.0
6,32,0,993.0,822.0
6,32,1,991.0,859.0
6,32,2,956.0,857.0
6,32,3,957.0,821.0
6,28,0,1045.0,875.0
6,28,1,1043.0,911.0
6,28,2,1007.0,909.0
6,28,3,1008.0,874.0
6,3,0,1305.0,924.0
6,3,1,1303.0,959.0
6,3,2,1267.0,961.0
6,3,3,1269.0,925.0
6,9,0,1251.0,976.0
6,9,1,1249.0,1011.0
6,9,2,1213.0,1012.0
6,9,3,1214.0,977.0
6,33,0,992.0,924.0
6,33,1,991.0,959.0
6,33,2,955.0,957.0
6,33,3,956.0,922.0
6,35,0,941.0,561.0
6,35,1,941.0,597.0
6,35,2,906.0,599.0
6,35,3,906.0,563.0
6,19,0,1146.0,977.0
6,19,1,1146.0,1011.0
6,19,2,1109.0,1012.0
6,19,3,1110.0,977.0
6,38,0,941.0,872.0
6,38,1,941.0,907.0
6,38,2,905.0,905.0
6,38,3,906.0,870.0
6,14,0,1196.0,1026.0
6,14,1,1195.0,1059.0
6,14,2,1159.0,1061.0
6,14,3,1159.0,1026.0
6,29,0,1043.0,976.0
6,29,1,1041.0,1010.0
6,29,2,1005.0,1007.0
6,29,3,1006.0,974.0
6,24,0,1093.0,1025.0
6,24,1,1091.0,1059.0
6,24,2,1055.0,1058.0
6,24,3,1057.0,1024.0
6,4,0,1299.0,1025.0
6,4,1,1295.0,1059.0
6,4,2,1260.0,1058.0
6,4,3,1262.0,1025.0
6,39,0,940.0,971.0
6,39,1,940.0,1005.0
6,39,2,905.0,1003.0
6,39,3,905.0,969.0
6,34,0,990.0,1021.0
6,34,1,990.0,1055.0
6,34,2,954.0,1053.0
6,34,3,954.0,1021.0
7,39,0,899.0,846.0
7,39,1,893.0,887.0
7,39,2,856.0,880.0
7,39,3,860.0,840.0
7,34,0,944.0,909.0
7,34,1,940.0,949.0
7,34,2,904.0,945.0
7,34,3,909.0,904.0
7,38,0,912.0,738.0
7,38,1,907.0,775.0
7,38,2,871.0,769.0
7,38,3,876.0,729.0
7,33,0,955.0,800.0
7,33,1,952.0,839.0
7,33,2,915.0,832.0
7,33,3,920.0,794.0
