base_x,base_y,base_z,base_error,base_ncams,base_score,MCP1_x,MCP1_y,MCP1_z,MCP1_error,MCP1_ncams,MCP1_score,PIP1_x,PIP1_y,PIP1_z,PIP1_error,PIP1_ncams,PIP1_score,DIP1_x,DIP1_y,DIP1_z,DIP1_error,DIP1_ncams,DIP1_score,tip1_x,tip1_y,tip1_z,tip1_error,tip1_ncams,tip1_score,MCP2_x,MCP2_y,MCP2_z,MCP2_error,MCP2_ncams,MCP2_score,PIP2_x,PIP2_y,PIP2_z,PIP2_error,PIP2_ncams,PIP2_score,DIP2_x,DIP2_y,DIP2_z,DIP2_error,DIP2_ncams,DIP2_score,tip2_x,tip2_y,tip2_z,tip2_error,tip2_ncams,tip2_score,MCP3_x,MCP3_y,MCP3_z,MCP3_error,MCP3_ncams,MCP3_score,PIP3_x,PIP3_y,PIP3_z,PIP3_error,PIP3_ncams,PIP3_score,DIP3_x,DIP3_y,DIP3_z,DIP3_error,DIP3_ncams,DIP3_score,tip3_x,tip3_y,tip3_z,tip3_error,tip3_ncams,tip3_score,MCP4_x,MCP4_y,MCP4_z,MCP4_error,MCP4_ncams,MCP4_score,PIP4_x,PIP4_y,PIP4_z,PIP4_error,PIP4_ncams,PIP4_score,DIP4_x,DIP4_y,DIP4_z,DIP4_error,DIP4_ncams,DIP4_score,tip4_x,tip4_y,tip4_z,tip4_error,tip4_ncams,tip4_score,MCP5_x,MCP5_y,MCP5_z,MCP5_error,MCP5_ncams,MCP5_score,PIP5_x,PIP5_y,PIP5_z,PIP5_error,PIP5_ncams,PIP5_score,DIP5_x,DIP5_y,DIP5_z,DIP5_error,DIP5_ncams,DIP5_score,tip5_x,tip5_y,tip5_z,tip5_error,tip5_ncams,tip5_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
0.10127281513867122,0.007551967810151624,0.3575339148027269,,0.0,,0.07461231330160414,-0.022102759593514692,0.35607285237887926,,0.0,,0.054515260544898275,-0.04248105481170468,0.3527734322433222,,0.0,,0.040650294586675406,-0.06212909576458102,0.356334493669423,,0.0,,0.031559298489791617,-0.07705821181378554,0.35579959391965615,,0.0,,0.05424689491628789,-0.0478606315814848,0.3788105098872848,,0.0,,0.027487830246986738,-0.06718386051870653,0.3912885884552977,,0.0,,0.01091214187824069,-0.07635480511826159,0.4003065191690417,,0.0,,-0.0008751293938591455,-0.08099710075657106,0.4099864483454884,,0.0,,0.05683033014011628,-0.029897966032407842,0.39684711814630014,,0.0,,0.030177683264005814,-0.0462900187581477,0.4214014306639879,,0.0,,0.013866280987284048,-0.05197755857694586,0.4384344476201079,,0.0,,0.0019150023324189152,-0.05336502216886603,0.45238430115774547,,0.0,,0.06512305566140453,-0.009885166106432848,0.407359812240304,,0.0,,0.03993365792335822,-0.007193057666441715,0.43328710356542377,,0.0,,0.023847546215107946,-0.0099289425220984,0.44861200037586746,,0.0,,0.012435973226659888,-0.011442909282062836,0.4609344173345781,,0.0,,0.072552933735793,0.013644164387042818,0.4102168221201974,,0.0,,0.0515517256141066,0.0220606348295539,0.4248635030605099,,0.0,,0.040370427143590064,0.02147701249308176,0.4360145549126614,,0.0,,0.0309140384912132,0.02530048329762764,0.4451643813877184,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10356609287648658,0.006649878634424766,0.35753740620145075,,0.0,,0.07606439674635633,-0.022198681453206106,0.357431441718006,,0.0,,0.055329119778707414,-0.04199900656103583,0.3548674684599946,,0.0,,0.04098503245964484,-0.061824836097224604,0.35873666393555387,,0.0,,0.031380121337315485,-0.07582519976623649,0.35822653364893264,,0.0,,0.05548524855645224,-0.047201159319625687,0.38032198415215884,,0.0,,0.028752811103790618,-0.06629070602241885,0.3931974693460406,,0.0,,0.012259109858805494,-0.07549476185633841,0.40232875607650703,,0.0,,0.000426234521024834,-0.08021471511071472,0.4119144124281809,,0.0,,0.05900612995678772,-0.029936784953929003,0.3976088198506895,,0.0,,0.032591882404268045,-0.04668484244590178,0.42217918646733804,,0.0,,0.016291617233213956,-0.05305045034154549,0.4389694307438281,,0.0,,0.004278676211895674,-0.05351116782758751,0.4529172475445921,,0.0,,0.06808346462298694,-0.011442776984846614,0.4076158449121495,,0.0,,0.04354245124961603,-0.007297808291148295,0.4339255786299516,,0.0,,0.027662892486991372,-0.009347731034523604,0.4495530678353847,,0.0,,0.016300489446043377,-0.011179490731055518,0.46187315570613535,,0.0,,0.07708708210437562,0.013708851098896288,0.41115201958079245,,0.0,,0.05664798131920491,0.02222416308945886,0.4264730708522469,,0.0,,0.04591332175640127,0.020896533360004594,0.4379729128584629,,0.0,,0.03678703810538701,0.024859007535969806,0.4473865432068399,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10581588200166614,0.005731043001939637,0.35757230480680186,,0.0,,0.077513360391777,-0.02229366908406461,0.35878780050121684,,0.0,,0.056162090948760936,-0.041507265351275455,0.356971115952413,,0.0,,0.041321491648120975,-0.061520798576845705,0.36114009512990836,,0.0,,0.031221221254952632,-0.07456554893805979,0.3606515885820311,,0.0,,0.056722555850210875,-0.04654093090551901,0.38183610087552966,,0.0,,0.030018817820676186,-0.06539680524909466,0.3951077616713022,,0.0,,0.013607279926881015,-0.07463428532796226,0.40435218423961894,,0.0,,0.001729131202301925,-0.0794322470685668,0.41384258357026504,,0.0,,0.061167497566978236,-0.02998925069542712,0.39838317124438427,,0.0,,0.03498941580642309,-0.047086077854255906,0.4229741333369681,,0.0,,0.01870778988677335,-0.054121952191437,0.43951608486534793,,0.0,,0.0066567973506075,-0.05365601899042253,0.4534330441483685,,0.0,,0.07101397446936106,-0.012998067559614674,0.40790310065624125,,0.0,,0.047147830256068744,-0.007409986503405573,0.43456436359419864,,0.0,,0.03148727193106132,-0.008764676083682399,0.45048564432510596,,0.0,,0.020174392224087054,-0.01091464483092667,0.46279984036119154,,0.0,,0.08159617121404525,0.013786591199155368,0.4120730709264915,,0.0,,0.061739682900321266,0.02236996407997382,0.42809667742414526,,0.0,,0.05147157246347818,0.02032571994711196,0.4399106544132477,,0.0,,0.04267862665636841,0.02440897113885901,0.4495857351779807,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.10799419336976313,0.004795716082671997,0.357665468184059,,0.0,,0.07895738719406926,-0.022385599195441194,0.3601422430123636,,0.0,,0.057028619625098656,-0.040999843404826625,0.3590932359659531,,0.0,,0.0416629734747326,-0.06121738988107016,0.36354721092798153,,0.0,,0.031101932376748118,-0.0732580886641777,0.363073730934517,,0.0,,0.057956844144578155,-0.04588083195949379,0.38335787675419797,,0.0,,0.031286163289066214,-0.0645025532805736,0.3970226705530996,,0.0,,0.014957308150246965,-0.07377377315611915,0.40637940648144116,,0.0,,0.0030343507436386905,-0.0786503694921963,0.4157731286696374,,0.0,,0.06329906245475879,-0.030070834301671772,0.3991837601456857,,0.0,,0.037356705230500616,-0.04749957326613183,0.4238002887677724,,0.0,,0.021107008633774738,-0.055193175424312554,0.440083005294656,,0.0,,0.009048097231106502,-0.05380021982292995,0.4539324560639832,,0.0,,0.07389214839705163,-0.014549418352148073,0.40824495525832977,,0.0,,0.05074283204564003,-0.007534885156316622,0.43520720872960017,,0.0,,0.03532143538609974,-0.008179573549605728,0.4514069656115006,,0.0,,0.02405943510953631,-0.010647629000969102,0.46370912258150015,,0.0,,0.08605731985269846,0.01388876604001112,0.4129636016990736,,0.0,,0.06682981088919872,0.022483603109357323,0.4297325867038647,,0.0,,0.057045643021586136,0.019769570554540827,0.4418181780054985,,0.0,,0.04859103080900035,0.02394670131652253,0.45175137800777215,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.11009095977468863,0.003856082251167364,0.3578348078741387,,0.0,,0.08039589492930117,-0.02247207541673263,0.36149843840296003,,0.0,,0.05793586872847168,-0.04047433177278524,0.36124065717595694,,0.0,,0.042014218289222194,-0.06091516374280386,0.36596149962158203,,0.0,,0.031035251692233624,-0.07189389367912953,0.3654935475336876,,0.0,,0.05918658357739115,-0.04522202698046298,0.3848939050089798,,0.0,,0.03255447853728334,-0.0636094902097974,0.39894702944255944,,0.0,,0.016308836692706632,-0.07291468699935362,0.40841456530568543,,0.0,,0.00434172524360042,-0.07787053794768574,0.4177102280282555,,0.0,,0.06538982531129107,-0.030193403280142566,0.4000205672478864,,0.0,,0.03968327049390198,-0.047929354259519885,0.42466896820371514,,0.0,,0.02347966458279702,-0.05626712115846791,0.4406800531269402,,0.0,,0.011443876007879225,-0.053945173741746864,0.4544246216116295,,0.0,,0.07670491272501982,-0.01609533469554247,0.4086537684199354,,0.0,,0.05431797495654661,-0.007675418698657222,0.43586049798500603,,0.0,,0.03915854025573507,-0.007593236996098979,0.452319736048751,,0.0,,0.027949365714678442,-0.010378591152989024,0.464602997885676,,0.0,,0.0904510298636813,0.014023698543666394,0.41381397030366573,,0.0,,0.07191477207059173,0.022557909208893695,0.43137566559955054,,0.0,,0.06262481780544546,0.01922894266863278,0.44369399099758594,,0.0,,0.054513985428657305,0.02347227035501848,0.4538822749463522,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.11210476753050544,0.002927652578799352,0.3580940534274426,,0.0,,0.08182817275866809,-0.02255146692723779,0.3628629006972932,,0.0,,0.05888598046084658,-0.03993042221678372,0.36341909280179346,,0.0,,0.04238126547947396,-0.06061478367656826,0.3683874162188761,,0.0,,0.03102916364796224,-0.07047368677427077,0.3679130256820635,,0.0,,0.060410909504566485,-0.04456533599858935,0.3864520904931047,,0.0,,0.0338230693167612,-0.06271988121723991,0.40088705897335947,,0.0,,0.017660811457329173,-0.07205926149859092,0.41046315904204583,,0.0,,0.005650441387248929,-0.07709480400362487,0.4196597084027819,,0.0,,0.06743266256814999,-0.03036496129785675,0.40090052891173966,,0.0,,0.04196001627098757,-0.04837731681876663,0.4255907853307442,,0.0,,0.025815363564623914,-0.057345684337425026,0.44131817159327646,,0.0,,0.013834014554698338,-0.054092946703361185,0.4549202088814355,,0.0,,0.07944316657478082,-0.017632816800909716,0.4091364304602419,,0.0,,0.05786189255127044,-0.007833942197012821,0.4365321207759727,,0.0,,0.042987415650800415,-0.0070072382330183995,0.45322944610644617,,0.0,,0.03183326005677745,-0.010108069490288306,0.46548736134858054,,0.0,,0.09475728450749153,0.014198510037445457,0.4146246585511434,,0.0,,0.07698187666961033,0.02259029123730816,0.43302266975130466,,0.0,,0.068190892772624,0.018703399681333627,0.4455410863126292,,0.0,,0.06042999632304419,0.02298743427712635,0.45598150027015466,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
0.11403666402779666,0.0020254002921754072,0.3584567051599903,,0.0,,0.08325250597318762,-0.022623326848660915,0.36424436376304953,,0.0,,0.05987810071526249,-0.03936917276319809,0.3656339722934193,,0.0,,0.042771315470241836,-0.06031698598948662,0.3708302852829866,,0.0,,0.031089031544209236,-0.06900425241078187,0.37033514359634984,,0.0,,0.06162922514179402,-0.04391138148473174,0.3880416969560234,,0.0,,0.035091088536844534,-0.06183644983818085,0.4028502068214116,,0.0,,0.019011792835289004,-0.07121021869882833,0.41253183966491586,,0.0,,0.006959324372037211,-0.07632563709136996,0.42162870699035737,,0.0,,0.06942254982877187,-0.030590958476971956,0.4018291818709713,,0.0,,0.04417885344772932,-0.0488430723196019,0.4265760051304485,,0.0,,0.0281043315344725,-0.05842796706886143,0.44200826108577945,,0.0,,0.01620857240695877,-0.054246363052195025,0.45542966700317067,,0.0,,0.08209828532162401,-0.019156615371955805,0.4096985325315446,,0.0,,0.06136146221158012,-0.008013309577684053,0.4372310806397999,,0.0,,0.04679443924216674,-0.006424076651998192,0.45414275520583147,,0.0,,0.035697652895405094,-0.00983659729335514,0.4663698646639166,,0.0,,0.098953875977929,0.014420120709381076,0.41540517688591627,,0.0,,0.08201089824195318,0.022580302292148673,0.4346726810239264,,0.0,,0.0737201685701586,0.018192675124766942,0.4473650692203765,,0.0,,0.06631657638447194,0.022494783837702054,0.45805437132028,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
0.11588799367022723,0.00116321799265553,0.3589373702096941,,0.0,,0.08466613719060609,-0.022688193461896745,0.36565330454134803,,0.0,,0.060909559311748754,-0.038792642073141224,0.367890838718289,,0.0,,0.0431925947612573,-0.06002254314275889,0.373296205684357,,0.0,,0.031219065177681977,-0.06749628843258397,0.3727635852086155,,0.0,,0.06284087268249437,-0.043260811857385825,0.38967337126112417,,0.0,,0.03635755731216424,-0.060962269509296084,0.40484504573164,,0.0,,0.020360083977386294,-0.07037060910910449,0.41462827500749133,,0.0,,0.008266964676552193,-0.0755658092884025,0.42362546440830645,,0.0,,0.07135544927367536,-0.030875298672066797,0.4028116651522992,,0.0,,0.046332698873646556,-0.049324098044084226,0.42763440775722744,,0.0,,0.030337827994980728,-0.05951013862842399,0.44276077585257967,,0.0,,0.01855755362640194,-0.05440888274890843,0.4559635647318909,,0.0,,0.08466109203626762,-0.020659545211894864,0.4103459202022219,,0.0,,0.06480180575441699,-0.008216962344110498,0.437967568264688,,0.0,,0.05056410886656891,-0.005847266528421181,0.4550670915781578,,0.0,,0.03952718902025734,-0.00956458544360839,0.4672593924812346,,0.0,,0.10301650171690789,0.014695265582915631,0.41617154706166987,,0.0,,0.08697555795507163,0.022528457386532516,0.43632666024053723,,0.0,,0.07918453102769824,0.017697188928902808,0.4491733532312147,,0.0,,0.07214717525736593,0.021997489000499536,0.46010787432194367,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
0.11766012898093621,0.00035437679904039645,0.359551493397614,,0.0,,0.08606569660040675,-0.022747143232762314,0.36710157999119514,,0.0,,0.06197653029393034,-0.03820360976424244,0.37019547333389763,,0.0,,0.043654224980226024,-0.05973222748319922,0.3757919582874273,,0.0,,0.03142283072376394,-0.06596350293443975,0.37520260225725616,,0.0,,0.06404505463820696,-0.04261432534513623,0.39135904018008083,,0.0,,0.03762138196641944,-0.060100678242209,0.406881167165971,,0.0,,0.021703789957880484,-0.06954370218700504,0.41676103493169914,,0.0,,0.00957177566318119,-0.07481830817525165,0.42565917433163664,,0.0,,0.07322790408979152,-0.031220770069006733,0.4038530674552517,,0.0,,0.048415358942438945,-0.04981609553141591,0.42877528924288927,,0.0,,0.03250799497522537,-0.06058604305030291,0.4435857974618253,,0.0,,0.020870289046234555,-0.05458429759145836,0.4565333492986531,,0.0,,0.08712198015908702,-0.022133269064135676,0.41108481003581676,,0.0,,0.06816637587574766,-0.008448577055093684,0.4387531078877747,,0.0,,0.054279089843087415,-0.005281215869869376,0.45601082393981734,,0.0,,0.04330462702312618,-0.009292369823314836,0.4681662456390788,,0.0,,0.10691935082280564,0.015030138363419808,0.41694414825754533,,0.0,,0.0918444524607151,0.02243579977117583,0.4379871502935054,,0.0,,0.0845521211654082,0.01721819870941008,0.4509748760389996,,0.0,,0.0778917775195501,0.02149920536813475,0.4621504611215657,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
0.11935447624475916,-0.0003882280907877983,0.3603145241286772,,0.0,,0.08744767896433085,-0.02280139147990601,0.3686021138561696,,0.0,,0.06307448595142244,-0.037605348019011685,0.3725539168339488,,0.0,,0.044166096771528426,-0.05944677554627048,0.3783249166511505,,0.0,,0.03170338342935086,-0.0644221798629908,0.37765693659967464,,0.0,,0.06524091357566848,-0.04197253379104984,0.39311171968891745,,0.0,,0.03888145195319326,-0.05925513463158218,0.4089690320698713,,0.0,,0.023040929618055043,-0.06873283784504892,0.41893944867634103,,0.0,,0.010872099139219531,-0.07408622872579616,0.42773980056742883,,0.0,,0.0750368979879449,-0.031629177813804095,0.4049585404428773,,0.0,,0.05042132322000375,-0.050313372598165464,0.43000760189929405,,0.0,,0.0346075950331083,-0.06164794037971154,0.44449321434316913,,0.0,,0.02313494560677152,-0.054776366277231904,0.45715194581914476,,0.0,,0.08947123782665248,-0.023569085753987508,0.41192154229163713,,0.0,,0.07143714399078006,-0.008711672631550163,0.43960061464748873,,0.0,,0.05792020995391238,-0.00473099957983142,0.4569835248286817,,0.0,,0.04701076691376073,-0.009020296397989784,0.46910239781221064,,0.0,,0.11063569356554954,0.015429994427357723,0.4177462725629647,,0.0,,0.09658163517294266,0.022303805631521734,0.43965822771944346,,0.0,,0.08978788741193124,0.01675780031350071,0.45277995559394185,,0.0,,0.08351738727426909,0.02100404003281039,0.46419196920230305,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
