frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
38,True,1.0751750874066808,-0.2720655634681488,-2.3398599310201313,0.11031616154775589,0.04293099418007081,2.7502571563178098,1.4880625009536743
39,True,1.0752376467280345,-0.27192289045237644,-2.3399521679215827,0.11031205784743137,0.04292814092576759,2.749973411861718,1.4798145294189453
40,True,1.0752426708375624,-0.27185454513520024,-2.3399176248173763,0.11031430213658103,0.04293208087052183,2.750137811795246,1.4745852947235107
41,True,1.0750528153779768,-0.27197339694611306,-2.339985146165849,0.11033249753359507,0.042917643827323305,2.750402125831933,1.478816270828247
42,True,1.075224211316891,-0.27192980104298775,-2.3399199944976297,0.11031391826010553,0.04292714041733411,2.7500212442464984,1.4776276350021362
43,True,1.0752177003913717,-0.27192358565556657,-2.3399695011555526,0.11031613724002692,0.042931611091819,2.7499657074743338,1.4797085523605347
44,True,1.0751865470219744,-0.27210869414550165,-2.339935546965412,0.110321127214796,0.04293289689139831,2.7500307386511063,1.4787622690200806
45,True,1.0753193870437296,-0.2720246268435015,-2.3398830030980973,0.11030796281301321,0.0429381819750553,2.749887964704183,1.4750455617904663
46,True,1.0752982063779015,-0.2719418074350209,-2.3399632157226256,0.11032026959692397,0.04293091809445067,2.7500450896560538,1.4824199676513672
47,True,1.0750940251789327,-0.2721440207337605,-2.3399388780300248,0.11033489604205556,0.04292557623541104,2.7503850194515738,1.4720444679260254
48,True,1.0750830372135671,-0.2718827967161908,-2.3399584545230074,0.11032885678073473,0.042927128812317084,2.750384420904634,1.4773372411727905
49,True,1.075404484200805,-0.2718398503067311,-2.3399110907458844,0.11030427862339957,0.0429367463508258,2.74984259465653,1.4766972064971924
50,True,1.075335460717521,-0.2718145559350519,-2.339957526702588,0.11031056394203742,0.04293474308788525,2.7500166858715174,1.4836312532424927
51,True,1.075335570318925,-0.2720983486895183,-2.3398637919935004,0.1103062409390424,0.04294402247400496,2.749766289916337,1.4819132089614868
52,True,1.0751124811245427,-0.2718937601479841,-2.339927200362669,0.11031551922073211,0.042930543817254176,2.7502044225623337,1.478287935256958
53,True,1.0753671682968466,-0.2717336751064138,-2.3399317208378294,0.11030594738926458,0.04293178990128896,2.7500084578503463,1.488054633140564
54,True,1.0752694778221852,-0.2718273683177249,-2.3400237497385046,0.1103243758089538,0.04292334933693181,2.7502201989339694,1.4890021085739136
55,True,1.075339199481798,-0.27193745347083775,-2.3400463247241845,0.11032899484477154,0.042928046366237246,2.750042747587652,1.4779267311096191
56,True,1.075200117826576,-0.27180736781144965,-2.3400394152492163,0.11032875202983906,0.04292445591401312,2.7502552740179964,1.4786392450332642
57,True,1.0753119633104806,-0.27207155514085235,-2.3398970039048277,0.11031375972236428,0.042939452652908744,2.750019602973908,1.4793378114700317
58,True,1.075049482330328,-0.27193412025988584,-2.339952189670066,0.11031898509700466,0.042936028512104846,2.7501819305476416,1.4725582599639893
59,True,1.0751561351563987,-0.27190940729575874,-2.339946257428501,0.1103174295813473,0.04293138698726282,2.750185553386351,1.476556420326233
60,True,1.0751631517861637,-0.27215139792074244,-2.339924182679109,0.11032145202711983,0.042939133498212594,2.750139102253314,1.479689359664917
61,True,1.0751401090830797,-0.2720261528550992,-2.3399403690808205,0.11031092329826392,0.0429409543616248,2.749868413142824,1.484674334526062
62,True,1.0751162944767654,-0.27206895599062086,-2.339921302185482,0.11031607055184017,0.04293481769240762,2.7500052522702307,1.4821053743362427
63,True,1.0751524937487813,-0.2719679354763695,-2.3399571883498065,0.1103177703216664,0.0429266209976263,2.750141656562771,1.4802522659301758
64,True,1.075258016418521,-0.2718914112936364,-2.340007108544641,0.1103202364130529,0.04292636251141906,2.750020907366524,1.4850047826766968
65,True,1.075232979420809,-0.2721234679466901,-2.3399525365947738,0.1103186242128996,0.04293600968821894,2.7498811398939202,1.4858535528182983
66,True,1.0752069000429334,-0.2721206667378424,-2.33990441324546,0.11031331478235808,0.04293063097226469,2.7499486859290583,1.4840747117996216
67,True,1.0752751760473724,-0.2719257792213045,-2.339966772379601,0.11030891510056423,0.04293138252869677,2.7497956820862965,1.4879398345947266
68,True,1.0752254671682007,-0.27208137285404366,-2.3399772978353455,0.11032564213864243,0.04292787455070219,2.7501317298569226,1.4814939498901367
69,True,1.0754009809187635,-0.27194244862753847,-2.3399652103482236,0.11030850550565394,0.04293599753968313,2.7497477333065414,1.4869304895401
70,True,1.0751419294936717,-0.2719522738160488,-2.339990790715737,0.11032523283501222,0.042925588119805236,2.7501720967385124,1.4853522777557373
71,True,1.0751796072520472,-0.27199120413822675,-2.3399770265248967,0.11031994731389529,0.0429305862133767,2.74996982283813,1.48532235622406
72,True,1.075076998381915,-0.27189958370785616,-2.3400267603707556,0.11033694194957176,0.042919178132146164,2.7504013678928017,1.4838776588439941
73,True,1.0751901492978149,-0.2718777583796554,-2.339996224742296,0.11031905932280421,0.04292597836848893,2.750091130003593,1.4800890684127808
74,True,1.075234427257157,-0.27187147636499676,-2.339971347021751,0.11030707395458035,0.042932009660730346,2.7498564862824253,1.4830883741378784
75,True,1.0752179950308332,-0.2719378777989716,-2.3399790799899347,0.11031723297236486,0.04293381733500166,2.749972112479554,1.4856733083724976
76,True,1.0753427241584064,-0.2718520345677791,-2.339897020626754,0.11029715453487271,0.04294133018872462,2.749824849818295,1.4876643419265747
77,True,1.075452578433759,-0.2720650401645341,-2.3398873116367067,0.1103020797512733,0.04294188165355893,2.7496202703062074,1.4809318780899048
78,True,1.0753458661285769,-0.2719438074185575,-2.3399482083175025,0.11030509655552663,0.04293977631518642,2.749678651365554,1.4862043857574463
79,True,1.0751687940943084,-0.2722127503794527,-2.33992136970442,0.11032648667488698,0.04293224499041257,2.7501340591971726,1.48147451877594
80,True,1.0754461016202623,-0.27175372612891757,-2.339914627987142,0.1102933405796109,0.04294275129424435,2.7496864296918497,1.4795042276382446
81,True,1.0752080276541327,-0.2720176018950865,-2.3399558421237137,0.11031867948087622,0.042928148011966934,2.750018209806684,1.4766978025436401
82,True,1.0752516469870426,-0.2720187511728905,-2.339977846082105,0.11031919076231621,0.04293023065279268,2.749957956086813,1.482399582862854
83,True,1.0752458587811222,-0.2717274278726167,-2.3400077051297363,0.11031763666529427,0.04292290738968452,2.750114931517549,1.4854798316955566
84,True,1.0750769606163668,-0.27194479306500896,-2.340015583244989,0.11032701268307706,0.042924075509201284,2.750200043156703,1.4791446924209595
85,True,1.0751893579403347,-0.27191203156749005,-2.339940367238552,0.1103106120820791,0.042933789728387045,2.7499665713358823,1.475663661956787
86,True,1.0753933358674934,-0.27180228467848644,-2.339967755455943,0.11030606941802061,0.04293085299857749,2.7498803627453743,1.4827557802200317
87,True,1.075405564692831,-0.2718312985946482,-2.33989565413795,0.1102987266125325,0.042936792658973044,2.7497990087028175,1.4758291244506836
88,True,1.0751789127116422,-0.2720830488626224,-2.3399759787417436,0.11032381840448983,0.04292765344294999,2.7499805616407746,1.4858431816101074
89,True,1.075389011998006,-0.2718575451980467,-2.3400010864336194,0.11030758565198667,0.04293619839752282,2.7496480764452715,1.4801275730133057
90,True,1.0753695802260284,-0.27177973639619984,-2.3399934656332544,0.11031147511004247,0.04293046795350794,2.7499710598893925,1.484726905822754
91,True,1.0752927667813221,-0.2718418032810228,-2.3399453338249994,0.11031488531023656,0.04293168751726615,2.75005172034416,1.4886767864227295
92,True,1.0752828818450972,-0.2719730257816755,-2.3399111397284242,0.11031495672516389,0.042933572833677706,2.750022909297393,1.4882104396820068
93,True,1.0754733656780853,-0.2719107019720573,-2.3399336719439643,0.11031154272235975,0.04294034138316436,2.7498766626821483,1.4885774850845337
94,True,1.075164360711167,-0.2718112827195633,-2.340002209792255,0.11031570151457525,0.04292863043126057,2.7499808087697657,1.4798280000686646
95,True,1.0747938891530797,-0.27148199355544883,-2.34012933784434,0.11032551263204869,0.04293095762900363,2.7499894143505283,1.4751412868499756
96,True,1.0753404601663734,-0.2719508147297854,-2.3399622548028187,0.11032031152723168,0.04292776540568803,2.7500209452055455,1.481675386428833
97,True,1.0754547375751127,-0.2717623193379268,-2.339958373063028,0.11030453428450644,0.04293287646037073,2.749739872719708,1.4834243059158325
98,True,1.0752085041733073,-0.27212214233402876,-2.3399074178802635,0.11032044830391097,0.042927246023912985,2.7500485362216556,1.4867761135101318
99,True,1.0752506195266356,-0.27195054260776746,-2.3399059825792707,0.11031308485122357,0.04293270089350701,2.750035643971156,1.4878214597702026
100,True,1.075189959243025,-0.27208862099594217,-2.339974899736513,0.11033119293955455,0.04292738076613188,2.750187115751009,1.4815902709960938
101,True,1.0752388826582564,-0.27183928208307023,-2.3400274923184714,0.11032863323501318,0.04292216678745769,2.750208469444926,1.4801441431045532
102,True,1.0752722315674512,-0.27199882227801764,-2.339997960361025,0.11032486436373352,0.04292549280914193,2.7500337113438986,1.4845352172851562
103,True,1.0752521745574912,-0.2716890190202498,-2.3400294346080033,0.11032139203920521,0.04292053232027838,2.750180300541861,1.4843312501907349
104,True,1.0752071887243968,-0.27174018459601534,-2.340025747228047,0.11032092582152177,0.04292088759059297,2.750157876471377,1.483392357826233
105,True,1.0752627561639088,-0.2718693983677227,-2.339958994151692,0.11031189566647868,0.0429330970712131,2.74994622296132,1.485959768295288
106,True,1.0752886267684199,-0.27195621958848876,-2.34001601002634,0.1103218323360322,0.04293113579325215,2.749925373103209,1.483304500579834
107,True,1.07526013384862,-0.27170579893130326,-2.339987755772269,0.11031508209565828,0.042920061785117786,2.7501582085253253,1.4819682836532593
108,True,1.0754495673624092,-0.27184143424427476,-2.3399338997171104,0.1103085131645926,0.04292563899200259,2.749922623742377,1.4853652715682983
109,True,1.075402423706848,-0.2718080406065606,-2.339982727815901,0.11031390155821208,0.04292501793767334,2.7499391992513655,1.4812084436416626
110,True,1.075330082585597,-0.27187929096879154,-2.340024718919112,0.11031710276250685,0.042924802973798894,2.7499036847010787,1.4891084432601929
111,True,1.075315397778184,-0.2718423924483229,-2.340037482935735,0.11032313653449899,0.042919054993029226,2.7500905382669125,1.4833616018295288
112,True,1.0752593444111656,-0.2716942066451865,-2.3400812449017785,0.11032349151233097,0.042919167083934846,2.750111824990482,1.4833800792694092
113,True,1.0753482742948934,-0.27181768059962624,-2.3399828037435917,0.11030835941244696,0.04293461412553203,2.749796250829021,1.4817827939987183
114,True,1.075180071122246,-0.2721271495428327,-2.3399197092427353,0.11032425773020411,0.04292893271540037,2.750188529753573,1.479555368423462
115,True,1.075267868361969,-0.27199499473769084,-2.3398967369944748,0.11031399396201183,0.04292758494698057,2.7501195332209343,1.4840896129608154
116,True,1.0751044904494715,-0.2719570608560615,-2.3399983361468717,0.11032240060819627,0.04292547189047383,2.7500805889657713,1.483699083328247
117,True,1.0751716147201815,-0.2718694794780484,-2.3400105412254364,0.11032940575861394,0.04292169814522509,2.750329569215392,1.4876967668533325
118,True,1.0752621325000444,-0.27181459628161175,-2.3400168475361998,0.11032263812000243,0.04292532830290327,2.7501193632586562,1.4813131093978882
119,True,1.0751879220821543,-0.27207673952997796,-2.3399155587314686,0.11032574562734597,0.042932245001182534,2.750264642994939,1.4842242002487183
120,True,1.0751388903037815,-0.2720730542726861,-2.340016029203716,0.1103394611912846,0.042923432681153506,2.7503469901986146,1.4863810539245605
121,True,1.075075906552349,-0.27200777537178106,-2.3400002657510663,0.11033283371880867,0.0429225672001717,2.7503208582027985,1.4876476526260376
122,True,1.0750264516879995,-0.27199901350603045,-2.3400289416213527,0.11034128016811233,0.04292474090403969,2.7504126644557614,1.4822371006011963
123,True,1.0750408769971835,-0.2720418780547596,-2.3400123170775147,0.11033274283078702,0.04292931824094135,2.7502248307528507,1.4861104488372803
124,True,1.075160225245128,-0.2720341026778255,-2.339999206342501,0.11033215785415268,0.04292616340671662,2.7502007859574493,1.4890713691711426
125,True,1.0752998440697374,-0.27196653775360213,-2.339950804962158,0.11031248689140925,0.04292964235786943,2.7499446612661615,1.4884556531906128
126,True,1.0753724480224363,-0.2721448469843912,-2.3399380591521513,0.11031764515376948,0.04293081716465515,2.7498934477492987,1.4859708547592163
127,True,1.0751573281240367,-0.27192798641217036,-2.339955352554458,0.11031237865807411,0.04293156997113992,2.7499932804236997,1.4849398136138916
128,True,1.075350517027828,-0.27198584169046874,-2.3400070837723415,0.11031973966037588,0.042929841713343,2.7498350719121682,1.4858931303024292
129,True,1.0754618174756794,-0.27194674308353123,-2.3399661047081537,0.1103110095039246,0.04293285016946491,2.749773699081078,1.4829350709915161
130,True,1.07523681268838,-0.2720715462197266,-2.33998204453056,0.11032270489358549,0.0429352870649624,2.749999415022646,1.4854389429092407
131,True,1.0752478487672845,-0.2719671399593438,-2.3399871241685064,0.11032059045561257,0.04292790996810619,2.750044751006615,1.479629397392273
132,True,1.0752599187870169,-0.2718722489481137,-2.3399737524411055,0.11031267778361613,0.04293227485164769,2.7500273166116505,1.4890697002410889
133,True,1.0753419695278825,-0.2718409891711025,-2.3399187206440386,0.11030303287998161,0.042935465605195164,2.7497903437288014,1.487511157989502
134,True,1.0752814585579817,-0.27196634412408577,-2.3399923468796486,0.11032244055412538,0.04292705130263856,2.750001080839375,1.4843919277191162
135,True,1.0752384936611368,-0.2719452090192709,-2.3399351563162942,0.11030997127789685,0.04293237373931662,2.7499608078958153,1.4854466915130615
136,True,1.0753518336362833,-0.2719422012227903,-2.3399042049438776,0.11029998770882542,0.042939796905196566,2.7497281180905633,1.479577660560608
137,True,1.075369875989414,-0.27199550934366645,-2.3398907720098188,0.11030030729618912,0.042943567607020276,2.7496419810620987,1.479634404182434
138,True,1.0752304469723293,-0.2719359549438592,-2.33996972448266,0.11031554589679164,0.0429315166714053,2.7499840879041786,1.482295274734497
139,True,1.0753103571877214,-0.2718233688453371,-2.3399850447821113,0.11030802377785255,0.042931970637036666,2.7497926096188094,1.478352665901184
140,True,1.0753948054856157,-0.2720267268262462,-2.3399185086908663,0.11030936005270761,0.0429354880304628,2.749766725149889,1.483156681060791
141,True,1.0751463482788872,-0.27178085297241483,-2.3400422866068133,0.11032556404729402,0.04292524763413292,2.7502000250504683,1.481127381324768
142,True,1.075316299271907,-0.27182422693539304,-2.339952511763144,0.11029981292559338,0.04294342355138895,2.749759840299052,1.476120948791504
143,True,1.075154171456535,-0.2720871627305596,-2.339921385849248,0.1103266451676963,0.04293282996377774,2.7502769583286453,1.4883975982666016
144,True,1.0752319264067616,-0.272022658266234,-2.339987168589524,0.11032596757943786,0.0429343259099451,2.750032262694932,1.4866424798965454
145,True,1.0752763744982254,-0.27202670193232165,-2.3399616064975763,0.11032344867788386,0.042932816327779164,2.7500161088247177,1.484704852104187
146,True,1.075384178270896,-0.27199278913382585,-2.339976706375801,0.11031846335384052,0.042938187983671126,2.749867806470906,1.482798457145691
147,True,1.0753116752953868,-0.27201701016523555,-2.33993446300883,0.11031540967392751,0.04293638601796734,2.749930865233951,1.4895936250686646
148,True,1.0751798101434198,-0.2719830552051606,-2.339967993640195,0.11032568709751046,0.042929056890594515,2.7501875401433615,1.484588861465454
149,True,1.0751968761515296,-0.2717959514502303,-2.3399691308391675,0.11031364289124637,0.04292503903247824,2.75008410209828,1.4832305908203125
150,True,1.0751466199543267,-0.2719803486331285,-2.33991836639355,0.11032175320260744,0.042929204798001094,2.750262666407746,1.4774610996246338
151,True,1.0752556423267712,-0.2720549168887223,-2.339902224625525,0.11031846634469233,0.04293245467349262,2.7501757958616118,1.4885936975479126
152,True,1.0752771896807216,-0.27201900615766,-2.339944731024644,0.11031963070488174,0.042935190194234266,2.750018922528286,1.4890841245651245
153,True,1.0751675678544284,-0.2719477232472825,-2.339924964609435,0.11032054611450837,0.0429229591390543,2.750224599564413,1.4806114435195923
154,True,1.075371014524461,-0.2717665831135599,-2.3399159347148286,0.11029419404219379,0.04294237749402987,2.7496390190867372,1.477750301361084
155,True,1.075321423394479,-0.2719105087209778,-2.3399101857523465,0.11030563239670488,0.04293918811996436,2.7498590408354415,1.4823797941207886
156,True,1.0752893949351388,-0.2719714397532394,-2.3399979063673286,0.11032440810145437,0.0429275397824042,2.7501087593206988,1.4930226802825928
157,True,1.0751828517079447,-0.272037747643365,-2.3399725640131175,0.11032744145537744,0.04292674402718689,2.7501654814577683,1.4875998497009277
158,True,1.0752618799729692,-0.2719359678457475,-2.3399417623842536,0.11031283690908245,0.04293044856046828,2.749948727051172,1.4855437278747559
159,True,1.0752605046649386,-0.2719038634025997,-2.339953166822525,0.11031330907592342,0.04293200549899712,2.7499211930167164,1.4825150966644287
160,True,1.0752643635949324,-0.27166770626961967,-2.339935874684546,0.11030634755152251,0.04292119302867774,2.750032121924991,1.4783649444580078
161,True,1.0751880463249799,-0.2720911893427855,-2.3399467492823303,0.11032645948538436,0.04292950966308876,2.7501250787078724,1.4847091436386108
162,True,1.0751992546922218,-0.2720324301393378,-2.3400024251766864,0.11033204823426968,0.042923709501029986,2.7501465429119203,1.4871032238006592
163,True,1.0752025606307332,-0.2719684310736154,-2.3399765778984003,0.11031897920599008,0.04292870900784472,2.749980510943552,1.4844378232955933
164,True,1.0753680367857066,-0.2719197782289754,-2.3399627354794728,0.11031225208038863,0.04292780078226192,2.7499599516680706,1.4858871698379517
165,True,1.075321889495182,-0.2720111270966941,-2.3399097812967495,0.11031528466984203,0.042930972967679955,2.7499910098952496,1.4807674884796143
166,True,1.0753375984201046,-0.27179527154569383,-2.339943722465497,0.11030087682529692,0.04293497602327904,2.749724466021994,1.4842312335968018
167,True,1.0753874379256607,-0.2718528221338814,-2.3400022200689627,0.11031629174298134,0.04292801780112703,2.749960970094241,1.4824270009994507
168,True,1.0753319495700044,-0.2719070336379543,-2.340009473282994,0.11031864993576267,0.04292996453007843,2.7498463796760553,1.4728578329086304
169,True,1.0752363696749159,-0.27202581767452655,-2.339979793116229,0.11031742415618533,0.042937295391879356,2.7498959329359653,1.4844050407409668
170,True,1.0752891037780268,-0.2719073389941179,-2.3400227640631264,0.11032712205906471,0.042928299098246275,2.750099657894673,1.481593132019043
