frame_idx,retval,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,p_error
0,True,-0.17819881776376867,-0.6465360174000908,0.6124360426452177,0.009361242716640851,-0.2389977076009965,3.113456886702561,1.3259328603744507
1,True,-0.18040171981984998,-0.6578347537608682,0.6173071498024797,0.010949729773151867,-0.23935017720312288,3.1159354526138503,1.465291976928711
2,True,-0.18463401437524185,-0.6580281614649103,0.6165226089385138,0.010571615025556215,-0.2392751571138925,3.1102411345249923,1.4502376317977905
3,True,-0.17932065436864889,-0.6553658939638753,0.6175870862517213,0.010946225890701886,-0.23941342273534794,3.120154708311101,1.4277288913726807
4,True,-0.17691392069339343,-0.6623577824550562,0.6175324071942799,0.011317530944553516,-0.23914167195837638,3.109656989769852,1.4830268621444702
5,True,-0.18988768710704074,-0.6661806034217868,0.6157442303193078,0.010313178907623125,-0.23878628574067323,3.0829801111113904,1.3178166151046753
6,True,-0.18715508870603276,-0.6554003877733366,0.6164622082998747,0.010337937688426545,-0.2394091634315457,3.113784448156545,1.4020975828170776
7,True,-0.18561247215473478,-0.6557201889194938,0.6158507822059954,0.010220485231566026,-0.239220336736047,3.108998627620032,1.383406162261963
8,True,-0.17086029504687145,-0.6649002139254517,0.6145672419957435,0.011188444193915055,-0.23871884829075204,3.107226082960492,1.4410094022750854
9,True,-0.1747112072594348,-0.664836770059972,0.6185818765106271,0.011725238450214557,-0.23911079485057554,3.107879329158447,1.5285131931304932
10,True,-0.18093999118268259,-0.6555580971915839,0.6171183978119275,0.010851217089679208,-0.23949204834220583,3.122154753576427,1.4840131998062134
11,True,-0.18486807555608192,-0.6563944921756614,0.6177204525287775,0.010849758306793899,-0.23957568617882466,3.1218930238778926,1.488203525543213
12,True,-0.1864400699107408,-0.6563991985383032,0.616560180229442,0.010382790713395087,-0.23931415653217422,3.110806134830375,1.3740216493606567
13,True,-0.1840560276671035,-0.6678217255569693,0.6171962893511953,0.011128778789379451,-0.23902365906542042,3.0973192413694437,1.5423959493637085
14,True,-0.1849596854965216,-0.6576765545277531,0.616881585747497,0.01058633746680048,-0.23927763609947544,3.110189642881666,1.3813765048980713
17,True,-0.1800381458207976,-0.6592994977073241,0.6172949541926238,0.011072203350161172,-0.23936132451680678,3.1180782176718664,1.4787896871566772
18,True,-0.18031080294807023,-0.6556605612119053,0.6176803262981955,0.010955839114893928,-0.23947183928555968,3.1209838647099652,1.4456933736801147
19,True,-0.1841750835197312,-0.6581416528179254,0.6166150203122802,0.0106379092061153,-0.23929594384163333,3.112598159131476,1.4139056205749512
20,True,-0.18771114139055703,-0.6615937540271788,0.6168165757612161,0.010716709233525638,-0.23931965641459613,3.1095577864182173,1.5403201580047607
21,True,-0.18540895173933142,-0.6638872085282909,0.6165445406639178,0.010735844391020186,-0.2390527952613471,3.0995884556502435,1.4316279888153076
22,True,-0.18432475505649626,-0.6601482902265292,0.616781126395321,0.010745679466052243,-0.2392398868230026,3.109810719895376,1.434761643409729
23,True,-0.18631275537922876,-0.6591597329716371,0.6163324354038945,0.01048502951294559,-0.23920213311613026,3.1070804136062153,1.380936861038208
24,True,-0.18363536122777507,-0.6588493845435133,0.6171716346601062,0.010782116477570809,-0.23930723566084527,3.1110385699398253,1.4604551792144775
26,True,-0.1835155144057954,-0.6585415970758278,0.6168074258490182,0.010749090017054493,-0.23932639982054837,3.1144118338166162,1.44147789478302
27,True,-0.18005825371191625,-0.6554595136571011,0.6176204227528876,0.010946831784429489,-0.23946409876901906,3.120993672347768,1.450929045677185
28,True,-0.18860420515796422,-0.6578154472316275,0.6167844495134246,0.010422331519516492,-0.23935679187194714,3.1098948800245627,1.4105454683303833
30,True,-0.18566170898486223,-0.660430706712572,0.6170170065418259,0.010738418945971818,-0.23931782154636808,3.1094032404041547,1.5308579206466675
31,True,-0.17947006252497652,-0.6647135913514354,0.6181908368620954,0.011416503057506565,-0.2391732652775054,3.104543993344301,1.5552910566329956
32,True,-0.17986848958922041,-0.6627041677561262,0.6175559251964443,0.01111914327965787,-0.2391102664167548,3.101933210351963,1.4961856603622437
33,True,-0.17246442405681922,-0.654938127401368,0.6137730447561696,0.01047021139663279,-0.23892686428980833,3.1147795470013993,1.283689022064209
34,True,-0.18209393403540527,-0.6556700702793895,0.6171179675209406,0.010799573910891331,-0.23949482423955107,3.1211930385891296,1.5207682847976685
35,True,-0.18417331449393273,-0.6602880496182864,0.6167799325473373,0.010751417390547111,-0.2392236998633632,3.109290371030118,1.419079303741455
36,True,-0.17928220230393369,-0.668712561887966,0.6175890706655642,0.011368663817997213,-0.23881443334924862,3.0903991431590323,1.4739474058151245
37,True,-0.1791222714758839,-0.6573227852697597,0.6179465899777105,0.011081181600425417,-0.23937102012203038,3.1163001786048032,1.458003044128418
38,True,-0.17520188230351044,-0.6507478307953568,0.6198748787547105,0.011593568892466807,-0.2400354441854874,3.14502863980473,1.6121916770935059
39,True,-0.18397414652856942,-0.6599991622044392,0.6166609582004475,0.010726419090937231,-0.23924176289573076,3.1099058074076718,1.436005711555481
40,True,-0.18194934918957087,-0.6623848032055915,0.6174140880453988,0.010963173472792777,-0.23909442032987793,3.1018829138038266,1.4769389629364014
41,True,-0.18654734209765367,-0.6621740839492689,0.6171120517016955,0.010648265741604797,-0.23907892673360415,3.097847261267273,1.383782982826233
42,True,-0.187813009482217,-0.6625418578767974,0.6159908548043601,0.010418129591891083,-0.23902535647820092,3.0967586473974134,1.3737481832504272
43,True,-0.18297686433151994,-0.6561396503784904,0.6170568308251319,0.010761810738789276,-0.2394990821772584,3.1205780094937943,1.5322848558425903
44,True,-0.17916078675814814,-0.6539308821817094,0.6186722308539958,0.011022013704816942,-0.23941106881355834,3.116791603627471,1.4322319030761719
45,True,-0.18450996421931765,-0.6635688565763056,0.6163199081428643,0.010669047921307207,-0.23895881373518343,3.0960073385087377,1.3839670419692993
46,True,-0.18314541717306426,-0.6665817373692884,0.6170304713810714,0.01105959159749713,-0.23897388834388272,3.0969233672549907,1.4419598579406738
47,True,-0.18178211140487874,-0.6644019752659873,0.6169236679488045,0.010970127956447853,-0.23897499703073596,3.098557726170219,1.4329192638397217
48,True,-0.1763287272192999,-0.6616229964218995,0.6183717687947801,0.011308270523542253,-0.23896572293602622,3.0995788886730273,1.3958269357681274
49,True,-0.18728669235969964,-0.6570425267658733,0.6170292842407187,0.010662283652665153,-0.23958308629168726,3.120972545110186,1.5643138885498047
50,True,-0.19206367356054496,-0.6694903900317171,0.6157813785142315,0.010339065181905588,-0.2387624699331161,3.0766407166579954,1.4076573848724365
51,True,-0.18452826422106655,-0.6548535225585936,0.6167317537247442,0.010538244854502776,-0.23948812696611688,3.1189626870842533,1.483073353767395
52,True,-0.1799584331376798,-0.6488696224090948,0.6191265291637256,0.010887009005697485,-0.23967321326035254,3.127684064608143,1.4047826528549194
53,True,-0.1842157455225835,-0.6612671566483191,0.6170808387389269,0.010923176878158677,-0.23931401820580178,3.112646142409278,1.4795191287994385
54,True,-0.1799837505355687,-0.6560172057620084,0.6181420305444,0.01123279691949759,-0.23971626816058428,3.132243434030546,1.5495929718017578
55,True,-0.18120886661190408,-0.6700228895125532,0.6171980732595121,0.01129951753393611,-0.23883579585283027,3.0915428249685992,1.4809165000915527
56,True,-0.1771620418133941,-0.6665622043806505,0.618069772530655,0.011579666287593944,-0.239071071229736,3.1043208439613514,1.5406776666641235
57,True,-0.18568978599025207,-0.663469959805515,0.6164384775817954,0.010692670685014834,-0.23906429159435238,3.100219356469863,1.4206212759017944
59,True,-0.18062897581763396,-0.6534047057938447,0.6176000759020602,0.010959517775926112,-0.23975133876954838,3.133054697772941,1.5535906553268433
60,True,-0.18118362717930228,-0.6487037319154257,0.61746817561608,0.010687427105358745,-0.23985636097843072,3.1379212920901307,1.4726505279541016
61,True,-0.18682111196076426,-0.6553552059953627,0.6177177686496079,0.010482354658215547,-0.2393581369328707,3.1091551588915265,1.4028066396713257
62,True,-0.18693592199118544,-0.667939208718687,0.6164156018252033,0.010560195830711156,-0.23870247178089277,3.077087942002364,1.325299620628357
63,True,-0.18567445517220124,-0.6642597302565001,0.6163645911950912,0.010578225322488113,-0.23892979188157715,3.090782850632677,1.4006364345550537
64,True,-0.18420883787943865,-0.659933572112701,0.6167125652428461,0.010720415333633439,-0.23924020260881745,3.1097627355867647,1.4310463666915894
65,True,-0.18028904659751263,-0.6628617284543383,0.618858474428577,0.011417003934975791,-0.2392148966087373,3.106461583438446,1.5712275505065918
66,True,-0.1843677741493677,-0.662392987461215,0.6172007650592973,0.010963893257015649,-0.23928981432925547,3.109476839030027,1.551621913909912
67,True,-0.17896211916640606,-0.6588218271843097,0.6173854095366224,0.011027500677859488,-0.23926235614585373,3.1115461411684917,1.5386801958084106
68,True,-0.1783193716153165,-0.6704811047463797,0.6170490013079535,0.01128319983700699,-0.2386095216712408,3.081714141610622,1.42012619972229
69,True,-0.18436402671414395,-0.6591521844124334,0.6168590973164878,0.01072340956287049,-0.2393389072378125,3.112303318110985,1.46803617477417
70,True,-0.17746040964870483,-0.6633771910256082,0.6156673090621038,0.010882913858527635,-0.23882758702435788,3.0994406131020007,1.344407081604004
71,True,-0.1895247272469153,-0.657296539013528,0.6160701049169173,0.010143426417512293,-0.23922040258994967,3.104590260343122,1.3446440696716309
72,True,-0.17525467304689368,-0.6643874981786415,0.6186921179640986,0.011695115925433172,-0.23914971035268717,3.108770665259007,1.5227324962615967
73,True,-0.17701108613203656,-0.6622377470303591,0.6186032388973886,0.011550692526814215,-0.23929166983976416,3.114442485128521,1.5394582748413086
74,True,-0.18234011556631896,-0.6520753095410995,0.618388546126054,0.011001847777265143,-0.2398581981868045,3.135584949862295,1.5302811861038208
75,True,-0.1860550546347703,-0.6641237089548793,0.6169992216420657,0.010913730896717032,-0.23923282708151528,3.1064848015961846,1.5274118185043335
76,True,-0.1768713684441343,-0.6645082240739422,0.6181511479316308,0.011558055534386458,-0.23917372299923356,3.109812607503217,1.530190348625183
77,True,-0.18060997291921269,-0.6603773025578928,0.6171334877014699,0.01090970672473736,-0.23915409843149527,3.1063333503391686,1.4210872650146484
78,True,-0.18035257877832114,-0.6536851800434235,0.6172623718467245,0.010798503712183723,-0.2395421588226503,3.125167265342836,1.4425140619277954
79,True,-0.1791422561923817,-0.6681497704086398,0.6172463049849561,0.011233328910307845,-0.23877882250909638,3.088994233429009,1.4461382627487183
80,True,-0.17765705207132865,-0.6537167114474647,0.6177042373415687,0.011105104176083678,-0.23966347561830495,3.132486897264135,1.5018702745437622
81,True,-0.1824971589558869,-0.6609227710794007,0.6176507450745523,0.011103933286468155,-0.2393967923154733,3.114754997450416,1.5475013256072998
82,True,-0.17953042592564236,-0.6583838846198319,0.6199383956773934,0.01147382398140931,-0.23941091270022602,3.116241834301322,1.4656258821487427
83,True,-0.17951182097241658,-0.6607347353570695,0.6172645204051094,0.01111485367505176,-0.2392733030216902,3.11363163668926,1.5384292602539062
84,True,-0.18191425808693565,-0.6622569220584255,0.6167263049591182,0.010853050370122115,-0.2390507310703811,3.102122595512623,1.3959254026412964
85,True,-0.17972343910563315,-0.6592153627142308,0.6173192153548255,0.011076055123363102,-0.23935464282071672,3.1178619258661207,1.4728684425354004
86,True,-0.18359126180820082,-0.6580743280904107,0.6168665852550353,0.010737078139593214,-0.23934694365997608,3.114955111192553,1.4288049936294556
87,True,-0.18977161009424295,-0.6688484175364076,0.6161951916618005,0.01051115607603286,-0.2387494520664387,3.07971643221426,1.3418676853179932
88,True,-0.18343300154992256,-0.6581513547073577,0.6187528869407762,0.011102928292561699,-0.23943387834525637,3.1156728144386863,1.4905896186828613
89,True,-0.18268472827286483,-0.6633794571403757,0.6175077545096955,0.010811209345123128,-0.23882595448622346,3.0872200896886604,1.3323249816894531
90,True,-0.1896521984713453,-0.6572547449635914,0.6160788168233409,0.010138449597905524,-0.2392271356717557,3.1047419683593316,1.3549091815948486
91,True,-0.18206421075030474,-0.6582348723875786,0.6170503308236907,0.010843642046164302,-0.2393374064610692,3.1145368851571074,1.4609684944152832
92,True,-0.1806445652911332,-0.6532466454058523,0.6175237032197008,0.01094435601335389,-0.23972741295150427,3.1333713796777194,1.5006612539291382
93,True,-0.18212885875641613,-0.666217598582093,0.617984609313241,0.011081902884076253,-0.23880756522992275,3.086032639748854,1.3782845735549927
95,True,-0.1728191867686349,-0.6640090380007707,0.614013263258026,0.010803282556798395,-0.23855177075952275,3.0976384515622972,1.2894264459609985
96,True,-0.1800577172056203,-0.6625053612919587,0.6171586407521558,0.011001235773293245,-0.23901765573271644,3.1009695691050734,1.3996235132217407
97,True,-0.17877234760927385,-0.6674620330949286,0.6179821760560016,0.01145889949591925,-0.23894778201987857,3.0976446753265328,1.4794812202453613
98,True,-0.17475058747518174,-0.6662781248509345,0.6193955409762165,0.0118069723497941,-0.23892552888150148,3.0972945893709434,1.4808578491210938
99,True,-0.17626759691736746,-0.6646145934005757,0.6175866749858131,0.011407387667146811,-0.23904216890181545,3.1039777992120863,1.5347495079040527
100,True,-0.17836154112589098,-0.6541380352108274,0.6178486334262435,0.011108930199240863,-0.23966901411784353,3.131717338047728,1.5106768608093262
101,True,-0.1825401429555388,-0.6542810395853053,0.6175022296604639,0.010782116340985814,-0.2395495784633964,3.1232104800521667,1.4431952238082886
102,True,-0.18214407814093939,-0.6614488474860796,0.6178455499076663,0.011101553980413353,-0.2392562509131125,3.1096762025701126,1.4554190635681152
103,True,-0.18107171057826235,-0.6581478199183615,0.6182200136428522,0.011186888087195418,-0.23951259925230076,3.1211817005574933,1.5133962631225586
108,True,-0.17585258053137917,-0.6597020420406776,0.613539018332884,0.010508058322758364,-0.2388380762458918,3.109905452189846,1.4421921968460083
109,True,-0.1812279006549381,-0.6552974058923121,0.6174766337361752,0.010887344929386557,-0.23951080230592958,3.1224280515966334,1.4785456657409668
110,True,-0.18557341625306645,-0.6583072872694963,0.6167663126491051,0.01064443746295728,-0.23934863633341244,3.114129897607508,1.434890627861023
111,True,-0.18549623726400066,-0.6582280158752304,0.6166504610312027,0.010635022100395115,-0.23935879686575007,3.114637921220479,1.431334137916565
112,True,-0.18046733108976065,-0.6617787036344314,0.617820303259526,0.011300596094855531,-0.239374547055402,3.1174586209728097,1.5338350534439087
113,True,-0.18987553560438217,-0.6552208260855154,0.6159287421582099,0.010067396594801385,-0.23934588140773244,3.1102613120767795,1.3572213649749756
115,True,-0.17090433723732695,-0.6620193451717947,0.6147374119107958,0.011132287053888688,-0.23886249823708341,3.1144292829728446,1.4078795909881592
116,True,-0.18192234502544755,-0.6582939499214023,0.6173418097660021,0.01079027324524787,-0.2392670150902222,3.109416690803602,1.429855227470398
117,True,-0.19249140947033896,-0.6620188621664306,0.6157339625227544,0.010051854400296618,-0.2390249220822913,3.0914501167965676,1.382132649421692
118,True,-0.18660797197022588,-0.6588125806257716,0.6164529521916375,0.01050272156034943,-0.23927864688178194,3.1091853787244403,1.4328587055206299
119,True,-0.18805454406411826,-0.6628693888338304,0.6167388397872596,0.010693842442934367,-0.23922335086660132,3.104871049856576,1.4846911430358887
120,True,-0.18424136751666922,-0.6592184316474214,0.6167381640330927,0.01071072393673243,-0.23929178255685035,3.1115971484631286,1.5038034915924072
121,True,-0.18750623647806214,-0.6565446602878406,0.616480054602727,0.010274231998320917,-0.2392455535728217,3.1064111265626932,1.3422480821609497
122,True,-0.17992004187542973,-0.654008370337436,0.6179400721391086,0.010957056337366548,-0.2395510281788835,3.123943272992556,1.4766916036605835
123,True,-0.17887407826522672,-0.6572639194387488,0.61786743905535,0.011081437726148257,-0.23937191291698598,3.1165800895828775,1.4471975564956665
124,True,-0.17440312187780702,-0.650282268166632,0.6196742102854076,0.011467529409035023,-0.23989042740429375,3.1388704859130483,1.6470003128051758
125,True,-0.17832643215129573,-0.6673660425375851,0.6179498628163278,0.011473395882040119,-0.2389361142486925,3.0977934555971594,1.483139991760254
126,True,-0.18061406207731115,-0.6669964826101391,0.6174779443576681,0.011296970796719328,-0.23898705154080527,3.099241505202149,1.4843319654464722
127,True,-0.18522870837603564,-0.6670741891490379,0.6165669044346157,0.010761550444324239,-0.23882164045305979,3.0876512407976016,1.3679356575012207
128,True,-0.17945191120804663,-0.6592564952855399,0.6172060488802044,0.011077083977786959,-0.23935073576218172,3.1180379484726943,1.4880975484848022
129,True,-0.18353246200744577,-0.6585086194437455,0.6167742715455151,0.01074619434893865,-0.23933030107576092,3.114482831117487,1.4383018016815186
130,True,-0.1803901597127434,-0.6643964486898791,0.6177473533399779,0.011277772440568677,-0.23912771000734911,3.1054395494398834,1.4804456233978271
131,True,-0.18120201568937083,-0.6544315918128755,0.6174172960985111,0.010778059690730936,-0.23945396418091408,3.119609520855487,1.4063572883605957
132,True,-0.18407825477621134,-0.6602645871186957,0.6166719705937272,0.010735512682439117,-0.23922653828634008,3.1093648240700658,1.4272587299346924
133,True,-0.18228058984182766,-0.6635010387449336,0.617564288797086,0.011097089967742179,-0.23912936670425547,3.1038962773048424,1.4490913152694702
134,True,-0.18017163057713592,-0.6576924534605508,0.6173860515375156,0.010972083203214715,-0.23938304962023196,3.116900552552148,1.4598863124847412
135,True,-0.1791275596978613,-0.6649391652018397,0.6175048386453478,0.011186459465343114,-0.23892330052445196,3.0970367955568965,1.4121094942092896
136,True,-0.17461951854139313,-0.6620799284621607,0.6182537324886895,0.011491813274083974,-0.23912217346163742,3.1090785165255523,1.4623008966445923
137,True,-0.18416572409377957,-0.6582117461158453,0.6166045366660127,0.010637667673790947,-0.23929195032375952,3.112454262417012,1.4071274995803833
138,True,-0.18105008079774776,-0.6616629037873614,0.6171624514031319,0.01098641174252294,-0.23912513126852855,3.106160261413329,1.4245483875274658
139,True,-0.18030080009231012,-0.6618281044654369,0.6177398143237671,0.01101729405211607,-0.23906998398606,3.1006004664020805,1.4684361219406128
140,True,-0.18632215130329438,-0.6597829000647619,0.6166033871993138,0.010429083446052555,-0.2390620924796285,3.098750063951873,1.3344807624816895
141,True,-0.1832664215810863,-0.6570442854888622,0.6168672767785015,0.01066269984930062,-0.23935043976125847,3.1150420816341224,1.4455755949020386
142,True,-0.18638243649356281,-0.6621176461926974,0.6169222091731331,0.010799347864479131,-0.23925697209589913,3.1084898530293126,1.470465064048767
143,True,-0.18437019032249385,-0.6538904834287877,0.6168595442770594,0.010557126204044517,-0.2395329619580163,3.122293250711056,1.4268800020217896
144,True,-0.17163340054722892,-0.6649075015428312,0.6148720911855632,0.01109923586417007,-0.23862237984300952,3.0995011813650306,1.3876622915267944
145,True,-0.18265687594633837,-0.6554502677312284,0.6171308079925182,0.010769634808954532,-0.239519339740225,3.1227402384978524,1.4600590467453003
150,True,-0.18236961829709242,-0.6601433934669796,0.6175970040922553,0.011025129810298358,-0.23932143906414738,3.112335638128914,1.4819388389587402
151,True,-0.18735308773753837,-0.6624625571185699,0.6162472276214879,0.010382848603633636,-0.2389607670999151,3.0910319531470725,1.3606204986572266
152,True,-0.1807742955343319,-0.6673278035624328,0.6173096731242165,0.011223475376650171,-0.23889845864370973,3.094765249983688,1.4419422149658203
153,True,-0.1822169598221902,-0.6573677687947418,0.6179407591553797,0.011021998997844564,-0.2394979723263654,3.1199074354031477,1.4934158325195312
156,True,-0.18297986180098078,-0.6578038746886318,0.6175048428485994,0.010836862974961699,-0.23941038627367242,3.1137289814047,1.4723563194274902
157,True,-0.17614122470157267,-0.6626835995457747,0.6175883699295077,0.011363586656794563,-0.2391245924933476,3.1094103725573152,1.4660825729370117
158,True,-0.1782912102421476,-0.6582818761703301,0.6126958675334426,0.009906481622196539,-0.23856765703023539,3.0939408178652936,1.1540355682373047
159,True,-0.1856765775455031,-0.666041733521446,0.6169259530857785,0.010761476573241668,-0.2388693557556548,3.0883845475928395,1.3605244159698486
161,True,-0.1719091800243483,-0.6584595694987024,0.614064684385061,0.01072176019124192,-0.2388497551881159,3.112082745504597,1.3211184740066528
