frame,source_cam,target_cam,mean_px_err,n_corners
749,0,3,1.4288554082344718,29
750,0,3,1.622402249995151,44
751,0,3,4.3627147447979775,27
752,0,3,1.5884596826719406,28
753,0,3,1.962945104184324,24
754,0,3,2.639266970906271,7
755,0,3,1.24010688227152,6
757,0,3,5.794752237899214,16
758,0,3,6.0631019631915155,8
759,0,3,5.8897229681702115,10
760,0,3,4.56424357368721,13
761,0,3,4.30523545777883,8
763,0,3,2.0418672567432026,16
764,0,3,1.9541988722347632,14
765,0,3,1.6843117206300435,19
766,0,3,1.2820859794672559,18
768,0,3,1.3955029576713862,17
769,0,3,1.5191261254328103,16
771,0,3,1.1590293748734297,23
772,0,3,1.1726185026374698,31
773,0,3,1.2114790753114169,26
774,0,3,1.2150011104871057,20
775,0,3,1.4236383356835,11
776,0,3,2.257800610079351,21
777,0,3,1.1197368468516797,19
780,0,3,2.4568019729947683,22
781,0,3,1.1361751846672414,13
782,0,3,0.9519648746914524,25
783,0,3,2.213200224734467,25
784,0,3,0.9606106256545158,28
785,0,3,1.0293552421397945,22
786,0,3,1.1468854142976213,21
787,0,3,1.3642485286898007,25
788,0,3,3.2355556632924793,28
789,0,3,1.7296735071260025,26
1,1,0,2.9039774845614614,4
3,1,0,1.8875514228955845,18
4,1,0,1.9369445474688012,30
5,1,0,2.471406936817152,26
6,1,0,1.794611640701761,25
7,1,0,2.2141729297242523,26
8,1,0,2.040393752612448,21
9,1,0,2.0466262296656135,15
10,1,0,2.304592727288335,29
11,1,0,1.6868830754756048,32
12,1,0,1.1760910986331967,25
14,1,0,1.5265654200562706,33
15,1,0,1.4522592966523842,51
16,1,0,1.6345633572979574,45
17,1,0,1.773183458008715,47
18,1,0,1.65332082484774,41
19,1,0,1.5560584324174427,48
20,1,0,1.411919648446423,51
21,1,0,1.4219864448916177,49
22,1,0,1.3671206991739493,54
23,1,0,1.4011159165232827,49
25,1,0,1.6539752050210408,45
26,1,0,1.7858047799916503,54
27,1,0,1.9034045328876568,53
28,1,0,2.1921889177765572,48
29,1,0,2.9410146942620656,55
30,1,0,3.864271053742053,50
31,1,0,4.240509473886211,45
32,1,0,5.469134522536402,47
33,1,0,6.8957442662240185,56
34,1,0,8.177141511152374,53
36,1,0,12.237043214617488,53
37,1,0,12.291997988213643,54
38,1,0,14.740934711150548,57
39,1,0,17.389980499629754,55
40,1,0,22.400746728181343,61
41,1,0,25.752012886015066,57
42,1,0,28.54142826841078,61
43,1,0,33.270315251940495,58
53,1,0,31.68836896151537,63
54,1,0,28.35686150771489,63
55,1,0,26.253488485869234,59
56,1,0,26.246412158572078,63
57,1,0,2.208035530786808,35
58,1,0,27.098896283873604,61
59,1,0,29.52625013458627,61
68,1,0,2.109025526384877,32
79,1,0,3.164606483919079,36
90,1,0,2.798249928176033,33
101,1,0,3.2220889692716437,44
103,1,0,35.148864598955086,63
104,1,0,23.41536720473374,63
105,1,0,18.85635866405574,63
106,1,0,13.971203361995759,61
107,1,0,13.83592332710496,63
108,1,0,18.314082018183164,63
109,1,0,10.804295188621792,62
110,1,0,7.6772522018845315,63
111,1,0,2.817770140423627,63
113,1,0,2.790257789896137,47
114,1,0,2.15024567007228,61
115,1,0,3.307389981784523,63
116,1,0,3.498875083764243,59
117,1,0,1.7181799833645919,60
118,1,0,1.1236123764961472,54
119,1,0,1.0902430927294273,54
120,1,0,1.3773646287420456,56
121,1,0,1.1823088751674802,62
122,1,0,1.2780073409095645,62
123,1,0,1.213161633138722,62
124,1,0,2.5629251389627377,42
125,1,0,1.2389779025803749,62
126,1,0,1.2881366895284034,56
127,1,0,1.1993983992010935,56
128,1,0,1.1804570068922013,53
129,1,0,1.1221717222040588,56
130,1,0,1.1557912291204464,56
131,1,0,1.105371250243252,61
132,1,0,1.1100876500810013,60
133,1,0,1.0474872122885415,51
134,1,0,1.0603210841561876,49
135,1,0,2.8255678506769124,34
136,1,0,1.0091662919802094,58
137,1,0,0.9864660609597944,50
138,1,0,0.9471488977792951,51
139,1,0,1.0192936544222841,59
140,1,0,1.077819902416585,62
141,1,0,1.0104248970669656,61
142,1,0,1.1777689584798283,63
143,1,0,1.200513635379588,63
144,1,0,1.0792996829360324,63
145,1,0,1.2046246952875581,63
146,1,0,2.8345296484623534,34
147,1,0,1.1736947122253594,62
148,1,0,1.0568552740463226,63
149,1,0,1.2043279057690768,62
150,1,0,1.1573359782469337,63
151,1,0,1.1401651837855087,63
152,1,0,1.2532822758195743,63
153,1,0,1.4474325818630978,63
154,1,0,1.5192681314578869,61
155,1,0,1.5346858882608658,63
156,1,0,1.6085817987430282,63
157,1,0,3.352065792906289,35
158,1,0,1.6914335329227572,63
159,1,0,1.6990287448874806,63
160,1,0,1.7198036805771972,63
161,1,0,1.8322725021098563,63
162,1,0,1.794413886626404,63
163,1,0,1.6698660976886923,63
164,1,0,1.8665087886038836,63
165,1,0,1.6299409109152603,63
167,1,0,1.7544395265290078,63
168,1,0,3.1164657914630043,29
169,1,0,0.8010229423597619,63
170,1,0,1.649625524641456,63
171,1,0,1.5159081177209086,63
172,1,0,1.5228729049612786,63
173,1,0,1.4337701453993308,63
174,1,0,1.3952098397757355,63
175,1,0,1.160408572758139,63
176,1,0,1.0347916635436203,62
177,1,0,1.0539798071884794,62
178,1,0,0.9352705470101098,60
179,1,0,3.5191389120260594,29
180,1,0,0.9675459362760411,58
181,1,0,0.9447364896983687,58
182,1,0,0.9518375040453905,54
183,1,0,0.8750968916780443,49
184,1,0,0.9903005618136643,53
185,1,0,0.9758960162601359,56
186,1,0,0.9215474448776464,53
187,1,0,0.7384619409273377,41
188,1,0,0.8222260697696301,43
189,1,0,0.7626427443061924,42
190,1,0,2.495562758690285,29
191,1,0,0.7914891917130729,36
192,1,0,0.9738196253372658,36
193,1,0,0.9653535488633488,39
194,1,0,1.0534453034199176,35
195,1,0,1.300536738165659,39
196,1,0,0.9851219943050288,33
197,1,0,0.9969691962681438,36
198,1,0,1.093215160406604,34
199,1,0,1.2730322742674034,35
200,1,0,0.9593676815658687,34
201,1,0,2.2093397250842077,30
202,1,0,1.0149049644387265,40
203,1,0,0.9145515657011519,35
204,1,0,0.9916972642564728,38
205,1,0,0.9242650235950891,32
206,1,0,0.7575807599498496,26
207,1,0,0.8315166692749186,30
208,1,0,0.8597644781805952,31
209,1,0,0.9426551485440643,23
210,1,0,0.8787216325302584,34
211,1,0,0.9536738387129805,28
212,1,0,2.9158006641646104,33
213,1,0,0.7200074705139733,19
214,1,0,0.7940757230810422,18
215,1,0,0.9924549104048297,22
216,1,0,0.7110256708232388,25
217,1,0,0.6904716561416671,25
218,1,0,0.6519407717366662,22
219,1,0,0.7143132985695615,19
220,1,0,0.6521381945140545,20
221,1,0,0.7343178310557217,32
222,1,0,0.5351130282509308,26
223,1,0,3.296191138942502,5
224,1,0,1.8723463187319511,30
225,1,0,0.6092060008210415,26
226,1,0,0.5949443969698958,31
227,1,0,0.7832806603032866,32
228,1,0,4.569353561353248,33
229,1,0,0.7304154413106679,31
230,1,0,0.8903193934526649,33
231,1,0,0.9378433397290503,31
232,1,0,0.8352030800050741,34
233,1,0,1.1967287330160055,34
234,1,0,1.488972458350875,32
235,1,0,2.143787938782092,34
236,1,0,1.720666444090336,32
237,1,0,1.8220762212291122,31
238,1,0,2.1616911848609144,33
239,1,0,2.5168665580704155,33
240,1,0,2.6836936785263665,36
241,1,0,3.2688028189872167,36
242,1,0,3.676666899410958,35
243,1,0,4.283111606326354,36
244,1,0,5.976769814129216,36
245,1,0,6.072950564261292,32
246,1,0,2.4522287192061842,33
247,1,0,6.610289963950604,31
248,1,0,7.023890295447124,35
249,1,0,5.5961201246646,33
250,1,0,5.631323709713997,38
251,1,0,4.942695657289976,26
252,1,0,5.488828677554616,33
253,1,0,6.398689898030885,34
254,1,0,6.974265216187433,34
255,1,0,7.535780414070464,30
257,1,0,2.324191045421315,32
258,1,0,7.73884511469191,40
259,1,0,7.2805053967905975,37
260,1,0,7.851503724905985,44
261,1,0,6.637220314817093,35
262,1,0,6.331397111881454,41
263,1,0,7.1405862752598175,44
264,1,0,7.135440145011317,38
265,1,0,7.455270856192598,40
266,1,0,7.1974629889283355,38
267,1,0,7.482362972836136,39
268,1,0,2.522253794049914,31
269,1,0,6.474394303498098,38
270,1,0,7.702358798608478,42
271,1,0,7.603730683675586,42
272,1,0,7.75541926110042,52
273,1,0,7.413842352239307,48
274,1,0,7.074072978691664,49
275,1,0,7.467368206657466,48
276,1,0,7.692270482505907,57
277,1,0,7.534481558494283,50
278,1,0,7.019725891753862,45
279,1,0,2.4010283723924846,37
280,1,0,7.166639450073045,56
281,1,0,7.0776434511111095,50
282,1,0,6.458686028928582,42
283,1,0,6.326416266481776,41
284,1,0,6.119704145746256,39
285,1,0,6.016103456590153,38
286,1,0,5.9984290396155,42
287,1,0,6.04937920932917,47
288,1,0,5.923754936597647,50
289,1,0,6.229026943857462,48
290,1,0,2.421832922792509,40
291,1,0,6.563426571514435,48
292,1,0,6.461842622708816,55
293,1,0,7.508241354368618,49
294,1,0,7.8821402706177945,53
295,1,0,8.634668406209466,51
296,1,0,9.145611850295943,53
297,1,0,9.835137438986091,55
298,1,0,10.326202804694688,61
299,1,0,11.905598620578063,52
300,1,0,12.648713052437435,51
301,1,0,1.2155667083514963,44
302,1,0,12.4892268076387,58
303,1,0,14.483749017455025,50
304,1,0,14.038317168219322,57
305,1,0,16.2165384747279,48
306,1,0,16.079079354282015,55
307,1,0,17.014031444628912,50
308,1,0,18.24738973072966,51
309,1,0,18.905512615719935,53
310,1,0,19.30912353109969,51
311,1,0,20.048816505559508,49
312,1,0,1.7672870973278378,48
313,1,0,22.300861736452006,38
314,1,0,24.738817320477555,33
316,1,0,19.742192230928275,34
317,1,0,16.27704075673613,38
318,1,0,13.622079417941432,34
319,1,0,12.329404158843133,34
320,1,0,9.07561309546677,38
321,1,0,1.9979621697843106,36
322,1,0,4.37891743483029,36
323,1,0,2.1219034565387056,51
324,1,0,3.014002229578732,36
325,1,0,2.1754379404438637,37
326,1,0,2.511275481514607,41
327,1,0,2.9982094380209348,41
328,1,0,2.838172868074175,44
329,1,0,4.883803034442269,43
330,1,0,3.835233622811995,47
331,1,0,2.0313794816147612,63
332,1,0,2.404273373022931,59
333,1,0,2.1614218024416836,63
335,1,0,1.7905462202304019,45
336,1,0,2.2326672513655668,61
337,1,0,1.7383539546324505,61
338,1,0,1.977100029335869,63
339,1,0,1.8294892493884258,63
340,1,0,1.8744615161759766,63
341,1,0,1.975626202972186,63
342,1,0,2.198541758547264,63
343,1,0,2.252596162600808,63
344,1,0,1.9922265848244198,63
345,1,0,1.86591614211243,63
347,1,0,1.8841899670633793,63
348,1,0,1.7871986985099437,63
349,1,0,2.076836065041787,63
359,1,0,3.137763346075281,63
360,1,0,3.3916422927481866,63
361,1,0,2.789605822793008,63
362,1,0,3.050182786790526,63
363,1,0,2.888514820718582,63
364,1,0,3.212285365532679,63
365,1,0,2.702779866959539,63
366,1,0,2.264178960772574,63
412,1,0,0.9216732179093624,36
423,1,0,0.8101316425200265,38
434,1,0,0.7615876170555372,31
446,1,0,1.7788071095001565,32
457,1,0,1.2018338124088837,28
458,1,0,5.745733682856603,63
459,1,0,7.166406346805708,63
460,1,0,6.856443855671724,63
461,1,0,5.120762400389124,63
462,1,0,5.5124635828537345,63
463,1,0,4.213964556459354,63
464,1,0,2.9778368832219266,63
465,1,0,5.107966918840527,63
466,1,0,4.396812752814027,63
467,1,0,4.374624206741784,63
468,1,0,1.4998824416229017,33
469,1,0,4.234544108107263,63
470,1,0,4.299348506732175,63
471,1,0,3.551470004901828,63
472,1,0,4.104790782130845,63
473,1,0,3.362728857247403,63
474,1,0,3.7206449507322397,63
475,1,0,3.927408741485757,62
477,1,0,4.172953330174395,63
478,1,0,4.273678945088026,63
479,1,0,1.4828505068493847,33
480,1,0,4.0204978631930866,63
481,1,0,4.122633010272855,63
482,1,0,4.064087485714125,63
483,1,0,3.966758909685187,63
484,1,0,3.4401638500814626,63
485,1,0,3.036317323742208,63
486,1,0,2.7966606493157617,63
487,1,0,2.259232254720019,57
488,1,0,2.0005291147610285,63
489,1,0,1.8291207142949841,63
490,1,0,2.8537954087296096,21
491,1,0,1.4789487941331643,63
492,1,0,1.3116385964959614,63
493,1,0,1.2345772277819567,63
494,1,0,1.1569683965752346,63
495,1,0,1.1442569807699947,63
496,1,0,1.1398773307796701,63
497,1,0,1.2396313447880347,63
498,1,0,1.5047565624480408,63
499,1,0,1.6452056072898187,63
500,1,0,1.8719320269465969,63
501,1,0,2.923013246473282,16
502,1,0,2.34738135263434,63
503,1,0,2.4957035444166618,63
504,1,0,4.264623087125286,63
505,1,0,2.813758486660895,63
506,1,0,2.6352052464104134,63
507,1,0,2.7729045922675626,63
508,1,0,3.0549682720441775,63
509,1,0,3.2515022649076473,63
510,1,0,3.099092080982864,63
511,1,0,2.961271559974878,63
512,1,0,3.230250370768709,15
513,1,0,3.0373722362087356,63
514,1,0,2.851415794120627,63
515,1,0,2.7660947234442133,63
516,1,0,4.777861135777423,63
517,1,0,2.264261922411954,63
518,1,0,2.205217277398221,61
519,1,0,2.2245657323430876,63
520,1,0,2.2616637044647465,63
521,1,0,2.2481137886440643,63
522,1,0,4.872000509229155,50
523,1,0,3.7666798325497544,14
524,1,0,2.4462956579960653,42
525,1,0,6.449312086995191,32
526,1,0,3.407969783050065,31
527,1,0,3.626270679828184,26
528,1,0,4.154874506519708,26
529,1,0,4.824806565971374,24
530,1,0,6.3804632035389,25
531,1,0,6.9570408381746685,18
532,1,0,8.30146053470705,22
533,1,0,9.960032764403584,14
534,1,0,5.119192880433891,10
535,1,0,11.606840696429591,7
536,1,0,11.975785261473883,8
537,1,0,13.781895834655646,7
538,1,0,12.466930863930518,7
539,1,0,13.16130320781956,5
540,1,0,12.341698376120952,11
541,1,0,12.227917216252425,8
542,1,0,12.27707838626993,13
543,1,0,12.171650143706078,16
544,1,0,12.634887299482521,8
545,1,0,5.9774296221901695,12
546,1,0,13.829803430223452,9
547,1,0,10.151049995855091,13
548,1,0,8.706386179518098,29
549,1,0,8.721616443771381,30
550,1,0,9.181349907627729,32
551,1,0,9.653408278328026,23
552,1,0,8.529624969558943,23
553,1,0,12.030522179861608,25
554,1,0,8.069883881546783,40
555,1,0,10.4688027096339,43
557,1,0,4.356358759518315,13
558,1,0,7.390833708715036,59
559,1,0,6.889291687088893,56
560,1,0,6.268925047138607,56
561,1,0,6.760876137208163,63
562,1,0,5.447698893545273,62
563,1,0,5.346646870767666,63
564,1,0,5.419957390488718,61
565,1,0,6.668487709176562,45
566,1,0,7.807946529194647,44
567,1,0,9.07036669277704,45
568,1,0,6.241315206093127,6
569,1,0,10.636211909500346,29
570,1,0,11.313434330759534,27
571,1,0,9.15995327600136,34
572,1,0,8.959454650471924,34
573,1,0,8.30157772641133,30
574,1,0,7.735859162339235,32
575,1,0,6.448088314907311,30
576,1,0,5.71535403438517,37
577,1,0,4.560923492185127,47
578,1,0,3.613208237471661,51
579,1,0,3.822321794478846,10
580,1,0,3.215037009890472,56
581,1,0,3.0595118911880985,54
582,1,0,2.69491882581728,59
583,1,0,2.6730689853429186,62
584,1,0,2.8510918244198775,49
585,1,0,4.093211336865195,20
586,1,0,5.162168660951511,12
587,1,0,6.66589251907286,3
588,1,0,8.603694325803803,2
589,1,0,10.063565013850704,1
590,1,0,3.925225102524591,16
601,1,0,4.319187762425737,18
612,1,0,5.1260734930534735,27
623,1,0,3.0648758876267768,33
634,1,0,2.6896014905971986,33
645,1,0,2.53585314333844,40
656,1,0,2.602629403825706,35
668,1,0,1.698084913224086,44
679,1,0,1.3070455080346877,49
690,1,0,1.2267464475477776,55
701,1,0,1.0300063675118196,62
712,1,0,0.997609454982489,62
723,1,0,0.9825110484901796,63
734,1,0,0.9956569959587787,61
745,1,0,0.9361911730621927,59
752,1,0,5.954099182757104,62
756,1,0,0.9273437268548498,63
767,1,0,0.8947815956937896,59
777,1,0,8.28095904313376,63
779,1,0,0.940617535445462,59
780,1,0,14.71871884864696,63
781,1,0,18.215410319499004,63
790,1,0,0.9264070795856232,58
801,1,0,0.9496580612171609,58
812,1,0,0.910417841186386,56
823,1,0,1.0499677607831128,51
834,1,0,0.9669848649265534,56
844,1,0,0.9511864662144741,55
845,1,0,0.9485363771564618,49
846,1,0,0.9256113393030375,49
847,1,0,0.8892988770659273,48
849,1,0,1.4550936257261138,49
850,1,0,0.8121991534266586,45
851,1,0,0.7502036748047337,46
852,1,0,0.6988660464263052,39
853,1,0,1.0442225712653066,33
854,1,0,1.7587756481749544,33
855,1,0,2.141160167197814,34
857,1,0,0.787350852284352,33
858,1,0,0.7044905651764478,28
1,1,2,130.2819464518715,3
101,1,2,66.751444900876,1
113,1,2,69.06882920434832,3
145,1,2,2.181532494105536,1
150,1,2,1.7666189372283398,12
151,1,2,1.4661792099486277,20
152,1,2,1.4163446186244097,14
153,1,2,1.8925039167424107,15
154,1,2,2.054714163991289,16
155,1,2,3.5066919541094017,4
156,1,2,2.6550688026776434,6
158,1,2,2.2538664846346514,8
159,1,2,1.855623233664088,4
160,1,2,2.689092854388823,10
162,1,2,2.5240888071848198,8
165,1,2,1.6733240644402079,4
178,1,2,1.22292112103038,5
180,1,2,0.9756911895701655,20
181,1,2,1.2265200571662822,25
182,1,2,0.833152077513394,28
183,1,2,0.7875989736196741,31
184,1,2,0.9089044242373853,36
185,1,2,0.9059785427009375,31
186,1,2,0.7032573222695714,28
187,1,2,0.7905026284434195,41
188,1,2,0.7898882961598614,37
189,1,2,0.8535858499350674,38
191,1,2,0.8934407634072837,43
192,1,2,0.9894297599518551,41
193,1,2,0.974489476298768,42
194,1,2,0.9371898426750856,40
195,1,2,1.0451855827787768,55
196,1,2,0.9589230548579547,48
197,1,2,1.096105658367584,53
198,1,2,1.1185590893383046,49
199,1,2,1.0412412681282355,45
200,1,2,0.9419142882792199,46
202,1,2,0.8733823355860358,46
203,1,2,0.894247752771267,54
204,1,2,0.9628495063164574,46
205,1,2,0.8852870725731806,42
206,1,2,0.8254536623778665,43
207,1,2,0.7630528683716956,37
208,1,2,0.7799210907839124,48
209,1,2,0.9396188357751671,53
210,1,2,0.8652578167624904,46
211,1,2,0.8455736291342738,54
213,1,2,0.9122972057965691,56
214,1,2,0.8601825565909067,50
215,1,2,0.8051688162996116,47
216,1,2,0.831624429572649,45
217,1,2,0.9277849874797874,49
218,1,2,0.9763522034530668,59
219,1,2,0.858602154378561,54
220,1,2,1.033426178782803,54
221,1,2,1.206567179889132,58
222,1,2,1.0035619496396555,46
223,1,2,122.00403002238147,3
225,1,2,1.1700292061994368,43
226,1,2,1.103873788908705,38
227,1,2,1.6502984275505261,37
228,1,2,0.812161811443691,4
229,1,2,1.6070285128888802,9
235,1,2,54.61161169021625,7
246,1,2,64.06954717068051,7
257,1,2,47.718485646530866,12
268,1,2,35.86346744320491,16
279,1,2,32.57253091313555,10
290,1,2,24.311706111592898,5
301,1,2,35.43326054203237,4
312,1,2,26.272906307729738,6
323,1,2,15.768257678455246,13
335,1,2,10.009902494160047,19
412,1,2,3.4334338312410817,38
423,1,2,4.383535701571754,52
434,1,2,2.1715780674400227,57
446,1,2,2.202444356479436,61
457,1,2,2.055538831292392,63
458,1,2,11.707213827643569,6
460,1,2,15.61612277591665,2
468,1,2,2.1881228537213215,63
479,1,2,2.348797814572412,63
490,1,2,2.5178775647552945,63
501,1,2,2.4300768208216996,63
512,1,2,2.783966821659342,63
523,1,2,2.9178915873607574,63
526,1,2,4.079526427389608,14
527,1,2,3.3343308853478333,29
529,1,2,3.476991619017736,41
530,1,2,5.4517012969002465,37
531,1,2,6.452220428349555,33
532,1,2,5.700414000698639,39
533,1,2,7.131413254699976,54
534,1,2,3.9282926504352247,63
535,1,2,8.699438017029332,60
536,1,2,8.633725226149007,63
537,1,2,9.573213468220354,63
538,1,2,8.996664333953351,63
539,1,2,9.596794293382331,63
540,1,2,7.9726518105807465,62
541,1,2,9.297866537808254,63
542,1,2,9.173063875561665,63
543,1,2,7.741563887265057,63
544,1,2,9.654464260655596,61
545,1,2,3.661209966602148,63
546,1,2,9.327958095006462,61
547,1,2,8.731985208005097,56
548,1,2,7.836676233290546,54
549,1,2,8.371522345014329,54
550,1,2,8.477002769595911,51
551,1,2,8.527772373014795,45
552,1,2,8.011061245374028,41
553,1,2,8.02973212716179,28
554,1,2,7.725570316858506,28
555,1,2,8.250618755383927,21
557,1,2,3.5859042177448543,63
558,1,2,7.615649973737888,11
559,1,2,6.643398534645653,10
566,1,2,8.184335746566992,19
567,1,2,8.607616819600398,31
568,1,2,4.306575884864923,63
569,1,2,8.885602905571558,41
570,1,2,9.135374964951549,56
571,1,2,8.430461197277864,52
572,1,2,7.8503876571693665,40
573,1,2,6.944819377772671,37
574,1,2,6.91215887623386,30
575,1,2,5.170832925869482,18
576,1,2,4.241914270202488,9
577,1,2,2.641897256889462,1
579,1,2,3.762158429052219,63
587,1,2,4.9054135809447645,19
588,1,2,5.902551006500807,27
589,1,2,6.772376640636432,45
590,1,2,4.039143559149009,63
591,1,2,7.219260104189834,56
592,1,2,8.002660745954996,56
593,1,2,8.258582302805422,53
594,1,2,8.318358356352402,62
595,1,2,8.253130277900777,63
596,1,2,8.670344714856704,63
597,1,2,9.157783383133347,63
598,1,2,8.834422368293042,63
599,1,2,8.858999383594414,63
600,1,2,8.674355028020202,63
601,1,2,4.201836309069957,63
602,1,2,9.141680733310691,63
603,1,2,8.536161775339137,62
604,1,2,8.688927500750246,63
605,1,2,6.854094337024746,63
606,1,2,7.416809275319828,63
607,1,2,8.995149250006646,63
608,1,2,6.640039213626322,63
609,1,2,6.3490364612235,63
610,1,2,8.880870604574339,63
611,1,2,9.719931499361168,63
612,1,2,3.483510520631877,63
613,1,2,8.55958345788519,63
614,1,2,2.6492807261776714,63
623,1,2,3.5482327014186392,63
634,1,2,3.344513433955332,63
645,1,2,3.24349663912345,63
656,1,2,2.9975078601104586,58
668,1,2,2.4691969568849603,44
679,1,2,2.208673382848951,38
690,1,2,2.032114367219904,23
701,1,2,2.138388403948284,23
712,1,2,2.0367630919236577,19
723,1,2,2.683025943490665,5
845,1,2,3.317475403239402,2
846,1,2,2.118569290482843,9
847,1,2,1.5318608633193003,22
849,1,2,1.9270025116683807,22
850,1,2,1.833434123095865,29
851,1,2,0.6161453938463267,3
1,1,3,14.516493280327607,6
9,1,3,8.445809535497789,6
15,1,3,6.1902129360060485,11
16,1,3,6.0817862971291445,22
17,1,3,6.209650789012396,38
18,1,3,6.236268172977553,35
19,1,3,6.102206439216161,45
20,1,3,5.916774450502992,39
21,1,3,5.696709741096963,36
22,1,3,5.74754483705734,34
23,1,3,5.53804356934337,41
25,1,3,5.692483022298948,42
26,1,3,5.8871035339370765,40
27,1,3,5.851741889593537,42
28,1,3,5.880369232270143,42
29,1,3,6.497770288563324,45
30,1,3,7.2174897659498605,34
32,1,3,9.54544965401773,33
33,1,3,12.239584850388013,18
34,1,3,14.531569787467703,15
57,1,3,12.970274947695534,4
68,1,3,12.079784406695795,32
79,1,3,14.346523192246066,43
90,1,3,13.503715379883191,26
101,1,3,14.47598643952289,39
113,1,3,13.590860832669062,46
124,1,3,12.613609642418812,23
135,1,3,14.075128216957165,35
146,1,3,14.666308277154313,47
157,1,3,14.46564341215184,51
168,1,3,14.426585309625802,57
179,1,3,14.102444643314383,47
190,1,3,13.811924573272835,38
201,1,3,13.054104143213772,51
212,1,3,12.736340766484075,43
224,1,3,12.712997333965568,16
250,1,3,12.641050219102969,43
252,1,3,14.289458159048419,42
253,1,3,14.891424105627395,37
254,1,3,13.847291827302094,31
255,1,3,12.757964628194422,6
258,1,3,11.352239271948429,3
259,1,3,12.272263411150238,11
262,1,3,10.969526767184002,25
264,1,3,13.526184781474647,32
265,1,3,14.242581213528126,38
266,1,3,14.67404122765757,48
267,1,3,14.499154995429453,52
269,1,3,14.428934884203109,53
270,1,3,13.852375454846081,53
271,1,3,15.206461837108638,34
273,1,3,12.669313142098321,40
274,1,3,12.8500541804662,48
275,1,3,12.669042026610985,53
276,1,3,12.489105799807659,52
277,1,3,12.538687743088145,52
278,1,3,11.965934923848328,57
280,1,3,11.439978731152403,61
281,1,3,12.043865333136603,57
282,1,3,10.60050450980606,62
283,1,3,9.988840721331446,57
284,1,3,9.41406767334208,62
285,1,3,8.607606384498135,63
286,1,3,8.415517906172944,63
287,1,3,8.498827244766845,63
288,1,3,7.649105201550785,61
289,1,3,7.256380727574444,61
291,1,3,6.56155103130877,60
292,1,3,6.115222908900559,63
293,1,3,5.535759001521867,61
294,1,3,4.803315131033681,63
295,1,3,4.5315072611346,63
296,1,3,4.059004957369775,59
297,1,3,3.8429374756935313,63
298,1,3,3.7515747846439993,59
299,1,3,3.783891726058271,61
300,1,3,3.8663276688860977,57
302,1,3,3.9040473634185044,61
303,1,3,4.164072071216451,59
304,1,3,4.233013984289328,61
305,1,3,4.635657917528951,59
306,1,3,5.028127709073723,61
307,1,3,4.817350151703455,54
308,1,3,6.766424336367345,57
309,1,3,7.505210777499266,57
310,1,3,7.962498124803208,52
311,1,3,8.910408078203613,52
313,1,3,9.299144193504333,38
316,1,3,7.302811740985907,1
752,1,3,7.548787289204364,28
777,1,3,10.582964360192902,19
780,1,3,19.054780084914018,22
781,1,3,23.772862048668294,13
150,2,0,1.0253127694621453,63
151,2,0,1.677982529737525,63
152,2,0,3.7889739020029967,63
153,2,0,2.540389720207761,63
154,2,0,2.5356586432255526,61
160,2,0,14.561020785687852,63
180,2,0,2.3542510311804525,58
181,2,0,0.8822876261622687,58
182,2,0,1.4459453292418005,54
183,2,0,1.9272744114806033,49
184,2,0,2.6842660014032442,53
185,2,0,1.456565184729072,56
186,2,0,1.0712120055602132,53
187,2,0,3.2633240317668437,41
188,2,0,1.767949100888545,43
189,2,0,4.175044799193815,42
191,2,0,2.7266438303869385,36
192,2,0,3.972076548937505,36
193,2,0,3.078021461434862,39
194,2,0,3.5219449138777845,35
195,2,0,4.198506184487519,39
196,2,0,3.354892818713518,33
197,2,0,3.6206178200238233,36
198,2,0,4.869527050875436,34
199,2,0,4.095793462066344,35
200,2,0,3.8405122203638578,34
202,2,0,3.610632522755232,40
203,2,0,3.720542361917015,35
204,2,0,4.18553779953121,38
205,2,0,3.606143513875394,32
206,2,0,3.156839451435019,26
207,2,0,3.566117919398476,30
208,2,0,4.472148461079387,31
209,2,0,4.349643176930271,23
210,2,0,4.11490826129951,34
211,2,0,4.098783486825881,28
213,2,0,4.032717454974895,19
214,2,0,4.285931224281619,18
215,2,0,4.279730074799129,22
216,2,0,4.288363541210894,25
217,2,0,4.810204581239658,25
218,2,0,4.356681978950399,22
219,2,0,4.299416795206854,19
220,2,0,3.8837616312544716,20
221,2,0,4.383919147433165,32
222,2,0,3.949539119864961,26
225,2,0,4.297131558920075,26
226,2,0,3.445722481489553,31
227,2,0,3.0772819904394426,32
374,2,0,5.193036830826032,63
375,2,0,0.6204349411647723,63
376,2,0,1.0214132625883383,63
377,2,0,1.4453442882775929,63
378,2,0,1.89629328253548,63
380,2,0,2.2147847833438794,63
381,2,0,2.6296911839355466,63
382,2,0,6.074976706242012,63
383,2,0,19.715455448152525,63
384,2,0,4.916168689617785,63
385,2,0,3.861685709833569,63
386,2,0,3.8300049987528024,63
388,2,0,9.565543993907513,63
389,2,0,9.402678703345595,63
390,2,0,2.612755894086706,38
399,2,0,18.094400559270294,63
401,2,0,1.6494697627332982,33
406,2,0,9.764901275968517,63
407,2,0,10.431761881568066,63
408,2,0,10.980596209627356,63
409,2,0,10.735561934435411,63
411,2,0,10.145398844241832,63
412,2,0,1.023199165658612,36
413,2,0,11.776124425824268,63
414,2,0,9.765223020785335,63
416,2,0,7.503664808198852,63
